lemma,form,paradigm_slot
rrateñets,rrateñet,"V;NO3P;FIN;REAL"
rrateñets,rrateñ,"V;NO3;FIN;REAL"
rrateñets,serrateñ,"V;NO2P;FIN;REAL"
rrateñets,yerrateñ,"V;NO1P;FIN;REAL"
rreteñets,nerrten,"V;NO1;FIN;REAL"
rreteñets,perrten,"V;NO2;FIN;REAL"
rreteñets,rreteñets,"V;NFIN"
rreteñets,rretenet,"V;NO3P;FIN;REAL"
rreteñets,rreten,"V;NO3;FIN;REAL"
rreteñets,serrten,"V;NO2P;FIN;REAL"
rreteñets,yerrten,"V;NO1P;FIN;REAL"
rromoeñets,nerromoen,"V;NO1;FIN;REAL"
rromoeñets,perromoen,"V;NO2;FIN;REAL"
rromoeñets,rromoeñets,"V;NFIN"
rromoeñets,rromoenet,"V;NO3P;FIN;REAL"
rromoeñets,rromoen,"V;NO3;FIN;REAL"
rromoeñets,serromoen,"V;NO2P;FIN;REAL"
rromoeñets,yerromoen,"V;NO1P;FIN;REAL"
rrorreñets,nerrorren,"V;NO1;FIN;REAL"
rrorreñets,perrorren,"V;NO2;FIN;REAL"
rrorreñets,rrorreñets,"V;NFIN"
rrorreñets,rrorrenet,"V;NO3P;FIN;REAL"
rrorreñets,rrorren,"V;NO3;FIN;REAL"
rrorreñets,serrorren,"V;NO2P;FIN;REAL"
rrorreñets,yerrorren,"V;NO1P;FIN;REAL"
rrorro'teñets,nerrorro'ten,"V;NO1;FIN;REAL"
rrorro'teñets,perrorro'ten,"V;NO2;FIN;REAL"
rrorro'teñets,rrorro'teñets,"V;NFIN"
rrorro'teñets,rrorro'tenet,"V;NO3P;FIN;REAL"
rrorro'teñets,rrorro'ten,"V;NO3;FIN;REAL"
rrorro'teñets,serrorro'ten,"V;NO2P;FIN;REAL"
rrorro'teñets,yerrorro'ten,"V;NO1P;FIN;REAL"
señets,nesannerra,"V;NO1;FIN;REAL"
señets,nesen,"V;NO1;FIN;REAL"
señets,pesannerra,"V;NO2;FIN;REAL"
señets,pesen,"V;NO2;FIN;REAL"
señets,sannerra,"V;NO3;FIN;REAL"
señets,sannerret,"V;NO3P;FIN;REAL"
señets,señets,"V;NFIN"
señets,senet,"V;NO3P;FIN;REAL"
señets,sen,"V;NO3;FIN;REAL"
señets,sesannerra,"V;NO2P;FIN;REAL"
señets,sesen,"V;NO2P;FIN;REAL"
señets,yesannerra,"V;NO1P;FIN;REAL"
señets,yesen,"V;NO1P;FIN;REAL"
serrpare'teñets,neserrpare'ten,"V;NO1;FIN;REAL"
serrpare'teñets,peserrpare'ten,"V;NO2;FIN;REAL"
serrpare'teñets,serrpare'teñets,"V;NFIN"
serrpare'teñets,serrpare'tenet,"V;NO3P;FIN;REAL"
serrpare'teñets,serrpare'ten,"V;NO3;FIN;REAL"
serrpare'teñets,seserrpare'ten,"V;NO2P;FIN;REAL"
serrpare'teñets,yeserrpare'ten,"V;NO1P;FIN;REAL"
shateñets,neshateñ,"V;NO1;FIN;REAL"
shateñets,peshateñ,"V;NO2;FIN;REAL"
shateñets,seshateñ,"V;NO2P;FIN;REAL"
shateñets,shateñets,"V;NFIN"
shateñets,shateñet,"V;NO3P;FIN;REAL"
shateñets,shateñ,"V;NO3;FIN;REAL"
shateñets,yeshateñ,"V;NO1P;FIN;REAL"
shellotsa'poeñets,neshello'tsapoen,"V;NO1;FIN;REAL"
shellotsa'poeñets,peshello'tsa'poen,"V;NO2;FIN;REAL"
shellotsa'poeñets,seshelllo'tsapoen,"V;NO2P;FIN;REAL"
shellotsa'poeñets,shellotsa'poeñets,"V;NFIN"
shellotsa'poeñets,shello'tsa'poenet,"V;NO3P;FIN;REAL"
shellotsa'poeñets,shello'tsa'poen,"V;NO3;FIN;REAL"
shellotsa'poeñets,yeshello'tsapoen,"V;NO1P;FIN;REAL"
shonteñets,neshonteñ,"V;NO1;FIN;REAL"
shonteñets,peshonteñ,"V;NO2;FIN;REAL"
shonteñets,seshonteñ,"V;NO2P;FIN;REAL"
shonteñets,shonteñets,"V;NFIN"
shonteñets,shonteñet,"V;NO3P;FIN;REAL"
shonteñets,shonteñ,"V;NO3;FIN;REAL"
shonteñets,yeshonteñ,"V;NO1P;FIN;REAL"
shoteñets,neshotena,"V;NO1;FIN;REAL"
shoteñets,peshotena,"V;NO2;FIN;REAL"
shoteñets,seshotena,"V;NO2P;FIN;REAL"
shoteñets,shotena,"V;NO3;FIN;REAL"
shoteñets,shoteñets,"V;NFIN"
shoteñets,shotenet,"V;NO3P;FIN;REAL"
shoteñets,yeshotena,"V;NO1P;FIN;REAL"
socheñets,nesocheñ,"V;NO1;FIN;REAL"
socheñets,pesocheñ,"V;NO2;FIN;REAL"
socheñets,sesocheñ,"V;NO2P;FIN;REAL"
socheñets,socheñets,"V;NFIN"
socheñets,socheñet,"V;NO3P;FIN;REAL"
socheñets,socheñ,"V;NO3;FIN;REAL"
socheñets,yesocheñ,"V;NO1P;FIN;REAL"
taklleñets,netakllota'ta,"V;NO2;FIN;REAL"
taklleñets,phetakllota'ta,"V;NO3;FIN;REAL"
taklleñets,setakllota¡ta,"V;NO3P;FIN;REAL"
taklleñets,taklleñets,"V;NFIN"
taklleñets,takllota'ta,"V;NO1P;FIN;REAL"
taklleñets,yetakllota'ta,"V;NO2P;FIN;REAL"
taklleñets,yot,"V;NO1;FIN;REAL"
taneñets,netanen,"V;NO1;FIN;REAL"
taneñets,petanen,"V;NO2;FIN;REAL"
taneñets,setanen,"V;NO2P;FIN;REAL"
taneñets,taneñets,"V;NFIN"
taneñets,tanenet,"V;NO3P;FIN;REAL"
taneñets,tanen,"V;NO3;FIN;REAL"
taneñets,yetanen,"V;NO1P;FIN;REAL"
tape'cheñets,netape'cheñ,"V;NO1;FIN;REAL"
tape'cheñets,petape'cheñ,"V;NO2;FIN;REAL"
tape'cheñets,setape'cheñ,"V;NO2P;FIN;REAL"
tape'cheñets,tape'cheñets,"V;NFIN"
tape'cheñets,tape'cheñet,"V;NO3P;FIN;REAL"
tape'cheñets,tape'cheñ,"V;NO3;FIN;REAL"
tape'cheñets,yetape'cheñ,"V;NO1P;FIN;REAL"
tarwaseñets,netarwasen,"V;NO1;FIN;REAL"
tarwaseñets,petarwasen,"V;NO2;FIN;REAL"
tarwaseñets,petarwas,"V;NO1;FIN;REAL"
tarwaseñets,po'tarwaset,"V;NO2P;FIN;REAL"
tarwaseñets,po'tarwas,"V;NO2;FIN;REAL"
tarwaseñets,setarwasen,"V;NO2P;FIN;REAL"
tarwaseñets,setarwas,"V;NO1P;FIN;REAL"
tarwaseñets,tarwaseñets,"V;NFIN"
tarwaseñets,tarwasenet,"V;NO3P;FIN;REAL"
tarwaseñets,tarwasen,"V;NO3;FIN;REAL"
tarwaseñets,yetarwasen,"V;NO1P;FIN;REAL"
tarwaseñets,yetarwas,"V;NO3;FIN;REAL"
thokeñets,nethokeñ,"V;NO1;FIN;REAL"
thokeñets,pethokeñ,"V;NO2;FIN;REAL"
thokeñets,sethokeñ,"V;NO2P;FIN;REAL"
thokeñets,thokeñets,"V;NFIN"
thokeñets,thokeñet,"V;NO3P;FIN;REAL"
thokeñets,thokeñ,"V;NO3;FIN;REAL"
thokeñets,yethokeñ,"V;NO1P;FIN;REAL"
thore'teñets,nethore'ta,"V;NO1;FIN;REAL"
thore'teñets,pethore'ta,"V;NO2;FIN;REAL"
thore'teñets,sethore'ta,"V;NO2P;FIN;REAL"
thore'teñets,thore'ta,"V;NO3;FIN;REAL"
thore'teñets,thore'teñets,"V;NFIN"
thore'teñets,thore'tenet,"V;NO3P;FIN;REAL"
thore'teñets,yethore'ta,"V;NO1P;FIN;REAL"
thoteñets,nethoteñ,"V;NO1;FIN;REAL"
thoteñets,pethoteñ,"V;NO2;FIN;REAL"
thoteñets,sethoteñ,"V;NO2P;FIN;REAL"
thoteñets,thoteñets,"V;NFIN"
thoteñets,thoteñet,"V;NO3P;FIN;REAL"
thoteñets,thoteñ,"V;NO3;FIN;REAL"
thoteñets,yethoteñ,"V;NO1P;FIN;REAL"
toreñets,netoreñ,"V;NO1;FIN;REAL"
toreñets,petoreñ,"V;NO2;FIN;REAL"
toreñets,setoreñ,"V;NO2P;FIN;REAL"
toreñets,toreñets,"V;NFIN"
toreñets,toreñet,"V;NO3P;FIN;REAL"
toreñets,toreñ,"V;NO3;FIN;REAL"
toreñets,yetoreñ,"V;NO1P;FIN;REAL"
tsama'teñets,netsama'teñ,"V;NO1;FIN;REAL"
tsama'teñets,phatsama'teñ,"V;NO2;FIN;REAL"
tsama'teñets,setsama'teñ,"V;NO2P;FIN;REAL"
tsama'teñets,tsama'teñets,"V;NFIN"
tsama'teñets,tsama'teñet,"V;NO3P;FIN;REAL"
tsama'teñets,tsama'teñ,"V;NO3;FIN;REAL"
tsama'teñets,yetsama'teñ,"V;NO1P;FIN;REAL"
tsamneñets,netsamneña,"V;NO1;FIN;REAL"
tsamneñets,petsamneña,"V;NO2;FIN;REAL"
tsamneñets,setsamneña,"V;NO2P;FIN;REAL"
tsamneñets,tsamneña,"V;NO3;FIN;REAL"
tsamneñets,tsamneñets,"V;NFIN"
tsamneñets,tsamneñet,"V;NO3P;FIN;REAL"
tsamneñets,yetsamneña,"V;NO1P;FIN;REAL"
tsena'teñets,netsena'teñ,"V;NO1;FIN;REAL"
tsena'teñets,petsena'teñ,"V;NO2;FIN;REAL"
tsena'teñets,setsena'teñ,"V;NO2P;FIN;REAL"
tsena'teñets,tsena'teñets,"V;NFIN"
tsena'teñets,tsena'teñet,"V;NO3P;FIN;REAL"
tsena'teñets,tsena'teñ,"V;NO3;FIN;REAL"
tsena'teñets,yetsena'teñ,"V;NO1P;FIN;REAL"
tsepoeñets,netspoen,"V;NO1;FIN;REAL"
tsepoeñets,petspoen,"V;NO2;FIN;REAL"
tsepoeñets,setspoen,"V;NO2P;FIN;REAL"
tsepoeñets,tsepoeñets,"V;NFIN"
tsepoeñets,tsepoenet,"V;NO3P;FIN;REAL"
tsepoeñets,tsepoen,"V;NO3;FIN;REAL"
tsepoeñets,yetspoen,"V;NO1P;FIN;REAL"
tseteñets,netseteñ,"V;NO1;FIN;REAL"
tseteñets,petseteñ,"V;NO2;FIN;REAL"
tseteñets,setseteñ,"V;NO2P;FIN;REAL"
tseteñets,tseteñets,"V;NFIN"
tseteñets,tseteñet,"V;NO3P;FIN;REAL"
tseteñets,tseteñ,"V;NO3;FIN;REAL"
tseteñets,yetseteñ,"V;NO1P;FIN;REAL"
tsomeñets,netsomeñ,"V;NO1;FIN;REAL"
tsomeñets,petsomeñ,"V;NO2;FIN;REAL"
tsomeñets,setsomeñ,"V;NO2P;FIN;REAL"
tsomeñets,tsomeñets,"V;NFIN"
tsomeñets,tsomeñet,"V;NO3P;FIN;REAL"
tsomeñets,tsomeñ,"V;NO3;FIN;REAL"
tsomeñets,yetsomeñ,"V;NO1P;FIN;REAL"
tsomoeñets,netsomoeñ,"V;NO1;FIN;REAL"
tsomoeñets,petsomoeñ,"V;NO2;FIN;REAL"
tsomoeñets,setsomoeñ,"V;NO2P;FIN;REAL"
tsomoeñets,tsomoeñets,"V;NFIN"
tsomoeñets,tsomoeñet,"V;NO3P;FIN;REAL"
tsomoeñets,tsomoeñ,"V;NO3;FIN;REAL"
tsomoeñets,yetsomoeñ,"V;NO1P;FIN;REAL"
tso'poeñets,natso'poen,"V;NO1;FIN;REAL"
tsopoeñets,notspoen,"V;NO1;FIN;REAL"
tso'poeñets,phatso'poen,"V;NO2;FIN;REAL"
tsopoeñets,photspoen,"V;NO2;FIN;REAL"
tso'poeñets,satso'poen,"V;NO2P;FIN;REAL"
tsopoeñets,sotspoen,"V;NO2P;FIN;REAL"
tso'poeñets,tso'poeñets,"V;NFIN"
tsopoeñets,tsopoeñets,"V;NFIN"
tso'poeñets,tso'poenet,"V;NO3P;FIN;REAL"
tsopoeñets,tsopoenet,"V;NO3P;FIN;REAL"
tso'poeñets,tso'poen,"V;NO3;FIN;REAL"
tsopoeñets,tsopoen,"V;NO3;FIN;REAL"
tso'poeñets,yatso'poen,"V;NO1P;FIN;REAL"
tsopoeñets,yotspoen,"V;NO1P;FIN;REAL"
wañeñets,e'nweñet,"V;NO3P;FIN;REAL"
wañeñets,e'nweñ,"V;NO3;FIN;REAL"
wañeñets,ne'nweñ,"V;NO1;FIN;REAL"
wañeñets,pe'nweñ,"V;NO2;FIN;REAL"
wañeñets,se'nweñ,"V;NO2P;FIN;REAL"
wañeñets,wañeñets,"V;NFIN"
wañeñets,ye'nweñ,"V;NO1P;FIN;REAL"
wankeñetsv.,newankeñ,"V;NO1;FIN;REAL"
wankeñetsv.,pewankeñ,"V;NO2;FIN;REAL"
wankeñetsv.,sewankeñ,"V;NO2P;FIN;REAL"
wankeñetsv.,wankeñetsv.,"V;NFIN"
wankeñetsv.,wankeñet,"V;NO3P;FIN;REAL"
wankeñetsv.,wankeñ,"V;NO3;FIN;REAL"
wankeñetsv.,yewankeñ,"V;NO1P;FIN;REAL"
wapateñets,newapateñ,"V;NO1;FIN;REAL"
wapateñets,pewapateñ,"V;NO2;FIN;REAL"
wapateñets,sewapateñ,"V;NO2P;FIN;REAL"
wapateñets,wapateñets,"V;NFIN"
wapateñets,wapateñet,"V;NO3P;FIN;REAL"
wapateñets,wapateñ,"V;NO3;FIN;REAL"
wapateñets,yewapateñ,"V;NO1P;FIN;REAL"
womcha'teñets,newoncha'ten,"V;NO1;FIN;REAL"
womcha'teñets,pewomcha'ten,"V;NO2;FIN;REAL"
womcha'teñets,sewomcha'ten,"V;NO2P;FIN;REAL"
womcha'teñets,womcha'teñets,"V;NFIN"
womcha'teñets,womcha'tenet,"V;NO3P;FIN;REAL"
womcha'teñets,womcha'ten,"V;NO3;FIN;REAL"
womcha'teñets,yewomcha'ten,"V;NO1P;FIN;REAL"
xha'neñets,nexha'nen,"V;NO1;FIN;REAL"
xha'neñets,pexha'nen,"V;NO2;FIN;REAL"
xha'neñets,sexha'nen,"V;NO2P;FIN;REAL"
xha'neñets,xha'neñets,"V;NFIN"
xha'neñets,xha'nenet,"V;NO3P;FIN;REAL"
xha'neñets,xha'nen,"V;NO3;FIN;REAL"
xha'neñets,yexha'nen,"V;NO1P;FIN;REAL"
xhapoeñets,nexhen,"V;NO1;FIN;REAL"
xhapoeñets,pexhen,"V;NO2;FIN;REAL"
xhapoeñets,sexhen,"V;NO2P;FIN;REAL"
xhapoeñets,xhapoeñets,"V;NFIN"
xhapoeñets,xhenet,"V;NO3P;FIN;REAL"
xhapoeñets,xhen,"V;NO3;FIN;REAL"
xhapoeñets,yexhen,"V;NO1P;FIN;REAL"
xheñets,nexhap,"V;NO1;FIN;REAL"
xheñets,pexhap,"V;NO2;FIN;REAL"
xheñets,sexhap,"V;NO2P;FIN;REAL"
xheñets,xhapoet,"V;NO3P;FIN;REAL"
xheñets,xhap,"V;NO3;FIN;REAL"
xheñets,xheñets,"V;NFIN"
xheñets,yexhap,"V;NO1P;FIN;REAL"
xhopo'teñets,nexhopo'ten,"V;NO1;FIN;REAL"
xhopo'teñets,phexhopo'ten,"V;NO2;FIN;REAL"
xhopo'teñets,sexhopo'ten,"V;NO2P;FIN;REAL"
xhopo'teñets,xhopo'teñets,"V;NFIN"
xhopo'teñets,xhopo'tenet,"V;NO3P;FIN;REAL"
xhopo'teñets,xhopo'ten,"V;NO3;FIN;REAL"
xhopo'teñets,yexhopo'ten,"V;NO1P;FIN;REAL"
xhota'teñets,nexhotna'tena,"V;NO1;FIN;REAL"
xhota'teñets,pexhotna'tena,"V;NO2;FIN;REAL"
xhota'teñets,sexhotna'tena,"V;NO2P;FIN;REAL"
xhota'teñets,xhota'teñets,"V;NFIN"
xhota'teñets,xhotna'tena,"V;NO3;FIN;REAL"
xhota'teñets,xhotna'tenet,"V;NO3P;FIN;REAL"
xhota'teñets,yexhotna'tena,"V;NO1P;FIN;REAL"
xhoteñets,nexhoteñ,"V;NO1;FIN;REAL"
xhoteñets,pexhoteñ,"V;NO2;FIN;REAL"
xhoteñets,sexhoteñ,"V;NO2P;FIN;REAL"
xhoteñets,xhoteñets,"V;NFIN"
xhoteñets,xhoteñet,"V;NO3P;FIN;REAL"
xhoteñets,xhoteñ,"V;NO3;FIN;REAL"
xhoteñets,yexhoteñ,"V;NO1P;FIN;REAL"
xhoxho'teñets,nexhoxho'teñ,"V;NO1;FIN;REAL"
xhoxho'teñets,pexhoxho'teñ,"V;NO2;FIN;REAL"
xhoxho'teñets,sexhoxho'teñ,"V;NO2P;FIN;REAL"
xhoxho'teñets,xhoxho'teñets,"V;NFIN"
xhoxho'teñets,xhoxho'teñet,"V;NO3P;FIN;REAL"
xhoxho'teñets,xhoxho'teñ,"V;NO3;FIN;REAL"
xhoxho'teñets,yexhoxho'teñ,"V;NO1P;FIN;REAL"
yaweñets,neyawena,"V;NO1;FIN;REAL"
yaweñets,peyawena,"V;NO2;FIN;REAL"
yaweñets,seyawena,"V;NO2P;FIN;REAL"
yaweñets,yawena,"V;NO3;FIN;REAL"
yaweñets,yaweñets,"V;NFIN"
yaweñets,yawenet,"V;NO3P;FIN;REAL"
yaweñets,yeyawena,"V;NO1P;FIN;REAL"
yellshe'cheñets,lleshsheñe'chena,"V;NO3;FIN;REAL"
yellshe'cheñets,lleshsheñe'chenet,"V;NO3P;FIN;REAL"
yellshe'cheñets,neyellsheñe'chena,"V;NO1;FIN;REAL"
yellshe'cheñets,peyellsheñe'chena,"V;NO2;FIN;REAL"
yellshe'cheñets,seyellsheñe'chena,"V;NO2P;FIN;REAL"
yellshe'cheñets,yellshe'cheñets,"V;NFIN"
yellshe'cheñets,yeyellsheñe'chena,"V;NO1P;FIN;REAL"
yema'teñets,neyema'tena,"V;NO1;FIN;REAL"
yema'teñets,peyema'tena,"V;NO2;FIN;REAL"
yema'teñets,seyema`tena,"V;NO2P;FIN;REAL"
yema'teñets,yema'tena,"V;NO3;FIN;REAL"
yema'teñets,yema'teñets,"V;NFIN"
yema'teñets,yema'tenet,"V;NO3P;FIN;REAL"
yema'teñets,yeyema'tena,"V;NO1P;FIN;REAL"
yeñets,neyeñ,"V;NO1;FIN;REAL"
yeñets,peyeñ,"V;NO2;FIN;REAL"
yeñets,seyeñ,"V;NO2P;FIN;REAL"
yeñets,yeñets,"V;NFIN"
yeñets,yeñet,"V;NO3P;FIN;REAL"
yeñets,ye,"V;NO3;FIN;REAL"
yeñets,yeyeñ,"V;NO1P;FIN;REAL"
yerpoeñets,neyerpoeña,"V;NO1;FIN;REAL"
yerpoeñets,peyerpoeña,"V;NO2;FIN;REAL"
yerpoeñets,seyerpoeña,"V;NO2P;FIN;REAL"
yerpoeñets,yerpoeña,"V;NO3;FIN;REAL"
yerpoeñets,yerpoeñets,"V;NFIN"
yerpoeñets,yerpoeñet,"V;NO3P;FIN;REAL"
yerpoeñets,yeyerpoeña,"V;NO1P;FIN;REAL"
yeteñets,neyetena,"V;NO1;FIN;REAL"
yeteñets,peyetena,"V;NO2;FIN;REAL"
yeteñets,seyetena,"V;NO2P;FIN;REAL"
yeteñets,yetena,"V;NO3;FIN;REAL"
yeteñets,yeteñets,"V;NFIN"
yeteñets,yetenet,"V;NO3P;FIN;REAL"
yeteñets,yeyetena,"V;NO1P;FIN;REAL"
yexhateñets,neyxhateñ,"V;NO1;FIN;REAL"
yexhateñets,peyxhateñ,"V;NO2;FIN;REAL"
yexhateñets,seyxhateñ,"V;NO2P;FIN;REAL"
yexhateñets,yexhateñets,"V;NFIN"
yexhateñets,yexhateñet,"V;NO3P;FIN;REAL"
yexhateñets,yexhateñ,"V;NO3;FIN;REAL"
yexhateñets,yeyxhateñ,"V;NO1P;FIN;REAL"
yexheñets,pheyxhena,"V;NO1;FIN;REAL"
yexheñets,seyxhena,"V;NO1P;FIN;REAL"
yexheñets,yexhena,"V;NO2;FIN;REAL"
yexheñets,yexheñets,"V;NFIN"
yexheñets,yexhenet,"V;NO2P;FIN;REAL"
yexheñets,yeyxhena,"V;NO3;FIN;REAL"
yexhkateñets,neyexhkateñ,"V;NO1;FIN;REAL"
yexhkateñets,peyexhkateñ,"V;NO2;FIN;REAL"
yexhkateñets,seyexhkateñ,"V;NO2P;FIN;REAL"
yexhkateñets,yexhkateñets,"V;NFIN"
yexhkateñets,yexhkateñet,"V;NO3P;FIN;REAL"
yexhkateñets,yexhkateñ,"V;NO3;FIN;REAL"
yexhkateñets,yeyexhkateñ,"V;NO1P;FIN;REAL"
yocheñets,neyocheñ,"V;NO1;FIN;REAL"
yocheñets,peyocheñ,"V;NO2;FIN;REAL"
yocheñets,seyocheñ,"V;NO2P;FIN;REAL"
yocheñets,yeyocheñ,"V;NO1P;FIN;REAL"
yocheñets,yocheñets,"V;NFIN"
yocheñets,yochet,"V;NO3P;FIN;REAL"
yocheñets,yoche',"V;NO3;FIN;REAL"
yoreñets,neyoren,"V;NO1;FIN;REAL"
yoreñets,peyoren,"V;NO2;FIN;REAL"
yoreñets,seyoren,"V;NO2P;FIN;REAL"
yoreñets,yeyoren,"V;NO1P;FIN;REAL"
yoreñets,yoreñets,"V;NFIN"
yoreñets,yorenet,"V;NO3P;FIN;REAL"
yoreñets,yoren,"V;NO3;FIN;REAL"
yottampeñets,neyottampeñ,"V;NO1;FIN;REAL"
yottampeñets,peyottampeñ,"V;NO2;FIN;REAL"
yottampeñets,seyottampeñ,"V;NO2P;FIN;REAL"
yottampeñets,yeyottampeñ,"V;NO1P;FIN;REAL"
yottampeñets,yottampeñets,"V;NFIN"
yottampeñets,yottampeñet,"V;NO3P;FIN;REAL"
yottampeñets,yottampeñ,"V;NO3;FIN;REAL"
yotteñets,neyottena,"V;NO1;FIN;REAL"
yotteñets,peyottena,"V;NO2;FIN;REAL"
yotteñets,seyottena,"V;NO2P;FIN;REAL"
yotteñets,yeyottena,"V;NO1P;FIN;REAL"
yotteñets,yottena,"V;NO3;FIN;REAL"
yotteñets,yotteñets,"V;NFIN"
yotteñets,yottenet,V;NO3P;FIN;REAL
