lemma,form,paradigm_slot
settian,satta,V;IND;PST;3;SG
settian,satti,V;SBJV;PST;3;SG
aquellian,āquellies,V;SBJV;PRS;2;SG
aquellian,āqualdin,V;SBJV;PST;PL
aquellian,āqualdun,V;IND;PST;PL
aquellian,āquelid,V;IND;PRS;3;SG
aquellian,āquellie,V;SBJV;PRS;1;SG
aquellian,āquelliad,V;IMP;PRS;PL
aquellian,āquellien,V;SBJV;PRS;PL
aquellian,āquelis,V;IND;PRS;2;SG
aquellian,āquellian,V;NFIN
aquellian,āqualda,V;IND;PST;1;SG
aquellian,āqualdi,V;SBJV;PST;1;SG
aquellian,āquellie,V;SBJV;PRS;3;SG
aquellian,āqualdes,V;IND;PST;2;SG
aquellian,āqueli,V;IMP;PRS;SG
aquellian,āqualdis,V;SBJV;PST;2;SG
aquellian,āquelliad,V;IND;PRS;PL
aquellian,āquelliu,V;IND;PRS;1;SG
aquellian,āqualda,V;IND;PST;3;SG
aquellian,āqualdi,V;SBJV;PST;3;SG
sigan,sīges,V;SBJV;PRS;2;SG
sigan,sigin,V;SBJV;PST;PL
sigan,sigun,V;IND;PST;PL
sigan,sīgid,V;IND;PRS;3;SG
sigan,sīge,V;SBJV;PRS;1;SG
sigan,sīgad,V;IMP;PRS;PL
sigan,sīgen,V;SBJV;PRS;PL
sigan,sīgis,V;IND;PRS;2;SG
sigan,sīgan,V;NFIN
sigan,sēg,V;IND;PST;1;SG
sigan,sēh,V;IND;PST;1;SG
sigan,sigi,V;SBJV;PST;1;SG
sigan,sīge,V;SBJV;PRS;3;SG
sigan,sigi,V;IND;PST;2;SG
sigan,sīg,V;IMP;PRS;SG
sigan,sigis,V;SBJV;PST;2;SG
sigan,sīgad,V;IND;PRS;PL
sigan,sīgu,V;IND;PRS;1;SG
sigan,sēg,V;IND;PST;3;SG
sigan,sēh,V;IND;PST;3;SG
sigan,sigi,V;SBJV;PST;3;SG
singan,singes,V;SBJV;PRS;2;SG
singan,sungin,V;SBJV;PST;PL
singan,sungun,V;IND;PST;PL
singan,singid,V;IND;PRS;3;SG
singan,singe,V;SBJV;PRS;1;SG
singan,singad,V;IMP;PRS;PL
singan,singen,V;SBJV;PRS;PL
singan,singis,V;IND;PRS;2;SG
singan,singan,V;NFIN
singan,sang,V;IND;PST;1;SG
singan,sungi,V;SBJV;PST;1;SG
singan,singe,V;SBJV;PRS;3;SG
singan,sungi,V;IND;PST;2;SG
singan,sing,V;IMP;PRS;SG
singan,sungis,V;SBJV;PST;2;SG
singan,singad,V;IND;PRS;PL
singan,singu,V;IND;PRS;1;SG
singan,sang,V;IND;PST;3;SG
singan,sungi,V;SBJV;PST;3;SG
sinkan,sinkes,V;SBJV;PRS;2;SG
sinkan,sunkin,V;SBJV;PST;PL
sinkan,sunkun,V;IND;PST;PL
sinkan,sinkid,V;IND;PRS;3;SG
sinkan,sinke,V;SBJV;PRS;1;SG
sinkan,sinkad,V;IMP;PRS;PL
sinkan,sinken,V;SBJV;PRS;PL
sinkan,sinkis,V;IND;PRS;2;SG
sinkan,sinkan,V;NFIN
sinkan,sank,V;IND;PST;1;SG
sinkan,sunki,V;SBJV;PST;1;SG
sinkan,sinke,V;SBJV;PRS;3;SG
sinkan,sunki,V;IND;PST;2;SG
sinkan,sink,V;IMP;PRS;SG
sinkan,sunkis,V;SBJV;PST;2;SG
sinkan,sinkad,V;IND;PRS;PL
sinkan,sinku,V;IND;PRS;1;SG
sinkan,sank,V;IND;PST;3;SG
sinkan,sunki,V;SBJV;PST;3;SG
sittian,sitties,V;SBJV;PRS;2;SG
sittian,sātin,V;SBJV;PST;PL
sittian,sātun,V;IND;PST;PL
sittian,sitid,V;IND;PRS;3;SG
sittian,sittie,V;SBJV;PRS;1;SG
sittian,sittiad,V;IMP;PRS;PL
sittian,sittien,V;SBJV;PRS;PL
sittian,sitis,V;IND;PRS;2;SG
sittian,sittian,V;NFIN
sittian,sat,V;IND;PST;1;SG
sittian,sāti,V;SBJV;PST;1;SG
sittian,sittie,V;SBJV;PRS;3;SG
sittian,sāti,V;IND;PST;2;SG
sittian,sitti,V;IMP;PRS;SG
sittian,sātis,V;SBJV;PST;2;SG
sittian,sittiad,V;IND;PRS;PL
sittian,sittiu,V;IND;PRS;1;SG
sittian,sat,V;IND;PST;3;SG
sittian,sāti,V;SBJV;PST;3;SG
skavan,skaves,V;SBJV;PRS;2;SG
skavan,skōvin,V;SBJV;PST;PL
skavan,skōvun,V;IND;PST;PL
skavan,skevid,V;IND;PRS;3;SG
skavan,skave,V;SBJV;PRS;1;SG
skavan,skavad,V;IMP;PRS;PL
skavan,skaven,V;SBJV;PRS;PL
skavan,skevis,V;IND;PRS;2;SG
skavan,skavan,V;NFIN
skavan,skōf,V;IND;PST;1;SG
skavan,skōvi,V;SBJV;PST;1;SG
skavan,skave,V;SBJV;PRS;3;SG
skavan,skōvi,V;IND;PST;2;SG
skavan,skaf,V;IMP;PRS;SG
skavan,skōvis,V;SBJV;PST;2;SG
skavan,skavad,V;IND;PRS;PL
skavan,skavu,V;IND;PRS;1;SG
skavan,skōf,V;IND;PST;3;SG
skavan,skōvi,V;SBJV;PST;3;SG
skenkian,skenkies,V;SBJV;PRS;2;SG
skenkian,skenktin,V;SBJV;PST;PL
skenkian,skenktun,V;IND;PST;PL
skenkian,skenkid,V;IND;PRS;3;SG
skenkian,skenkie,V;SBJV;PRS;1;SG
skenkian,skenkiad,V;IMP;PRS;PL
skenkian,skenkien,V;SBJV;PRS;PL
skenkian,skenkis,V;IND;PRS;2;SG
skenkian,skenkian,V;NFIN
skenkian,skenkta,V;IND;PST;1;SG
skenkian,skenkti,V;SBJV;PST;1;SG
skenkian,skenkie,V;SBJV;PRS;3;SG
skenkian,skenktes,V;IND;PST;2;SG
skenkian,skenki,V;IMP;PRS;SG
skenkian,skenktis,V;SBJV;PST;2;SG
skenkian,skenkiad,V;IND;PRS;PL
skenkian,skenkiu,V;IND;PRS;1;SG
skenkian,skenkta,V;IND;PST;3;SG
skenkian,skenkti,V;SBJV;PST;3;SG
skeppian,skeppies,V;SBJV;PRS;2;SG
skeppian,skōpin,V;SBJV;PST;PL
skeppian,skōpun,V;IND;PST;PL
skeppian,skeppid,V;IND;PRS;3;SG
skeppian,skeppie,V;SBJV;PRS;1;SG
skeppian,skeppiad,V;IMP;PRS;PL
skeppian,skeppien,V;SBJV;PRS;PL
skeppian,skeppis,V;IND;PRS;2;SG
skeppian,skeppian,V;NFIN
skeppian,skōp,V;IND;PST;1;SG
skeppian,skōpi,V;SBJV;PST;1;SG
skeppian,skeppie,V;SBJV;PRS;3;SG
skeppian,skōpi,V;IND;PST;2;SG
skeppian,skeppi,V;IMP;PRS;SG
skeppian,skōpis,V;SBJV;PST;2;SG
skeppian,skeppiad,V;IND;PRS;PL
skeppian,skeppu,V;IND;PRS;1;SG
skeppian,skōp,V;IND;PST;3;SG
skeppian,skōpi,V;SBJV;PST;3;SG
skeran,skeres,V;SBJV;PRS;2;SG
skeran,skārin,V;SBJV;PST;PL
skeran,skārun,V;IND;PST;PL
skeran,skirid,V;IND;PRS;3;SG
skeran,skere,V;SBJV;PRS;1;SG
skeran,skerad,V;IMP;PRS;PL
skeran,skeren,V;SBJV;PRS;PL
skeran,skiris,V;IND;PRS;2;SG
skeran,skeran,V;NFIN
skeran,skar,V;IND;PST;1;SG
skeran,skāri,V;SBJV;PST;1;SG
skeran,skere,V;SBJV;PRS;3;SG
skeran,skāri,V;IND;PST;2;SG
skeran,sker,V;IMP;PRS;SG
skeran,skāris,V;SBJV;PST;2;SG
skeran,skerad,V;IND;PRS;PL
skeran,skiru,V;IND;PRS;1;SG
skeran,skar,V;IND;PST;3;SG
skeran,skāri,V;SBJV;PST;3;SG
skerpian,skerpies,V;SBJV;PRS;2;SG
skerpian,skerptin,V;SBJV;PST;PL
skerpian,skerptun,V;IND;PST;PL
skerpian,skerpid,V;IND;PRS;3;SG
skerpian,skerpie,V;SBJV;PRS;1;SG
skerpian,skerpiad,V;IMP;PRS;PL
skerpian,skerpien,V;SBJV;PRS;PL
skerpian,skerpis,V;IND;PRS;2;SG
skerpian,skerpian,V;NFIN
skerpian,skerpta,V;IND;PST;1;SG
skerpian,skerpti,V;SBJV;PST;1;SG
skerpian,skerpie,V;SBJV;PRS;3;SG
skerpian,skerptes,V;IND;PST;2;SG
skerpian,skerpi,V;IMP;PRS;SG
skerpian,skerptis,V;SBJV;PST;2;SG
skerpian,skerpiad,V;IND;PRS;PL
skerpian,skerpiu,V;IND;PRS;1;SG
skerpian,skerpta,V;IND;PST;3;SG
skerpian,skerpti,V;SBJV;PST;3;SG
skethan,skēthes,V;SBJV;PRS;2;SG
skethan,skêdin,V;SBJV;PST;PL
skethan,skêdun,V;IND;PST;PL
skethan,skēthid,V;IND;PRS;3;SG
skethan,skēthe,V;SBJV;PRS;1;SG
skethan,skēthad,V;IMP;PRS;PL
skethan,skēthen,V;SBJV;PRS;PL
skethan,skēthis,V;IND;PRS;2;SG
skethan,skēthan,V;NFIN
skethan,skêth,V;IND;PST;1;SG
skethan,skêdi,V;SBJV;PST;1;SG
skethan,skēthe,V;SBJV;PRS;3;SG
skethan,skêdi,V;IND;PST;2;SG
skethan,skēth,V;IMP;PRS;SG
skethan,skêdis,V;SBJV;PST;2;SG
skethan,skēthad,V;IND;PRS;PL
skethan,skēthu,V;IND;PRS;1;SG
skethan,skêth,V;IND;PST;3;SG
skethan,skêdi,V;SBJV;PST;3;SG
skinan,skīnes,V;SBJV;PRS;2;SG
skinan,skinin,V;SBJV;PST;PL
skinan,skinun,V;IND;PST;PL
skinan,skīnid,V;IND;PRS;3;SG
skinan,skīne,V;SBJV;PRS;1;SG
skinan,skīnad,V;IMP;PRS;PL
skinan,skīnen,V;SBJV;PRS;PL
skinan,skīnis,V;IND;PRS;2;SG
skinan,skīnan,V;NFIN
skinan,skēn,V;IND;PST;1;SG
skinan,skini,V;SBJV;PST;1;SG
skinan,skīne,V;SBJV;PRS;3;SG
skinan,skini,V;IND;PST;2;SG
skinan,skīn,V;IMP;PRS;SG
skinan,skinis,V;SBJV;PST;2;SG
skinan,skīnad,V;IND;PRS;PL
skinan,skīnu,V;IND;PRS;1;SG
skinan,skēn,V;IND;PST;3;SG
skinan,skini,V;SBJV;PST;3;SG
skiotan,skiotes,V;SBJV;PRS;2;SG
skiotan,skutin,V;SBJV;PST;PL
skiotan,skutun,V;IND;PST;PL
skiotan,skiutid,V;IND;PRS;3;SG
skiotan,skiote,V;SBJV;PRS;1;SG
skiotan,skiotad,V;IMP;PRS;PL
skiotan,skioten,V;SBJV;PRS;PL
skiotan,skiutis,V;IND;PRS;2;SG
skiotan,skiotan,V;NFIN
skiotan,skōt,V;IND;PST;1;SG
skiotan,skuti,V;SBJV;PST;1;SG
skiotan,skiote,V;SBJV;PRS;3;SG
skiotan,skuti,V;IND;PST;2;SG
skiotan,skiot,V;IMP;PRS;SG
skiotan,skutis,V;SBJV;PST;2;SG
skiotan,skiotad,V;IND;PRS;PL
skiotan,skiutu,V;IND;PRS;1;SG
skiotan,skōt,V;IND;PST;3;SG
skiotan,skuti,V;SBJV;PST;3;SG
skitan,skītes,V;SBJV;PRS;2;SG
skitan,skitin,V;SBJV;PST;PL
skitan,skitun,V;IND;PST;PL
skitan,skītid,V;IND;PRS;3;SG
skitan,skīte,V;SBJV;PRS;1;SG
skitan,skītad,V;IMP;PRS;PL
skitan,skīten,V;SBJV;PRS;PL
skitan,skītis,V;IND;PRS;2;SG
skitan,skītan,V;NFIN
skitan,skēt,V;IND;PST;1;SG
skitan,skiti,V;SBJV;PST;1;SG
skitan,skīte,V;SBJV;PRS;3;SG
skitan,skiti,V;IND;PST;2;SG
skitan,skīt,V;IMP;PRS;SG
skitan,skitis,V;SBJV;PST;2;SG
skitan,skītad,V;IND;PRS;PL
skitan,skītu,V;IND;PRS;1;SG
skitan,skēt,V;IND;PST;3;SG
skitan,skiti,V;SBJV;PST;3;SG
skridan,skrīdes,V;SBJV;PRS;2;SG
skridan,skridin,V;SBJV;PST;PL
skridan,skridun,V;IND;PST;PL
skridan,skrīdid,V;IND;PRS;3;SG
skridan,skrīde,V;SBJV;PRS;1;SG
skridan,skrīdad,V;IMP;PRS;PL
skridan,skrīden,V;SBJV;PRS;PL
skridan,skrīdis,V;IND;PRS;2;SG
skridan,skrīdan,V;NFIN
skridan,skrēd,V;IND;PST;1;SG
skridan,skridi,V;SBJV;PST;1;SG
skridan,skrīde,V;SBJV;PRS;3;SG
skridan,skridi,V;IND;PST;2;SG
skridan,skrīd,V;IMP;PRS;SG
skridan,skridis,V;SBJV;PST;2;SG
skridan,skrīdad,V;IND;PRS;PL
skridan,skrīdu,V;IND;PRS;1;SG
skridan,skrēd,V;IND;PST;3;SG
skridan,skridi,V;SBJV;PST;3;SG
skrivan,skrīves,V;SBJV;PRS;2;SG
skrivan,skrivin,V;SBJV;PST;PL
skrivan,skrivun,V;IND;PST;PL
skrivan,skrīvid,V;IND;PRS;3;SG
skrivan,skrīve,V;SBJV;PRS;1;SG
skrivan,skrīvad,V;IMP;PRS;PL
skrivan,skrīven,V;SBJV;PRS;PL
skrivan,skrīvis,V;IND;PRS;2;SG
skrivan,skrīvan,V;NFIN
skrivan,skrēf,V;IND;PST;1;SG
skrivan,skrivi,V;SBJV;PST;1;SG
skrivan,skrīve,V;SBJV;PRS;3;SG
skrivan,skrivi,V;IND;PST;2;SG
skrivan,skrīf,V;IMP;PRS;SG
skrivan,skrivis,V;SBJV;PST;2;SG
skrivan,skrīvad,V;IND;PRS;PL
skrivan,skrīvu,V;IND;PRS;1;SG
skrivan,skrēf,V;IND;PST;3;SG
skrivan,skrivi,V;SBJV;PST;3;SG
skulan,skulis,V;SBJV;PRS;2;SG
skulan,skoldin,V;SBJV;PST;PL
skulan,skoldun,V;IND;PST;PL
skulan,skal,V;IND;PRS;3;SG
skulan,skuli,V;SBJV;PRS;1;SG
skulan,skulin,V;SBJV;PRS;PL
skulan,skalt,V;IND;PRS;2;SG
skulan,skulan,V;NFIN
skulan,skolda,V;IND;PST;1;SG
skulan,skoldi,V;SBJV;PST;1;SG
skulan,skuli,V;SBJV;PRS;3;SG
skulan,skoldes,V;IND;PST;2;SG
skulan,skoldis,V;SBJV;PST;2;SG
skulan,skulun,V;IND;PRS;PL
skulan,skal,V;IND;PRS;1;SG
skulan,skolda,V;IND;PST;3;SG
skulan,skoldi,V;SBJV;PST;3;SG
slahan,slahes,V;SBJV;PRS;2;SG
slahan,slōgin,V;SBJV;PST;PL
slahan,slōgun,V;IND;PST;PL
slahan,slehid,V;IND;PRS;3;SG
slahan,slahe,V;SBJV;PRS;1;SG
slahan,slahad,V;IMP;PRS;PL
slahan,slahen,V;SBJV;PRS;PL
slahan,slehis,V;IND;PRS;2;SG
slahan,slahan,V;NFIN
slahan,slōg,V;IND;PST;1;SG
slahan,slōgi,V;SBJV;PST;1;SG
slahan,slahe,V;SBJV;PRS;3;SG
slahan,slōgi,V;IND;PST;2;SG
slahan,slah,V;IMP;PRS;SG
slahan,slōgis,V;SBJV;PST;2;SG
slahan,slahad,V;IND;PRS;PL
slahan,slahu,V;IND;PRS;1;SG
slahan,slōg,V;IND;PST;3;SG
slahan,slōgi,V;SBJV;PST;3;SG
slapan,slāpes,V;SBJV;PRS;2;SG
slapan,slēpin,V;SBJV;PST;PL
slapan,slēpun,V;IND;PST;PL
slapan,slāpid,V;IND;PRS;3;SG
slapan,slāpe,V;SBJV;PRS;1;SG
slapan,slāpad,V;IMP;PRS;PL
slapan,slāpen,V;SBJV;PRS;PL
slapan,slāpis,V;IND;PRS;2;SG
slapan,slāpan,V;NFIN
slapan,slēp,V;IND;PST;1;SG
slapan,slēpi,V;SBJV;PST;1;SG
slapan,slāpe,V;SBJV;PRS;3;SG
slapan,slēpi,V;IND;PST;2;SG
slapan,slāp,V;IMP;PRS;SG
slapan,slēpis,V;SBJV;PST;2;SG
slapan,slāpad,V;IND;PRS;PL
slapan,slāpu,V;IND;PRS;1;SG
slapan,slēp,V;IND;PST;3;SG
slapan,slēpi,V;SBJV;PST;3;SG
slitan,slītes,V;SBJV;PRS;2;SG
slitan,slitin,V;SBJV;PST;PL
slitan,slitun,V;IND;PST;PL
slitan,slītid,V;IND;PRS;3;SG
slitan,slīte,V;SBJV;PRS;1;SG
slitan,slītad,V;IMP;PRS;PL
slitan,slīten,V;SBJV;PRS;PL
slitan,slītis,V;IND;PRS;2;SG
slitan,slītan,V;NFIN
slitan,slēt,V;IND;PST;1;SG
slitan,sliti,V;SBJV;PST;1;SG
slitan,slīte,V;SBJV;PRS;3;SG
slitan,sliti,V;IND;PST;2;SG
slitan,slīt,V;IMP;PRS;SG
slitan,slitis,V;SBJV;PST;2;SG
slitan,slītad,V;IND;PRS;PL
slitan,slītu,V;IND;PRS;1;SG
slitan,slēt,V;IND;PST;3;SG
slitan,sliti,V;SBJV;PST;3;SG
smeltan,smeltes,V;SBJV;PRS;2;SG
smeltan,smultin,V;SBJV;PST;PL
smeltan,smultun,V;IND;PST;PL
smeltan,smiltid,V;IND;PRS;3;SG
smeltan,smelte,V;SBJV;PRS;1;SG
smeltan,smeltad,V;IMP;PRS;PL
smeltan,smelten,V;SBJV;PRS;PL
smeltan,smiltis,V;IND;PRS;2;SG
smeltan,smeltan,V;NFIN
smeltan,smalt,V;IND;PST;1;SG
smeltan,smulti,V;SBJV;PST;1;SG
smeltan,smelte,V;SBJV;PRS;3;SG
smeltan,smulti,V;IND;PST;2;SG
smeltan,smelt,V;IMP;PRS;SG
smeltan,smultis,V;SBJV;PST;2;SG
smeltan,smeltad,V;IND;PRS;PL
smeltan,smiltu,V;IND;PRS;1;SG
smeltan,smalt,V;IND;PST;3;SG
smeltan,smulti,V;SBJV;PST;3;SG
smitan,smītes,V;SBJV;PRS;2;SG
smitan,smitin,V;SBJV;PST;PL
smitan,smitun,V;IND;PST;PL
smitan,smītid,V;IND;PRS;3;SG
smitan,smīte,V;SBJV;PRS;1;SG
smitan,smītad,V;IMP;PRS;PL
smitan,smīten,V;SBJV;PRS;PL
smitan,smītis,V;IND;PRS;2;SG
smitan,smītan,V;NFIN
smitan,smēt,V;IND;PST;1;SG
smitan,smiti,V;SBJV;PST;1;SG
smitan,smīte,V;SBJV;PRS;3;SG
smitan,smiti,V;IND;PST;2;SG
smitan,smīt,V;IMP;PRS;SG
smitan,smitis,V;SBJV;PST;2;SG
smitan,smītad,V;IND;PRS;PL
smitan,smītu,V;IND;PRS;1;SG
smitan,smēt,V;IND;PST;3;SG
smitan,smiti,V;SBJV;PST;3;SG
snithan,snīthes,V;SBJV;PRS;2;SG
snithan,snidin,V;SBJV;PST;PL
snithan,snidun,V;IND;PST;PL
snithan,snīthid,V;IND;PRS;3;SG
snithan,snīthe,V;SBJV;PRS;1;SG
snithan,snīthad,V;IMP;PRS;PL
snithan,snīthen,V;SBJV;PRS;PL
snithan,snīthis,V;IND;PRS;2;SG
snithan,snīthan,V;NFIN
snithan,snēth,V;IND;PST;1;SG
snithan,snidi,V;SBJV;PST;1;SG
snithan,snīthe,V;SBJV;PRS;3;SG
snithan,snidi,V;IND;PST;2;SG
snithan,snīth,V;IMP;PRS;SG
snithan,snidis,V;SBJV;PST;2;SG
snithan,snīthad,V;IND;PRS;PL
snithan,snīthu,V;IND;PRS;1;SG
snithan,snēth,V;IND;PST;3;SG
snithan,snidi,V;SBJV;PST;3;SG
sokian,sōkies,V;SBJV;PRS;2;SG
sokian,sōhtin,V;SBJV;PST;PL
sokian,sōhtun,V;IND;PST;PL
sokian,sōkid,V;IND;PRS;3;SG
sokian,sōkie,V;SBJV;PRS;1;SG
sokian,sōkiad,V;IMP;PRS;PL
sokian,sōkien,V;SBJV;PRS;PL
sokian,sōkis,V;IND;PRS;2;SG
sokian,sōkian,V;NFIN
sokian,sōhta,V;IND;PST;1;SG
sokian,sōhti,V;SBJV;PST;1;SG
sokian,sōkie,V;SBJV;PRS;3;SG
sokian,sōhtes,V;IND;PST;2;SG
sokian,sōki,V;IMP;PRS;SG
sokian,sōhtis,V;SBJV;PST;2;SG
sokian,sōkiad,V;IND;PRS;PL
sokian,sōkiu,V;IND;PRS;1;SG
sokian,sōhta,V;IND;PST;3;SG
sokian,sōhti,V;SBJV;PST;3;SG
spiwan,spīwes,V;SBJV;PRS;2;SG
spiwan,spiwin,V;SBJV;PST;PL
spiwan,spiwun,V;IND;PST;PL
spiwan,spīwid,V;IND;PRS;3;SG
spiwan,spīwe,V;SBJV;PRS;1;SG
spiwan,spīwad,V;IMP;PRS;PL
spiwan,spīwen,V;SBJV;PRS;PL
spiwan,spīwis,V;IND;PRS;2;SG
spiwan,spīwan,V;NFIN
spiwan,spēw,V;IND;PST;1;SG
spiwan,spiwi,V;SBJV;PST;1;SG
spiwan,spīwe,V;SBJV;PRS;3;SG
spiwan,spiwi,V;IND;PST;2;SG
spiwan,spīw,V;IMP;PRS;SG
spiwan,spiwis,V;SBJV;PST;2;SG
spiwan,spīwad,V;IND;PRS;PL
spiwan,spīwu,V;IND;PRS;1;SG
spiwan,spēw,V;IND;PST;3;SG
spiwan,spiwi,V;SBJV;PST;3;SG
spodian,spōdies,V;SBJV;PRS;2;SG
spodian,spōddin,V;SBJV;PST;PL
spodian,spōddun,V;IND;PST;PL
spodian,spōdid,V;IND;PRS;3;SG
spodian,spōdie,V;SBJV;PRS;1;SG
spodian,spōdiad,V;IMP;PRS;PL
spodian,spōdien,V;SBJV;PRS;PL
spodian,spōdis,V;IND;PRS;2;SG
spodian,spōdian,V;NFIN
spodian,spōdda,V;IND;PST;1;SG
spodian,spōddi,V;SBJV;PST;1;SG
spodian,spōdie,V;SBJV;PRS;3;SG
spodian,spōddes,V;IND;PST;2;SG
spodian,spōdi,V;IMP;PRS;SG
spodian,spōddis,V;SBJV;PST;2;SG
spodian,spōdiad,V;IND;PRS;PL
spodian,spōdiu,V;IND;PRS;1;SG
spodian,spōdda,V;IND;PST;3;SG
spodian,spōddi,V;SBJV;PST;3;SG
sprekan,sprekes,V;SBJV;PRS;2;SG
sprekan,sprākin,V;SBJV;PST;PL
sprekan,sprākun,V;IND;PST;PL
sprekan,sprikid,V;IND;PRS;3;SG
sprekan,spreke,V;SBJV;PRS;1;SG
sprekan,sprekad,V;IMP;PRS;PL
sprekan,spreken,V;SBJV;PRS;PL
sprekan,sprikis,V;IND;PRS;2;SG
sprekan,sprekan,V;NFIN
sprekan,sprak,V;IND;PST;1;SG
sprekan,sprāki,V;SBJV;PST;1;SG
sprekan,spreke,V;SBJV;PRS;3;SG
sprekan,sprāki,V;IND;PST;2;SG
sprekan,sprek,V;IMP;PRS;SG
sprekan,sprākis,V;SBJV;PST;2;SG
sprekan,sprekad,V;IND;PRS;PL
sprekan,spriku,V;IND;PRS;1;SG
sprekan,sprak,V;IND;PST;3;SG
sprekan,sprāki,V;SBJV;PST;3;SG
sprengian,sprengies,V;SBJV;PRS;2;SG
sprengian,sprengidin,V;SBJV;PST;PL
sprengian,sprengidun,V;IND;PST;PL
sprengian,sprengid,V;IND;PRS;3;SG
sprengian,sprengie,V;SBJV;PRS;1;SG
sprengian,sprengiad,V;IMP;PRS;PL
sprengian,sprengien,V;SBJV;PRS;PL
sprengian,sprengis,V;IND;PRS;2;SG
sprengian,sprengian,V;NFIN
sprengian,sprengida,V;IND;PST;1;SG
sprengian,sprengidi,V;SBJV;PST;1;SG
sprengian,sprengie,V;SBJV;PRS;3;SG
sprengian,sprengides,V;IND;PST;2;SG
sprengian,sprengi,V;IMP;PRS;SG
sprengian,sprengidis,V;SBJV;PST;2;SG
sprengian,sprengiad,V;IND;PRS;PL
sprengian,sprengiu,V;IND;PRS;1;SG
sprengian,sprengida,V;IND;PST;3;SG
sprengian,sprengidi,V;SBJV;PST;3;SG
springan,springes,V;SBJV;PRS;2;SG
springan,sprungin,V;SBJV;PST;PL
springan,sprungun,V;IND;PST;PL
springan,springid,V;IND;PRS;3;SG
springan,springe,V;SBJV;PRS;1;SG
springan,springad,V;IMP;PRS;PL
springan,springen,V;SBJV;PRS;PL
springan,springis,V;IND;PRS;2;SG
springan,springan,V;NFIN
springan,sprang,V;IND;PST;1;SG
springan,sprungi,V;SBJV;PST;1;SG
springan,springe,V;SBJV;PRS;3;SG
springan,sprungi,V;IND;PST;2;SG
springan,spring,V;IMP;PRS;SG
springan,sprungis,V;SBJV;PST;2;SG
springan,springad,V;IND;PRS;PL
springan,springu,V;IND;PRS;1;SG
springan,sprang,V;IND;PST;3;SG
springan,sprungi,V;SBJV;PST;3;SG
stan,stōdin,V;SBJV;PST;PL
stan,stōdun,V;IND;PST;PL
stan,stēd,V;IND;PRS;3;SG
stan,stād,V;IMP;PRS;PL
stan,stēs,V;IND;PRS;2;SG
stan,stān,V;NFIN
stan,stōd,V;IND;PST;1;SG
stan,stōdi,V;SBJV;PST;1;SG
stan,stōdi,V;IND;PST;2;SG
stan,stā,V;IMP;PRS;SG
stan,stōdis,V;SBJV;PST;2;SG
stan,stād,V;IND;PRS;PL
stan,stōd,V;IND;PST;3;SG
stan,stōdi,V;SBJV;PST;3;SG
standan,standes,V;SBJV;PRS;2;SG
standan,stōdin,V;SBJV;PST;PL
standan,stōdun,V;IND;PST;PL
standan,stendid,V;IND;PRS;3;SG
standan,stande,V;SBJV;PRS;1;SG
standan,standad,V;IMP;PRS;PL
standan,standen,V;SBJV;PRS;PL
standan,stendis,V;IND;PRS;2;SG
standan,standan,V;NFIN
standan,stōd,V;IND;PST;1;SG
standan,stōdi,V;SBJV;PST;1;SG
standan,stande,V;SBJV;PRS;3;SG
standan,stōdi,V;IND;PST;2;SG
standan,stand,V;IMP;PRS;SG
standan,stōdis,V;SBJV;PST;2;SG
standan,standad,V;IND;PRS;PL
standan,standu,V;IND;PRS;1;SG
standan,stōd,V;IND;PST;3;SG
standan,stōdi,V;SBJV;PST;3;SG
stekan,stekes,V;SBJV;PRS;2;SG
stekan,stākin,V;SBJV;PST;PL
stekan,stākun,V;IND;PST;PL
stekan,stikid,V;IND;PRS;3;SG
stekan,steke,V;SBJV;PRS;1;SG
stekan,stekad,V;IMP;PRS;PL
stekan,steken,V;SBJV;PRS;PL
stekan,stikis,V;IND;PRS;2;SG
stekan,stekan,V;NFIN
stekan,stak,V;IND;PST;1;SG
stekan,stāki,V;SBJV;PST;1;SG
stekan,steke,V;SBJV;PRS;3;SG
stekan,stāki,V;IND;PST;2;SG
stekan,stek,V;IMP;PRS;SG
stekan,stākis,V;SBJV;PST;2;SG
stekan,stekad,V;IND;PRS;PL
stekan,stiku,V;IND;PRS;1;SG
stekan,stak,V;IND;PST;3;SG
stekan,stāki,V;SBJV;PST;3;SG
stelan,steles,V;SBJV;PRS;2;SG
stelan,stālin,V;SBJV;PST;PL
stelan,stālun,V;IND;PST;PL
stelan,stilid,V;IND;PRS;3;SG
stelan,stele,V;SBJV;PRS;1;SG
stelan,stelad,V;IMP;PRS;PL
stelan,stelen,V;SBJV;PRS;PL
stelan,stilis,V;IND;PRS;2;SG
stelan,stelan,V;NFIN
stelan,stal,V;IND;PST;1;SG
stelan,stāli,V;SBJV;PST;1;SG
stelan,stele,V;SBJV;PRS;3;SG
stelan,stāli,V;IND;PST;2;SG
stelan,stel,V;IMP;PRS;SG
stelan,stālis,V;SBJV;PST;2;SG
stelan,stelad,V;IND;PRS;PL
stelan,stilu,V;IND;PRS;1;SG
stelan,stal,V;IND;PST;3;SG
stelan,stāli,V;SBJV;PST;3;SG
stellian,stellies,V;SBJV;PRS;2;SG
stellian,staldin,V;SBJV;PST;PL
stellian,stelides,V;IND;PST;2;SG
stellian,stelidis,V;SBJV;PST;2;SG
stellian,staldun,V;IND;PST;PL
stellian,stellien,V;SBJV;PRS;PL
