lemma,form,paradigm_slot
χaqaŋe,әnχaqaŋeqzuznen,V;FIN;IND;PRS;ARGNO3S;ARGBE3S;IPFV;CAUS
χene,χeneqzuzen,V;FIN;IND;SG;3;PRS;IPFV
χene,χenesčeˀn,V;FIN;IND;PRS;PL;3
χene,χenezen,V;FIN;IND;PRS;SG;3
χene,χenezeˀn,V;FIN;IND;PRS;PL;3
χeni,tχeniskičen,V;FIN;IND;SG;1;PRS
χeni,χeniqzusč,V;FIN;IND;SG;3;PRS;IPFV
χeni,χeniqzuskinen,V;FIN;IND;PRS;ARGNO3S;ARGBE3S;IPFV
χeni,χenisč,V;FIN;IND;SG;2;PRS
χeni,χenisčeˀn,V;FIN;IND;PRS;PL;3
χeni,χeniskinen,V;FIN;IND;PRS;ARGNO3P;ARGBE3S;FOC
χeni,χeniskipen,V;FIN;IND;PRS;ARGNO3S;ARGBE3P
χeni,χeniskipnen,V;FIN;IND;PRS;ARGNO3S;ARGBE3P;FOC
χeˀni,χeˀnisč,V;FIN;IND;PRS;SG;3
χumst,qχumstxč,V;FIN;IMP;SG;2
χumst,χumstatesč,V;FIN;IND;SG;3;PRS;ITER
χumst,χumstqzusčen,V;FIN;IND;SG;3;PRS;IPFV
χumsti,qχumstixč,V;FIN;IMP;SG;2
әlˀ,tәlˀaɬčen,V;FIN;OPT;PRS;SG;3
әlˀ,tәlˀaɬkičen,V;FIN;IND;FUT;SG;1
әlˀ,әlˀečŋen,V;FIN;IND;PST;ARGNO2S;ARGAB3S
әl’čk,qәl’čkux,V;FIN;IMP;ARGNO2S;ARGAB3S
әl’čku,әl’čkuznen,V;FIN;IND;PRS;ARGNO3S;ARGAB3S
әɬčk,әɬčkaɬeɬ,V;NFIN;OPT
әɬčku,nәɬčkuneˀn,V;FIN;IND;PST;ARGNO3P;ARGAB3P
әɬčku,nәɬčkuqzuzen,V;FIN;IND;PRS;ARGNO3S;ARGAB3P;IPFV
әɬčku,nәɬčkuvomnen,V;FIN;IND;PST;ARGNO3P;ARGAB3S
әɬčku,qәɬčkumiŋ,V;FIN;IMP;ARGNO2S;ARGAB1S
әɬčku,qәɬčkux,V;FIN;IMP;ARGNO2S;ARGAB3S
әɬčku,tәɬčkučen,V;FIN;IND;SG;1;PST
әɬčku,tәɬčkuvin,V;FIN;IND;PST;ARGNO1S;ARGAB3P
әɬčku,әɬčkun,V;FIN;IND;PST;ARGNO2S;ARGBE3S
әɬčku,әɬčkuqzaɬen,V;FIN;IND;FUT;SG;2
әɬčku,әɬčkuznen,V;FIN;IND;PRS;ARGNO3S;ARGAB3S
әɬčku,әɬčkuzәn,V;FIN;IND;PRS;ARGNO2S;ARGBE3S
әlˀex,qәlˀexčkiˀn,V;FIN;IMP;ARGNO2S;ARGBE3P
әlfča,әlfčaxen,V;FIN;IND;PST;SG;3
әlˀiɬi,qәlˀiɬissx,V;FIN;IMP;PL;2
әɲč,tәɲčqzusk,V;FIN;IND;PRS;ARGNO1S;ARGAB3S;IPFV
әɲč,әɲčqzuzneˀn,V;FIN;IND;PRS;ARGNO3S;ARGAB3P;IPFV
әɲčk,tәɲčkiqzusk,V;FIN;IND;PRS;ARGNO1S;ARGAB3S;IPFV
әɲčk,әɲčkeɬčaχ,V;NFIN
әnčʼә,tәnčʼәčeˀn,V;FIN;IND;PST;ARGNO1S;ARGBE3P
әnk,nәnkaˀɬxkmiŋ,V;FIN;IND;FUT;ARGNO3P;ARGAB3S
әnk,tәnkal’kičeˀn,V;FIN;IND;FUT;ARGNO1S;ARGAB3P
әnk,tәnkaɬkičen,V;FIN;IND;FUT;SG;1
әnkʼ,mәnkʼqzun,V;FIN;IMP;ARGNO1S;ARGAB2S;IPFV
әnkʼ,qәnkʼzuqzumiŋ,V;FIN;IMP;ARGNO2S;ARGAB1S;ACTY;IPFV
әnkʼ,tәnkʼqzaxen,V;FIN;IND;FUT;ARGNO1S;ARGBE2S;IPFV
әnkejve,qәnkejvex,V;FIN;IMP;ARGNO2S;ARGAB3S
әnkʼizv,әnkʼizvasen,V;FIN;OPT;PRS;SG;3
әnkʼli,әnkʼliznen,V;FIN;IND;PRS;ARGNO3S;ARGAB3S
әnkʼol,әnkʼolsxeneznen,V;FIN;IND;PRS;ARGNO3S;ARGAB3S
әnkʼopŋ,tәnkʼopŋaɬčeˀn,V;FIN;OPT;PST;ARGNO1S;ARGBE3P
әnkʼsi,tәnkʼsičeˀn,V;FIN;IND;PST;ARGNO1S;ARGBE3P
әnkʼvv,tәnkʼvvaɬen,V;FIN;OPT;PST;ARGNO1S;ARGBE3S
әnkәz,әnkәzaɬmiŋ,V;FIN;IND;ARGNO3S;ARGAB1S;FUT
әnrivo,tәnrivovaɬčen,V;FIN;IND;FUT;ARGNO1S;ARGAB3S
әnste,әnstezen,V;FIN;IND;PRS;SG;3
әnsxɬ,әnsxɬaɬeˀn,V;FIN;IND;FUT;ARGNO2S;ARGAB3P
әnsxɬ,әnsxɬiznen,V;FIN;IND;PRS;ARGNO3S;ARGAB3S
әnsxɬ,әnsxɬoɬeˀn,V;FIN;IND;FUT;ARGNO2S;ARGAB3P
әnsxozŋa,әnsxozŋaznen,V;FIN;IND;PRS;ARGNO3S;ARGAB3S
әnta,tәntaɬčen,V;FIN;IND;PST;SG;1;CAUS
әntele,әntelezen,V;FIN;IND;PRS;SG;3
әntelfɬa,mәntelfɬazvin,V;FIN;IMP;ARGNO1S;ARGAB2S
әntelfɬa,әntelfɬazozmiŋ,V;FIN;IND;PRS;ARGNO2S;ARGAB1S;ACTY
әnteŋa,mәnteŋačeˀn,V;FIN;IMP;ARGNO1S;ARGAB3P
әntilfɬa,әntilfɬazozmiŋ,V;FIN;IND;PRS;ARGNO2S;ARGAB1S;ACTY
әntxla,mәntxlakičeˀn,V;FIN;IMP;ARGNO1S;ARGAB3P
әntxla,mәntxlamiŋ,V;FIN;IMP;ARGNO1S;ARGAB3P
әntxla,qәntxlasŋin,V;FIN;IMP;ARGNO2S;ARGAB3P
әntxla,qәntxlaxčik,V;FIN;IMP;ARGNO2S;ARGAB3S
әntxla,xnәntxlakisxenˀin,V;FIN;IMP;ARGNO3P;ARGAB3S;FOC
әntxla,xnәntxlasŋin,V;FIN;IMP;ARGNO3P;ARGAB3S
әntxlak,nәntxlakninˀin,V;FIN;IND;PST;ARGNO3P;ARGAB3S;FOC
әnxɬ,mәnxɬkičen,V;FIN;IMP;SG;1
әnzar,әnzareznaˀn,V;FIN;IND;PRS;ARGNO3S;ARGAB3P
әnχɬ,mәnχɬkičen,V;FIN;IMP;SG;1
әŋq,kɬәŋqsxiŋeˀn,V;FIN;IND;PRS;3;SG;CAUS
әŋq,kɬәŋqsxiŋiˀn,V;FIN;IND;PRS;3;SG;CAUS
әŋqsx,tәŋqsxeskičen,V;FIN;IND;SG;1;PRS
әŋqsx,әŋqsxezen,V;FIN;IND;PRS;SG;3
әŋqsx,әŋqsxezeˀn,V;FIN;IND;PRS;PL;3
әŋqsxq,әŋqsxq,V
әŋqsx,әŋqsxqzuskinen,V;FIN;IND;PRS;ARGNO3S;ARGBE3S;IPFV
әzz,qәzzaninsx,V;FIN;IMP;ARGNO3P;ARGAB3S
әzz,әzzatәznen,V;FIN;IND;PRS;ARGNO3P;ARGAB3S;ITER
әzzu,qәzzux,V;FIN;IMP;ARGNO2S;ARGAB3S
