lemma,form,paradigm_slot
ᡨᡝᠪᡠᠨᡝᠮᠪᡞ,ᡨᡝᠪᡠᠨᡝᠪᡠᡥᡝᠪᡞ,V;CAUS;FIN;IND;PST
ᡨᡝᠪᡠᠨᡝᠮᠪᡞ,ᡨᡝᠪᡠᠨᡝᠪᡠᡥᡝ,V;CAUS;FIN;IND;PST
ᡨᡝᠪᡠᠮᠪᡞ,ᡨᡝᠪᡠᠮᠪᡞ,V;CAUS;FIN;IND;PRS
ᡨᡝᠮᠪᡞ,ᡨᡝᡣᡞ,V;ACT;FIN;IMP;PRS
ᡨᡝᠮᠪᡞ,ᡨᡝᡫᡞ,V;ACT
ᡨᡝᠮᠪᡞ,ᡨᡝᡥᡝ,V;ACT;FIN;IND;PST
ᡨᡝᠮᡧᡝᠨᡩᡠᠮᠪᡞ,ᡨᡝᠮᡧᡝᠨᡩᡠᡣᡞ,V;ACT;FIN;IMP;PRS
ᡨᡝᠰᡠᠮᠪᡞ,ᡨᡝᠰᡠᠮᠪᡞ,V;ACT;FIN;IND;PRS
ᡨᡝᠶᡝᠮᠪᡞ,ᡨᡝᠶᡝᠷᠠᡣᡡ,V;ACT;FIN;IND;NEG;PRS
ᡨᡝᡞᠰᡠᠯᡝᠮᠪᡞ,ᡨᡝᡞᠰᡠᠯᡝᡥᡝᠪᡞ,V;ACT;FIN;IND;PST
ᡨᡝᡣᠰᡞᠯᡝᠮᠪᡞ,ᡨᡝᡣᠰᡞᠯᡝᡥᡝᠪᡞ,V;ACT;FIN;IND;PST
ᡨᡝᡣᡠᠯᡝᠮᠪᡞ,ᡨᡝᡣᡠᠯᡝᡥᡝᠪᡞ,V;ACT;FIN;IND;PST
ᡨᡠᠴᡞᠮᠪᡞ,ᡨᡠᠴᡞᡣᡝ,V;ACT;FIN;IND;PST
ᡨᡠᠴᡞᠮᠪᡞ,ᡨᠣᠴᡞᠪᡠᠷᡝ,V;CAUS;FIN;IND;PRS
ᡨᡠᠴᡞᠮᠪᡞ,ᡨᡠᠴᡞᠷᠠᡣᡡ,V;ACT;FIN;IND;NEG;PRS
ᡨᡠᠴᡞᠮᠪᡞ,ᡨᡠᠴᡞᡣᡝ,V;ACT;FIN;IND;PRS
ᡨᡠᠴᡞᠮᠪᡞ,ᡨᡠᠴᡞᠪᡠᡥᡝᠪᡞ,V;CAUS;FIN;IND;PST
ᡨᡠᠴᡞᠮᠪᡞ,ᡨᡠᠴᡞᠪᡠᡥᡝ,V;CAUS;FIN;IND;PST
ᡨᡠᠴᡞᠮᠪᡞ,ᡨᡠᠴᡞᠪᡠᠮᠪᡞ,V;CAUS;FIN;IND;PRS
ᡨᡠᠴᡞᠮᠪᡞ,ᡨᡠᠴᡞᠪᡠᠷᡣᡡ,V;CAUS;FIN;IND;NEG;PRS
ᡨᡠᠸᠠᠮᠪᡞ,ᡨᡠᠸᠠᡣᡞ,V;ACT;FIN;IMP;PRS
ᡨᡠᠸᠠᠮᠪᡞ,ᡨᡠᠸᠠᡥᠠᡠ,V;ACT;FIN;IND;PST
ᡨᡠᠸᠠᠮᠪᡞ,ᡨᡠᠸᠠᡥᠠ,V;ACT;FIN;IND;PST
ᡨᡠᠸᠠᠮᠪᡞ,ᡨᡠᠸᠠᠮᠠᡥᠠᠪᡞ,V;ACT;FIN;IND;PROG;PRS
ᡨᡠᠸᠠᠮᠪᡞ,ᡨᡠᠸᠠᠮᠪᡞ,V;ACT;FIN;IND;PRS
ᡨᡠᠸᠠᠮᠪᡞ,ᡨᡠᠸᠠᡥᠠᠪᡞ,V;ACT;FIN;IND;PST
ᡨᡠᠸᠠᠮᠪᡞ,ᡨᡠᠸᠠᡣᡞ,V;ACT;FIN;IMP
ᡨᡠᠸᠠᡣᡞᠶᠠᠪᡠᠮᠪᡞ,ᡨᡠᠸᠠᡣᡞᠶᠠᠪᡠᠮᠪᡞ,V;CAUS;FIN;IND;PRS
ᡨᡠᡣᡞᠶᡝᠮᠪᡞ,ᡨᡠᡣᡞᠶᡝᠮᠪᡞ,V;ACT;FIN;IND;PRS
ᡨᡠᡣᡞᠶᡝᠴᡝᠮᠪᡞ,ᡨᡠᡣᡞᠶᡝᠴᡝᠮᠪᡞ,V;ACT;FIN;IND;PRS
ᡨᡠᡧᠠᠮᠪᡞ,ᡨᡠᡧᠠᡥᠠ,V;ACT;FIN;IND;PRS
ᡨᡠᡧᠠᠮᠪᡞ,ᡨᡠᡧᠠᠮᠪᡞ,V;ACT;FIN;IND;PRS
ᡨᡠᡧᠠᠮᠪᡞ,ᡨᡠᡧᠠᠮᠪᡞᡥᡝ,V;ACT;FIN;IND;PST
ᡩᠠᠮᠪᡞ,ᡩᠠᠪᡠᡥᠠ,V;CAUS;FIN;IND;PRS
ᡩᠠᠮᠪᡞ,ᡩᠠᠷᡣᡡ,V;ACT;FIN;IND;NEG;PRS
ᡩᠠᠰᠠᠮᠪᡞ,ᡩᠠᠰᠠᠷᠠ,V;ACT
ᡩᠠᡥᠠᠮᠪᡞ,ᡩᠠᡥᠠᠮᡝ,V;ACT
ᡩᠠᡥᡡᠮᠪᡞ,ᡩᠠᡥᡡᠮᡝ,V;ACT
ᡩᠣᠨᡪᡞᠪᡠᠮᠪᡞ,ᡩᠣᠨᡪᡞᠪᡠᡥᡝᠪᡞ,V;ACT;FIN;IND;PST
ᡩᠣᠨᡪᡞᠮᠪᡞ,ᡩᠣᠨᡪᡞᡥᠠᡠ,V;ACT;FIN;IND;PST
ᡩᠣᠨᡪᡞᠮᠪᡞ,ᡩᠣᠨᡪᡞᡥᠠᡣᡡᠨ,V;ACT;FIN;IND;NEG;PST
ᡩᠣᠨᡪᡞᠮᠪᡞ,ᡩᠣᠨᡪᡞᡥᠠ,V;ACT;FIN;IND;PST
ᡩᠣᠨᡪᡞᠮᠪᡞ,ᡩᠣᠨᡪᡞᡥᠠᡣᡡ,V;ACT;FIN;IND;NEG;PST
ᡩᠣᠨᡪᡞᠮᠪᡞ,ᡩᠣᠨᡪᡞᠮᠪᡞ,V;ACT;FIN;IND;PRS
ᡩᠣᠨᡪᡞᠮᠪᡞ,ᡩᠣᠨᡪᡞᡥᠠᠪᡞ,V;ACT;FIN;IND;PST
ᡩᠣᠰᡞᠮᠪᡞ,ᡩᠣᠰᡞᡥᠠ,V;ACT;FIN;IND;PST
ᡩᠣᠰᡞᠮᠪᡞ,ᡩᠣᠰᡞᡥᠠᠪᡞ,V;ACT;FIN;IND;PST
ᡩᠣᠰᡞᠮᠪᡞ,ᡩᠣᠰᡞᡣᠠ,V;ACT;FIN;IMP;PRS
ᡩᠣᠰᡞᠮᠪᡞ,ᡩᠣᠰᡞᠪᡠᡥᠠᠪᡞ,V;FIN;IND;PASS;PST
ᡩᠣᠰᡞᠮᠪᡞ,ᡩᠣᠰᡞᠪᡠᡥᠠᠪᡞ,V;CAUS;FIN;IND;PST
ᡩᠣᠰᡞᠮᠪᡞ,ᡩᠣᠰᡞᠪᡠᠮᠪᡞ,V;CAUS;FIN;IND;PRS
ᡩᠣᠰᡞᠮᠪᡞ,ᡩᠣᠰᡞᠮᠪᡞ,V;ACT;FIN;IND;PRS
ᡩᠣᠰᡞᠮᠪᡞ,ᡩᠣᠰᡞᠪᡠᡥᠠ,V;CAUS;FIN;IND;PST
ᡩᠣᠰᡞᠮᠪᡞ,ᡩᠣᠰᡞᠪᡠᠮᠠᡥᠠᠪᡞ,V;CAUS;FIN;IND;PROG;PRS
ᡩᡝᠰᡠᡢᡤᡞᠶᡝᠯᡝᠮᠪᡞ,ᡩᡝᠰᡠᡢᡤᡞᠶᡝᠯᡝᡥᡝ,V;ACT;FIN;IND;PST
ᡩᡝᠶᡝᠮᠪᡞ,ᡩᡝᠶᡝᠮᠪᡞ,V;ACT;FIN;IND;PRS
ᡩᡝᠷᡞᠮᠪᡞ,ᡩᡝᠷᡞᠪᡠᡥᡝ,V;CAUS;FIN;IND;PST
ᡩᡝᠷᡞᠮᠪᡞ,ᡩᡝᠷᡞᠪᡠᡥᡝᠪᡞ,V;CAUS;FIN;IND;PST
ᡩᡝᡣᡩᡝᠮᠪᡞ,ᡩᡝᡣᡩᡝᡣᡝ,V;ACT;FIN;IND;PRS
ᡩᡠᠯᡝᠮᠪᡞ,ᡩᡠᠯᡝᠮᠪᡞ,V;ACT;FIN;IND;PRS
ᡩᡠᠯᡝᠮᠪᡞ,ᡩᡠᠯᡝᠪᡠᡥᡝᠪᡞ,V;CAUS;FIN;IND;PST
ᡩᡠᠯᡝᠮᠪᡞ,ᡩᡠᠯᡝᠪᡠᡥᡝ,V;CAUS;FIN;IND;PST
ᡩᡠᠯᡝᠮᠪᡞ,ᡩᡠᠯᡝᠪᡠᠮᠪᡞ,V;CAUS;FIN;IND;PRS
ᡩᡠᠷᡤᡝᠮᠪᡞ,ᡩᡠᠷᡤᡝᠷᡝ,V;ACT;FIN;IMP;PRS
ᡪᠠᠪᡠᠮᠪᡞ,ᡪᠠᠪᡠᠮᠪᡞ,V;ACT;FIN;IND;PRS
ᡪᠠᠯᠪᠠᠷᡞᠮᠪᡞ,ᡪᠠᠯᠪᠠᠷᡞᠮᠪᡞ,V;ACT;FIN;IND;PRS
ᡪᠠᠯᡠᡣᡞᠶᠠᠮᠪᡞ,ᡪᠠᠯᡠᡣᡞᠶᠠᠮᠪᡞ,V;ACT;FIN;IND;PRS
ᡪᠠᡫᠠᠮᠪᡞ,ᡪᠠᡫᠠᡥᠠᡢᡤᡝ,V;ACT;FIN;IND;PST
ᡪᠠᡫᠠᠮᠪᡞ,ᡪᠠᡫᠠᡥᠠᠪᡞ,V;ACT;FIN;IND;PST
ᡪᠠᡫᠠᠮᠪᡞ,ᡪᠠᡫᠠᡥᠠ,V;ACT;FIN;IND;PST
ᡪᠠᡫᠠᠮᠪᡞ,ᡪᠠᡫᠠᠮᠪᡞ,V;ACT;FIN;IND;PRS
ᡪᠠᡫᠠᡨᠠᠮᠪᡞ,ᡪᠠᡫᠠᡨᠠᡥᠠᠪᡞ,V;ACT;FIN;IND;PST
ᡪᠠᡫᠠᡨᠠᠮᠪᡞ,ᡪᠠᡫᠠᡨᠠᡣᡞ,V;ACT;FIN;IMP
ᡪᠠᡫᠠᡨᠠᠮᠪᡞ,ᡪᠠᡫᠠᡨᠠᠮᠪᡞ,V;ACT;FIN;IND;PRS
ᡪᠣᠨᠣᠮᠪᡞ,ᡪᠣᠨᠣᡥᠠᡣᡡ,V;ACT;FIN;IND;NEG;PST
ᡪᠣᠯᡥᠣᠮᠪᡞ,ᡪᠣᠯᡥᠣᠮᠪᡞ,V;ACT;FIN;IND;PRS
ᡪᠣᠴᡞᠮᠪᡞ,ᡪᠣᠴᡞᡥᠠ,V;ACT;FIN;IND;PST
ᡪᠣᡠ,ᡪᠣᡠ,V;ACT;FIN;IND;PRS
ᡪᡝᠨᡩᡝᠮᠪᡞ,ᡪᡝᠨᡩᡝᠷᠠᡣᡡ,V;ACT;FIN;IND;NEG;PRS
ᡪᡝᠪᡣᡝᠯᡝᠮᠪᡞ,ᡪᡝᠪᡣᡝᠯᡝᠮᠪᡞ,V;ACT;FIN;IND;PRS
ᡪᡝᠮᠪᡞ,ᡪᡝᡫᡠ,V;ACT;FIN;IMP;PRS
ᡪᡞᠣᡞ,ᡪᡞᠣᡞ,V;ACT
ᡪᡞᠮᠪᡞ,ᡪᡞᠮᠪᡞ,V;ACT;FIN;IND;PRS
ᡪᡞᠮᠪᡞ,ᡪᡞᡥᡝᠪᡞ,V;ACT;FIN;IND;PST
ᡪᡞᠮᠪᡞ,ᡪᡞᡥᡝ,V;ACT;FIN;IND;PST
ᡪᡞᠮᠪᡞ,ᡪᡞᡠ,V;ACT;FIN;IMP;PRS
ᡪᡞᠮᠪᡞ,ᡪᡞᡠ,V;ACT;IMP
ᡪᡞᠮᠪᡞ,ᡪᡞᡥᡝᡣᡡ,V;ACT;FIN;IND;NEG;PST
ᡪᡞᠮᠪᡞ,ᡪᡞᠷᠠᡣᡡ,V;ACT;FIN;IND;NEG;PRS
ᡪᡞᠮᠪᡞ,ᡪᡞᡥᡝᡠ,V;ACT;FIN;IND;PST
ᡪᡞᠮᠪᡞ,ᡪᡞᠴᡞᠨᠠ,V;ACT;FIN;IMP;PRS
ᡪᡞᠮᠪᡞ,ᡪᡞᠷᡝᡠ,V;ACT;FIN;IMP;PRS
ᡪᡞᠮᠪᡞ,ᡪᡞᡣᡞᠨᡞ,V;ACT;FIN;IMP;PRS
ᡪᡞᠮᠪᡞ,ᡪᡞᡥᡝ,V;ACT
ᡪᡞᠶᠠᡢᠨᠠᠮᠪᡞ,ᡪᡞᠶᠠᡢᠨᠠᡥᠠᠪᡞ,V;ACT;FIN;IND;PST
ᡫᠠᠶᠠᠪᡠᠮᠪᡞ,ᡫᠠᠶᠠᠪᡠᡥᠠ,V;ACT;FIN;IND;PST
ᡫᠠᡞᡥᠠᠴᠠᠮᠪᡞ,ᡫᠠᡞᡥᠠᠴᠠᠮᠪᡞ,V;ACT;FIN;IND;PRS
ᡫᠠᡞᡩᠠᠮᠪᡞ,ᡫᠠᡞᡩᠠᡥᠠᡢᡤᡝ,V;ACT;FIN;IND;PST
ᡫᠠᡢ,ᡫᠠᡢ,V;ACT
ᡫᠣᠨᡪᡞᠮᠪᡞ,ᡫᠣᠨᡪᡞᠮᠪᡞ,V;ACT;FIN;IND;PRS
ᡫᡝᡣᠰᡞᠮᠪᡞ,ᡫᡝᡣᠰᡞᠮᠪᡞ,V;ACT;FIN;IND;PRS
ᡫᡞᠰᡝᠮᠪᡠᠮᠪᡞ,ᡫᡞᠰᡝᠮᠪᡠᡥᡝᠪᡞ,V;ACT;FIN;IND;PST
ᡫᡠᠨᠴᡝᠮᠪᡞ,ᡫᡠᠨᠴᡝᠮᠪᡞ,V;ACT;FIN;IND;PRS
ᡫᡠᠨᡨᡠᠷᡧᡝᠮᠪᡞ,ᡫᡠᠨᡨᡠᠷᡧᡝᠮᠪᡞ,V;ACT;FIN;IND;PRS
ᡫᡠᡣᡪᡞᠯᡝᠮᠪᡞ,ᡫᡠᡣᡪᡞᠯᡝᠮᠪᡞ,V;ACT;FIN;IND;PRS
ᡯᡠᡲᡞᠯᡝᠮᠪᡞ,ᡯᡠᡲᡞᠯᡝᡥᡝᠪᡞ,V;ACT;FIN;IND;PST
