lemma,form,paradigm_slot,form_freq,lemma_freq
neiłtʼaʼ,ndajistʼaʼ,V;REAL;PFV/PRF;4;PL,0.0,0.0
neiłtʼaʼ,ndasiiltʼaʼ,V;REAL;PFV/PRF;1;PL,0.0,0.0
neiłtʼaʼ,ndasoołtʼaʼ,V;REAL;PFV/PRF;2;PL,0.0,0.0
neiłtʼaʼ,ndazhdoołtʼah,V;REAL;PROSP;4;PL,0.0,0.0
neiłtʼaʼ,ndeeshtʼah,V;REAL;PROSP;1;SG,0.0,0.0
neiłtʼaʼ,ndeidoołtʼah,V;REAL;PROSP;3;PL,0.0,0.0
neiłtʼaʼ,ndeiiltʼaʼ,V;REAL;IPFV/PROG;1;PL,0.0,0.0
neiłtʼaʼ,ndeiłtʼaʼ,V;REAL;IPFV/PROG;3;PL,0.0,0.0
neiłtʼaʼ,ndeistʼaʼ,V;REAL;PFV/PRF;3;PL,0.0,0.0
neiłtʼaʼ,ndiiltʼah,V;REAL;PROSP;1;DU/PL,0.0,0.0
neiłtʼaʼ,ndííłtʼah,V;REAL;PROSP;2;SG,0.0,0.0
neiłtʼaʼ,ndoołtʼah,V;REAL;PROSP;2;DU/PL,0.0,0.0
neiłtʼaʼ,neidoołtʼah,V;REAL;PROSP;3;SG/DU/PL,0.0,0.0
neiłtʼaʼ,neiiltʼaʼ,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0
neiłtʼaʼ,neiłtʼaʼ,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0
neiłtʼaʼ,neistʼaʼ,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0
neiłtʼaʼ,niséłtʼaʼ,V;REAL;PFV/PRF;1;SG,0.0,0.0
neiłtʼaʼ,nisiiltʼaʼ,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0
neiłtʼaʼ,nisíníłtʼaʼ,V;REAL;PFV/PRF;2;SG,0.0,0.0
neiłtʼaʼ,nisoołtʼaʼ,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0
neiłtʼaʼ,nizhdoołtʼah,V;REAL;PROSP;4;SG/DU/PL,0.0,0.0
neiłtʼaʼ,njiłtʼaʼ,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0
neiłtʼaʼ,njistʼaʼ,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0
neiłté,naałté,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0
neiłté,naashté,V;REAL;IPFV/PROG;1;SG,0.0,0.0
neiłté,naniłté,V;REAL;IPFV/PROG;2;SG,0.0,0.0
neiłté,ndadiilteeł,V;REAL;PROSP;1;PL,0.0,0.0
neiłté,ndadoołteeł,V;REAL;PROSP;2;PL,0.0,0.0
neiłté,ndazhdoołteeł,V;REAL;PROSP;4;PL,0.0,0.0
neiłté,ndeeshteeł,V;REAL;PROSP;1;SG,0.0,0.0
neiłté,ndeidoołteeł,V;REAL;PROSP;3;PL,0.0,0.0
neiłté,ndiilteeł,V;REAL;PROSP;1;DU/PL,0.0,0.0
neiłté,ndííłteeł,V;REAL;PROSP;2;SG,0.0,0.0
neiłté,ndoołteeł,V;REAL;PROSP;2;DU/PL,0.0,0.0
neiłté,neidoołteeł,V;REAL;PROSP;3;SG/DU/PL,0.0,0.0
neiłté,neiilté,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0
neiłté,neiłté,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0
neiłté,neistį́,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0
neiłté,nidaałté,V;REAL;IPFV/PROG;2;PL,0.0,0.0
neiłté,nidajiłté,V;REAL;IPFV/PROG;4;PL,0.0,0.0
neiłté,nidajistį́,V;REAL;PFV/PRF;4;PL,0.0,0.0
neiłté,nidasiiltį́,V;REAL;PFV/PRF;1;PL,0.0,0.0
neiłté,nidasoołtį́,V;REAL;PFV/PRF;2;PL,0.0,0.0
neiłté,nideiilté,V;REAL;IPFV/PROG;1;PL,0.0,0.0
neiłté,nideiłté,V;REAL;IPFV/PROG;3;PL,0.0,0.0
neiłté,nideistį́,V;REAL;PFV/PRF;3;PL,0.0,0.0
neiłté,nijiłté,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0
neiłté,nijistį́,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0
neiłté,niséłtį́,V;REAL;PFV/PRF;1;SG,0.0,0.0
neiłté,nisiiltį́,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0
neiłté,nisíníłtį́,V;REAL;PFV/PRF;2;SG,0.0,0.0
neiłté,nisoołtį́,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0
neiłté,nizhdoołteeł,V;REAL;PROSP;4;SG/DU/PL,0.0,0.0
neiłtʼiʼ,naałtʼiʼ,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0
neiłtʼiʼ,naashtʼiʼ,V;REAL;IPFV/PROG;1;SG,0.0,0.0
neiłtʼiʼ,naniłtʼiʼ,V;REAL;IPFV/PROG;2;SG,0.0,0.0
neiłtʼiʼ,ndaałtʼiʼ,V;REAL;IPFV/PROG;2;PL,0.0,0.0
neiłtʼiʼ,ndadiiltʼih,V;REAL;PROSP;1;PL,0.0,0.0
neiłtʼiʼ,ndadoołtʼih,V;REAL;PROSP;2;PL,0.0,0.0
neiłtʼiʼ,ndajiłtʼiʼ,V;REAL;IPFV/PROG;4;PL,0.0,0.0
neiłtʼiʼ,ndajistʼiʼ,V;REAL;PFV/PRF;4;PL,0.0,0.0
neiłtʼiʼ,ndasiiltʼiʼ,V;REAL;PFV/PRF;1;PL,0.0,0.0
neiłtʼiʼ,ndasoołtʼiʼ,V;REAL;PFV/PRF;2;PL,0.0,0.0
neiłtʼiʼ,ndazhdoołtʼih,V;REAL;PROSP;4;PL,0.0,0.0
neiłtʼiʼ,ndeeshtʼih,V;REAL;PROSP;1;SG,0.0,0.0
neiłtʼiʼ,ndeidoołtʼih,V;REAL;PROSP;3;PL,0.0,0.0
neiłtʼiʼ,ndeiiltʼiʼ,V;REAL;IPFV/PROG;1;PL,0.0,0.0
neiłtʼiʼ,ndeiłtʼiʼ,V;REAL;IPFV/PROG;3;PL,0.0,0.0
neiłtʼiʼ,ndeistʼiʼ,V;REAL;PFV/PRF;3;PL,0.0,0.0
neiłtʼiʼ,ndiiltʼih,V;REAL;PROSP;1;DU/PL,0.0,0.0
neiłtʼiʼ,ndííłtʼih,V;REAL;PROSP;2;SG,0.0,0.0
neiłtʼiʼ,ndoołtʼih,V;REAL;PROSP;2;DU/PL,0.0,0.0
neiłtʼiʼ,neidoołtʼih,V;REAL;PROSP;3;SG/DU/PL,0.0,0.0
neiłtʼiʼ,neiiltʼiʼ,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0
neiłtʼiʼ,neiłtʼiʼ,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0
neiłtʼiʼ,neistʼiʼ,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0
neiłtʼiʼ,niséłtʼiʼ,V;REAL;PFV/PRF;1;SG,0.0,0.0
neiłtʼiʼ,nisiiltʼiʼ,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0
neiłtʼiʼ,nisíníłtʼiʼ,V;REAL;PFV/PRF;2;SG,0.0,0.0
neiłtʼiʼ,nisoołtʼiʼ,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0
neiłtʼiʼ,nizhdoołtʼih,V;REAL;PROSP;4;SG/DU/PL,0.0,0.0
neiłtʼiʼ,njiłtʼiʼ,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0
neiłtʼiʼ,njistʼiʼ,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0
néíłtsááh,náníłtsááh,V;REAL;PFV/PRF;2;SG,0.0,0.0
néíłtsááh,náołtsááh,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0
néíłtsááh,nástsááh,V;REAL;PFV/PRF;1;SG,0.0,0.0
néíłtsááh,ńdajiłtsááh,V;REAL;PFV/PRF;4;PL,0.0,0.0
néíłtsááh,ńdaołtsááh,V;REAL;PFV/PRF;2;PL,0.0,0.0
néíłtsááh,ńdeiiłtsááh,V;REAL;PFV/PRF;1;PL,0.0,0.0
néíłtsááh,ńdeiłtsááh,V;REAL;PFV/PRF;3;PL,0.0,0.0
néíłtsááh,néiiłtsááh,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0
néíłtsááh,néíłtsááh,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0
néíłtsááh,ńjíłtsááh,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0
neiłtseed,naałtseed,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0
neiłtseed,naastseed,V;REAL;IPFV/PROG;1;SG,0.0,0.0
neiłtseed,naniłtseed,V;REAL;IPFV/PROG;2;SG,0.0,0.0
neiłtseed,ndaałtseed,V;REAL;IPFV/PROG;2;PL,0.0,0.0
neiłtseed,ndadiiltsił,V;REAL;PROSP;1;PL,0.0,0.0
neiłtseed,ndadoołtsił,V;REAL;PROSP;2;PL,0.0,0.0
neiłtseed,ndajiłtseed,V;REAL;IPFV/PROG;4;PL,0.0,0.0
neiłtseed,ndajistseed,V;REAL;PFV/PRF;4;PL,0.0,0.0
neiłtseed,ndasiiltseed,V;REAL;PFV/PRF;1;PL,0.0,0.0
neiłtseed,ndasoołtseed,V;REAL;PFV/PRF;2;PL,0.0,0.0
neiłtseed,ndazhdoołtsił,V;REAL;PROSP;4;PL,0.0,0.0
neiłtseed,ndeestsił,V;REAL;PROSP;1;SG,0.0,0.0
neiłtseed,ndeidoołtsił,V;REAL;PROSP;3;PL,0.0,0.0
neiłtseed,ndeiiltseed,V;REAL;IPFV/PROG;1;PL,0.0,0.0
neiłtseed,ndeiłtseed,V;REAL;IPFV/PROG;3;PL,0.0,0.0
neiłtseed,ndeistseed,V;REAL;PFV/PRF;3;PL,0.0,0.0
neiłtseed,ndiiltsił,V;REAL;PROSP;1;DU/PL,0.0,0.0
neiłtseed,ndííłtsił,V;REAL;PROSP;2;SG,0.0,0.0
neiłtseed,ndoołtsił,V;REAL;PROSP;2;DU/PL,0.0,0.0
neiłtseed,neidoołtsił,V;REAL;PROSP;3;SG/DU/PL,0.0,0.0
neiłtseed,neiiltseed,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0
neiłtseed,neiłtseed,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0
neiłtseed,neistseed,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0
neiłtseed,niséłtseed,V;REAL;PFV/PRF;1;SG,0.0,0.0
neiłtseed,nisiiltseed,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0
neiłtseed,nisíníłtseed,V;REAL;PFV/PRF;2;SG,0.0,0.0
neiłtseed,nisoołtseed,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0
neiłtseed,nizhdoołtsił,V;REAL;PROSP;4;SG/DU/PL,0.0,0.0
neiłtseed,njiłtseed,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0
neiłtseed,njistseed,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0
neiłtsʼǫǫd,naałtsʼǫǫd,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0
neiłtsʼǫǫd,naastsʼǫǫd,V;REAL;IPFV/PROG;1;SG,0.0,0.0
neiłtsʼǫǫd,naniłtsʼǫǫd,V;REAL;IPFV/PROG;2;SG,0.0,0.0
neiłtsʼǫǫd,ndaałtsʼǫǫd,V;REAL;IPFV/PROG;2;PL,0.0,0.0
neiłtsʼǫǫd,ndadiiltsʼǫł,V;REAL;PROSP;1;PL,0.0,0.0
neiłtsʼǫǫd,ndadoołtsʼǫł,V;REAL;PROSP;2;PL,0.0,0.0
neiłtsʼǫǫd,ndajiłtsʼǫǫd,V;REAL;IPFV/PROG;4;PL,0.0,0.0
neiłtsʼǫǫd,ndajistsʼǫ́ǫ́d,V;REAL;PFV/PRF;4;PL,0.0,0.0
neiłtsʼǫǫd,ndasiiltsʼǫ́ǫ́d,V;REAL;PFV/PRF;1;PL,0.0,0.0
neiłtsʼǫǫd,ndasoołtsʼǫ́ǫ́d,V;REAL;PFV/PRF;2;PL,0.0,0.0
neiłtsʼǫǫd,ndazhdoołtsʼǫł,V;REAL;PROSP;4;PL,0.0,0.0
neiłtsʼǫǫd,ndeestsʼǫł,V;REAL;PROSP;1;SG,0.0,0.0
neiłtsʼǫǫd,ndeidoołtsʼǫł,V;REAL;PROSP;3;PL,0.0,0.0
neiłtsʼǫǫd,ndeiiltsʼǫǫd,V;REAL;IPFV/PROG;1;PL,0.0,0.0
neiłtsʼǫǫd,ndeiłtsʼǫǫd,V;REAL;IPFV/PROG;3;PL,0.0,0.0
neiłtsʼǫǫd,ndeistsʼǫ́ǫ́d,V;REAL;PFV/PRF;3;PL,0.0,0.0
neiłtsʼǫǫd,ndiiltsʼǫł,V;REAL;PROSP;1;DU/PL,0.0,0.0
neiłtsʼǫǫd,ndííłtsʼǫł,V;REAL;PROSP;2;SG,0.0,0.0
neiłtsʼǫǫd,ndoołtsʼǫł,V;REAL;PROSP;2;DU/PL,0.0,0.0
neiłtsʼǫǫd,neidoołtsʼǫł,V;REAL;PROSP;3;SG/DU/PL,0.0,0.0
neiłtsʼǫǫd,neiiltsʼǫǫd,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0
neiłtsʼǫǫd,neiłtsʼǫǫd,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0
neiłtsʼǫǫd,neistsʼǫ́ǫ́d,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0
neiłtsʼǫǫd,niséłtsʼǫ́ǫ́d,V;REAL;PFV/PRF;1;SG,0.0,0.0
neiłtsʼǫǫd,nisiiltsʼǫ́ǫ́d,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0
neiłtsʼǫǫd,nisíníłtsʼǫ́ǫ́d,V;REAL;PFV/PRF;2;SG,0.0,0.0
neiłtsʼǫǫd,nisoołtsʼǫ́ǫ́d,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0
neiłtsʼǫǫd,nizhdoołtsʼǫł,V;REAL;PROSP;4;SG/DU/PL,0.0,0.0
neiłtsʼǫǫd,njiłtsʼǫǫd,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0
neiłtsʼǫǫd,njistsʼǫ́ǫ́d,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0
neiłtsoos,naastsoos,V;REAL;IPFV/PROG;1;SG,0.0,0.0
neiłtsoos,naniłtsoos,V;REAL;IPFV/PROG;2;SG,0.0,0.0
neiłtsoos,naołtsoos,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0
neiłtsoos,ndadiiltsos,V;REAL;PROSP;1;PL,0.0,0.0
neiłtsoos,ndadoołtsos,V;REAL;PROSP;2;PL,0.0,0.0
neiłtsoos,ndazhdoołtsos,V;REAL;PROSP;4;PL,0.0,0.0
neiłtsoos,ndeestsos,V;REAL;PROSP;1;SG,0.0,0.0
neiłtsoos,ndeidoołtsos,V;REAL;PROSP;3;PL,0.0,0.0
neiłtsoos,ndiiltsos,V;REAL;PROSP;1;DU/PL,0.0,0.0
neiłtsoos,ndííłtsos,V;REAL;PROSP;2;SG,0.0,0.0
neiłtsoos,ndoołtsos,V;REAL;PROSP;2;DU/PL,0.0,0.0
neiłtsoos,neidoołtsos,V;REAL;PROSP;3;SG/DU/PL,0.0,0.0
neiłtsoos,neiiltsoos,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0
neiłtsoos,neiłtsoos,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0
neiłtsoos,neistsooz,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0
neiłtsoos,nidaałtsoos,V;REAL;IPFV/PROG;2;PL,0.0,0.0
neiłtsoos,nidajiłtsoos,V;REAL;IPFV/PROG;4;PL,0.0,0.0
neiłtsoos,nidajistsooz,V;REAL;PFV/PRF;4;PL,0.0,0.0
neiłtsoos,nidasiiltsooz,V;REAL;PFV/PRF;1;PL,0.0,0.0
neiłtsoos,nidasoołtsooz,V;REAL;PFV/PRF;2;PL,0.0,0.0
neiłtsoos,nideiiltsoos,V;REAL;IPFV/PROG;1;PL,0.0,0.0
neiłtsoos,nideiłtsoos,V;REAL;IPFV/PROG;3;PL,0.0,0.0
neiłtsoos,nideistsooz,V;REAL;PFV/PRF;3;PL,0.0,0.0
neiłtsoos,nijiłtsoos,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0
neiłtsoos,nijistsooz,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0
neiłtsoos,niséłtsooz,V;REAL;PFV/PRF;1;SG,0.0,0.0
neiłtsoos,nisiiltsooz,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0
neiłtsoos,nisíníłtsooz,V;REAL;PFV/PRF;2;SG,0.0,0.0
neiłtsoos,nisoołtsooz,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0
neiłtsoos,nizhdoołtsos,V;REAL;PROSP;4;SG/DU/PL,0.0,0.0
neiniih,naahniih,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0
neiniih,naashniih,V;REAL;IPFV/PROG;1;SG,0.0,0.0
neiniih,naniniih,V;REAL;IPFV/PROG;2;SG,0.0,0.0
neiniih,ndaahniih,V;REAL;IPFV/PROG;2;PL,0.0,0.0
neiniih,ndadiiʼnih,V;REAL;PROSP;1;PL,0.0,0.0
neiniih,ndadoohnih,V;REAL;PROSP;2;PL,0.0,0.0
neiniih,ndajiniih,V;REAL;IPFV/PROG;4;PL,0.0,0.0
neiniih,ndajizniiʼ,V;REAL;PFV/PRF;4;PL,0.0,0.0
neiniih,ndasiiʼniiʼ,V;REAL;PFV/PRF;1;PL,0.0,0.0
neiniih,ndasooniiʼ,V;REAL;PFV/PRF;2;PL,0.0,0.0
neiniih,ndazhdoonih,V;REAL;PROSP;4;PL,0.0,0.0
neiniih,ndeeshnih,V;REAL;PROSP;1;SG,0.0,0.0
neiniih,ndeidoonih,V;REAL;PROSP;3;PL,0.0,0.0
neiniih,ndeiiʼniih,V;REAL;IPFV/PROG;1;PL,0.0,0.0
neiniih,ndeiniih,V;REAL;IPFV/PROG;3;PL,0.0,0.0
neiniih,ndeizniiʼ,V;REAL;PFV/PRF;3;PL,0.0,0.0
neiniih,ndiiʼnih,V;REAL;PROSP;1;DU/PL,0.0,0.0
neiniih,ndíínih,V;REAL;PROSP;2;SG,0.0,0.0
neiniih,ndoohnih,V;REAL;PROSP;2;DU/PL,0.0,0.0
neiniih,neidoonih,V;REAL;PROSP;3;SG/DU/PL,0.0,0.0
neiniih,neiiʼniih,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0
neiniih,neiniih,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0
neiniih,neizniiʼ,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0
neiniih,niséniiʼ,V;REAL;PFV/PRF;1;SG,0.0,0.0
neiniih,nisiiʼniiʼ,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0
neiniih,nisíníniiʼ,V;REAL;PFV/PRF;2;SG,0.0,0.0
neiniih,nisooniiʼ,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0
neiniih,nizhdoonih,V;REAL;PROSP;4;SG/DU/PL,0.0,0.0
neiniih,njiniih,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0
neiniih,njizniiʼ,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0
néíshoh,náhshoh,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0
néíshoh,náníshoh,V;REAL;IPFV/PROG;2;SG,0.0,0.0
néíshoh,náshoh,V;REAL;IPFV/PROG;1;SG,0.0,0.0
néíshoh,néiilzhoh,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0
néíshoh,néíshoh,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0
néíshoh,néíshoh,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0
néíshoh,nídaahshoh,V;REAL;IPFV/PROG;2;PL,0.0,0.0
néíshoh,nídajishoh,V;REAL;IPFV/PROG;4;PL,0.0,0.0
néíshoh,nídajishoh,V;REAL;PFV/PRF;4;PL,0.0,0.0
néíshoh,nídashiilzhoh,V;REAL;PFV/PRF;1;PL,0.0,0.0
néíshoh,nídashooshoh,V;REAL;PFV/PRF;2;PL,0.0,0.0
néíshoh,nídeiilzhoh,V;REAL;IPFV/PROG;1;PL,0.0,0.0
néíshoh,nídeishoh,V;REAL;IPFV/PROG;3;PL,0.0,0.0
néíshoh,nídeishoh,V;REAL;PFV/PRF;3;PL,0.0,0.0
néíshoh,níjíshoh,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0
néíshoh,níjíshoh,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0
néíshoh,níshéshoh,V;REAL;PFV/PRF;1;SG,0.0,0.0
néíshoh,níshiilzhoh,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0
néíshoh,níshíníshoh,V;REAL;PFV/PRF;2;SG,0.0,0.0
néíshoh,níshooshoh,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0
neishood,naahshood,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0
neishood,naashood,V;REAL;IPFV/PROG;1;SG,0.0,0.0
neishood,nanishood,V;REAL;IPFV/PROG;2;SG,0.0,0.0
neishood,ndadiilzhoł,V;REAL;PROSP;1;PL,0.0,0.0
neishood,ndadoohshoł,V;REAL;PROSP;2;PL,0.0,0.0
neishood,ndazhdooshoł,V;REAL;PROSP;4;PL,0.0,0.0
neishood,ndeeshoł,V;REAL;PROSP;1;SG,0.0,0.0
neishood,ndeidooshoł,V;REAL;PROSP;3;PL,0.0,0.0
neishood,ndiilzhoł,V;REAL;PROSP;1;DU/PL,0.0,0.0
neishood,ndííshoł,V;REAL;PROSP;2;SG,0.0,0.0
neishood,ndoohshoł,V;REAL;PROSP;2;DU/PL,0.0,0.0
neishood,neidooshoł,V;REAL;PROSP;3;SG/DU/PL,0.0,0.0
neishood,neiilzhood,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0
neishood,neishood,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0
neishood,neishóód,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0
neishood,nidaahshood,V;REAL;IPFV/PROG;2;PL,0.0,0.0
neishood,nidajishood,V;REAL;IPFV/PROG;4;PL,0.0,0.0
neishood,nidajishóód,V;REAL;PFV/PRF;4;PL,0.0,0.0
neishood,nidashiilzhóód,V;REAL;PFV/PRF;1;PL,0.0,0.0
neishood,nidashooshóód,V;REAL;PFV/PRF;2;PL,0.0,0.0
neishood,nideiilzhood,V;REAL;IPFV/PROG;1;PL,0.0,0.0
neishood,nideishood,V;REAL;IPFV/PROG;3;PL,0.0,0.0
neishood,nideishóód,V;REAL;PFV/PRF;3;PL,0.0,0.0
neishood,nijishood,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0
neishood,nijishóód,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0
neishood,nishéshóód,V;REAL;PFV/PRF;1;SG,0.0,0.0
neishood,nishiilzhóód,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0
neishood,nishíníshóód,V;REAL;PFV/PRF;2;SG,0.0,0.0
neishood,nishooshóód,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0
neishood,nizhdooshoł,V;REAL;PROSP;4;SG/DU/PL,0.0,0.0
neitin,naahtin,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0
neitin,naashtin,V;REAL;IPFV/PROG;1;SG,0.0,0.0
neitin,nanitin,V;REAL;IPFV/PROG;2;SG,0.0,0.0
neitin,ndadiitį́į́ł,V;REAL;PROSP;1;PL,0.0,0.0
neitin,ndadoohtį́į́ł,V;REAL;PROSP;2;PL,0.0,0.0
neitin,ndazhdootį́į́ł,V;REAL;PROSP;4;PL,0.0,0.0
neitin,ndeeshtį́į́ł,V;REAL;PROSP;1;SG,0.0,0.0
neitin,ndeidootį́į́ł,V;REAL;PROSP;3;PL,0.0,0.0
neitin,ndiitį́į́ł,V;REAL;PROSP;1;DU/PL,0.0,0.0
neitin,ndíítį́į́ł,V;REAL;PROSP;2;SG,0.0,0.0
neitin,ndoohtį́į́ł,V;REAL;PROSP;2;DU/PL,0.0,0.0
neitin,neidootį́į́ł,V;REAL;PROSP;3;SG/DU/PL,0.0,0.0
neitin,neiitin,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0
neitin,neitin,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0
neitin,neiztą́,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0
neitin,nidaahtin,V;REAL;IPFV/PROG;2;PL,0.0,0.0
neitin,nidajitin,V;REAL;IPFV/PROG;4;PL,0.0,0.0
neitin,nidajiztą́,V;REAL;PFV/PRF;4;PL,0.0,0.0
neitin,nidasiitą́,V;REAL;PFV/PRF;1;PL,0.0,0.0
neitin,nidasootą́,V;REAL;PFV/PRF;2;PL,0.0,0.0
neitin,nideiitin,V;REAL;IPFV/PROG;1;PL,0.0,0.0
neitin,nideitin,V;REAL;IPFV/PROG;3;PL,0.0,0.0
neitin,nideiztą́,V;REAL;PFV/PRF;3;PL,0.0,0.0
neitin,nijitin,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0
neitin,nijiztą́,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0
neitin,nisétą́,V;REAL;PFV/PRF;1;SG,0.0,0.0
neitin,nisiitą́,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0
neitin,nisínítą́,V;REAL;PFV/PRF;2;SG,0.0,0.0
neitin,nisootą́,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0
neitin,nizhdootį́į́ł,V;REAL;PROSP;4;SG/DU/PL,0.0,0.0
neitłeeh,naahtłeeh,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0
neitłeeh,naashtłeeh,V;REAL;IPFV/PROG;1;SG,0.0,0.0
neitłeeh,nanitłeeh,V;REAL;IPFV/PROG;2;SG,0.0,0.0
neitłeeh,ndadiitłoh,V;REAL;PROSP;1;PL,0.0,0.0
neitłeeh,ndadoohtłoh,V;REAL;PROSP;2;PL,0.0,0.0
neitłeeh,ndazhdootłoh,V;REAL;PROSP;4;PL,0.0,0.0
neitłeeh,ndeeshtłoh,V;REAL;PROSP;1;SG,0.0,0.0
neitłeeh,ndeidootłoh,V;REAL;PROSP;3;PL,0.0,0.0
neitłeeh,ndiitłoh,V;REAL;PROSP;1;DU/PL,0.0,0.0
neitłeeh,ndíítłoh,V;REAL;PROSP;2;SG,0.0,0.0
neitłeeh,ndoohtłoh,V;REAL;PROSP;2;DU/PL,0.0,0.0
neitłeeh,neidootłoh,V;REAL;PROSP;3;SG/DU/PL,0.0,0.0
neitłeeh,neiitłeeh,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0
neitłeeh,neitłeeh,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0
neitłeeh,neiztłééʼ,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0
neitłeeh,nidaahtłeeh,V;REAL;IPFV/PROG;2;PL,0.0,0.0
neitłeeh,nidajitłeeh,V;REAL;IPFV/PROG;4;PL,0.0,0.0
neitłeeh,nidajiztłééʼ,V;REAL;PFV/PRF;4;PL,0.0,0.0
neitłeeh,nidasiitłééʼ,V;REAL;PFV/PRF;1;PL,0.0,0.0
