lemma,form,paradigm_slot
jaː,ˈjaɡɪnɛ,"V;IPFV;MED"
jaː,ˈjaːnɪɡɛ,"V;IPFV;MED"
jaː,jaɡɪnɛ,"V;IPFV;MED"
jaː,janɪɡɛ,"V;IPFV;MED"
jaː,janɪgɛ,"V;IPFV;MED"
jaː,janɪgɪ,"V;IPFV;MED"
jaː,ˈjanɪkɛ,"V;IPFV;MED"
jaː,jaːnɪkɪ,"V;IPFV;MED"
jaː,jaːnɪː,"V;IPFV;MED"
jaː,jasija,"V;PFV;MED;TOP"
jaː,ˈjaːɡɪ,"V;PL"
jaː,jɛbi,"V;IMP;FUT"
jaː,ˈjɛsɛ,"V;PL"
jaː,jɛːsɪsiː,"V;PFV;MED;PL"
jaː,jɛːsɪsi,"V;PFV;MED;PL"
jaːsaː,jaːsaːjaː,"V;TOP"
jaːsi,jaːsɛ lɛsi,"V;PFV;MED"
jaːsi,jaːsiːgiː,"V;PROG"
jaːsi,jasiːjaː,"V;PST"
jaːsi,jaːsijaː,"V;TOP"
jaˈsi,jaˈsija,"V;TOP"
jaːsi,jaːsijɛːliː,"V;SIMMA"
jaːsi,jaːsimɛi,"V;IRR"
jaːsi,jaːsimɛˈnata,"V;TEL;1;FUT"
jaːsi,jasitaːlɪ,"V;TEL;SIMMA"
jaːsi,jaːsitaː,"V;TEL"
jaːsi,jaːsitɛɾa,"V;TEL;PROG"
jaːsi,jasɪmɛnaja,"V;ABS;1;FUT"
jaːsi,jaːsɪmɛːnaː,"V;1;FUT"
jaːsi,ˈjasɪˌta,"V;TEL"
jaːsi,jaːsɪtaː,"V;TEL"
joːloː,ˈjoloˈmɛnaˈta,"V;TEL;1;FUT"
joːloː,jolomɛna,"V;1;FUT"
jumi,jumijɛːː,"V;DUR;TOP"
kaː,ɡa,"V;FOC"
kaːda,kaːbiː,"V;IMP;FUT"
kaːda,ˈkadaˌta,"V;TEL"
kaːda,kaːtaːtɛːliː,"V;SIMMA"
kaː,ˈga,"V;FOC"
kaː,kajola,"V;FOC"
kɪdɛːnɪ,kɪdɛːniːtaː,"V;TEL"
kɪdɛːnɪ,kɪdɛnitaː,"V;TEL"
kɪdɛːnɪ,kɪdɛːnɪtaː,"V;TEL"
kɪdɪ,kɪˈdɪki,"V;PROG"
kɪdɪ,kɪˈdɪsi,"V;PFV;MED"
kɛːɡaː,ˈkɛˈɡaɸɛɪja,"V;PRF"
kɛːɡaː,ˈkɛɡaːˈlɪ,"V;SIMMA"
kɛːɡaː,kɛˈɡaːlɪ,"V;SIMMA"
kɛːɡaː,ˈkɛɡata,"V;TEL"
kɛːɡaː,kɛgaːlɪsiː,"V;PFV;MED;SIMMA"
kɛdɛː,kɪdɛja,"V;TOP"
kɛːdi,kɛːdi saː,"V;PL"
kɛːɡɛjɛ,kɛɡɛːja,"V;TOP"
kɛːɡɛjɛ,kɪˈɡɛ̃ja,"V;ABS"
kɛːɡɛjɛ,kɪɡɪɛli,"V;LOC;SIMMA"
kɛːɡɛjɛ,kɪːɡɪ̃ɛ,"V;LOC"
kɛːɡɛjɛ,kɪɡĩjɛ,"V;LOC"
kɛːɡɛjɛ,kɪɡɪ̃jɛ,"V;LOC"
kɛː,kɛːɸɛijaːjoːboː,"V;PRF;INF"
kɛː,kɛːɸɛijaː,"V;PRF"
kɛ,ˈkɛlɛˈma,"V;IMP"
kɛː,kɛ ˈmɛnaja,"V;TOP;1;FUT"
kɛ,kɛˈmɛnatanɪ,"V;TEL;IPFV;MED;3;FUT"
kɛ,kɛmɛnata,"V;1;FUT"
kɛ,kɛːmɛːnaː,"V;1;FUT"
kɛ,kɛːmɛːnaː,"V;PURP"
kɛː,kɛtaːliː,"V;TEL;SIMMA"
kɛː,kɛːtaː,"V;TEL"
kɛ,kɛtɪmɛna,"V;PROG;1;FUT"
kɛlɛːɡɛ,kɪligədowa,"V;PRF;PST"
kɛlɛ,kɛjataːb,"V;IMP;NEG"
kɛlɛ,kijɛːkɛː,"V;ITER"
kɛlɛ,kijɛkɛː,"V;ITER"
kɛlɛ,kilimɛːnaː,"V;1;FUT"
kɛlɛ,kɪlɪdija,"V;PFV;TOP"
kɛlɛ,kɪlɪmɛnata,"V;TEL;1;FUT"
kɛsɪdi,kɛsɪdija,"V;TOP"
kɛsɛ,ˈkɛsɛta,"V;TEL"
kɪlaː,kɪːlaːbijaː,"V;DS"
klɛː,klɛːliː,"V;SIMMA"
klɛːlɛ,klɛlɛtaː,"V;TEL"
kobɛ,ˈkobɛˈna,"V;1;FUT"
koːbɛnaː,koːbɛːnaːjaː,"V;TOP"
koːdɛ,ˈkoːbɛɪ,"V;2+3;FUT"
koːdɛ,kobɛɪ,"V;2+3;FUT"
koːdɛ,koˈbɛɪ,"V;IRR"
koːdɛ,ˈkodɾa,"V;RPRT"
koːdɛ,koːdɛbiː,"V;DS"
koːdɛ,koːdɛlɪsɪnɪ,"V;HAB;SIMMA"
koːdɛ,kodɾɛnaːsi,"V;DUR;PFV;MED"
koːdɛ,ˈkodɾɪˈnaːsi,"V;DUR;PFV;MED;SIMMA"
koːdɛ,koduma,"V;IMP"
koːdɛ,ˈkoduˈmɛɪ,"V;2+3;FUT"
koːdɛ,ˈkoduˈmɛɪ,"V;IRR"
koːdɛ,koːduːsɪnɪ,"V;HAB"
koːdɛ,koːdusɪnɪ,"V;HAB"
koːdɛ,kubɛnata,"V;TEL;1;FUT"
kojɛ,kujɛlɪgi,"V;PROG;SIMMA"
koːkodɛː,kokodɛbsɪnaː,"V;DUR;OBLIG"
koːkoːdɛ,koːkoːdɛliːː,"V;DUR;SIM"
koːloː,koːloːmɛːnaː,"V;FUT"
koːlu,kolukɛɸɛja,"V;PRF"
kono,kɔˈnoːdɪsi,"V;PFV;MED"
konulu,ˈkonuˈlubɪ,"V;IMP;FUT"
kowɛɡɪ,kowɛgɪsi,"V;PFV;MED"
kɪsɪ,kɪːgijaː,"V;TOP"
kɪsɪ,kɪgɪːjaː,"V;TOP"
kuːdɛː,kudɛːliː,"V;SIMMA"
kudu,kuˈdɛli,"V;SIMMA"
kudu,ˈkuduˈdija,"V;PFV;ABS"
kudu,kuduja,"V;TOP"
kudu,kudumɛː,"V;PURP"
kudu,kudusiogu,"V;PL"
kudu,kudutaː,"V;TEL"
kudu,kuduwa,"V;TOP"
kudu,ɡudumɛ,"V;SUB"
kuɡɛ,kuˈgɛlitatimɛɪ,"V;IRR;SIMMA"
kulu,ˈkulusi,"V;PFV;MED"
laː,labisi,"V;PFV;MED;DS"
laː,ˈlabɪki,"V;PROG;DS"
laː,laːgɪnɛː,"V;IPFV;MED"
laː,laːnɪɡɛ,"V;IPFV;MED"
laː,ˈlanɪgɛ,"V;IPFV;MED"
laː,lɛhɪnanɪɡɛ,"V;DUR;IPFV;MED"
laː,lɛːkɛsi,"V;PFV;MED"
laː,ˈlɛːki,"V;PROG"
laː,ˈlɛki,"V;PROG"
laː,lɛki,"V;PROG"
laː,lɛˈlɛki,"V;PROG"
ɪlɪ bɪˈda,ɛˈlɛbɪˈdaɡɪnɛ,"V;IPFV;MED"
lɛːdʒɛstaː,ˈɾɛdʒɪsˌtamɛna,"V;3;FUT"
ɸɪlɛ,ɸlɪ̃ːːː,"V;DUR"
ɪlidamaː,ˈɪlidaˈmaːbo,"V;INF"
ɪlɪ,ɪːliːɸɛijaː,"V;PRF"
ɪlɪ,ɪlɪtaːbiːjaː,"V;TEL;TOP;DS"
loːkuː,loːkitaːliː,"V;TEL;SIMMA"
loːkuː,loːkuːtaː,"V;TEL"
ma,mabɛdabɪ,"V;NEG;DS"
ma,mabobo,"V;NEG"
ma,ˈmaːˈbobu,"V;NEG"
ma,ˈmadɪgalɪɸɛɪja,"V;PRF;NEG"
ma,madoaɡa,"V;NEG"
ma,magudu,"V;NEG"
ma,maiɸo,"V;NEG"
ma,ˈmaˈjuːɾa,"V;NEG"
ma,mami,"V;NEG"
ma,maˈnasɪlɪ,"V;HAB;NEG"
ma,ˈmaːnɪ,"V;NEG"
ma,ˈmaˈogɛdɪˈsɪnɪ,"V;HAB;NEG"
ma,maolo,"V;NEG"
ˈmaˈmasɪˈb,ˈmaˈmasɪˈbɛna,"V;1;FUT"
ˈmaˈmasɪˈb,ˈmaˈmasɪbɛna,"V;1;FUT"
ma,ˈmaːsija,"V;NEG;PST"
ma,ˈma,"V;NEG"
ma,maː,"V;NEG"
ma,ma,"V;NEG"
ma,maː,"V;INT"
maːmɪlɪ,maːmɪlɪtaːb,"V;IMP;NEG"
mɛːlaː,mɛːlaːjaː,"V;ABS"
mɛː,miːjɛː,"V;ERG"
mɛː,mɪːkɛː,"V;INS"
mɛːnaː,mɛːnaːtaːnɪː,"V;TEL;IPFV;MED"
mɛːnaː,mɛnataː,"V;TEL"
mɛnaː,mɪnaːtaː,"V;TEL"
mɛnɛ,mɛnɛnaːsi,"V;PFV;MED"
mɛnɛːnaː,mɛˈnɛnaja,"V;INT;non{PRS}"
mɛnɛːnaː,mɛnɛːnaːjaː,"V;INT;non{PRS}"
mɛnɛːnaː,mɛnɛːnaːjaː,"V;TOP"
mɛnɛːnaː,mɛnɛnaja,"V;TOP"
mɛnɛːnaː,mɛnɛnajɛ,"V;LOC"
mɛnɛːnaː,mɛˈnɛnaˌtagɪnɪ,"V;TEL;IPFV;MED"
mɛnɛːnaː,mɛnɛnatanɪgɛ,"V;IPFV;MED"
mɛnɛːnaː,ˈmɛnɛnata,"V;TEL"
mɛnɛːni,mɪnɛːniːjoːguː,"V;INCH"
mɛːniː,mɛːnikɪː,"V;PROG"
mɛsɛ,mɛsɛja,"V;IMP"
mɛsɛ,meseyã,"V;IMP"
mɛsɛ,mɪsɪja,"V;IMP"
mɛsɛːnaː,mɪsɛːnaːjaː,"V;TOP"
mɛːwaː,mɛːwaːjaː,"V;TOP"
mɪgaːlɪ,mɪgaːlɪmaː,"V;IMP"
mijɛ,mijɛsi,"V;PFV;MED"
mi,mijabo,"V;INF"
mi,ˈmijaɛ,"V;ERG"
mi,miːjaja,"V;TOP;PST"
mi,mijaːjaː,"V;TOP;PST"
mi,mijajaː,"V;TOP;PST"
mi,miːjaːjaːː,"V;DUR;TOP;PST"
mi,mijaːjaːː,"V;DUR;TOP;PST"
mi,mijaja,"V;TOP"
mi,miˈjajɛ,"V;SUB"
mi,mijaobo,"V;INF"
mi,miːjaːːː,"V;DUR;ABS"
miː,miːjaː,"V;PST"
mi,ˈmija,"V;PST"
mi,miˈja,"V;PST"
mi,mijaː,"V;PST"
mi,mija,"V;PST"
mi,miːjaːː,"V;DUR;PST"
mi,mijaːː,"V;DUR;PST"
mi,miːjaːːː,"V;DUR;PST"
mi,miːjaɪ,"V;INT;non{PRS}"
mi,mija,"V;TOP"
mi,miˈjaːː,"V;DUR;TOP"
mi,ˈmijɛja,"V;ABS;PST"
mi,mijɛja,"V;ABS;PST"
mi,mijɛːjaːː,"V;DUR;ABS;PST"
miː,miːjɛːjaː,"V;TOP;PST"
mi,miːjɛjaː,"V;TOP;PST"
mi,mijɛːjaː,"V;TOP;PST"
mi,mijɛɪja,"V;TOP;PST"
mi,mijɛjaː,"V;TOP;PST"
mi,ˈmijɛˈjaːː,"V;DUR;TOP;PST"
mi,mijɛˈjaːː,"V;DUR;TOP;PST"
mi,mijɛjaːː,"V;DUR;TOP;PST"
mi,ˈmijɛˈja,"V;TOP"
mi,ˈmijɛja,"V;TOP"
mi,mijɛja,"V;TOP"
mi,ˈmijɛˈjaːː,"V;DUR;TOP"
mi,mijɛjaːː,"V;DUR;TOP"
miː,mĭjɛːliː,"V;MED;SIMMA"
mi,mijɛnaja,"V;COND;1;FUT"
mi,mijɛːnaːjaː,"V;TOP;PURP"
mi,mijɛːnaːtaː,"V;TEL;1;FUT"
mi,ˈmijɛnaː,"V;1;FUT"
mi,miˈjɛna,"V;1;FUT"
mi,mijɛːnaː,"V;1;FUT"
mi,mijɛna,"V;1;FUT"
mi,mijɛna,"V;3;FUT"
mi,mijɛːnaː,"V;PURP"
mi,ˈmiːjɛ,"V;PST"
mi,ˈmijɛ,"V;PST"
mi,mijɛ,"V;PST"
mi,ˈmijɛ,"V;SUB"
mi,mijɛ,"V;SUB"
mi,ˈmijɛ,"V;TOP"
mi,mijɛː,"V;TOP"
mi,mijɛ,"V;TOP"
mi,ˈmɪjɛja,"V;ABS;PST"
mi,mɪjɛja,"V;TOP"
mi,mɪjɛjaːː,"V;DUR;TOP"
mi,ˈmɪjɛˈniki,"V;PROG;1;FUT"
mi,mɪlɛli,"V;PROG;SIMMA"
mi,mɪmɛɪ,"V;IRR"
mɪlɛ,milɛːtaː,"V;TEL"
mɪlɛ,mɪːlɛːtaː,"V;TEL"
mɪmɪ,mɛmɛˈdɛliˈtaˈta,"V;TEL;PFV;SIMMA"
momaː,moːmaːdɪ̆,"V;PFV"
moˈmɛja,moˈmɛjaˈja,"V;PST"
moˈmɛja,momɛːjaːjaː,"V;TOP"
momo,moˈmaːˈdɛɪma,"V;IMP"
moːmuː,moːmuːbiː,"V;IMP;FUT"
moːndɛi,moːndɛijaː,"V;INT;non{PRS}"
muːduː,muːduːwaː,"V;TOP"
muːluː,muˈluɛ,"V;MED"
muːluː,ˈmuluˈmɛnaˈta,"V;TEL;1;FUT"
muːluː,mulumɛːnaːtaː,"V;TEL;1;FUT"
muːluː,ˈmulumɛˈna,"V;1;FUT"
muːluː,ˈmuluˈmɛnɛta,"V;TEL;1;FUT"
muːluː,mulumɛnɛta,"V;TEL;1;FUT"
muːluː,ˈmuluˈmɛni,"V;1;FUT"
muːluː,muːluːmɛː,"V;PURP"
muːluː,muːluːsaː,"V;PL"
muːluː,ˈmuluˈwɛɡɛ,"V;MED"
muːluː,mŭluːwɛiːp,"V;MED"
muːluː,ˈmuluˌwɛ,"V;LOC"
muːluː,muːluːwɛː,"V;LOC"
muːluː,muluwɛː,"V;LOC"
muːluː,ˈmuluˈwɛ,"V;MED"
muːluː,mŭluːwɛː,"V;MED"
na,mɛːnaːjaː,"V;TOP"
naː,ˈnaːbi,"V;DS"
na,ˈnaːdijɛ,"V;PFV;TOP"
na,ˈnaˈdi,"V;PL"
na,ˈnaːsa,"V;PL"
na,naːsaː,"V;PL"
na,naːsɪnɪjaː,"V;HAB;INT;non{PRS}"
na,naːsɪnɪjaː,"V;HAB;TOP"
na,naːsɪnɪjoːboː,"V;HAB;INF"
na,naːsɪːnɪ;,"V;HAB"
na,naːsɪnɪː,"V;HAB"
na,naːsɪnɪ,"V;HAB"
na,naːsɪnɪ,"V;NOM"
na,nɛːlaː,"V;PROG"
na,nɛːliː,"V;SIMMA"
naːnɛsɛː,naːnɪsɛ,"V;DU;1"
nɛː,mɛbabɪ,"V;CF"
nɛnɛbi,nɛnɛbi,"V;DS"
noːbaːlɛː,noːbalɪtɪ̆ɾaː,"V;PROG"
noːbaːlɛː,nobaːlɪtaː,"V;TEL"
noːbaːlɛː,noːbălɪːta,"V;TEL"
noːja,nojaja,"V;ABS"
nuː,nuːmɛi,"V;IRR"
ɸoɸaːnɛ,ɸoɸaɪja,"V;PST"
ɸoɸaːnɛ,ɸoˈɸajɛ,"V;LOC"
ɸoɸaːnɛ,ɸoˈɸaːjɛ,"V;SUB"
ɸoɸaːnɛ,ɸoɸanɪma,"V;IMP"
ɸoɸaːnɛ,ɸoˈɸaːnɪˈmɛna,"V;1;FUT"
ɸoɸaː,ɸoɸagolokɛɸija,"V;PRF"
ɸoɸa,ɸoɸamɛna,"V;1;FUT"
odɛː,ˈoˈdɛːsi,"V;PFV;MED"
ɸodibo,ɸodibo,"V;NEG"
ɸoːduː,ɸoːdɛːjaː,"V;TOP"
ɸoːduː,ɸoːduːsɪnɪ,"V;HAB"
oːɡɛː,ˈoɡɛˈɡɪli,"V;PL;SIMMA"
oːɡɛː,oˈgɛɪbaluwa,"V;IMP;INTR"
oːɡɛː,ogɛɪ̆ba,"V;IMP"
oːɡɛː,oːgɛːlitaː,"V;TEL;SIMMA"
ogaːsɪ,ogaːsɪsi,"V;PFV;MED"
ogɛːgɪ,oːgɛːgilɪ,"V;SIMMA"
ogɛːgɪ,oːgɛːgɪliː,"V;SIMMA"
ogɛːgɪ,ogɛːgɪliː,"V;SIMMA"
ɸoːgɛː,ɸoːgomɛːnaː,"V;1;FUT"
ɸoːgɛː,ɸoːguːmɛi,"V;2+3;FUT"
ɸoːgɛː,ɸoːgumɛi,"V;2+3;FUT"
ɸoːgɛː,ɸoːguːmɛi,"V;PURP"
ɸoːgɛː,ɸoːgumɛːniː,"V;NFIN;FUT"
ɡo,goːɸɛiːjaː,"V;PRF"
ɡo,goːjaː,"V;PST"
ɡo,goˈja,"V;TOP"
ɡo,goːtɾaːnɪː,"V;PROG;PST"
ɡo,goːta,"V;TEL"
oːgu,oːgutɾaː,"V;PROG"
oːlaː,oːlaːbikiːjaː,"V;PROG;TOP;DS"
oːlaː,olaːbiːkiː,"V;PROG;DS"
oˈla,oˈlaˈlaˌlo,"V;PROG"
oˈla,olaːlɪsiː,"V;PFV;MED;SIMMA"
oˈla,olaːlɪː,"V;SIMMA"
oˈla,oːlaːtɛːliː,"V;TEL;SIMMA"
oˈla,olaːtɛːlɪ,"V;TEL;SIMMA"
ɡolo,goloma,"V;IMP"
oːloː,olɛːbiː,"V;IMP;FUT"
oːloː,olɛːli,"V;SIMMA"
olo,ˈoloˈbaːnɪˈta,"V;TEL"
oːloː,oloːgɛ̃ːjaː,"V;ABS;PL"
oːloː,ologɛːjaː,"V;PL;PST"
oːloː,oːmɛi,"V;IRR"
oːloː,omɛna,"V;1;FUT"
oːloː,omɪnaː,"V;1;FUT"
oˈlu,oːloːsɪnaː,"V;ABS"
oˈlu,oˈlusɪˈnɛ,"V;HAB"
ɡo,ɡoˈmɛna,"V;1;FUT"
ɸoɸo,ɸoɸɛˈja,"V;TOP"
ɸoɸo,ɸoˈɸija,"V;TOP"
ɸoɸo,ɸoɸija,"V;TOP"
oɡotaː,oːguːtaːjaː,"V;TOP"
oɡotaː,ˈoɡoˈta,"V;TEL"
o,oːwɛː,"V;LOC"
osuɡɛ,oːsuːgaːjoːboː,"V;INF"
osuɡɛ,oːsugɛːliː,"V;SIMMA"
osuɡɛ,oːsugɛːmiːjaː,"V;APPRX;TOP"
oːsuː,oːsuːwaː,"V;TOP"
ɸoɸu,ɸoːɸɛtaːboː,"V;IMP;NEG"
rɪŋ,ɾiŋmɛi,"V;2+3;FUT"
saː,aːsiɸɛɪja,"V;PRF"
saːdigɛːɸɪlɛː,saːdigɛːɸɪlɛːlaː,"V;PROG"
sadɪ,ˈsaːdɪja,"V;ABS"
sadɪ,saːdɪja,"V;TOP"
saːgo,saːglɪː,"V;SIMMA"
saːgo,saːgomɛːnaː,"V;FUT"
saːgo,saɡlɛɡɛ,"V;PROG;PL"
saːnɛ,saːnɪ̆taːmiːjaː,"V;TEL;APPRX;TOP"
saːnɛ,saːnɪtaː,"V;TEL"
saːnɛ,saːnɪtɪmɛnaːsiː,"V;TEL;PFV;MED;PURP"
saː,saːbaːbɪ,"V;CF"
saː,saːbijaː,"V;TOP;DS"
saː,saːbiː,"V;DS"
saː,saːbi,"V;DS"
saː,saːboːwaː,"V;TOP;INF"
saː,saːboːwɛː,"V;ERG;INF"
saː,saːbɪː,"V;DS"
saː,saːb,"V;DS"
saː,sadi,"V;PFV"
saː,ˈsadɪja,"V;PFV;TOP"
saː,sadɪja,"V;PFV;TOP"
saɪ,ˈsadɪ,"V;PFV"
saː,saːdɪ,"V;PFV"
saː,sadɪ,"V;PFV"
saː,saːgɪnɛ,"V;IPFV;MED"
saɪ,saitabɪ,"V;TEL;DS"
saɪ,saitaːloː,"V;TEL;INTR"
saɪ,saitɛːliːjaː,"V;TEL;TOP;SIMMA"
sa,saja,"V;PST"
saː,saːlɛkɛ,"V;ITER;SIMMA"
saː,saː lɛ,"V;SIMMA"
saː,saːlɛː,"V;SIMMA"
saː,saːlɛ,"V;SIMMA"
saː,ˈsaːli,"V;SIMMA"
saː,saːli,"V;SIMMA"
saː,ˈsaːlɪ,"V;SIMMA"
saː,saːlɪ,"V;SIMMA"
saː,salɪ,"V;SIMMA"
saː,sama,"V;IMP"
saː,saːnɪɡɛ,"V;IPFV;MED"
saː,sɪˈbɛɪ,"V;IRR"
saː,sɪˈdɛːgɛ,"V;PL"
saː,sɛkija,"V;PROG;ABS"
saː,sɛːkiːjaː,"V;PROG;TOP"
saː,sɛːkijaː,"V;PROG;TOP"
saː,sɛːkiːjɛː,"V;PROG;MED"
saː,ˈsɛki,"V;PROG"
saː,sɛːkiː,"V;PROG"
saː,sɛki,"V;PROG"
saː,ˈsɛsɪˈtaja,"V;TEL;TOP;PL"
saː,ˈsɛsɪˈta,"V;TEL;PL"
saː,sɛsɪta,"V;TEL;PL"
saː,sɪnɛja,"V;ABS"
saː,ˈsɪniˈobu,"V;IPFV;MED;INF"
saː,sɪnɪja,"V;ABS"
saː,sɪnɪjaːː,"V;DUR;IPFV;MED;TOP"
saː,sɪnɪjaː,"V;TOP"
saː,sɪˈnɪjaːː,"V;DUR;TOP"
saː,sɪnɪjɛːmiː,"V;LOC+APPRX"
saː,sɪˈnɪjɛ,"V;ALL"
saː,sɪnɪːjɛː,"V;ERG"
saː,sɪnɪjɛː,"V;ERG"
saː,sɪnɪjɛː,"V;LOC"
saː,sɪnɪkɛː,"V;ITER"
saː,sɪnɪkɛ,"V;IPFV;MED"
saː,sɪnɪkɛː,"V;STAT;ITER"
saː,ˈsɪnɪkɪ,"V;IPFV;MED"
saː,ˈsɪnɪˈobu,"V;INF"
saː,ˈsɪnɪobu,"V;INF"
saː,sɪnɪ,"V;STAT"
saː,sɪsɪnɪ,"V;HAB"
sɪbɛːnaː,sɪbɛːnaːtaːnɪː,"V;TEL;IPFV;MED"
sɪːdɪ,sɪːdɪ̆sɪːnɪː,"V;HAB"
sɛɡaːlɛ,sɪːgaːlɪmɛnaː,"V;1;FUT"
sɛɡaːlɛ,sɪgaːlɪːmɛnaː,"V;1;FUT"
sɛbɛnaː,sɪbɛːnaːtaː,"V;TEL"
sɛbɛnaː,sɪbɛna,"V;1;FUT"
sɛbo,sɛˈboba,"V;POT"
sɛbɪ,sɪbɪtaː,"V;TEL"
sɛbɪ,sɛbɪtabi,"V;TEL"
sɛbɪ,ˈsɛbɪˈtaluwa,"V;TEL;INTR"
sɛdaː,sɪdɛːlaː,"V;PROG"
sɛdaː,sɪdɪsɪnɪ,"V;HAB"
sɛdɛ,sɪːdaːbi,"V;DS"
sɛdɛ,sɪdaːbɪː,"V;DS"
sɛdɛ,sɪːdɛːlaːbɪː,"V;PROG;DS"
sɛdɛ,sɪdɛliːsɪːnɪː,"V;HAB;SIMMA"
sɛdɛ,sɪdɛːː,"V;DUR"
sɛdɛ,sɪdɪːsiː,"V;PFV;MED"
sɛdɛ,sɪdɪsiː,"V;PFV;MED"
sɛdɛ,sɪdɪsi,"V;PFV;MED"
sɛdɛ,sɪdɪːsɪnɪː,"V;HAB"
sɛdɛ,sɪdɪsɪnɪ,"V;HAB"
sɛdɛ,sɛdaːbɪ,"V;DS"
sɛdɛ,sɛdɛna,"V;DUR"
sɛdɛ,sɛːdɪ̆siː,"V;PFV;MED"
sɛdɛ,sɛːdɪsɪnɪ,"V;HAB"
sɛlɛ,sɛlɛːbi,"V;IMP;FUT"
sɛlɛ,sɛlɛːli,"V;SIMMA"
sɛlɛ,sɛlɛːsiːjɛːmi,"V;PFV;LOC+APPRX;MED"
sɛlɛ,sɛlɪːsiː,"V;PFV;MED"
sɛlɛ,sɛlɪsiː,"V;PFV;MED"
sɛnɛ,sɪːniːjaː,"V;TOP"
sɛnɛ,sːɪnijaː,"V;TOP"
sɛnɛ,sɪːnɪ̆jaː,"V;ABS"
sɛnɛ,sɪːnɪːjɛːmiː,"V;LOC+APPRX"
sɛː,saja,"V;PST"
sɛː,ˈsaːta,"V;TEL"
sɛː,sɪboːbɛliːkiː,"V;PROG;CF;SIMMA"
sɛː,sɛjaja,"V;TOP"
sɛː,sɛja,"V;ABS"
sɛː,sɛːjaː,"V;PST"
sɛː,sɛɪja,"V;PST"
sɛː,sɛjaː,"V;PST"
sɛː,sɛja,"V;PST"
sɛː,sɛja,"V;TOP"
sɛː,sɛlaːbijaː,"V;TOP;DS"
sɛː,sɛˈlaːbiˌja,"V;TOP"
sɛː,sɛlaːbikiː,"V;PROG;DS"
sɛː,sɛlaːbɪmijaː,"V;APPRX;TOP;DS"
sɛː,sɛlaːb,"V;DS"
sɛː,sɛlaːliːjaː,"V;TOP;SIMMA"
sɛː,sɛla,"V;PROG"
sɛː,sɛlɛliːbiː,"V;IMP;SIMMA;FUT"
sɛː,sɛlɛsɪgɪ,"V;PFV;MED"
sɛː,sɛːlɛ̆siːjaː,"V;PFV;MED;TOP"
sɛː,sɛlɛsiːjaː,"V;PFV;MED;TOP"
sɛː,sɛlɛsijaː,"V;PFV;MED;TOP"
sɛː,sɛlɛsiːjɛːmi,"V;PFV;LOC+APPRX;MED"
sɛː,sɛlɛsiːjɛmi,"V;PFV;LOC+APPRX;MED"
sɛː,ˈsɛlɛsi,"V;PFV;MED"
sɛː,sɛlɛsɪːnɪː,"V;HAB"
sɛː,sɛlɛsɪnɪ,"V;HAB"
sɛː,sɛlɛtaː,"V;IMP;NEG"
sɛː,ˈsɛlɪˈsiɡi,"V;SIMMA"
sɛː,ˈsɛlɪˌsi,"V;PFV;MED;SIMMA"
sɛː,ˈsɛlɪsi,"V;PFV;MED;SIMMA"
sɛː,ˈsɛlɪˈsɪɡɪ,"V;SIMMA"
sɛː,sɛːmaː,"V;IMP"
sɛː,sɛmɛi,"V;IRR"
sɛː,sɛmɛːnaː dɛː,"V;INT;1;FUT"
sɛː,sɛmɛːnaː/maː,"V;1;NEG;FUT"
sɛː,sɛmɛːnaːtaːoːguː,"V;TEL;INCH;1;FUT"
sɛː,sɛ̆mɛːnaː,"V;1;FUT"
sɛː,sɛːmɛːnaː,"V;1;FUT"
sɛː,sɛmɛːniːkiːjaː,"V;PROG;NFIN;TOP;FUT"
sɛː,sɛmɛni,"V;1;FUT"
sɛː,sɛːmoːkoːnoː,"V;DEO"
sɛː,sɛːmoː,"V;IMP;RMT"
sɛsɛ,sisimɛnatanɛ,"V;TEL;1;FUT"
sɛsɛ,sisimɛnata,"V;TEL;1;FUT"
sɛː,ˈsija,"V;PST"
sɛː,sɪlɪsiɡi,"V;PFV;MED"
sɛː,sɪmɛi,"V;2+3;FUT"
sɛː,sɪmɛi,"V;IRR"
sɛː,sɪmɛi,"V;PURP"
sɛː,sɪˈmɛnaˈta,"V;TEL;1;FUT"
sɛː,sɪmɛɪ,"V;2+3;FUT"
sɛː,sɪ̆mɛː,"V;PURP"
sɛː,sɪmɛː,"V;PURP"
sɛːsɪ,sɛːsɪtaːjaː,"V;TEL;TOP"
sɛː,sɪˈsɪ,"V;PL"
sijɛ,ˈsɪɛli,"V;SIMMA"
sijɛ,siadɪnɪ,"V;PROG;TOP"
sijɛ,sijaː,"V;PST"
sijɛ,sijɛːbisɛːjaː,"V;DUR;TOP;OBLIG"
sijɛ,sijɛbisɛːjaː,"V;DUR;TOP;OBLIG"
sijɛ,sijɛgɛ,"V;ITER"
sijɛ,sijɛːli,"V;SIMMA"
sijɛ,sijɛːlɪkiː,"V;PROG;SIMMA"
sijɛ,sijɛːsi,"V;PFV;MED"
sijɛ,sijɛsiː,"V;PFV;MED"
sijɛ,siːjɛtaːboː,"V;IMP;NEG"
sijɛ,sijɛːtaːb,"V;IMP;NEG"
sijɛ,sijɛ,"V;LOC"
sijɛ,siˈjɛːː,"V;DUR;TOP"
sijɛ,siːjɪsiː,"V;PFV;MED"
sijɛ,sisɪnɪ,"V;HAB"
sijɛ,ˈsɪja,"V;TOP"
