lemma,form,paradigm_slot
doːldiː,doːldiːt͡ʃaw,"V;FIN;IND;SG;1;PST;ACT"
doldi,doldit͡ʃim,"V;DUR;FIN;IND;SG;1;PST;ACT"
doldi,doldittaw,"V;DUR;FIN;IND;SG;1;PST;ACT"
doːldiː,doːldiːtt͡ʃəlim,"V;DUR;IPFV;FIN;IND;SG;1;PRS;ACT"
doːldiː,doːldiːttən,"V;DUR;FIN;IND;SG;3;PST;ACT"
doːldiː,doːldiːtt͡ʃərə,"V;DUR;IPFV;FIN;IND;PL;3;PRS;ACT"
doldi,dolditt͡ʃillaw,"V;DUR;IPFV;FIN;IND;PL;1+EXCL;PRS;ACT"
doːldi,doːldiwra,"V;FIN;IND;PL;3;PST;PASS"
dolsaːt,dolsaːtt͡ʃərən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
doːlt͡ʃaː,doːlt͡ʃaːďərə,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
doːlt͡ʃat,doːlt͡ʃatt͡ʃam,"V;IPFV;FIN;IND;SG;1;PRS;ACT"
doːlt͡ʃaːt,doːlt͡ʃaːtt͡ʃaran,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
ďon,ďonən,"V;FIN;IND;SG;3;PST;ACT"
ďoːn,ďoːnim,"V;FIN;IND;SG;1;PST;ACT"
don,donťaďam,"V;STAT;IPFV;FIN;IND;SG;1;PRS;ACT"
ďon,ďonťaďam,"V;STAT;IPFV;FIN;IND;SG;1;PRS;ACT"
ďon,ďont͡ʃaďanni,"V;STAT;IPFV;FIN;IND;SG;2;PRS;ACT"
ďon,ďont͡ʃaďərən,"V;STAT;IPFV;FIN;IND;SG;3;PRS;ACT"
ďonə,ďonəm,"V;FIN;IND;SG;1;PST;ACT"
doŋoto,doŋotoďoktin,"V;IPFV;FIN;IMP;PL;3;ACT"
doŋoto,doŋotoďom,"V;FIN;IND;SG;1;FUT+IMMED;ACT"
doŋoto,doŋotott͡ʃəktin,"V;IPFV;FIN;IMP;PL;3;ACT"
ďoːni,ďoːnim,"V;FIN;IND;SG;1;PST;ACT"
ďoni,ďoniŋnəm,"V;HAB;FIN;IND;SG;1;PST;ACT"
ďoni,ďoninŋaːm,"V;HAB;FIN;IND;SG;1;PST;ACT"
ďonťa,ďonťaďam,"V;IPFV;FIN;IND;SG;1;PRS;ACT"
ďont͡ʃa,ďont͡ʃarən,"V;FIN;IND;SG;3;PST;ACT"
ďoromi,ďoromirən,"V;FIN;IND;SG;3;PST;ACT"
ďoromo,ďoromoďoŋoːw,"V;FIN;IND;SG;1;FUT;ACT"
ďoromo,ďoromoďoro,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
ďoromo,ďoromom,"V;FIN;IND;SG;1;PST;ACT"
ďoːɲťa,ďoːɲťaďaŋkiːn,"V;IPFV;FIN;IND;SG;3;PST+RMT;ACT"
ďoɲťa,ďoɲťaďarən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
ďoɲta,ďoɲtaďasaːn,"V;IPFV;FIN;IND;SG;3;PST;ACT"
doγi,doγilrən,"V;FIN;IND;SG;3;PST;ACT"
ďuga,ďugasaːwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
ďuga,ďugasaːw,"V;FIN;IND;SG;1;PST;ACT"
ďugu,ďuguďiŋnərəwun,"V;HAB+IPFV;FIN;IND;PL;1+EXCL;PRS;ACT"
duktə,duktəmkorən,"V;FIN;IND;SG;3;PST;ACT"
duku,dukuďam,"V;FIN;IND;SG;1;FUT+IMMED;ACT"
duku,dukuďam,"V;IPFV;FIN;IND;SG;1;PRS;ACT"
duku,dukuďasaːn,"V;IPFV;FIN;IND;SG;3;PST;ACT"
duːku,duːkuďat͡ʃaːtin,"V;IPFV;FIN;IND;PL;3;PST;ACT"
duku,dukuliŋnam,"V;HAB;FIN;IND;SG;1;PST;ACT"
dukuː,dukuːŋkin,"V;FIN;IND;SG;3;PST+RMT;ACT"
duku,dukuŋkiːtin,"V;FIN;IND;PL;3;PST+RMT;ACT"
duləːməː,duləːməːďən,"V;FIN;IND;SG;3;FUT+IMMED;ACT"
duləːməː,duləːməːrən,"V;FIN;IND;SG;3;PST;ACT"
dumaj,dumajďam,"V;IPFV;FIN;IND;SG;1;PRS;ACT"
dumaji,dumajildan,"V;FIN;IND;SG;3;PST;ACT"
dunnəla,dunnəla,"V;FIN;IND;ACT"
ďuːtaː,ďuːtaːďagaːt,"V;IPFV;FIN;IMP;PL;1+INCL;ACT"
ďuːtaː,ďuːtaːďət͡ʃəːl,"V;IPFV;FIN;IND;PL;PST;ACT"
ďuːta,ďuːtarawun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
ďuwuː,ďuwuːďaŋkiːtin,"V;IPFV;FIN;IND;PL;3;PST+RMT;ACT"
ďuwu,ďuwuďəktə,"V;IPFV;FIN;IMP;SG;1;ACT"
ďuwu,ďuwuďərən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
ďuwu,ďuwurəw,"V;FIN;IND;PL;1+EXCL;PST;ACT"
ďuγati,ďuγatiliŋnarə,"V;HAB;FIN;IND;PL;3;PST;ACT"
ďuγati,ďuγatilrə,"V;FIN;IND;PL;3;PST;ACT"
ďuγuː,ďuγuːďərə,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
ədila,ədilam,"V;FIN;IND;SG;1;PST;ACT"
ə,əďəndə,"V;FIN;IND;SG;2;FUT+IMMED;ACT"
ə,əďəŋoː,"V;FIN;IND;FUT;ACT"
ə,əďəs,"V;FIN;IND;PL;2;FUT+IMMED;ACT"
ə,əʃəm,"V;FIN;IND;SG;1;PST;ACT"
ə,əʃən,"V;FIN;IND;SG;3;PST;ACT"
ə,əhin,"V;FIN;IND;SG;3;PST;ACT"
ə,əkallə,"V;FIN;IMP;PL;2;ACT"
ə,əkallu,"V;FIN;IMP;PL;2;ACT"
ə,əkəldu,"V;FIN;IMP;PL;2;ACT"
ə,əkəl,"V;FIN;IMP;SG;2;ACT"
ə,əktin,"V;FIN;IMP;PL;3;ACT"
ə,ələtin,"V;FIN;IND;PL;3;PST;ACT"
ə,əmt͡ʃəl,"V;FIN;COND;PL;3;ACT"
ə,ənəlus,"V;FIN;IND;PL;ACT"
ə,ənə,"V;FIN;IMP;SG;2;ACT"
ə,əŋkiːf,"V;FIN;IND;SG;1;PST+RMT;ACT"
ə,əŋkiːn,"V;FIN;IND;SG;3;PST+RMT;ACT"
ə,əŋkin,"V;FIN;IND;SG;3;PST+RMT;ACT"
ə,əŋkiːtin,"V;ACC;FIN;IND;PL;1+EXCL;PST+RMT;ACT"
ə,əŋkiːtin,"V;FIN;IND;PL;3;PST+RMT;ACT"
ə,əŋkitin,"V;FIN;IND;PL;3;PST+RMT;ACT"
ə,əŋkiːtin,"V;FIN;IND;PSS3P;PST+RMT;ACT"
ə,əŋkiːwun,"V;FIN;IND;PL;1+EXCL;PST+RMT;ACT"
ə,əŋkiːwun,"V;FIN;IND;PSS1PE;PST+RMT;ACT"
ə,əŋkiːw,"V;FIN;IND;SG;1;PST+RMT;ACT"
ə,əŋnəkəldu,"V;HAB;FIN;IMP;PL;2;ACT"
ə,əŋnəkəl,"V;HAB;FIN;IMP;SG;2;ACT"
ə,əŋnəm,"V;HAB;FIN;IND;SG;1;PST;ACT"
ə,əŋnəm,"V;HAB;FIN;IND;PL;3;PSS1S;ACT"
ə,əŋnəndə,"V;HAB;FIN;IND;SG;2;PST;ACT"
ə,əŋnənnə,"V;HAB;FIN;IND;SG;2;PST;ACT"
ə,əŋnən,"V;HAB;FIN;IND;SG;3;ACT"
ə,əŋnərəw,"V;HAB;FIN;IND;PL;1+EXCL;PST;ACT"
ə,ənoːn,"V;FIN;POT;SG;3;ACT"
ə,ərə,"V;FIN;IND;PL;3;PST;ACT"
ə,əsaːwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
ə,əsəl,"V;FIN;IND;PL;PST;ACT"
ə,əsəwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
ə,əsəw,"V;FIN;IND;SG;1;PST;ACT"
ə,əśəːw,"V;FIN;IND;SG;1;PST;ACT"
ə,əsəw,"V;FIN;IND;PL;1+EXCL;PST;ACT"
ə,əśiːn,"V;FIN;IND;SG;3;PST;ACT"
ə,əśiw,"V;FIN;IND;SG;1;PST;ACT"
ə,əsoːf,"V;FIN;IND;SG;1;PST;ACT"
ə,əsoːn,"V;FIN;IND;SG;3;PST;ACT"
ə,əśoːn,"V;FIN;IND;SG;3;PST;ACT"
ə,əsoːtin,"V;FIN;IND;PL;3;PST;ACT"
ə,əsoːw,"V;FIN;IND;SG;1;PST;ACT"
ə,ətəːm,"V;FIN;IND;SG;1;FUT+IMMED;ACT"
ə,ətəm,"V;FIN;IND;SG;1;FUT+IMMED;ACT"
ə,ətəm,"V;FIN;IND;PSS1S;FUT+IMMED;ACT"
ə,ətəːndə,"V;FIN;IND;SG;2;FUT+IMMED;ACT"
ə,ətənni,"V;FIN;IND;SG;2;FUT+IMMED;ACT"
ə,ət͡ʃəːnton,"V;FIN;IND;SG;3;PST;ACT"
ə,ətəːn,"V;FIN;IND;SG;3;FUT+IMMED;ACT"
ə,ət͡ʃəːn,"V;FIN;IND;SG;3;PST;ACT"
ə,ətəːp,"V;FIN;IND;PL;1+INCL;FUT+IMMED;ACT"
ə,ət͡ʃəsun,"V;IPFV;FIN;IND;PL;2;ACT"
ə,ət͡ʃəː,"V;FIN;IND;PL;3;PST;ACT"
ə,ət͡ʃəːwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
ə,ət͡ʃəwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
ə,ət͡ʃəw,"V;FIN;IND;SG;1;PRS;ACT"
ə,ət͡ʃəːw,"V;FIN;IND;SG;1;PST;ACT"
ə,ət͡ʃəw,"V;FIN;IND;SG;1;PST;ACT"
ə,ət͡ʃəw,"V;FIN;IND;PL;1+EXCL;PST;ACT"
ə,ət͡ʃil,"V;DUR;FIN;IND;PL;ACT"
ə,ət͡ʃiʃ,"V;FIN;IND;SG;2;PST;ACT"
ə,ətoːmhint͡ʃə,"V;FIN;POT;SG;1;FUT+IMMED;ACT"
ə,ətoːm,"V;FIN;IND;SG;1;FUT+IMMED;ACT"
ə,ətom,"V;FIN;IND;SG;1;FUT+IMMED;ACT"
ə,ətoːndəgu,"V;FIN;IND;SG;2;FUT+IMMED;ACT"
ə,ətoːndə,"V;FIN;IND;SG;2;FUT+IMMED;ACT"
ə,ətondə,"V;FIN;IND;SG;2;FUT+IMMED;ACT"
ə,ətonni,"V;FIN;IND;SG;2;FUT+IMMED;ACT"
ə,ət͡ʃon,"V;FIN;IND;SG;3;FUT+IMMED;ACT"
ə,ətoːn,"V;FIN;IND;SG;3;FUT+IMMED;ACT"
ə,əton,"V;FIN;IND;SG;3;FUT+IMMED;ACT"
ə,ətoːp,"V;FIN;IND;PL;1+INCL;FUT+IMMED;ACT"
ə,ət͡ʃoːtin,"V;FIN;IND;PL;3;PST;ACT"
ə,ət͡ʃoːwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
ə,ət͡ʃoːw,"V;FIN;IND;SG;1;PST;ACT"
əː,əː,"V;FIN;IND;ACT"
ə,əγoːt,"V;FIN;IMP;PL;1+INCL;ACT"
əha,əhaktara,"V;FIN;IND;PST;ACT"
əjda,əjdarə,"V;FIN;IND;PST;ACT"
əjdə,əjdərə,"V;FIN;IND;PST;ACT"
əjəː,əjəːďən,"V;FIN;IND;SG;3;FUT+IMMED;ACT"
əjəː,əjəːhinďəŋəːt,"V;SEMEL;FIN;IND;PL;1+INCL;FUT;ACT"
əjəː,əjəːhinďəŋoːt,"V;SEMEL;FIN;IND;PL;1+INCL;FUT;ACT"
əjəː,əjəːhinə,"V;SEMEL;FIN;IND;PL;3;PST;ACT"
əjəː,əjəːhino,"V;SEMEL;FIN;IND;PL;3;PST;ACT"
əjə,əjəhint͡ʃaːwun,"V;SEMEL;FIN;IND;PL;1+EXCL;PST;ACT"
əjəː,əjəːrən,"V;FIN;IND;SG;3;PST;ACT"
əjəː,əjəːskəl,"V;SEMEL;FIN;IMP;SG;2;ACT"
əjəː,əjəːt͡ʃəːn,"V;FIN;IND;SG;3;PST;ACT"
əjəːn,əjəːnďəkəl,"V;IPFV;FIN;IMP;SG;2;ACT"
əjəːn,əjəːnďərən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
əjəːn,əjəːnďiktə,"V;IPFV;FIN;IMP;SG;1;ACT"
əjəːn,əjəːnďirə,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
əjəːt,əjəːtt͡ʃən,"V;FIN;IND;SG;3;FUT+IMMED;ACT"
əjiː,əjiːrə,"V;FIN;IND;PL;3;PST;ACT"
ɲəkə,ɲəkəďam,"V;IPFV;FIN;IND;SG;1;PRS;ACT"
ɲəkə,ɲəkəďəm,"V;FIN;IND;SG;1;FUT+IMMED;ACT"
ɲəkə,ɲəkəďəm,"V;IPFV;FIN;IND;SG;1;PRS;ACT"
ɲəkə,ɲəkəďəndə,"V;IPFV;FIN;IND;SG;2;PRS;ACT"
ɲekə,ɲekəďənni,"V;IPFV;FIN;IND;SG;2;PRS;ACT"
ɲəkə,ɲəkəďərən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
ɲəkə,ɲəkəďərə,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
ɲəkə,ɲəkəďəsoːtin,"V;IPFV;FIN;IND;PL;3;PST;ACT"
ɲəkə,ɲəkəďət͡ʃoːw,"V;IPFV;FIN;IND;SG;1;PST;ACT"
ɲəkə,ɲəkəkəl,"V;FIN;IMP;SG;2;ACT"
ɲəkə,ɲəkəlďərə,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
ɲəkə,ɲəkəllə,"V;FIN;IND;PL;3;PST;ACT"
ɲəkə,ɲəkəlləw,"V;FIN;IND;PL;1+EXCL;PST;ACT"
ɲəkə,ɲəkəm,"V;FIN;IND;SG;1;PST;ACT"
əkə,əkəŋkiːf,"V;FIN;IND;SG;1;PST+RMT;ACT"
ɲəkə,ɲəkərən,"V;FIN;IND;SG;3;PST;ACT"
ɲəkə,ɲəkərəwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
ɲəkə,ɲəkərəw,"V;FIN;IND;PL;1+EXCL;PST;ACT"
ɲəkə,ɲəkəśoːw,"V;FIN;IND;SG;1;PST;ACT"
əkiːn,əkiːnmi,"V;FIN;IND;SG;1;ACT"
əkśə,əkśəktəďakiː,"V;IPFV;FIN;IND;ACT"
əksə,əksəktəďəŋkiːtin,"V;IPFV;FIN;IND;PL;3;PST+RMT;ACT"
əkśə,əkśəktəďəŋkiːtin,"V;IPFV;FIN;IND;PL;3;PST+RMT;ACT"
əksə,əksəktəŋkiːtin,"V;FIN;IND;PL;3;PST+RMT;ACT"
əkśə,əkśəktəsoːtin,"V;FIN;IND;PL;3;PST;ACT"
əlbaskəsi,əlbaskəsinŋərəwun,"V;HAB;FIN;IND;PL;1+EXCL;PST;ACT"
əlbəskəːt,əlbəskəːtt͡ʃəŋkiːwun,"V;IPFV;FIN;IND;PL;1+EXCL;PST+RMT;ACT"
əldun,əldunďi,"V;IPFV;FIN;IND;ACT"
ələːdəː,ələːdəːkəl,"V;FIN;IMP;SG;2;ACT"
ələt,ələtt͡ʃaŋaːt,"V;FIN;IND;PL;1+INCL;FUT;ACT"
əlgə,əlgəsinən,"V;SEMEL;FIN;IND;SG;3;PST;ACT"
əliwu,əliwum,"V;FIN;IND;SG;1;PST;ACT"
əmə,əməbďam,"V;FIN;IND;SG;1;FUT+IMMED;ACT"
əmə,əməďam,"V;FIN;IND;SG;1;FUT+IMMED;ACT"
əmə,əməďaŋaːn,"V;FIN;IND;SG;3;FUT;ACT"
əmə,əmədəlanən,"V;FIN;IND;SG;3;ACT"
əmə,əməďəmirən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
əmə,əməďəm,"V;FIN;IND;SG;1;FUT+IMMED;ACT"
əmə,əməďəm,"V;IPFV;FIN;IND;SG;1;PRS;ACT"
əmə,əməďeŋnərəw,"V;HAB+IPFV;FIN;IND;PL;1+EXCL;PRS;ACT"
əmə,əməďəŋnərəw,"V;HAB+IPFV;FIN;IND;PL;1+EXCL;PRS;ACT"
əmə,əməďəŋnəwun,"V;HAB+IPFV;FIN;IND;PL;1+EXCL;ACT"
əmə,əməďəŋon,"V;FIN;IND;PL;3;FUT;ACT"
əmə,əmədəŋoːn,"V;FIN;IND;SG;3;FUT;ACT"
əmə,əməďəŋoːn,"V;FIN;IND;SG;3;FUT;ACT"
əmə,əməďəŋoːsku,"V;FIN;IND;SG;2;FUT;ACT"
əmə,əməďəŋoːʃ,"V;FIN;IND;SG;2;FUT;ACT"
əmə,əməďən,"V;FIN;IND;SG;3;FUT+IMMED;ACT"
əmə,əməďən,"V;IPFV;FIN;IND;SG;3;ACT"
əmə,əməďərən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
əmə,əməďərə,"V;FIN;IND;PL;3;FUT+IMMED;ACT"
əmə,əməďərə,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
əmə,əməďət͡ʃoːw,"V;IPFV;FIN;IND;SG;1;PST;ACT"
əmə,əməďim,"V;FIN;IND;SG;1;FUT+IMMED;ACT"
əmə,əməďin,"V;FIN;IND;SG;3;FUT+IMMED;ACT"
əmə,əməhilďərə,"V;SEMEL;IPFV;FIN;IND;PL;3;PRS;ACT"
əmə,əməhinəm,"V;SEMEL;FIN;IND;SG;1;PST;ACT"
əmə,əməhinə,"V;SEMEL;FIN;IND;PL;3;PST;ACT"
əmə,əməhinəw,"V;SEMEL;FIN;IND;PL;1+EXCL;PST;ACT"
əmə,əməhit͡ʃoːwun,"V;SEMEL;FIN;IND;PL;1+EXCL;PST;ACT"
əmə,əməkəllu,"V;FIN;IMP;PL;2;ACT"
əmə,əməktəďəŋkiːtin,"V;IPFV;FIN;IND;PL;3;PST+RMT;ACT"
əmə,əməktəśoːn,"V;FIN;IND;SG;3;PST;ACT"
əmə,əməlďən,"V;FIN;IND;SG;3;FUT+IMMED;ACT"
əmə,əməlkittun,"V;DAT;FIN;IND;ACT"
əmə,əməllən,"V;FIN;IND;SG;3;PST;ACT"
əmə,əməlləw,"V;FIN;IND;PL;1+EXCL;PST;ACT"
əmə,əməm,"V;FIN;IND;SG;1;PST;ACT"
əmə,əməndə,"V;FIN;IND;SG;2;PST;ACT"
əmə,əmənən,"V;FIN;IND;SG;3;PST;ACT"
əmə,əməŋkiːn,"V;FIN;IND;SG;3;PST+RMT;ACT"
əmə,əməŋkiːtin,"V;FIN;IND;PL;3;PST+RMT;ACT"
əmə,əməŋkiːwun,"V;FIN;IND;PL;1+EXCL;PST+RMT;ACT"
əmə,əməŋkiːw,"V;FIN;IND;SG;1;PST+RMT;ACT"
əmə,əməŋnəkəl,"V;HAB;FIN;IMP;SG;2;ACT"
əmə,əməŋnəm,"V;HAB;FIN;IND;SG;1;PST;ACT"
əmə,əməŋnərəwun,"V;HAB;FIN;IND;PL;1+EXCL;PST;ACT"
əmə,əməŋnərəw,"V;HAB;FIN;IND;PL;1+EXCL;PST;ACT"
əmə,əmənnə,"V;FIN;IND;SG;2;PST;ACT"
əmə,əmənťoŋnərə,"V;HAB;FIN;IND;PL;3;PST;ACT"
əmə,əməpďəm,"V;IPFV;FIN;IND;SG;1;PRS;ACT"
əmə,əməpďən,"V;FIN;IND;SG;3;FUT+IMMED;ACT"
əmə,əməpďərən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
əmə,əməpďərə,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
əmə,əməpdoːn,"V;FIN;IND;ACT"
əmə,əməpkəl,"V;FIN;IMP;SG;2;ACT"
əmə,əməpt͡ʃəːwun,"V;FIN;IND;PL;1+EXCL;PST;CAUS;ACT"
əmə,əməpt͡ʃəːwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
əmə,əməpt͡ʃoːtin,"V;FIN;IND;PL;3;PST;ACT"
əmə,əməpt͡ʃoːwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
əmə,əmərən,"V;FIN;IND;SG;3;PST;ACT"
əmə,əmərə,"V;FIN;IND;PL;3;PST;ACT"
əmə,əmərəwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
əmə,əmərəw,"V;FIN;IND;PL;1+EXCL;PST;ACT"
əmə,əməśən,"V;FIN;IND;SG;3;PST;ACT"
əmə,əməśəːn,"V;FIN;IND;PST;ACT"
əmə,əməsoːn,"V;FIN;IND;SG;3;PST;ACT"
əmə,əməśoːn,"V;FIN;IND;SG;3;PST;ACT"
əmə,əməsoːtin,"V;FIN;IND;PL;3;PST;ACT"
əmə,əməśoːtin,"V;FIN;IND;PL;3;PST;ACT"
əmə,əməsoːtin,"V;FIN;IND;PSS3P;PST;ACT"
əmə,əməsoːwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
əmə,əməsoːw,"V;FIN;IND;SG;1;PST;ACT"
əmə,əmət͡ʃaːwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
əmə,əmət͡ʃəːn,"V;FIN;IND;SG;3;PST;ACT"
əmə,əmət͡ʃəːtin,"V;FIN;IND;PL;3;PST;ACT"
əmə,əmət͡ʃoːm,"V;FIN;IND;SG;1;PST;ACT"
əmə,əmət͡ʃoːn,"V;FIN;IND;SG;3;PST;ACT"
əmə,əmət͡ʃoːtin,"V;FIN;IND;PL;3;PST;ACT"
əmə,əmət͡ʃoːw,"V;FIN;IND;SG;1;PST;ACT"
əmə,əməttə,"V;FIN;IND;PL;3;PST;ACT"
əmə,əməwďəŋoːw,"V;FIN;IND;SG;1;FUT;ACT"
əmə,əməwkəl,"V;FIN;IMP;SG;2;ACT"
əmə,əməwkəːnďəŋəːs,"V;FIN;IND;SG;2;FUT;CAUS;ACT"
əmə,əməwrən,"V;FIN;IND;SG;3;PST;ACT"
əmə,əməwrə,"V;FIN;IND;PL;3;PST;ACT"
əmə,əməwrəw,"V;FIN;IND;PL;1+EXCL;PST;ACT"
əmə,əməwum,"V;FIN;IND;SG;1;PST;ACT"
əmə,əməwuŋkiːn,"V;FIN;IND;SG;3;PST+RMT;ACT"
əmə,əməwuŋkiːtin,"V;FIN;IND;PL;3;PST+RMT;ACT"
əmə,əməwuŋkiːwun,"V;FIN;IND;PL;1+EXCL;PST+RMT;ACT"
əmə,əməwuŋnərəw,"V;HAB;FIN;IND;PL;1+EXCL;PST;ACT"
əmə,əməwusinə,"V;SEMEL;FIN;IND;PL;3;PST;ACT"
əmə,əməγoːt,"V;FIN;IMP;PL;1+INCL;ACT"
əm,əmmum,"V;FIN;IND;SG;1;PST;ACT"
əməːn,əməːnďən,"V;FIN;IND;SG;3;FUT+IMMED;ACT"
əmən,əmənən,"V;FIN;IND;SG;3;PST;ACT"
əməːn,əməːnintskəl,"V;FIN;IMP;SG;2;RECP;ACT"
əməːn,əməːnmuďən,"V;FIN;IND;SG;3;FUT+IMMED;PASS"
əməːn,əməːnmum,"V;FIN;IND;SG;1;PST;PASS"
əmən,əmənmum,"V;FIN;IND;PSS1S;PST;PASS"
əməːn,əməːnmurən,"V;FIN;IND;SG;3;PST;CAUS;ACT"
əməːn,əməːnmurən,"V;FIN;IND;SG;3;PST;PASS"
əmən,əmənmurən,"V;FIN;IND;SG;3;PST;PASS"
əməːn,əməːnmurə,"V;FIN;IND;PL;3;PST;PASS"
əmən,əmənmurə,"V;FIN;IND;PL;3;PST;PASS"
əməːn,əməːnmurəw,"V;FIN;IND;PL;1+EXCL;PST;PASS"
əməːn,əməːnmuśətin,"V;FIN;IND;PL;3;PST;ACT"
əməːn,əməːnmut͡ʃoːn,"V;FIN;IND;SG;3;PST;PASS"
əməːni,əməːnim,"V;FIN;IND;SG;1;PST;ACT"
əmon,əmonməm,"V;FIN;IND;SG;1;PST;PASS"
əmon,əmonmut͡ʃoːtin,"V;FIN;IND;PL;3;PST;PASS"
əmon,əmonuf,"V;FIN;IND;PL;1+EXCL;PST;ACT"
ənəli,ənəliwrə,"V;FIN;IND;ACT"
ɲəŋɲə,ɲəŋɲəśoːwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
əŋəhiː,əŋəhiːngu,"V;FIN;IND;SG;3;ACT"
ənŋə,ənŋəkəl,"V;FIN;IMP;SG;2;ACT"
ənuː,ənuːďərən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
ənu,ənuďerə,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
ənu,ənuďərə,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
əpti,əptihinďəŋoːw,"V;SEMEL;FIN;IND;SG;1;FUT;ACT"
əpti,əptihinən,"V;SEMEL;FIN;IND;SG;3;PST;ACT"
ər,ərda,"V;FIN;IND;PL;3;PST;ACT"
ər,ərdən,"V;FIN;IND;SG;3;PST;ACT"
əːri,əːrildən,"V;FIN;IND;SG;3;PST;ACT"
əːri,əːrillən,"V;FIN;IND;SG;3;PST;ACT"
əriː,əriːγin,"V;FIN;IMP;SG;3;ACT"
ərukta,əruktaliŋkiːwun,"V;FIN;IND;PL;1+EXCL;PST+RMT;ACT"
ərukta,əruktat͡ʃaːw,"V;FIN;IND;SG;1;PST;ACT"
əruktə,əruktərə,"V;FIN;IND;PL;3;PST;ACT"
əːs,əːstən,"V;FIN;IND;SG;3;PST;ACT"
ətə,ətəďəŋoːw,"V;FIN;IND;SG;1;FUT;ACT"
ətə,ətəďən,"V;FIN;IND;SG;3;FUT+IMMED;ACT"
ətə,ətəkəl,"V;FIN;IMP;SG;2;ACT"
ətə,ətəm,"V;FIN;IND;SG;1;PST;ACT"
ətə,ətəm,"V;FIN;IND;SG;1;ACT"
ətə,ətəndə,"V;FIN;IND;SG;2;PST;ACT"
ətə,ətəŋkiːn,"V;FIN;IND;SG;3;PST+RMT;ACT"
ətəː,ətəːrən,"V;FIN;IND;SG;3;PST;ACT"
ətə,ətərən,"V;FIN;IND;SG;3;PST;ACT"
ətə,ətərə,"V;FIN;IND;PL;3;PST;ACT"
ətə,ətərəw,"V;FIN;IND;PL;1+EXCL;FUT+IMMED;ACT"
ətə,ətərəw,"V;FIN;IND;PL;1+EXCL;PST;ACT"
ətə,ətəsoːw,"V;FIN;IND;SG;1;PST;ACT"
ətə,ətəs,"V;FIN;IND;PL;2;PST;ACT"
ətə,ətəwrən,"V;FIN;IND;SG;3;PST;PASS"
ətəjəː,ətəjəːpkəldu,"V;FIN;IMP;PL;2;CAUS;ACT"
ətəjə,ətəjəśimɲiː,"V;DUR;FIN;IND;ACT"
ətəjə,ətəjətt͡ʃərə,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
ətəjə,ətəjətt͡ʃə,"V;IPFV;FIN;IND;ACT"
ətəjət,ətəjətt͡ʃəŋkiːn,"V;DUR;FIN;IND;SG;3;PST+RMT;ACT"
ətəji,ətəjitt͡ʃəndə,"V;DUR;IPFV;FIN;IND;SG;2;PRS;ACT"
əti,ətirgarə,"V;FIN;IND;PST;ANTIP"
ətirkənti,ətirkəntikol,"V;FIN;IMP;SG;2;ACT"
ətirkənti,ətirkəntiktə,"V;FIN;IMP;SG;1;ACT"
ətirkoːlə,ətirkoːlərən,"V;FIN;IND;SG;3;PST;ACT"
ətirkoːlə,ətirkoːləsoːn,"V;FIN;IND;SG;3;PST;ACT"
ətirkoːlə,ətirkoːləsoːn,"V;FIN;IND;PST;ACT"
ətoː,ətoːrə,"V;FIN;IND;PL;3;FUT+IMMED;ACT"
əwə,əwəŋkiːwun,"V;FIN;IND;PL;1+EXCL;PST+RMT;ACT"
əw,əwrən,"V;FIN;IND;SG;3;PST;ACT"
