lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
nigh,nífí,V;AUTO;COND,0.0,0.0007180423280423,nʲ iː fʲ iː,2,V,AUTO,COND,,,,,,,
nigh,niteá,V;2;SG;PST;HAB;IND,0.0,0.0007180423280423,nʲ ɪ tʲ aː,3,V,2,SG,PST,HAB,IND,,,,
nigh,nídís,V;3;PL;IMP,0.0,0.0007180423280423,n̠ʲ iː dʲ iː ʃ,0,V,3,PL,IMP,,,,,,
nigh,nífeadh sibh,V;2;PL;COND,0.0,0.0007180423280423,nʲ iː h u ʃ ə vʲ,0,V,2,PL,COND,,,,,,
nigh,nigh sibh,V;2;PL;PST;IND,0.0,0.0007180423280423,n̠ʲ iː ʃ ə vʲ,0,V,2,PL,PST,IND,,,,,
nigh,níonn siad,V;3;PL;PRS;IND,0.0,0.0007180423280423,n̠ʲ iː n̪ˠ ʃ i ə d̪ˠ,0,V,3,PL,PRS,IND,,,,,
nigh,dá níodh sé,V;3;SG;SBJV;PST,0.0,0.0007180423280423,d̪ˠ aː nʲ iː ʃ eː,4,V,3,SG,SBJV,PST,,,,,
nigh,nidís,V;3;PL;PST;HAB;IND,0.0,0.0007180423280423,nʲ ɪ dʲ iː ʃ,4,V,3,PL,PST,HAB,IND,,,,
nigh,nigh,V;2;SG;IMP,5.333333333333333e-05,0.0007180423280423,n̠ʲ iː,4,V,2,SG,IMP,,,,,,
nigh,nífidh tú,V;2;SG;FUT;IND,0.0,0.0007180423280423,n̠ʲ iː h t̪ˠ uː,4,V,2,SG,FUT,IND,,,,,
nigh,nífinn,V;1;SG;COND,0.0,0.0007180423280423,n̠ʲ iː h ə n̠ʲ,1,V,1,SG,COND,,,,,,
nigh,nigh mé,V;1;SG;PST;IND,0.0,0.0007180423280423,n̠ʲ iː mʲ eː,1,V,1,SG,PST,IND,,,,,
nigh,níodh,V;AUTO;PST;IND,1.3333333333333332e-05,0.0007180423280423,n̠ʲ iː u,4,V,AUTO,PST,IND,,,,,,
nigh,dá nití,V;AUTO;SBJV;PST,0.0,0.0007180423280423,d̪ˠ aː nʲ ɪ tʲ iː,2,V,AUTO,SBJV,PST,,,,,,
nigh,níodh sé,V;3;SG;PST;HAB;IND,0.0,0.0007180423280423,n̠ʲ iː ʃ eː,3,V,3,SG,PST,HAB,IND,,,,
nigh,nígí,V;2;PL;IMP,0.0,0.0007180423280423,nʲ iː ɟ iː,3,V,2,PL,IMP,,,,,,
nigh,níomar,V;1;PL;PST;IND,0.0,0.0007180423280423,nʲ iː mˠ ə ɾˠ,3,V,1,PL,PST,IND,,,,,
nigh,níonn sé,V;3;SG;PRS;IND,0.0,0.0007180423280423,n̠ʲ iː n̪ˠ ʃ eː,0,V,3,SG,PRS,IND,,,,,
nigh,dá nimis,V;1;PL;SBJV;PST,0.0,0.0007180423280423,d̪ˠ aː nʲ ə mʲ ə ʃ,0,V,1,PL,SBJV,PST,,,,,
ionsaigh,go n-ionsaí tú,V;2;SG;SBJV;PRS,0.0,4.6772486772486765e-05,ɡ ə n̠ʲ ɪ n̠ʲ sˠ iː t̪ˠ uː,4,V,2,SG,SBJV,PRS,,,,,
ionsaigh,a d'ionsaíodh,V;REL;PST;HAB;IND,0.0,4.6772486772486765e-05,ə dʲ ɨ̞ n̠ʲ sˠ iː u,3,V,REL,PST,HAB,IND,,,,,
ionsaigh,a ionsóidh,V;REL;FUT;IND,0.0,4.6772486772486765e-05,ə n̠ʲ sˠ oː,2,V,REL,FUT,IND,,,,,,
ionsaigh,ionsaím,V;1;SG;IMP,0.0,4.6772486772486765e-05,ɨ̞ n̠ʲ sˠ iː mʲ,2,V,1,SG,IMP,,,,,,
ionsaigh,d'ionsaítí,V;AUTO;PST;HAB;IND,0.0,4.6772486772486765e-05,dʲ ɨ̞ n̠ʲ sˠ iː tʲ i,3,V,AUTO,PST,HAB,IND,,,,,
ionsaigh,ionsóidh siad,V;3;PL;FUT;IND,0.0,4.6772486772486765e-05,ɨ̞ n̠ʲ sˠ oː ʃ i ə d̪ˠ,2,V,3,PL,FUT,IND,,,,,
ionsaigh,a ionsaíonn,V;REL;PRS;IND,0.0,4.6772486772486765e-05,ə n̠ʲ sˠ iː n̪ˠ,0,V,REL,PRS,IND,,,,,,
ionsaigh,ionsaítear,V;AUTO;IMP,1.6666666666666667e-05,4.6772486772486765e-05,ɨ̞ n̠ʲ sˠ iː tʲ ə ɾˠ,3,V,AUTO,IMP,,,,,,,
ionsaigh,ionsóimid,V;1;PL;FUT;IND,0.0,4.6772486772486765e-05,ɨ̞ n̠ʲ sˠ oː mʲ ə dʲ,1,V,1,PL,FUT,IND,,,,,
ionsaigh,d'ionsófá,V;2;SG;COND,0.0,4.6772486772486765e-05,dʲ ɨ̞ n̠ʲ sˠ oː fˠ ɑː,0,V,2,SG,COND,,,,,,
ionsaigh,ionsaímis,V;1;PL;IMP,0.0,4.6772486772486765e-05,ɨ̞ n̠ʲ sˠ iː mʲ ə ʃ,4,V,1,PL,IMP,,,,,,
ionsaigh,ionsóidh mé,V;1;SG;FUT;IND,0.0,4.6772486772486765e-05,ɨ̞ n̠ʲ sˠ oː mʲ eː,2,V,1,SG,FUT,IND,,,,,
ionsaigh,a d'ionsaigh,V;REL;PST;IND,0.0,4.6772486772486765e-05,ə dʲ ɨ̞ n̠ʲ sˠ i,3,V,REL,PST,IND,,,,,,
ionsaigh,ionsaímid,V;1;PL;PRS;IND,0.0,4.6772486772486765e-05,ɨ̞ n̠ʲ sˠ iː mʲ ə dʲ,4,V,1,PL,PRS,IND,,,,,
ionsaigh,dá n-ionsaíodh sibh,V;2;PL;SBJV;PST,0.0,4.6772486772486765e-05,d̪ˠ aː n̠ʲ iː n̠ʲ sˠ iː ʃ i vʲ,0,V,2,PL,SBJV,PST,,,,,
ionsaigh,ionsófar,V;AUTO;FUT;IND,3.3333333333333333e-06,4.6772486772486765e-05,ɨ̞ n̪ˠ sˠ oː fˠ ə ɾˠ,1,V,AUTO,FUT,IND,,,,,,
ionsaigh,go n-ionsaí sé,V;3;SG;SBJV;PRS,0.0,4.6772486772486765e-05,ɡ ə n̠ʲ ɪ n̠ʲ sˠ iː ʃ eː,3,V,3,SG,SBJV,PRS,,,,,
ionsaigh,a d'ionsódh,V;REL;COND,0.0,4.6772486772486765e-05,ə dʲ ɨ̞ n̠ʲ sˠ oː,3,V,REL,COND,,,,,,,
ionsaigh,d'ionsaigh sé,V;3;SG;PST;IND,0.0,4.6772486772486765e-05,dʲ ɨ̞ n̠ʲ sˠ iː ʃ eː,4,V,3,SG,PST,IND,,,,,
ionsaigh,ionsaítear,V;AUTO;PRS;IND,1.6666666666666667e-05,4.6772486772486765e-05,ɨ̞ n̠ʲ sˠ iː tʲ ə ɾˠ,4,V,AUTO,PRS,IND,,,,,,
ionsaigh,dá n-ionsaínn,V;1;SG;SBJV;PST,0.0,4.6772486772486765e-05,d̪ˠ aː n̠ʲ ɪ n̠ʲ sˠ iː n̠ʲ,4,V,1,SG,SBJV,PST,,,,,
ionsaigh,go n-ionsaí sibh,V;2;PL;SBJV;PRS,0.0,4.6772486772486765e-05,ɡ ə n̠ʲ ɪ n̠ʲ sˠ iː ʃ ə vʲ,4,V,2,PL,SBJV,PRS,,,,,
ionsaigh,d'ionsaímis,V;1;PL;PST;HAB;IND,0.0,4.6772486772486765e-05,dʲ ɨ̞ n̠ʲ sˠ iː mʲ ə ʃ,4,V,1,PL,PST,HAB,IND,,,,
ionsaigh,d'ionsódh sé,V;3;SG;COND,0.0,4.6772486772486765e-05,dʲ ɨ̞ n̠ʲ sˠ oː ʃ eː,3,V,3,SG,COND,,,,,,
ionsaigh,ionsaithe,V;V.PTCP;PST,0.0006,4.6772486772486765e-05,ɨ̞ n̠ʲ sˠ ə,1,V,V.PTCP,PST,,,,,,,
ionsaigh,go n-ionsaí mé,V;1;SG;SBJV;PRS,0.0,4.6772486772486765e-05,ɡ ə nʲ ɪ n̠ʲ sˠ iː mʲ eː,4,V,1,SG,SBJV,PRS,,,,,
ionsaigh,d'ionsaigh siad,V;3;PL;PST;IND,0.0,4.6772486772486765e-05,dʲ ɨ̞ n̠ʲ sˠ i ʃ i ə d̪ˠ,2,V,3,PL,PST,IND,,,,,
ionsaigh,ionsaím,V;1;SG;PRS;IND,0.0,4.6772486772486765e-05,ɨ̞ n̠ʲ sˠ iː mʲ,4,V,1,SG,PRS,IND,,,,,
ionsaigh,dá n-ionsaídís,V;3;PL;SBJV;PST,0.0,4.6772486772486765e-05,d̪ˠ aː n̠ʲ ɪ n̠ʲ sˠ iː dʲ iː ʃ,3,V,3,PL,SBJV,PST,,,,,
ionsaigh,ionsóidh sé,V;3;SG;FUT;IND,0.0,4.6772486772486765e-05,ʊ n̪ˠ sˠ oː ʃ eː,4,V,3,SG,FUT,IND,,,,,
ionsaigh,d'ionsaínn,V;1;SG;PST;HAB;IND,0.0,4.6772486772486765e-05,dʲ ɨ̞ n̠ʲ sˠ iː n̠ʲ,0,V,1,SG,PST,HAB,IND,,,,
ionsaigh,d'ionsóimis,V;1;PL;COND,0.0,4.6772486772486765e-05,dʲ ɨ̞ n̠ʲ sˠ oː mʲ ə ʃ,2,V,1,PL,COND,,,,,,
ionsaigh,d'ionsaigh tú,V;2;SG;PST;IND,0.0,4.6772486772486765e-05,dʲ ɨ̞ n̠ʲ sˠ iː t̪ˠ uː,4,V,2,SG,PST,IND,,,,,
ionsaigh,ionsaíonn sibh,V;2;PL;PRS;IND,0.0,4.6772486772486765e-05,ʌ n̠ʲ sˠ iː n̪ˠ ʃ iː,2,V,2,PL,PRS,IND,,,,,
ionsaigh,d'ionsóidís,V;3;PL;COND,0.0,4.6772486772486765e-05,dʲ ɨ̞ n̠ʲ sˠ oː dʲ iː ʃ,0,V,3,PL,COND,,,,,,
ionsaigh,dá n-ionsaíteá,V;2;SG;SBJV;PST,0.0,4.6772486772486765e-05,d̪ˠ aː n̠ʲ ɪ n̠ʲ sˠ iː tʲ aː,1,V,2,SG,SBJV,PST,,,,,
ionsaigh,d'ionsaíodh sibh,V;2;PL;PST;HAB;IND,0.0,4.6772486772486765e-05,dʲ ɨ̞ n̠ʲ sˠ iː ʃ i vʲ,4,V,2,PL,PST,HAB,IND,,,,
ionsaigh,go n-ionsaítear,V;AUTO;SBJV;PRS,0.0,4.6772486772486765e-05,ɡ ə nʲ ɪ n̠ʲ sˠ iː tʲ ə ɾˠ,1,V,AUTO,SBJV,PRS,,,,,,
ionsaigh,ionsaíodh sé,V;3;SG;IMP,0.0,4.6772486772486765e-05,ɨ̞ n̠ʲ sˠ iː tʲ ʃ eː,4,V,3,SG,IMP,,,,,,
ionsaigh,ionsóidh sibh,V;2;PL;FUT;IND,0.0,4.6772486772486765e-05,ɨ̞ n̠ʲ sˠ oː ʃ ə vʲ,1,V,2,PL,FUT,IND,,,,,
ionsaigh,go n-ionsaí siad,V;3;PL;SBJV;PRS,0.0,4.6772486772486765e-05,ɡ ə n̠ʲ ɪ n̠ʲ sˠ iː ʃ i ə d̪ˠ,4,V,3,PL,SBJV,PRS,,,,,
ionsaigh,go n-ionsaímid,V;1;PL;SBJV;PRS,0.0,4.6772486772486765e-05,ɡ ə nʲ ɨ̞ n̠ʲ sˠ iː mʲ ə dʲ,3,V,1,PL,SBJV,PRS,,,,,
ionsaigh,ionsaíonn tú,V;2;SG;PRS;IND,0.0,4.6772486772486765e-05,ɨ̞ n̠ʲ sˠ iː n̪ˠ t̪ˠ uː,1,V,2,SG,PRS,IND,,,,,
ionsaigh,ionsaí,V;V.MSDR,0.0021466666666666,4.6772486772486765e-05,ɨ̞ n̠ʲ sˠ iː,3,V,V.MSDR,,,,,,,,
ionsaigh,d'ionsófaí,V;AUTO;COND,0.0,4.6772486772486765e-05,dʲ ɨ̞ n̠ʲ sˠ oː fˠ iː,3,V,AUTO,COND,,,,,,,
ionsaigh,d'ionsaíteá,V;2;SG;PST;HAB;IND,0.0,4.6772486772486765e-05,dʲ ɨ̞ n̠ʲ sˠ iː tʲ aː,1,V,2,SG,PST,HAB,IND,,,,
ionsaigh,ionsaídís,V;3;PL;IMP,0.0,4.6772486772486765e-05,ɨ̞ n̠ʲ sˠ iː dʲ iː ʃ,2,V,3,PL,IMP,,,,,,
ionsaigh,d'ionsódh sibh,V;2;PL;COND,0.0,4.6772486772486765e-05,dʲ ɨ̞ n̠ʲ sˠ oː ʃ ə vʲ,3,V,2,PL,COND,,,,,,
ionsaigh,d'ionsaigh sibh,V;2;PL;PST;IND,0.0,4.6772486772486765e-05,dʲ ɨ̞ n̠ʲ sˠ iː ʃ ə vʲ,1,V,2,PL,PST,IND,,,,,
ionsaigh,ionsaíonn siad,V;3;PL;PRS;IND,0.0,4.6772486772486765e-05,ʊ n̪ˠ sˠ iː n̪ˠ ʃ i ə d̪ˠ,2,V,3,PL,PRS,IND,,,,,
ionsaigh,dá n-ionsaíodh sé,V;3;SG;SBJV;PST,0.0,4.6772486772486765e-05,d̪ˠ aː n̠ʲ iː n̠ʲ sˠ iː ʃ eː,1,V,3,SG,SBJV,PST,,,,,
ionsaigh,d'ionsaídís,V;3;PL;PST;HAB;IND,0.0,4.6772486772486765e-05,dʲ ɨ̞ n̠ʲ sˠ iː dʲ iː ʃ,0,V,3,PL,PST,HAB,IND,,,,
ionsaigh,ionsaigh,V;2;SG;IMP,6.333333333333333e-05,4.6772486772486765e-05,ɨ̞ n̠ʲ sˠ i,2,V,2,SG,IMP,,,,,,
ionsaigh,ionsóidh tú,V;2;SG;FUT;IND,0.0,4.6772486772486765e-05,ɨ̞ n̪ˠ sˠ oː t̪ˠ uː,0,V,2,SG,FUT,IND,,,,,
ionsaigh,d'ionsóinn,V;1;SG;COND,0.0,4.6772486772486765e-05,dʲ ɨ̞ n̠ʲ sˠ oː n̠ʲ,2,V,1,SG,COND,,,,,,
ionsaigh,d'ionsaigh mé,V;1;SG;PST;IND,0.0,4.6772486772486765e-05,dʲ ɨ̞ n̠ʲ sˠ iː mʲ eː,4,V,1,SG,PST,IND,,,,,
ionsaigh,ionsaíodh,V;AUTO;PST;IND,0.0001,4.6772486772486765e-05,ɨ̞ n̠ʲ sˠ iː u,3,V,AUTO,PST,IND,,,,,,
ionsaigh,dá n-ionsaítí,V;AUTO;SBJV;PST,0.0,4.6772486772486765e-05,d̪ˠ aː n̠ʲ ɪ n̠ʲ sˠ iː tʲ iː,3,V,AUTO,SBJV,PST,,,,,,
ionsaigh,d'ionsaíodh sé,V;3;SG;PST;HAB;IND,0.0,4.6772486772486765e-05,dʲ ɨ̞ n̠ʲ sˠ iː tʲ ʃ eː,3,V,3,SG,PST,HAB,IND,,,,
ionsaigh,ionsaígí,V;2;PL;IMP,0.0,4.6772486772486765e-05,ɨ̞ n̠ʲ sˠ iː ɟ iː,4,V,2,PL,IMP,,,,,,
ionsaigh,d'ionsaíomar,V;1;PL;PST;IND,0.0,4.6772486772486765e-05,dʲ ɨ̞ n̠ʲ sˠ iː mˠ ə ɾˠ,3,V,1,PL,PST,IND,,,,,
ionsaigh,ionsaíonn sé,V;3;SG;PRS;IND,0.0,4.6772486772486765e-05,ʊ n̠ʲ sˠ iː n̪ˠ ʃ eː,0,V,3,SG,PRS,IND,,,,,
ionsaigh,dá n-ionsaímis,V;1;PL;SBJV;PST,0.0,4.6772486772486765e-05,d̪ˠ aː n̠ʲ ɪ n̠ʲ sˠ iː mʲ ə ʃ,4,V,1,PL,SBJV,PST,,,,,
gráigh,go ngrá tú,V;2;SG;SBJV;PRS,0.0,3.915343915343916e-05,ɡ ɔ ŋ ɾˠ aː t̪ˠ uː,2,V,2,SG,SBJV,PRS,,,,,
gráigh,a ghrádh,V;REL;PST;HAB;IND,0.0,3.915343915343916e-05,ə ɣ ɾˠ aː,4,V,REL,PST,HAB,IND,,,,,
gráigh,a ghráfaidh,V;REL;FUT;IND,0.0,3.915343915343916e-05,ə ɣ ɾˠ aː h ə,4,V,REL,FUT,IND,,,,,,
gráigh,gráim,V;1;SG;IMP,0.0,3.915343915343916e-05,ɡ ɾˠ aː mʲ,0,V,1,SG,IMP,,,,,,
gráigh,ghráití,V;AUTO;PST;HAB;IND,0.0,3.915343915343916e-05,ɣ ɾˠ aː tʲ iː,1,V,AUTO,PST,HAB,IND,,,,,
gráigh,gráfaidh siad,V;3;PL;FUT;IND,0.0,3.915343915343916e-05,ɡ ɾˠ aː h i ʃ i ə d̪ˠ,2,V,3,PL,FUT,IND,,,,,
gráigh,a ghránn,V;REL;PRS;IND,0.0,3.915343915343916e-05,ə ɣ ɾˠ aː n̪ˠ,0,V,REL,PRS,IND,,,,,,
gráigh,gráitear,V;AUTO;IMP,0.0,3.915343915343916e-05,ɡ ɾˠ aː tʲ ə ɾˠ,4,V,AUTO,IMP,,,,,,,
gráigh,gráfaimid,V;1;PL;FUT;IND,0.0,3.915343915343916e-05,ɡ ɾˠ aː fˠ ə mʲ ə dʲ,3,V,1,PL,FUT,IND,,,,,
gráigh,ghráfá,V;2;SG;COND,0.0,3.915343915343916e-05,ɣ ɾˠ aː fˠ aː,1,V,2,SG,COND,,,,,,
gráigh,gráimis,V;1;PL;IMP,0.0,3.915343915343916e-05,ɡ ɾˠ aː mʲ ə ʃ,4,V,1,PL,IMP,,,,,,
gráigh,gráfaidh mé,V;1;SG;FUT;IND,0.0,3.915343915343916e-05,ɡ ɾˠ aː h ə mʲ eː,4,V,1,SG,FUT,IND,,,,,
gráigh,a ghráigh,V;REL;PST;IND,0.0,3.915343915343916e-05,ə ɣ ɾˠ aː j,4,V,REL,PST,IND,,,,,,
gráigh,gráimid,V;1;PL;PRS;IND,0.0,3.915343915343916e-05,ɡ ɾˠ aː mʲ ə dʲ,1,V,1,PL,PRS,IND,,,,,
gráigh,dá ngrádh sibh,V;2;PL;SBJV;PST,0.0,3.915343915343916e-05,d̪ˠ aː ŋ ɡ ɾˠ aː u ʃ iː,4,V,2,PL,SBJV,PST,,,,,
gráigh,gráfar,V;AUTO;FUT;IND,0.0,3.915343915343916e-05,ɡ ɾˠ aː fˠ ə ɾˠ,4,V,AUTO,FUT,IND,,,,,,
gráigh,go ngrá sé,V;3;SG;SBJV;PRS,0.0,3.915343915343916e-05,ɡ ɔ ŋ ɾˠ aː ʃ eː,2,V,3,SG,SBJV,PRS,,,,,
gráigh,a ghráfadh,V;REL;COND,0.0,3.915343915343916e-05,ə ɣ ɾˠ aː h u,0,V,REL,COND,,,,,,,
gráigh,ghráigh sé,V;3;SG;PST;IND,0.0,3.915343915343916e-05,ɣ ɾˠ aː j ʃ eː,0,V,3,SG,PST,IND,,,,,
gráigh,gráitear,V;AUTO;PRS;IND,0.0,3.915343915343916e-05,ɡ ɾˠ aː tʲ ə ɾˠ,0,V,AUTO,PRS,IND,,,,,,
gráigh,dá ngráinn,V;1;SG;SBJV;PST,0.0,3.915343915343916e-05,d̪ˠ aː ŋ ɡ ɾˠ aː n̠ʲ,4,V,1,SG,SBJV,PST,,,,,
gráigh,go ngrá sibh,V;2;PL;SBJV;PRS,0.0,3.915343915343916e-05,ɡ ɔ ŋ ɾˠ aː ʃ ə vʲ,2,V,2,PL,SBJV,PRS,,,,,
gráigh,ghráimis,V;1;PL;PST;HAB;IND,0.0,3.915343915343916e-05,ɣ ɾˠ æː mʲ ə ʃ,1,V,1,PL,PST,HAB,IND,,,,
gráigh,ghráfadh sé,V;3;SG;COND,0.0,3.915343915343916e-05,ɣ ɾˠ aː h u ʃ eː,2,V,3,SG,COND,,,,,,
gráigh,gráite,V;V.PTCP;PST,0.0,3.915343915343916e-05,ɡ ɾˠ aː tʲ ə,0,V,V.PTCP,PST,,,,,,,
gráigh,go ngrá mé,V;1;SG;SBJV;PRS,0.0,3.915343915343916e-05,ɡ ɔ ŋ ɾˠ aː mʲ eː,0,V,1,SG,SBJV,PRS,,,,,
gráigh,ghráigh siad,V;3;PL;PST;IND,0.0,3.915343915343916e-05,ɣ ɾˠ aː j ʃ i ə d̪ˠ,4,V,3,PL,PST,IND,,,,,
gráigh,gráim,V;1;SG;PRS;IND,0.0,3.915343915343916e-05,ɡ ɾˠ aː mʲ,1,V,1,SG,PRS,IND,,,,,
gráigh,dá ngráidís,V;3;PL;SBJV;PST,0.0,3.915343915343916e-05,d̪ˠ aː ŋ ɡ ɾˠ aː dʲ iː ʃ,1,V,3,PL,SBJV,PST,,,,,
gráigh,gráfaidh sé,V;3;SG;FUT;IND,0.0,3.915343915343916e-05,ɡ ɾˠ aː h ə ʃ eː,4,V,3,SG,FUT,IND,,,,,
gráigh,ghráinn,V;1;SG;PST;HAB;IND,6.666666666666667e-06,3.915343915343916e-05,ɣ ɾˠ æː n̠ʲ,2,V,1,SG,PST,HAB,IND,,,,
gráigh,ghráfaimis,V;1;PL;COND,0.0,3.915343915343916e-05,ɣ ɾˠ aː h ə mʲ ə ʃ,2,V,1,PL,COND,,,,,,
gráigh,ghráigh tú,V;2;SG;PST;IND,0.0,3.915343915343916e-05,ɣ ɾˠ aː j t̪ˠ uː,4,V,2,SG,PST,IND,,,,,
gráigh,gránn sibh,V;2;PL;PRS;IND,0.0,3.915343915343916e-05,ɡ ɾˠ aː n̪ˠ ʃ ɪ vʲ,3,V,2,PL,PRS,IND,,,,,
gráigh,ghráfaidís,V;3;PL;COND,0.0,3.915343915343916e-05,ɣ ɾˠ aː h ə dʲ iː ʃ,3,V,3,PL,COND,,,,,,
gráigh,dá ngráiteá,V;2;SG;SBJV;PST,0.0,3.915343915343916e-05,d̪ˠ aː ŋ ɡ ɾˠ aː tʲ aː,1,V,2,SG,SBJV,PST,,,,,
gráigh,ghrádh sibh,V;2;PL;PST;HAB;IND,0.0,3.915343915343916e-05,ɣ ɾˠ aː u ʃ ə vʲ,0,V,2,PL,PST,HAB,IND,,,,
gráigh,go ngráitear,V;AUTO;SBJV;PRS,0.0,3.915343915343916e-05,ɡ ɔ ŋ ɾˠ æː tʲ ə ɾˠ,3,V,AUTO,SBJV,PRS,,,,,,
gráigh,grádh sé,V;3;SG;IMP,0.0,3.915343915343916e-05,ɡ ɾˠ aː u ʃ eː,3,V,3,SG,IMP,,,,,,
gráigh,gráfaidh sibh,V;2;PL;FUT;IND,0.0,3.915343915343916e-05,ɡ ɾˠ aː h ə ʃ ə vʲ,2,V,2,PL,FUT,IND,,,,,
gráigh,go ngrá siad,V;3;PL;SBJV;PRS,0.0,3.915343915343916e-05,ɡ ɔ ŋ ɾˠ aː ʃ i ə d̪ˠ,1,V,3,PL,SBJV,PRS,,,,,
gráigh,go ngráimid,V;1;PL;SBJV;PRS,0.0,3.915343915343916e-05,ɡ ɔ ŋ ɾˠ aː mʲ ə dʲ,1,V,1,PL,SBJV,PRS,,,,,
gráigh,gránn tú,V;2;SG;PRS;IND,0.0,3.915343915343916e-05,ɡ ɾˠ aː n̪ˠ t̪ˠ uː,3,V,2,SG,PRS,IND,,,,,
gráigh,grá,V;V.MSDR,0.00238,3.915343915343916e-05,ɡ ɾˠ aː,3,V,V.MSDR,,,,,,,,
gráigh,ghráfaí,V;AUTO;COND,0.0,3.915343915343916e-05,ɣ ɾˠ aː fˠ iː,4,V,AUTO,COND,,,,,,,
gráigh,ghráiteá,V;2;SG;PST;HAB;IND,0.0,3.915343915343916e-05,ɣ ɾˠ aː tʲ aː,1,V,2,SG,PST,HAB,IND,,,,
gráigh,gráidís,V;3;PL;IMP,0.0,3.915343915343916e-05,ɡ ɾˠ aː dʲ iː ʃ,3,V,3,PL,IMP,,,,,,
gráigh,ghráfadh sibh,V;2;PL;COND,0.0,3.915343915343916e-05,ɣ ɾˠ aː h u ʃ iː,3,V,2,PL,COND,,,,,,
gráigh,ghráigh sibh,V;2;PL;PST;IND,0.0,3.915343915343916e-05,ɣ ɾˠ aː j ʃ ə vʲ,0,V,2,PL,PST,IND,,,,,
gráigh,gránn siad,V;3;PL;PRS;IND,0.0,3.915343915343916e-05,ɡ ɾˠ aː n̪ˠ ʃ i ə d̪ˠ,3,V,3,PL,PRS,IND,,,,,
gráigh,dá ngrádh sé,V;3;SG;SBJV;PST,0.0,3.915343915343916e-05,d̪ˠ aː ŋ ɡ ɾˠ aː u ʃ eː,2,V,3,SG,SBJV,PST,,,,,
gráigh,ghráidís,V;3;PL;PST;HAB;IND,0.0,3.915343915343916e-05,ɣ ɾˠ aː dʲ iː ʃ,4,V,3,PL,PST,HAB,IND,,,,
gráigh,gráigh,V;2;SG;IMP,0.0,3.915343915343916e-05,ɡ ɾˠ aː j,3,V,2,SG,IMP,,,,,,
gráigh,gráfaidh tú,V;2;SG;FUT;IND,0.0,3.915343915343916e-05,ɡ ɾˠ aː h ə t̪ˠ uː,0,V,2,SG,FUT,IND,,,,,
gráigh,ghráfainn,V;1;SG;COND,0.0,3.915343915343916e-05,ɣ ɾˠ aː h ə n̠ʲ,2,V,1,SG,COND,,,,,,
gráigh,ghráigh mé,V;1;SG;PST;IND,0.0,3.915343915343916e-05,ɣ ɾˠ aː j mʲ eː,2,V,1,SG,PST,IND,,,,,
gráigh,grádh,V;AUTO;PST;IND,7.666666666666667e-05,3.915343915343916e-05,ɡ ɾˠ aː u,1,V,AUTO,PST,IND,,,,,,
gráigh,dá ngráití,V;AUTO;SBJV;PST,0.0,3.915343915343916e-05,d̪ˠ aː ŋ ɡ ɾˠ aː tʲ iː,2,V,AUTO,SBJV,PST,,,,,,
gráigh,ghrádh sé,V;3;SG;PST;HAB;IND,0.0,3.915343915343916e-05,ɣ ɾˠ aː u ʃ eː,2,V,3,SG,PST,HAB,IND,,,,
gráigh,gráigí,V;2;PL;IMP,0.0,3.915343915343916e-05,ɡ ɾˠ aː ɟ iː,4,V,2,PL,IMP,,,,,,
gráigh,ghrámar,V;1;PL;PST;IND,3.3333333333333333e-06,3.915343915343916e-05,ɣ ɾˠ aː mˠ ə ɾˠ,3,V,1,PL,PST,IND,,,,,
gráigh,gránn sé,V;3;SG;PRS;IND,0.0,3.915343915343916e-05,ɡ ɾˠ aː n̪ˠ ʃ eː,2,V,3,SG,PRS,IND,,,,,
gráigh,dá ngráimis,V;1;PL;SBJV;PST,0.0,3.915343915343916e-05,d̪ˠ aː ŋ ɡ ɾˠ aː mʲ ə ʃ,4,V,1,PL,SBJV,PST,,,,,
fág,go bhfága tú,V;2;SG;SBJV;PRS,0.0,6.883597883597885e-05,ɡ ɔ vˠ ɑː ɡ ə t̪ˠ uː,0,V,2,SG,SBJV,PRS,,,,,
fág,a d'fhágadh,V;REL;PST;HAB;IND,0.0,6.883597883597885e-05,ə d̪ˠ aː ɡ u,3,V,REL,PST,HAB,IND,,,,,
fág,a fhágfaidh,V;REL;FUT;IND,0.0,6.883597883597885e-05,ə aː k ə,4,V,REL,FUT,IND,,,,,,
fág,fágaim,V;1;SG;IMP,0.0001333333333333,6.883597883597885e-05,fˠ aː ɡ ə mʲ,3,V,1,SG,IMP,,,,,,
fág,d'fhágtaí,V;AUTO;PST;HAB;IND,0.0,6.883597883597885e-05,d̪ˠ aː k t̪ˠ iː,1,V,AUTO,PST,HAB,IND,,,,,
fág,fágfaidh siad,V;3;PL;FUT;IND,0.0,6.883597883597885e-05,fˠ aː k i ʃ i ə d̪ˠ,3,V,3,PL,FUT,IND,,,,,
fág,a fhágann,V;REL;PRS;IND,0.0,6.883597883597885e-05,ə ɑː ɡ ə n̪ˠ,0,V,REL,PRS,IND,,,,,,
fág,fágtar,V;AUTO;IMP,0.0001266666666666,6.883597883597885e-05,fˠ aː k t̪ˠ ə ɾˠ,1,V,AUTO,IMP,,,,,,,
fág,fágfaimid,V;1;PL;FUT;IND,2e-05,6.883597883597885e-05,fˠ aː k ə mʲ ə dʲ,4,V,1,PL,FUT,IND,,,,,
