lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪屑邪邪谢褘,V;IMP;NEG;1;DU,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ,0,V,IMP,NEG,1,DU,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪屑邪遥邪褉,V;IMP;NEG;2;PL,0.0,0.0,ɕ ɛ́ ² ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ j ɛ,1,V,IMP,NEG,2,PL,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪屑邪蟹褘薪薪邪褉,V;IMP;NEG;3;PL,0.0,0.0,ɕ ɛ́ ² ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ p ɛ,4,V,IMP,NEG,3,PL,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪屑邪蟹褘薪,V;IMP;NEG;3;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ,4,V,IMP,NEG,3,SG,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪屑邪褋 斜懈褋,V;NPST;NEG;1;PL,0.0,0.0,ɕ ɛ́ ² ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ j ɛ,2,V,NPST,NEG,1,PL,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪屑邪褋 屑械薪,V;NPST;NEG;1;SG,0.0,0.0,ɕ ɛ́ ² ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ j ɛ,2,V,NPST,NEG,1,SG,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪屑邪褋 褋懈谢械褉,V;NPST;NEG;2;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,4,V,NPST,NEG,2,PL,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪屑邪褋 褋械薪,V;NPST;NEG;2;SG,0.0,0.0,ɕ ɛ́ ² ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ p ɛ,4,V,NPST,NEG,2,SG,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪屑邪褋,V;NPST;NEG;3;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ,1,V,NPST,NEG,3,SG,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪屑邪褋褌邪褉,V;NPST;NEG;3;PL,0.0,0.0,ɕ ɛ́ ² ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ j ɛ,0,V,NPST,NEG,3,PL,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐邪薪 斜懈褋,V;PST;LGSPEC2;1;PL,0.0,0.0,ɕ ɛ́ ² ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ j ɛ,2,V,PST,LGSPEC2,1,PL,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐邪薪 屑械薪,V;PST;LGSPEC2;1;SG,0.0,0.0,ɕ ɛ́ ² ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ j ɛ,3,V,PST,LGSPEC2,1,SG,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐邪薪 褋懈谢械褉,V;PST;LGSPEC2;2;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,2,V,PST,LGSPEC2,2,PL,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐邪薪 褋械薪,V;PST;LGSPEC2;2;SG,0.0,0.0,ɕ ɛ́ ² ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ j ɛ,0,V,PST,LGSPEC2,2,SG,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐邪薪,V;PST;LGSPEC2;3;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ,4,V,PST,LGSPEC2,3,SG,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐邪薪薪邪褉,V;PST;LGSPEC2;3;PL,0.0,0.0,ɕ ɛ́ ² ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ j ɛ,3,V,PST,LGSPEC2,3,PL,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪写褘胁褘褋,V;PST;LGSPEC1;1;PL,0.0,0.0,ɕ ɛ́ ³ ɕ ɛ ɪ̯ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ p ɛ,1,V,PST,LGSPEC1,1,PL,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪写褘屑,V;PST;LGSPEC1;1;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ ɕ ɛ́ ⁵ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,4,V,PST,LGSPEC1,1,SG,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪写褘遥邪褉,V;PST;LGSPEC1;2;PL,0.0,0.0,ɕ ɛ́ ² ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ p ɛ,2,V,PST,LGSPEC1,2,PL,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪写褘遥,V;PST;LGSPEC1;2;SG,0.0,0.0,ɕ ɛ́ ɕ ɛ ɪ̯ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ p ɛ ⁵,2,V,PST,LGSPEC1,2,SG,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪写褘,V;PST;LGSPEC1;3;SG,0.0,0.0,t͡ɕʰ ɛ́ ² ɕ ɛ ɪ̯ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,3,V,PST,LGSPEC1,3,SG,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪写褘谢邪褉,V;PST;LGSPEC1;3;PL,0.0,0.0,ɕ ɛ́ ² ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ p ɛ,3,V,PST,LGSPEC1,3,PL,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪,V;IMP;2;SG,0.0,0.0,t͡ɕʰ ɛ́ ² ɕ ɛ ɪ̯ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,1,V,IMP,2,SG,,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪邪邪谢褘遥邪褉,V;IMP;1;PL,0.0,0.0,ɕ ɛ́ ² ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ j ɛ,1,V,IMP,1,PL,,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪邪泄薪,V;IMP;1;SG,0.0,0.0,ɕ ɛ́ ɕ ɛ ɪ̯ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ³ ⁵ j ɛ ⁵,0,V,IMP,1,SG,,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪邪邪谢褘,V;IMP;1;DU,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ,4,V,IMP,1,DU,,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪褘遥邪褉,V;IMP;2;PL,0.0,0.0,ɕ ɛ́ ² ɕ ɛ ɪ̯ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ j ɛ,2,V,IMP,2,PL,,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪蟹褘薪薪邪褉,V;IMP;3;PL,0.0,0.0,ɕ ɛ́ ² ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ p ɛ,2,V,IMP,3,PL,,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪蟹褘薪,V;IMP;3;SG,0.0,0.0,ɕ ɛ́ ɕ ɛ ɪ̯ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ³ ⁵ p ɛ ⁵,4,V,IMP,3,SG,,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪邪褉 斜懈褋,V;ITER;NPST;1;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,3,V,ITER,NPST,1,PL,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪邪褉 屑械薪,V;ITER;NPST;1;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,2,V,ITER,NPST,1,SG,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪邪褉 褋懈谢械褉,V;ITER;NPST;2;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,3,V,ITER,NPST,2,PL,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪邪褉 褋械薪,V;ITER;NPST;2;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,3,V,ITER,NPST,2,SG,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪邪褉,V;ITER;NPST;3;SG,0.0,0.0,ɕ ɛ́ ² ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ p ɛ,3,V,ITER,NPST,3,SG,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪邪褉谢邪褉,V;ITER;NPST;3;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,2,V,ITER,NPST,3,PL,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪锌褌邪褉 斜懈褋,V;ITER;PRF;1;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,2,V,ITER,PRF,1,PL,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪锌褌邪褉 屑械薪,V;ITER;PRF;1;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,0,V,ITER,PRF,1,SG,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪锌褌邪褉 褋懈谢械褉,V;ITER;PRF;2;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,1,V,ITER,PRF,2,PL,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪锌褌邪褉 褋械薪,V;ITER;PRF;2;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,2,V,ITER,PRF,2,SG,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪锌褌邪褉,V;ITER;PRF;3;SG,0.0,0.0,ɕ ɛ́ ² ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ p ɛ,2,V,ITER,PRF,3,SG,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪锌褌邪褉谢邪褉,V;ITER;PRF;3;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,1,V,ITER,PRF,3,PL,,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪卸褘泻 斜懈褋,V;ITER;PRF;LGSPEC3;1;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,2,V,ITER,PRF,LGSPEC3,1,PL,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪卸褘泻 屑械薪,V;ITER;PRF;LGSPEC3;1;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,4,V,ITER,PRF,LGSPEC3,1,SG,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪卸褘泻 褋懈谢械褉,V;ITER;PRF;LGSPEC3;2;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,1,V,ITER,PRF,LGSPEC3,2,PL,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪卸褘泻 褋械薪,V;ITER;PRF;LGSPEC3;2;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,3,V,ITER,PRF,LGSPEC3,2,SG,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪卸褘泻,V;ITER;PRF;LGSPEC3;3;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,0,V,ITER,PRF,LGSPEC3,3,SG,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪卸褘泻褌邪褉,V;ITER;PRF;LGSPEC3;3;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,3,V,ITER,PRF,LGSPEC3,3,PL,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪锌褌邪褉 斜懈褋,V;ITER;PRF;NEG;1;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,0,V,ITER,PRF,NEG,1,PL,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪锌褌邪褉 屑械薪,V;ITER;PRF;NEG;1;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,4,V,ITER,PRF,NEG,1,SG,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪锌褌邪褉 褋懈谢械褉,V;ITER;PRF;NEG;2;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,1,V,ITER,PRF,NEG,2,PL,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪锌褌邪褉 褋械薪,V;ITER;PRF;NEG;2;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,4,V,ITER,PRF,NEG,2,SG,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪锌褌邪褉,V;ITER;PRF;NEG;3;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,1,V,ITER,PRF,NEG,3,SG,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪锌褌邪褉谢邪褉,V;ITER;PRF;NEG;3;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,2,V,ITER,PRF,NEG,3,PL,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪卸褘泻 斜懈褋,V;ITER;PRF;LGSPEC3;NEG;1;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,1,V,ITER,PRF,LGSPEC3,NEG,1,PL,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪卸褘泻 屑械薪,V;ITER;PRF;LGSPEC3;NEG;1;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,1,V,ITER,PRF,LGSPEC3,NEG,1,SG,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪卸褘泻 褋懈谢械褉,V;ITER;PRF;LGSPEC3;NEG;2;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,0,V,ITER,PRF,LGSPEC3,NEG,2,PL,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪卸褘泻 褋械薪,V;ITER;PRF;LGSPEC3;NEG;2;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,4,V,ITER,PRF,LGSPEC3,NEG,2,SG,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪卸褘泻,V;ITER;PRF;LGSPEC3;NEG;3;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,1,V,ITER,PRF,LGSPEC3,NEG,3,SG,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪卸褘泻褌邪褉,V;ITER;PRF;LGSPEC3;NEG;3;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,3,V,ITER,PRF,LGSPEC3,NEG,3,PL,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪邪薪 斜懈褋,V;ITER;PST;LGSPEC2;NEG;1;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,2,V,ITER,PST,LGSPEC2,NEG,1,PL,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪邪薪 屑械薪,V;ITER;PST;LGSPEC2;NEG;1;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,3,V,ITER,PST,LGSPEC2,NEG,1,SG,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪邪薪 褋懈谢械褉,V;ITER;PST;LGSPEC2;NEG;2;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,3,V,ITER,PST,LGSPEC2,NEG,2,PL,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪邪薪 褋械薪,V;ITER;PST;LGSPEC2;NEG;2;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,4,V,ITER,PST,LGSPEC2,NEG,2,SG,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪邪薪,V;ITER;PST;LGSPEC2;NEG;3;SG,0.0,0.0,ɕ ɛ́ ² ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ p ɛ,0,V,ITER,PST,LGSPEC2,NEG,3,SG,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪邪薪薪邪褉,V;ITER;PST;LGSPEC2;NEG;3;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,3,V,ITER,PST,LGSPEC2,NEG,3,PL,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪写褘胁褘褋,V;ITER;PST;LGSPEC1;NEG;1;PL,0.0,0.0,ɕ ɛ́ ² ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ p ɛ,2,V,ITER,PST,LGSPEC1,NEG,1,PL,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪写褘屑,V;ITER;PST;LGSPEC1;NEG;1;SG,0.0,0.0,ɕ ɛ́ ² ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ p ɛ,0,V,ITER,PST,LGSPEC1,NEG,1,SG,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪写褘遥邪褉,V;ITER;PST;LGSPEC1;NEG;2;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,0,V,ITER,PST,LGSPEC1,NEG,2,PL,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪写褘遥,V;ITER;PST;LGSPEC1;NEG;2;SG,0.0,0.0,ɕ ɛ́ ² ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ p ɛ,3,V,ITER,PST,LGSPEC1,NEG,2,SG,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪写褘,V;ITER;PST;LGSPEC1;NEG;3;SG,0.0,0.0,ɕ ɛ́ ² ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ p ɛ,2,V,ITER,PST,LGSPEC1,NEG,3,SG,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪写褘谢邪褉,V;ITER;PST;LGSPEC1;NEG;3;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,2,V,ITER,PST,LGSPEC1,NEG,3,PL,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪,V;IMP;ITER;NEG;2;SG,0.0,0.0,ɕ ɛ́ ² ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ p ɛ,2,V,IMP,ITER,NEG,2,SG,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪泄薪,V;IMP;ITER;NEG;1;SG,0.0,0.0,ɕ ɛ́ ² ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ p ɛ,0,V,IMP,ITER,NEG,1,SG,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪邪谢褘遥邪褉,V;IMP;ITER;NEG;1;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,2,V,IMP,ITER,NEG,1,PL,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪邪谢褘,V;IMP;ITER;NEG;1;DU,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,0,V,IMP,ITER,NEG,1,DU,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪遥邪褉,V;IMP;ITER;NEG;2;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,1,V,IMP,ITER,NEG,2,PL,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪蟹褘薪薪邪褉,V;IMP;ITER;NEG;3;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,2,V,IMP,ITER,NEG,3,PL,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪蟹褘薪,V;IMP;ITER;NEG;3;SG,0.0,0.0,ɕ ɛ́ ² ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵ p ɛ,2,V,IMP,ITER,NEG,3,SG,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪褋 斜懈褋,V;ITER;NPST;NEG;1;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,3,V,ITER,NPST,NEG,1,PL,,,,
邪卸褘褌褌褘薪,邪卸褘褌褌褘薪谐褘谢邪胁邪褋 屑械薪,V;ITER;NPST;NEG;1;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ ɕ i̯ ɛ ⁵ ¹ j o ʊ̯ ³ ⁵ p ɛ ⁵ ⁵,2,V,ITER,NPST,NEG,1,SG,,,,
