lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form
",8e-05,0.0001294736842105,m ø ɡ̊
möge,mögsch,"V;SBJV;SG;2;PRS
",0.0,0.0001294736842105,m ø k ʃ
möge,mög,"V;SBJV;SG;3;PRS
",8e-05,0.0001294736842105,m ø ɡ̊
möge,mögid,"V;SBJV;PL;1;PRS
",1e-05,0.0001294736842105,m ø ɡ̊ i d̥
möge,mögid,"V;SBJV;PL;2;PRS
",1e-05,0.0001294736842105,m ø ɡ̊ i d̥
möge,mögid,"V;SBJV;PL;3;PRS
",1e-05,0.0001294736842105,m ø ɡ̊ i d̥
möge,mieg,"V;SBJV;SG;1;PST
",0.0,0.0001294736842105,m i ə̯ ɡ̊
möge,miegsch,"V;SBJV;SG;2;PST
",0.0,0.0001294736842105,m i ə̯ ɡ̊ ʃ
möge,mieg,"V;SBJV;SG;3;PST
",0.0,0.0001294736842105,m i ə̯ ɡ̊
möge,miegid,"V;SBJV;PL;1;PST
",0.0,0.0001294736842105,m i ə ɡ̊ i d̥
möge,miegid,"V;SBJV;PL;2;PST
",0.0,0.0001294736842105,m i ə ɡ̊ i d̥
möge,miegid,"V;SBJV;PL;3;PST
",0.0,0.0001294736842105,m i ə ɡ̊ i d̥
nèè,nimm,"V;IMP;SG;2
",0.00157,0.0002563157894736,n i m
nèè,nime,"V;IND;SG;1;PRS
",0.00032,0.0002563157894736,n i m ə
nèè,nimmsch,"V;IND;SG;2;PRS
",0.00028,0.0002563157894736,n i m ʃ
nèè,nimmt,"V;IND;SG;3;PRS
",0.00205,0.0002563157894736,n i m t
nèè,nämed,"V;IND;PL;1;PRS
",0.00015,0.0002563157894736,n æ m ə d
nèè,nämed,"V;IND;PL;2;PRS
",0.00015,0.0002563157894736,n æ m ə d
nèè,nämed,"V;IND;PL;3;PRS
",0.00015,0.0002563157894736,n æ m ə d
nèè,näm,"V;SBJV;SG;1;PRS
",5e-05,0.0002563157894736,n æ m
nèè,nämsch,"V;SBJV;SG;2;PRS
",0.0,0.0002563157894736,n æ m ʃ
nèè,näm,"V;SBJV;SG;3;PRS
",5e-05,0.0002563157894736,n æ m
nèè,nämid,"V;SBJV;PL;1;PRS
",2e-05,0.0002563157894736,n æ m i d
nèè,nämid,"V;SBJV;PL;2;PRS
",2e-05,0.0002563157894736,n æ m i d
nèè,nämid,"V;SBJV;PL;3;PRS
",2e-05,0.0002563157894736,n æ m i d
nèè,nèèm,"V;SBJV;SG;1;PST
",2e-05,0.0002563157894736,n eː m
nèè,nèèmsch,"V;SBJV;SG;2;PST
",0.0,0.0002563157894736,n eː m ʃ
nèè,nèèm,"V;SBJV;SG;3;PST
",2e-05,0.0002563157894736,n eː m
nèè,nèèmid,"V;SBJV;PL;1;PST
",0.0,0.0002563157894736,n eː m i d
nèè,nèèmid,"V;SBJV;PL;2;PST
",0.0,0.0002563157894736,n eː m i d
nèè,nèèmid,"V;SBJV;PL;3;PST
",0.0,0.0002563157894736,n eː m i d
ässe,iss,"V;IMP;SG;2
",6e-05,3.736842105263158e-05,i sː
ässe,isse,"V;IND;SG;1;PRS
",6e-05,3.736842105263158e-05,i sː ə
ässe,issisch,"V;IND;SG;2;PRS
",5e-05,3.736842105263158e-05,i sː i ʃ
ässe,isst,"V;IND;SG;3;PRS
",0.00029,3.736842105263158e-05,i s t
ässe,ässed,"V;IND;PL;1;PRS
",7e-05,3.736842105263158e-05,æ sː ə d̥
ässe,ässed,"V;IND;PL;2;PRS
",7e-05,3.736842105263158e-05,æ sː ə d̥
ässe,ässed,"V;IND;PL;3;PRS
",7e-05,3.736842105263158e-05,æ sː ə d̥
ässe,ässi,"V;SBJV;SG;1;PRS
",2e-05,3.736842105263158e-05,æ sː i
ässe,ässisch,"V;SBJV;SG;2;PRS
",0.0,3.736842105263158e-05,æ sː i ʃ
ässe,ässi,"V;SBJV;SG;3;PRS
",2e-05,3.736842105263158e-05,æ sː i
ässe,ässid,"V;SBJV;PL;1;PRS
",0.0,3.736842105263158e-05,æ sː i d̥
ässe,ässid,"V;SBJV;PL;2;PRS
",0.0,3.736842105263158e-05,æ sː i d̥
ässe,ässid,"V;SBJV;PL;3;PRS
",0.0,3.736842105263158e-05,æ sː i d̥
ässe,èèss,"V;SBJV;SG;1;PST
",0.0,3.736842105263158e-05,ɛː sː
ässe,èèssisch,"V;SBJV;SG;2;PST
",0.0,3.736842105263158e-05,ɛː sː i ʃ
ässe,èèss,"V;SBJV;SG;3;PST
",0.0,3.736842105263158e-05,ɛː sː
ässe,èèssid,"V;SBJV;PL;1;PST
",0.0,3.736842105263158e-05,ɛː s i d
ässe,èèssid,"V;SBJV;PL;2;PST
",0.0,3.736842105263158e-05,ɛː s i d
ässe,èèssid,"V;SBJV;PL;3;PST
",0.0,3.736842105263158e-05,ɛː s i d
läse,lis,"V;IMP;SG;2
",5e-05,1.9473684210526315e-05,l i s
läse,lise,"V;IND;SG;1;PRS
",6e-05,1.9473684210526315e-05,l i s ə
läse,lisisch,"V;IND;SG;2;PRS
",1e-05,1.9473684210526315e-05,l i s i ʃ
läse,list,"V;IND;SG;3;PRS
",0.00019,1.9473684210526315e-05,l i s t
läse,läsed,"V;IND;PL;1;PRS
",2e-05,1.9473684210526315e-05,l æ s ə d
läse,läsed,"V;IND;PL;2;PRS
",2e-05,1.9473684210526315e-05,l æ s ə d
läse,läsed,"V;IND;PL;3;PRS
",2e-05,1.9473684210526315e-05,l æ s ə d
läse,läsi,"V;SBJV;SG;1;PRS
",0.0,1.9473684210526315e-05,l æ z i
läse,läsisch,"V;SBJV;SG;2;PRS
",0.0,1.9473684210526315e-05,l æ s i ʃ
läse,läsi,"V;SBJV;SG;3;PRS
",0.0,1.9473684210526315e-05,l æ z i
läse,läsid,"V;SBJV;PL;1;PRS
",0.0,1.9473684210526315e-05,l æ s i d̥
läse,läsid,"V;SBJV;PL;2;PRS
",0.0,1.9473684210526315e-05,l æ s i d̥
läse,läsid,"V;SBJV;PL;3;PRS
",0.0,1.9473684210526315e-05,l æ s i d̥
läse,lèès,"V;SBJV;SG;1;PST
",0.0,1.9473684210526315e-05,l eː s
läse,lèèsisch,"V;SBJV;SG;2;PST
",0.0,1.9473684210526315e-05,l eː s i ʃ
läse,lèès,"V;SBJV;SG;3;PST
",0.0,1.9473684210526315e-05,l eː s
läse,lèèsid,"V;SBJV;PL;1;PST
",0.0,1.9473684210526315e-05,l ɛː s i d
läse,lèèsid,"V;SBJV;PL;2;PST
",0.0,1.9473684210526315e-05,l ɛː s i d
läse,lèèsid,"V;SBJV;PL;3;PST
",0.0,1.9473684210526315e-05,l ɛː s i d
säge,säg,"V;IMP;SG;2
",0.00067,0.0005310526315789,z æ ɡ̊
säge,säge,"V;IND;SG;1;PRS
",0.00739,0.0005310526315789,z æ ɡ ə
säge,säisch,"V;IND;SG;2;PRS
",2e-05,0.0005310526315789,z æ ɪ̯ ʃ
säge,säit,"V;IND;SG;3;PRS
",0.00052,0.0005310526315789,z æ ɪ̯ t
säge,säged,"V;IND;PL;1;PRS
",0.00033,0.0005310526315789,z æ ɡ ə d
säge,säged,"V;IND;PL;2;PRS
",0.00033,0.0005310526315789,z æ ɡ ə d
säge,säged,"V;IND;PL;3;PRS
",0.00033,0.0005310526315789,z æ ɡ ə d
säge,sägi,"V;SBJV;SG;1;PRS
",0.00012,0.0005310526315789,z æ ɡ i
säge,sägisch,"V;SBJV;SG;2;PRS
",0.0,0.0005310526315789,z æ ɡ i ʃ
säge,sägi,"V;SBJV;SG;3;PRS
",0.00012,0.0005310526315789,z æ ɡ i
säge,sägid,"V;SBJV;PL;1;PRS
",8e-05,0.0005310526315789,z æ ɡ̊ i d̥
säge,sägid,"V;SBJV;PL;2;PRS
",8e-05,0.0005310526315789,z æ ɡ̊ i d̥
säge,sägid,"V;SBJV;PL;3;PRS
",8e-05,0.0005310526315789,z æ ɡ̊ i d̥
säge,säiti,"V;SBJV;SG;1;PST
",1e-05,0.0005310526315789,z æ ɪ̯ t i
säge,säitisch,"V;SBJV;SG;2;PST
",0.0,0.0005310526315789,z æ ɪ̯ t i ʃ
säge,säiti,"V;SBJV;SG;3;PST
",1e-05,0.0005310526315789,z æ ɪ̯ t i
säge,säitid,"V;SBJV;PL;1;PST
",0.0,0.0005310526315789,z æ ɪ̯ t i d
säge,säitid,"V;SBJV;PL;2;PST
",0.0,0.0005310526315789,z æ ɪ̯ t i d
säge,säitid,"V;SBJV;PL;3;PST
",0.0,0.0005310526315789,z æ ɪ̯ t i d
choo,chum,"V;IMP;SG;2
",0.00226,0.0008252631578947,x u m
choo,chume,"V;IND;SG;1;PRS
",0.00095,0.0008252631578947,x u m ə
choo,chunsch,"V;IND;SG;2;PRS
",0.00102,0.0008252631578947,x u n ʃ
choo,chunt,"V;IND;SG;3;PRS
",0.00452,0.0008252631578947,x u n t
choo,chömed,"V;IND;PL;1;PRS
",0.00197,0.0008252631578947,x ø m ə d
choo,chömed,"V;IND;PL;2;PRS
",0.00197,0.0008252631578947,x ø m ə d
choo,chömed,"V;IND;PL;3;PRS
",0.00197,0.0008252631578947,x ø m ə d
choo,chöm,"V;SBJV;SG;1;PRS
",0.00021,0.0008252631578947,x ø m
choo,chömsch,"V;SBJV;SG;2;PRS
",0.0,0.0008252631578947,x ø m ʃ
choo,chöm,"V;SBJV;SG;3;PRS
",0.00021,0.0008252631578947,x ø m
choo,chömid,"V;SBJV;PL;1;PRS
",0.00018,0.0008252631578947,x ø m i t
choo,chömid,"V;SBJV;PL;2;PRS
",0.00018,0.0008252631578947,x ø m i t
choo,chömid,"V;SBJV;PL;3;PRS
",0.00018,0.0008252631578947,x ø m i t
choo,chèèm,"V;SBJV;SG;1;PST
",3e-05,0.0008252631578947,x eː m
choo,chèèmsch,"V;SBJV;SG;2;PST
",0.0,0.0008252631578947,x eː m ʃ
choo,chèèm,"V;SBJV;SG;3;PST
",3e-05,0.0008252631578947,x eː m
choo,chèèmid,"V;SBJV;PL;1;PST
",0.0,0.0008252631578947,x eː m i d
choo,chèèmid,"V;SBJV;PL;2;PST
",0.0,0.0008252631578947,x eː m i d
choo,chèèmid,"V;SBJV;PL;3;PST
",0.0,0.0008252631578947,x eː m i d
zie,zie,"V;IMP;SG;2
",0.00017,5.263157894736842e-05,t͡s i ə
zie,zie,"V;IND;SG;1;PRS
",0.00017,5.263157894736842e-05,t͡s i ə
zie,ziesch,"V;IND;SG;2;PRS
",3e-05,5.263157894736842e-05,t͡s iː ʃ
zie,ziet,"V;IND;SG;3;PRS
",0.00017,5.263157894736842e-05,t͡s i ə̯ t
zie,ziend,"V;IND;PL;1;PRS
",4e-05,5.263157894736842e-05,t͡s i ə n d̥
zie,ziend,"V;IND;PL;2;PRS
",4e-05,5.263157894736842e-05,t͡s i ə n d̥
zie,ziend,"V;IND;PL;3;PRS
",4e-05,5.263157894736842e-05,t͡s i ə n d̥
zie,zie,"V;SBJV;SG;1;PRS
",0.00017,5.263157894736842e-05,t͡s i ə
zie,zienisch,"V;SBJV;SG;2;PRS
",0.0,5.263157894736842e-05,t͡s i ə̯ n i ʃ
zie,zie,"V;SBJV;SG;3;PRS
",0.00017,5.263157894736842e-05,t͡s i ə
zie,zienid,"V;SBJV;PL;1;PRS
",0.0,5.263157894736842e-05,t͡s i ə n i d
zie,zienid,"V;SBJV;PL;2;PRS
",0.0,5.263157894736842e-05,t͡s i ə n i d
zie,zienid,"V;SBJV;PL;3;PRS
",0.0,5.263157894736842e-05,t͡s i ə n i d
zie,zieti,"V;SBJV;SG;1;PST
",0.0,5.263157894736842e-05,t͡s i ə t i
zie,zietisch,"V;SBJV;SG;2;PST
",0.0,5.263157894736842e-05,t͡s i ə̯ t ɪ ʃ
zie,zieti,"V;SBJV;SG;3;PST
",0.0,5.263157894736842e-05,t͡s i ə t i
zie,zietid,"V;SBJV;PL;1;PST
",0.0,5.263157894736842e-05,t͡s i ə̯ t i d̥
zie,zietid,"V;SBJV;PL;2;PST
",0.0,5.263157894736842e-05,t͡s i ə̯ t i d̥
zie,zietid,"V;SBJV;PL;3;PST
",0.0,5.263157894736842e-05,t͡s i ə̯ t i d̥
träffe,triff,"V;IMP;SG;2
",5e-05,6.578947368421054e-05,t r i f
träffe,triffe,"V;IND;SG;1;PRS
",1e-05,6.578947368421054e-05,t r i fː ə
träffe,triffisch,"V;IND;SG;2;PRS
",0.0,6.578947368421054e-05,t r i fː ɪ ʃ
träffe,trifft,"V;IND;SG;3;PRS
",0.00068,6.578947368421054e-05,t r i f t
träffe,träffed,"V;IND;PL;1;PRS
",0.00014,6.578947368421054e-05,t r æ fː ə d̥
träffe,träffed,"V;IND;PL;2;PRS
",0.00014,6.578947368421054e-05,t r æ fː ə d̥
träffe,träffed,"V;IND;PL;3;PRS
",0.00014,6.578947368421054e-05,t r æ fː ə d̥
träffe,träffi,"V;SBJV;SG;1;PRS
",0.0,6.578947368421054e-05,t r æ fː i
träffe,träffisch,"V;SBJV;SG;2;PRS
",0.0,6.578947368421054e-05,t r æ fː i ʃ
träffe,träffi,"V;SBJV;SG;3;PRS
",0.0,6.578947368421054e-05,t r æ fː i
träffe,träffid,"V;SBJV;PL;1;PRS
",3e-05,6.578947368421054e-05,t r æ fː i d̥
träffe,träffid,"V;SBJV;PL;2;PRS
",3e-05,6.578947368421054e-05,t r æ fː i d̥
träffe,träffid,"V;SBJV;PL;3;PRS
",3e-05,6.578947368421054e-05,t r æ fː i d̥
träffe,trèèff,"V;SBJV;SG;1;PST
",0.0,6.578947368421054e-05,t r eː f
träffe,trèèffisch,"V;SBJV;SG;2;PST
",0.0,6.578947368421054e-05,t r eː fː i ʃ
träffe,trèèff,"V;SBJV;SG;3;PST
",0.0,6.578947368421054e-05,t r eː f
träffe,trèèffid,"V;SBJV;PL;1;PST
",0.0,6.578947368421054e-05,t r eː fː i d̥
träffe,trèèffid,"V;SBJV;PL;2;PST
",0.0,6.578947368421054e-05,t r eː fː i d̥
träffe,trèèffid,"V;SBJV;PL;3;PST
",0.0,6.578947368421054e-05,t r eː fː i d̥
wüsse,wäiss,"V;IND;SG;1;PRS
",0.00037,0.0001994736842105,v æ ɪ̯ sː
wüsse,wäisch,"V;IND;SG;2;PRS
",7e-05,0.0001994736842105,v æ ɪ̯ ʃ
wüsse,wäiss,"V;IND;SG;3;PRS
",0.00037,0.0001994736842105,v æ ɪ̯ sː
wüsse,wüssed,"V;IND;PL;1;PRS
",0.00066,0.0001994736842105,v y sː ə d
wüsse,wüssed,"V;IND;PL;2;PRS
",0.00066,0.0001994736842105,v y sː ə d
wüsse,wüssed,"V;IND;PL;3;PRS
",0.00066,0.0001994736842105,v y sː ə d
wüsse,wüssi,"V;SBJV;SG;1;PRS
",0.00011,0.0001994736842105,v y sː i
wüsse,wüssisch,"V;SBJV;SG;2;PRS
",0.0,0.0001994736842105,v y sː i ʃ
wüsse,wüssi,"V;SBJV;SG;3;PRS
",0.00011,0.0001994736842105,v y sː i
wüsse,wüssid,"V;SBJV;PL;1;PRS
",8e-05,0.0001994736842105,v y sː i d̥
wüsse,wüssid,"V;SBJV;PL;2;PRS
",8e-05,0.0001994736842105,v y sː i d̥
wüsse,wüssid,"V;SBJV;PL;3;PRS
",8e-05,0.0001994736842105,v y sː i d̥
wüsse,wüsst,"V;SBJV;SG;1;PST
",0.00025,0.0001994736842105,v y s t
wüsse,wüsstisch,"V;SBJV;SG;2;PST
",1e-05,0.0001994736842105,v y s t i ʃ
wüsse,wüsst,"V;SBJV;SG;3;PST
",0.00025,0.0001994736842105,v y s t
wüsse,wüsstid,"V;SBJV;PL;1;PST
",1e-05,0.0001994736842105,v y s t i d
wüsse,wüsstid,"V;SBJV;PL;2;PST
",1e-05,0.0001994736842105,v y s t i d
wüsse,wüsstid,"V;SBJV;PL;3;PST
",1e-05,0.0001994736842105,v y s t i d
sele,sellsch,"V;IMP;SG;2
",2e-05,0.0003357894736842,s e l ʃ
sele,sell,"V;IND;SG;1;PRS
",0.0011,0.0003357894736842,s e l
sele,sellsch,"V;IND;SG;2;PRS
",2e-05,0.0003357894736842,s e l ʃ
sele,sell,"V;IND;SG;3;PRS
",0.0011,0.0003357894736842,s e l
sele,seled,"V;IND;PL;1;PRS
",4e-05,0.0003357894736842,s e l e d
sele,seled,"V;IND;PL;2;PRS
",4e-05,0.0003357894736842,s e l e d
sele,seled,"V;IND;PL;3;PRS
",4e-05,0.0003357894736842,s e l e d
sele,sell,"V;SBJV;SG;1;PRS
",0.0011,0.0003357894736842,s e l
sele,sellisch,"V;SBJV;SG;2;PRS
",0.0,0.0003357894736842,s e lː i ʃ
sele,sell,"V;SBJV;SG;3;PRS
",0.0011,0.0003357894736842,s e l
sele,selid,"V;SBJV;PL;1;PRS
",1e-05,0.0003357894736842,s e l i d
sele,selid,"V;SBJV;PL;2;PRS
",1e-05,0.0003357894736842,s e l i d
sele,selid,"V;SBJV;PL;3;PRS
",1e-05,0.0003357894736842,s e l i d
sele,sett,"V;SBJV;SG;1;PST
",0.00077,0.0003357894736842,s e tː
sele,settisch,"V;SBJV;SG;2;PST
",7e-05,0.0003357894736842,z e tː i ʃ
sele,sett,"V;SBJV;SG;3;PST
",0.00077,0.0003357894736842,s e tː
sele,settid,"V;SBJV;PL;1;PST
",6e-05,0.0003357894736842,s e tː i d̥
sele,settid,"V;SBJV;PL;2;PST
",6e-05,0.0003357894736842,s e tː i d̥
sele,settid,"V;SBJV;PL;3;PST
",6e-05,0.0003357894736842,s e tː i d̥
gsee,gsee,"V;IND;SG;1;PRS
",0.00149,0.00012,k s eː
gsee,gseesch,"V;IND;SG;2;PRS
",0.00018,0.00012,k s eː ʃ
gsee,gseet,"V;IND;SG;3;PRS
",0.00043,0.00012,k s eː t
gsee,gseend,"V;IND;PL;1;PRS
",2e-05,0.00012,k s eː n d̥
gsee,gseend,"V;IND;PL;2;PRS
",2e-05,0.00012,k s eː n d̥
gsee,gseend,"V;IND;PL;3;PRS
",2e-05,0.00012,k s eː n d̥
gsee,gsäch,"V;SBJV;SG;1;PRS
",6e-05,0.00012,k s æ x
gsee,gsächsch,"V;SBJV;SG;2;PRS
",0.0,0.00012,k s æ x ʃ
gsee,gsäch,"V;SBJV;SG;3;PRS
",6e-05,0.00012,k s æ x
gsee,gsächid,"V;SBJV;PL;1;PRS
",0.0,0.00012,k s æ χ i d
gsee,gsächid,"V;SBJV;PL;2;PRS
",0.0,0.00012,k s æ χ i d
gsee,gsächid,"V;SBJV;PL;3;PRS
",0.0,0.00012,k s æ χ i d
gsee,gsèèch,"V;SBJV;SG;1;PST
",0.0,0.00012,k s eː x
gsee,gsèèchisch,"V;SBJV;SG;2;PST
",0.0,0.00012,k s eː x i ʃ
gsee,gsèèch,"V;SBJV;SG;3;PST
",0.0,0.00012,k s eː x
gsee,gsèèchid,"V;SBJV;PL;1;PST
",0.0,0.00012,k s eː x i d
gsee,gsèèchid,"V;SBJV;PL;2;PST
",0.0,0.00012,k s eː x i d
gsee,gsèèchid,"V;SBJV;PL;3;PST
",0.0,0.00012,k s eː x i d
staa,stand,"V;IMP;SG;2
",0.00026,0.0001373684210526,ʃ t ɑ n d
staa,staa,"V;IND;SG;1;PRS
",0.00017,0.0001373684210526,ʃ t ɑː
staa,staasch,"V;IND;SG;2;PRS
",2e-05,0.0001373684210526,ʃ t ɑː ʃ
staa,staat,"V;IND;SG;3;PRS
",0.00033,0.0001373684210526,ʃ t ɑː t
staa,stönd,"V;IND;PL;1;PRS
",0.00061,0.0001373684210526,ʃ t ø n d
staa,stönd,"V;IND;PL;2;PRS
",0.00061,0.0001373684210526,ʃ t ø n d
staa,stönd,"V;IND;PL;3;PRS
",0.00061,0.0001373684210526,ʃ t ø n d
staa,stöng,"V;SBJV;SG;1;PRS
",0.0,0.0001373684210526,ʃ t ø ŋ
staa,stöngisch,"V;SBJV;SG;2;PRS
",0.0,0.0001373684210526,ʃ t ø ŋ ɪ ʃ
staa,stöng,"V;SBJV;SG;3;PRS
",0.0,0.0001373684210526,ʃ t ø ŋ
staa,stöngid,"V;SBJV;PL;1;PRS
",0.0,0.0001373684210526,ʃ t ø ŋ i d
staa,stöngid,"V;SBJV;PL;2;PRS
",0.0,0.0001373684210526,ʃ t ø ŋ i d
staa,stöngid,"V;SBJV;PL;3;PRS
",0.0,0.0001373684210526,ʃ t ø ŋ i d
staa,stiend,"V;SBJV;SG;1;PST
",0.0,0.0001373684210526,ʃ t i ə̯ n d̥
staa,stiendisch,"V;SBJV;SG;2;PST
",0.0,0.0001373684210526,ʃ t i ə̯ n d i ʃ
staa,stiend,"V;SBJV;SG;3;PST
",0.0,0.0001373684210526,ʃ t i ə̯ n d̥
staa,stiendid,"V;SBJV;PL;1;PST
",0.0,0.0001373684210526,ʃ t i ə̯ n d i d
staa,stiendid,"V;SBJV;PL;2;PST
",0.0,0.0001373684210526,ʃ t i ə̯ n d i d
staa,stiendid,"V;SBJV;PL;3;PST
",0.0,0.0001373684210526,ʃ t i ə̯ n d i d
laa,las,"V;IMP;SG;2
",6e-05,0.0001394736842105,l ɑ s
laa,laa,"V;IND;SG;1;PRS
",0.00044,0.0001394736842105,l ɑː
laa,laasch,"V;IND;SG;2;PRS
",0.0,0.0001394736842105,l ɑː ʃ
laa,laat,"V;IND;SG;3;PRS
",0.00038,0.0001394736842105,l ɑː t
laa,lönd,"V;IND;PL;1;PRS
",0.00052,0.0001394736842105,l ø n d
laa,lönd,"V;IND;PL;2;PRS
",0.00052,0.0001394736842105,l ø n d
laa,lönd,"V;IND;PL;3;PRS
",0.00052,0.0001394736842105,l ø n d
laa,lös,"V;SBJV;SG;1;PRS
",2e-05,0.0001394736842105,l ø s
laa,lösisch,"V;SBJV;SG;2;PRS
",0.0,0.0001394736842105,l ø s i ʃ
laa,lös,"V;SBJV;SG;3;PRS
",2e-05,0.0001394736842105,l ø s
laa,lösid,"V;SBJV;PL;1;PRS
",0.0,0.0001394736842105,l ø s i d
laa,lösid,"V;SBJV;PL;2;PRS
",0.0,0.0001394736842105,l ø s i d
laa,lösid,"V;SBJV;PL;3;PRS
",0.0,0.0001394736842105,l ø s i d
laa,lies,"V;SBJV;SG;1;PST
",8e-05,0.0001394736842105,l i ə s
laa,liesisch,"V;SBJV;SG;2;PST
",1e-05,0.0001394736842105,l i ə̯ s i ʃ
laa,lies,"V;SBJV;SG;3;PST
",8e-05,0.0001394736842105,l i ə s
laa,liesid,"V;SBJV;PL;1;PST
",0.0,0.0001394736842105,l i ə s i d
laa,liesid,"V;SBJV;PL;2;PST
",0.0,0.0001394736842105,l i ə s i d
laa,liesid,"V;SBJV;PL;3;PST
",0.0,0.0001394736842105,l i ə s i d
legge,las,"V;IMP;SG;2
",6e-05,2.6842105263157902e-05,l ɑ s
legge,legge,"V;IND;SG;1;PRS
",0.00028,2.6842105263157902e-05,l e ɡ̊ː ə
legge,läisch,"V;IND;SG;2;PRS
",0.0,2.6842105263157902e-05,l æ ɪ̯ ʃ
legge,läit,"V;IND;SG;3;PRS
",4e-05,2.6842105263157902e-05,l æ ɪ̯ t
legge,legged,"V;IND;PL;1;PRS
",3e-05,2.6842105263157902e-05,l e ɡ̊ː ə d
legge,legged,"V;IND;PL;2;PRS
",3e-05,2.6842105263157902e-05,l e ɡ̊ː ə d
legge,legged,"V;IND;PL;3;PRS
",3e-05,2.6842105263157902e-05,l e ɡ̊ː ə d
legge,leggi,"V;SBJV;SG;1;PRS
",2e-05,2.6842105263157902e-05,l e ɡ̊ː i
legge,leggisch,"V;SBJV;SG;2;PRS
",0.0,2.6842105263157902e-05,l e ɡ̊ː i ʃ
legge,leggi,"V;SBJV;SG;3;PRS
",2e-05,2.6842105263157902e-05,l e ɡ̊ː i
legge,leggid,"V;SBJV;PL;1;PRS
",0.0,2.6842105263157902e-05,l e ɡ̊ː i d
legge,leggid,"V;SBJV;PL;2;PRS
",0.0,2.6842105263157902e-05,l e ɡ̊ː i d
legge,leggid,"V;SBJV;PL;3;PRS
",0.0,2.6842105263157902e-05,l e ɡ̊ː i d
legge,läiti,"V;SBJV;SG;1;PST
",0.0,2.6842105263157902e-05,l æ ɪ̯ t i
legge,läitisch,"V;SBJV;SG;2;PST
",0.0,2.6842105263157902e-05,l æ ɪ̯ t i ʃ
legge,läiti,"V;SBJV;SG;3;PST
",0.0,2.6842105263157902e-05,l æ ɪ̯ t i
legge,läitid,"V;SBJV;PL;1;PST
",0.0,2.6842105263157902e-05,l æ ɪ̯ t i d
legge,läitid,"V;SBJV;PL;2;PST
",0.0,2.6842105263157902e-05,l æ ɪ̯ t i d
legge,läitid,"V;SBJV;PL;3;PST
",0.0,2.6842105263157902e-05,l æ ɪ̯ t i d
ligge,legg,"V;IMP;SG;2
",4e-05,7.999999999999999e-05,l e kː
ligge,ligge,"V;IND;SG;1;PRS
",0.0004,7.999999999999999e-05,l i ɡ̊ː ə
ligge,liisch,"V;IND;SG;2;PRS
",0.0,7.999999999999999e-05,l iː ʃ
ligge,liit,"V;IND;SG;3;PRS
",0.0009,7.999999999999999e-05,l iː t
ligge,ligged,"V;IND;PL;1;PRS
",6e-05,7.999999999999999e-05,l i ɡ̊ ə d
ligge,ligged,"V;IND;PL;2;PRS
",6e-05,7.999999999999999e-05,l i ɡ̊ ə d
ligge,ligged,"V;IND;PL;3;PRS
",6e-05,7.999999999999999e-05,l i ɡ̊ ə d
ligge,liggi,"V;SBJV;SG;1;PRS
",0.0,7.999999999999999e-05,l i ɡ̊ː i
ligge,liggisch,"V;SBJV;SG;2;PRS
",0.0,7.999999999999999e-05,l i ɡ̊ i ʃ
ligge,liggi,"V;SBJV;SG;3;PRS
",0.0,7.999999999999999e-05,l i ɡ̊ː i
ligge,liggid,"V;SBJV;PL;1;PRS
",0.0,7.999999999999999e-05,l i ɡ̊ː i d
ligge,liggid,"V;SBJV;PL;2;PRS
",0.0,7.999999999999999e-05,l i ɡ̊ː i d
ligge,liggid,"V;SBJV;PL;3;PRS
",0.0,7.999999999999999e-05,l i ɡ̊ː i d
ligge,liiti,"V;SBJV;SG;1;PST
",0.0,7.999999999999999e-05,l iː t i
ligge,liitisch,"V;SBJV;SG;2;PST
",0.0,7.999999999999999e-05,l iː t i ʃ
ligge,liiti,"V;SBJV;SG;3;PST
",0.0,7.999999999999999e-05,l iː t i
ligge,liittid,"V;SBJV;PL;1;PST
",0.0,7.999999999999999e-05,l iː tː i d̥
ligge,littid,"V;SBJV;PL;2;PST
",0.0,7.999999999999999e-05,l i tː i d̥
ligge,liittid,"V;SBJV;PL;3;PST
",0.0,7.999999999999999e-05,l iː tː i d̥
wèèrde,ligg,"V;IMP;SG;2
",2e-05,0.0012631578947368,l i ɡ̊
wèèrde,wirde,"V;IND;SG;1;PRS
",0.00077,0.0012631578947368,v i r d ə
wèèrde,wirsch,"V;IND;SG;2;PRS
",0.00108,0.0012631578947368,v i r ʃ
wèèrde,wird,"V;IND;SG;3;PRS
",0.02185,0.0012631578947368,v i r d
wèèrde,wèèrded,"V;IND;PL;1;PRS
",3e-05,0.0012631578947368,v eː r d ə d
wèèrde,wèèrded,"V;IND;PL;2;PRS
",3e-05,0.0012631578947368,v eː r d ə d
wèèrde,wèèrded,"V;IND;PL;3;PRS
",3e-05,0.0012631578947368,v eː r d ə d
wèèrde,wèèrdi,"V;SBJV;SG;1;PRS
",1e-05,0.0012631578947368,v ɛː r d i
wèèrde,wèèrdisch,"V;SBJV;SG;2;PRS
",0.0,0.0012631578947368,v eː r d i ʃ
wèèrde,wèèrdi,"V;SBJV;SG;3;PRS
",1e-05,0.0012631578947368,v ɛː r d i
wèèrde,wèèrdid,"V;SBJV;PL;1;PRS
",1e-05,0.0012631578947368,v ɛː r d i d
wèèrde,wèèrdid,"V;SBJV;PL;2;PRS
