lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
सुनाना,सुनाए हैं,V;1;PL;PRF;PRS;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː eː ɦ ɛ̃ː,2,V,1,PL,PRF,PRS,MASC,,,,
सुनाना,सुनाए हैं,V;3;PL;PRF;PRS;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː eː ɦ ɛ̃ː,0,V,3,PL,PRF,PRS,MASC,,,,
सुनाना,सुनाए हो,V;2;PL;PRF;PRS;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː eː ɦ oː,0,V,2,PL,PRF,PRS,MASC,,,,
सुनाना,सुनाए हो,V;2;PL;PRF;SBJV;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː eː ɦ oː,0,V,2,PL,PRF,SBJV,MASC,,,,
सुनाना,सुनाए होगे,V;2;PL;PRF;LGSPEC3;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː eː ɦ oː ɡ eː,2,V,2,PL,PRF,LGSPEC3,MASC,,,,
सुनाना,सुनाए होते,V;1;PL;PRF;LGSPEC4;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː eː ɦ oː t̪ eː,0,V,1,PL,PRF,LGSPEC4,MASC,,,,
सुनाना,सुनाए होते,V;2;PL;PRF;LGSPEC4;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː eː ɦ oː t̪ eː,1,V,2,PL,PRF,LGSPEC4,MASC,,,,
सुनाना,सुनाए होते,V;3;PL;PRF;LGSPEC4;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː eː ɦ oː t̪ eː,4,V,3,PL,PRF,LGSPEC4,MASC,,,,
सुनाना,सुनाए हों,V;1;PL;PRF;SBJV;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː eː ɦ õː,0,V,1,PL,PRF,SBJV,MASC,,,,
सुनाना,सुनाए हों,V;3;PL;PRF;SBJV;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː eː ɦ õː,2,V,3,PL,PRF,SBJV,MASC,,,,
सुनाना,सुनाए होंगे,V;1;PL;PRF;LGSPEC3;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː eː ɦ oː ŋ ɡ eː,3,V,1,PL,PRF,LGSPEC3,MASC,,,,
सुनाना,सुनाए होंगे,V;3;PL;PRF;LGSPEC3;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː eː ɦ oː ŋ ɡ eː,1,V,3,PL,PRF,LGSPEC3,MASC,,,,
सुनाना,सुनाओ,V;2;SG;IMP;FORM,3e-05,1.6298578199052133e-05,s ʊ n ɑː oː,2,V,2,SG,IMP,FORM,,,,,
सुनाना,सुनाता,V;V.PTCP;MASC;SG;IPFV,0.000107,1.6298578199052133e-05,s ʊ n ɑː t̪ ɑː,1,V,V.PTCP,MASC,SG,IPFV,,,,,
सुनाना,सुनाता था,V;1;SG;HAB;PST;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ ɑː t̪ʰ ɑː,4,V,1,SG,HAB,PST,MASC,,,,
सुनाना,सुनाता था,V;2;SG;HAB;PST;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ ɑː t̪ʰ ɑː,4,V,2,SG,HAB,PST,MASC,,,,
सुनाना,सुनाता था,V;3;SG;HAB;PST;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ ɑː t̪ʰ ɑː,4,V,3,SG,HAB,PST,MASC,,,,
सुनाना,सुनाता हूँ,V;1;SG;HAB;PRS;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ ɑː ɦ ũː,0,V,1,SG,HAB,PRS,MASC,,,,
सुनाना,सुनाता हूँ,V;1;SG;HAB;SBJV;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ ɑː ɦ ũː,3,V,1,SG,HAB,SBJV,MASC,,,,
सुनाना,सुनाता हूँगा,V;1;SG;HAB;LGSPEC3;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ ɑː ɦ uː ŋ ɡ ɑː,2,V,1,SG,HAB,LGSPEC3,MASC,,,,
सुनाना,सुनाता है,V;2;SG;HAB;PRS;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ ɑː ɦ ɛː,3,V,2,SG,HAB,PRS,MASC,,,,
सुनाना,सुनाता है,V;3;SG;HAB;PRS;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ ɑː ɦ ɛː,0,V,3,SG,HAB,PRS,MASC,,,,
सुनाना,सुनाता हो,V;2;SG;HAB;SBJV;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ ɑː ɦ oː,4,V,2,SG,HAB,SBJV,MASC,,,,
सुनाना,सुनाता हो,V;3;SG;HAB;SBJV;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ ɑː ɦ oː,2,V,3,SG,HAB,SBJV,MASC,,,,
सुनाना,सुनाता होगा,V;2;SG;HAB;LGSPEC3;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ ɑː ɦ oː ɡ ɑː,3,V,2,SG,HAB,LGSPEC3,MASC,,,,
सुनाना,सुनाता होगा,V;3;SG;HAB;LGSPEC3;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ ɑː ɦ oː ɡ ɑː,2,V,3,SG,HAB,LGSPEC3,MASC,,,,
सुनाना,सुनाता होता,V;1;SG;HAB;LGSPEC4;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ ɑː ɦ oː t̪ ɑː,0,V,1,SG,HAB,LGSPEC4,MASC,,,,
सुनाना,सुनाता होता,V;2;SG;HAB;LGSPEC4;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ ɑː ɦ oː t̪ ɑː,3,V,2,SG,HAB,LGSPEC4,MASC,,,,
सुनाना,सुनाता होता,V;3;SG;HAB;LGSPEC4;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ ɑː ɦ oː t̪ ɑː,2,V,3,SG,HAB,LGSPEC4,MASC,,,,
सुनाना,सुनाती,V;V.PTCP;FEM;PL;IPFV,6.7e-05,1.6298578199052133e-05,s ʊ n ɑː t̪ iː,3,V,V.PTCP,FEM,PL,IPFV,,,,,
सुनाना,सुनाती,V;V.PTCP;FEM;SG;IPFV,6.7e-05,1.6298578199052133e-05,s ʊ n ɑː t̪ iː,2,V,V.PTCP,FEM,SG,IPFV,,,,,
सुनाना,सुनाती थी,V;1;SG;HAB;PST;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː t̪ʰ iː,2,V,1,SG,HAB,PST,FEM,,,,
सुनाना,सुनाती थी,V;2;SG;HAB;PST;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː t̪ʰ iː,2,V,2,SG,HAB,PST,FEM,,,,
सुनाना,सुनाती थी,V;3;SG;HAB;PST;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː t̪ʰ iː,1,V,3,SG,HAB,PST,FEM,,,,
सुनाना,सुनाती थीं,V;1;PL;HAB;PST;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː t̪ʰ ĩː,4,V,1,PL,HAB,PST,FEM,,,,
सुनाना,सुनाती थीं,V;2;PL;HAB;PST;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː t̪ʰ ĩː,4,V,2,PL,HAB,PST,FEM,,,,
सुनाना,सुनाती थीं,V;3;PL;HAB;PST;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː t̪ʰ ĩː,2,V,3,PL,HAB,PST,FEM,,,,
सुनाना,सुनाती हूँ,V;1;SG;HAB;PRS;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː ɦ ũː,1,V,1,SG,HAB,PRS,FEM,,,,
सुनाना,सुनाती हूँ,V;1;SG;HAB;SBJV;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː ɦ ũː,2,V,1,SG,HAB,SBJV,FEM,,,,
सुनाना,सुनाती हूँगी,V;1;SG;HAB;LGSPEC3;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː ɦ uː ŋ ɡ iː,3,V,1,SG,HAB,LGSPEC3,FEM,,,,
सुनाना,सुनाती है,V;2;SG;HAB;PRS;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː ɦ ɛː,1,V,2,SG,HAB,PRS,FEM,,,,
सुनाना,सुनाती है,V;3;SG;HAB;PRS;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː ɦ ɛː,1,V,3,SG,HAB,PRS,FEM,,,,
सुनाना,सुनाती हैं,V;1;PL;HAB;PRS;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː ɦ ɛ̃ː,4,V,1,PL,HAB,PRS,FEM,,,,
सुनाना,सुनाती हैं,V;3;PL;HAB;PRS;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː ɦ ɛ̃ː,3,V,3,PL,HAB,PRS,FEM,,,,
सुनाना,सुनाती हो,V;2;PL;HAB;PRS;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː ɦ oː,0,V,2,PL,HAB,PRS,FEM,,,,
सुनाना,सुनाती हो,V;2;PL;HAB;SBJV;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː ɦ oː,3,V,2,PL,HAB,SBJV,FEM,,,,
सुनाना,सुनाती हो,V;2;SG;HAB;SBJV;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː ɦ oː,4,V,2,SG,HAB,SBJV,FEM,,,,
सुनाना,सुनाती हो,V;3;SG;HAB;SBJV;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː ɦ oː,4,V,3,SG,HAB,SBJV,FEM,,,,
सुनाना,सुनाती होगी,V;2;PL;HAB;LGSPEC3;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː ɦ oː ɡ iː,2,V,2,PL,HAB,LGSPEC3,FEM,,,,
सुनाना,सुनाती होगी,V;2;SG;HAB;LGSPEC3;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː ɦ oː ɡ iː,1,V,2,SG,HAB,LGSPEC3,FEM,,,,
सुनाना,सुनाती होगी,V;3;SG;HAB;LGSPEC3;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː ɦ oː ɡ iː,1,V,3,SG,HAB,LGSPEC3,FEM,,,,
सुनाना,सुनाती होती,V;1;PL;HAB;LGSPEC4;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː ɦ oː t̪ iː,0,V,1,PL,HAB,LGSPEC4,FEM,,,,
सुनाना,सुनाती होती,V;1;SG;HAB;LGSPEC4;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː ɦ oː t̪ iː,1,V,1,SG,HAB,LGSPEC4,FEM,,,,
सुनाना,सुनाती होती,V;2;PL;HAB;LGSPEC4;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː ɦ oː t̪ iː,2,V,2,PL,HAB,LGSPEC4,FEM,,,,
सुनाना,सुनाती होती,V;2;SG;HAB;LGSPEC4;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː ɦ oː t̪ iː,4,V,2,SG,HAB,LGSPEC4,FEM,,,,
सुनाना,सुनाती होती,V;3;PL;HAB;LGSPEC4;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː ɦ oː t̪ iː,4,V,3,PL,HAB,LGSPEC4,FEM,,,,
सुनाना,सुनाती होती,V;3;SG;HAB;LGSPEC4;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː ɦ oː t̪ iː,1,V,3,SG,HAB,LGSPEC4,FEM,,,,
सुनाना,सुनाती हों,V;1;PL;HAB;SBJV;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː ɦ õː,1,V,1,PL,HAB,SBJV,FEM,,,,
सुनाना,सुनाती हों,V;3;PL;HAB;SBJV;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː ɦ õː,1,V,3,PL,HAB,SBJV,FEM,,,,
सुनाना,सुनाती होंगी,V;1;PL;HAB;LGSPEC3;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː ɦ oː ŋ ɡ iː,3,V,1,PL,HAB,LGSPEC3,FEM,,,,
सुनाना,सुनाती होंगी,V;3;PL;HAB;LGSPEC3;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ iː ɦ oː ŋ ɡ iː,3,V,3,PL,HAB,LGSPEC3,FEM,,,,
सुनाना,सुनाते,V;V.PTCP;MASC;PL;IPFV,0.000211,1.6298578199052133e-05,s ʊ n ɑː t̪ eː,1,V,V.PTCP,MASC,PL,IPFV,,,,,
सुनाना,सुनाते थे,V;1;PL;HAB;PST;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ eː t̪ʰ eː,3,V,1,PL,HAB,PST,MASC,,,,
सुनाना,सुनाते थे,V;2;PL;HAB;PST;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ eː t̪ʰ eː,4,V,2,PL,HAB,PST,MASC,,,,
सुनाना,सुनाते थे,V;3;PL;HAB;PST;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ eː t̪ʰ eː,1,V,3,PL,HAB,PST,MASC,,,,
सुनाना,सुनाते हैं,V;1;PL;HAB;PRS;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ eː ɦ ɛ̃ː,2,V,1,PL,HAB,PRS,MASC,,,,
सुनाना,सुनाते हैं,V;3;PL;HAB;PRS;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ eː ɦ ɛ̃ː,0,V,3,PL,HAB,PRS,MASC,,,,
सुनाना,सुनाते हो,V;2;PL;HAB;PRS;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ eː ɦ oː,1,V,2,PL,HAB,PRS,MASC,,,,
सुनाना,सुनाते हो,V;2;PL;HAB;SBJV;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ eː ɦ oː,4,V,2,PL,HAB,SBJV,MASC,,,,
सुनाना,सुनाते होगे,V;2;PL;HAB;LGSPEC3;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ eː ɦ oː ɡ eː,2,V,2,PL,HAB,LGSPEC3,MASC,,,,
सुनाना,सुनाते होते,V;1;PL;HAB;LGSPEC4;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ eː ɦ oː t̪ eː,4,V,1,PL,HAB,LGSPEC4,MASC,,,,
सुनाना,सुनाते होते,V;2;PL;HAB;LGSPEC4;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ eː ɦ oː t̪ eː,2,V,2,PL,HAB,LGSPEC4,MASC,,,,
सुनाना,सुनाते होते,V;3;PL;HAB;LGSPEC4;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ eː ɦ oː t̪ eː,3,V,3,PL,HAB,LGSPEC4,MASC,,,,
सुनाना,सुनाते हों,V;1;PL;HAB;SBJV;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ eː ɦ õː,3,V,1,PL,HAB,SBJV,MASC,,,,
सुनाना,सुनाते हों,V;3;PL;HAB;SBJV;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ eː ɦ õː,4,V,3,PL,HAB,SBJV,MASC,,,,
सुनाना,सुनाते होंगे,V;1;PL;HAB;LGSPEC3;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ eː ɦ oː ŋ ɡ eː,0,V,1,PL,HAB,LGSPEC3,MASC,,,,
सुनाना,सुनाते होंगे,V;3;PL;HAB;LGSPEC3;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː t̪ eː ɦ oː ŋ ɡ eː,4,V,3,PL,HAB,LGSPEC3,MASC,,,,
सुनाना,सुनाना,V;NFIN;LGSPEC1,6.4e-05,1.6298578199052133e-05,s ʊ n ɑː n ɑː,1,V,NFIN,LGSPEC1,,,,,,,
सुनाना,सुनाने,V;NFIN;LGSPEC2,0.000258,1.6298578199052133e-05,s ʊ n ɑː n eː,0,V,NFIN,LGSPEC2,,,,,,,
सुनाना,सुनाया,V;V.PTCP;MASC;SG;PFV,0.00027,1.6298578199052133e-05,s ʊ n ɑː j ɑː,0,V,V.PTCP,MASC,SG,PFV,,,,,
सुनाना,सुनाया था,V;1;SG;PRF;PST;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː j ɑː t̪ʰ ɑː,1,V,1,SG,PRF,PST,MASC,,,,
सुनाना,सुनाया था,V;2;SG;PRF;PST;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː j ɑː t̪ʰ ɑː,2,V,2,SG,PRF,PST,MASC,,,,
सुनाना,सुनाया था,V;3;SG;PRF;PST;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː j ɑː t̪ʰ ɑː,4,V,3,SG,PRF,PST,MASC,,,,
सुनाना,सुनाया हूँ,V;1;SG;PRF;PRS;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː j ɑː ɦ ũː,1,V,1,SG,PRF,PRS,MASC,,,,
सुनाना,सुनाया हूँ,V;1;SG;PRF;SBJV;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː j ɑː ɦ ũː,2,V,1,SG,PRF,SBJV,MASC,,,,
सुनाना,सुनाया हूँगा,V;1;SG;PRF;LGSPEC3;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː j ɑː ɦ uː ŋ ɡ ɑː,0,V,1,SG,PRF,LGSPEC3,MASC,,,,
सुनाना,सुनाया है,V;2;SG;PRF;PRS;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː j ɑː ɦ ɛː,3,V,2,SG,PRF,PRS,MASC,,,,
सुनाना,सुनाया है,V;3;SG;PRF;PRS;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː j ɑː ɦ ɛː,1,V,3,SG,PRF,PRS,MASC,,,,
सुनाना,सुनाया हो,V;2;SG;PRF;SBJV;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː j ɑː ɦ oː,1,V,2,SG,PRF,SBJV,MASC,,,,
सुनाना,सुनाया हो,V;3;SG;PRF;SBJV;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː j ɑː ɦ oː,1,V,3,SG,PRF,SBJV,MASC,,,,
सुनाना,सुनाया होगा,V;2;SG;PRF;LGSPEC3;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː j ɑː ɦ oː ɡ ɑː,0,V,2,SG,PRF,LGSPEC3,MASC,,,,
सुनाना,सुनाया होगा,V;3;SG;PRF;LGSPEC3;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː j ɑː ɦ oː ɡ ɑː,0,V,3,SG,PRF,LGSPEC3,MASC,,,,
सुनाना,सुनाया होता,V;1;SG;PRF;LGSPEC4;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː j ɑː ɦ oː t̪ ɑː,2,V,1,SG,PRF,LGSPEC4,MASC,,,,
सुनाना,सुनाया होता,V;2;SG;PRF;LGSPEC4;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː j ɑː ɦ oː t̪ ɑː,1,V,2,SG,PRF,LGSPEC4,MASC,,,,
सुनाना,सुनाया होता,V;3;SG;PRF;LGSPEC4;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː j ɑː ɦ oː t̪ ɑː,4,V,3,SG,PRF,LGSPEC4,MASC,,,,
सुनाना,सुनायी,V;V.PTCP;FEM;PL;PFV,0.000116,1.6298578199052133e-05,s ʊ n ɑː j iː,4,V,V.PTCP,FEM,PL,PFV,,,,,
सुनाना,सुनायी,V;V.PTCP;FEM;SG;PFV,0.000116,1.6298578199052133e-05,s ʊ n ɑː j iː,1,V,V.PTCP,FEM,SG,PFV,,,,,
सुनाना,सुना रहा था,V;1;SG;PROG;PST;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ ɑː t̪ʰ ɑː,2,V,1,SG,PROG,PST,MASC,,,,
सुनाना,सुना रहा था,V;2;SG;PROG;PST;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ ɑː t̪ʰ ɑː,2,V,2,SG,PROG,PST,MASC,,,,
सुनाना,सुना रहा था,V;3;SG;PROG;PST;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ ɑː t̪ʰ ɑː,1,V,3,SG,PROG,PST,MASC,,,,
सुनाना,सुना रहा हूँ,V;1;SG;PROG;PRS;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ ɑː ɦ ũː,4,V,1,SG,PROG,PRS,MASC,,,,
सुनाना,सुना रहा हूँ,V;1;SG;PROG;SBJV;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ ɑː ɦ ũː,3,V,1,SG,PROG,SBJV,MASC,,,,
सुनाना,सुना रहा हूँगा,V;1;SG;PROG;LGSPEC3;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ ɑː ɦ uː ŋ ɡ ɑː,2,V,1,SG,PROG,LGSPEC3,MASC,,,,
सुनाना,सुना रहा है,V;2;SG;PROG;PRS;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ ɑː ɦ ɛː,0,V,2,SG,PROG,PRS,MASC,,,,
सुनाना,सुना रहा है,V;3;SG;PROG;PRS;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ ɑː ɦ ɛː,3,V,3,SG,PROG,PRS,MASC,,,,
सुनाना,सुना रहा हो,V;2;SG;PROG;SBJV;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ ɑː ɦ oː,0,V,2,SG,PROG,SBJV,MASC,,,,
सुनाना,सुना रहा हो,V;3;SG;PROG;SBJV;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ ɑː ɦ oː,2,V,3,SG,PROG,SBJV,MASC,,,,
सुनाना,सुना रहा होगा,V;2;SG;PROG;LGSPEC3;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ ɑː ɦ oː ɡ ɑː,1,V,2,SG,PROG,LGSPEC3,MASC,,,,
सुनाना,सुना रहा होगा,V;3;SG;PROG;LGSPEC3;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ ɑː ɦ oː ɡ ɑː,0,V,3,SG,PROG,LGSPEC3,MASC,,,,
सुनाना,सुना रहा होता,V;1;SG;PROG;LGSPEC4;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ ɑː ɦ oː t̪ ɑː,3,V,1,SG,PROG,LGSPEC4,MASC,,,,
सुनाना,सुना रहा होता,V;2;SG;PROG;LGSPEC4;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ ɑː ɦ oː t̪ ɑː,1,V,2,SG,PROG,LGSPEC4,MASC,,,,
सुनाना,सुना रहा होता,V;3;SG;PROG;LGSPEC4;MASC,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ ɑː ɦ oː t̪ ɑː,1,V,3,SG,PROG,LGSPEC4,MASC,,,,
सुनाना,सुना रही थी,V;1;SG;PROG;PST;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ iː t̪ʰ iː,3,V,1,SG,PROG,PST,FEM,,,,
सुनाना,सुना रही थी,V;2;SG;PROG;PST;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ iː t̪ʰ iː,2,V,2,SG,PROG,PST,FEM,,,,
सुनाना,सुना रही थी,V;3;SG;PROG;PST;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ iː t̪ʰ iː,0,V,3,SG,PROG,PST,FEM,,,,
सुनाना,सुना रही थीं,V;1;PL;PROG;PST;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ iː t̪ʰ ĩː,3,V,1,PL,PROG,PST,FEM,,,,
सुनाना,सुना रही थीं,V;2;PL;PROG;PST;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ iː t̪ʰ ĩː,1,V,2,PL,PROG,PST,FEM,,,,
सुनाना,सुना रही थीं,V;3;PL;PROG;PST;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ iː t̪ʰ ĩː,1,V,3,PL,PROG,PST,FEM,,,,
सुनाना,सुना रही हूँ,V;1;SG;PROG;PRS;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ iː ɦ ũː,3,V,1,SG,PROG,PRS,FEM,,,,
सुनाना,सुना रही हूँ,V;1;SG;PROG;SBJV;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ iː ɦ ũː,2,V,1,SG,PROG,SBJV,FEM,,,,
सुनाना,सुना रही हूँगी,V;1;SG;PROG;LGSPEC3;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ iː ɦ uː ŋ ɡ iː,3,V,1,SG,PROG,LGSPEC3,FEM,,,,
सुनाना,सुना रही है,V;2;SG;PROG;PRS;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ iː ɦ ɛː,4,V,2,SG,PROG,PRS,FEM,,,,
सुनाना,सुना रही है,V;3;SG;PROG;PRS;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ iː ɦ ɛː,4,V,3,SG,PROG,PRS,FEM,,,,
सुनाना,सुना रही हैं,V;1;PL;PROG;PRS;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ iː ɦ ɛ̃ː,2,V,1,PL,PROG,PRS,FEM,,,,
सुनाना,सुना रही हैं,V;3;PL;PROG;PRS;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ iː ɦ ɛ̃ː,0,V,3,PL,PROG,PRS,FEM,,,,
सुनाना,सुना रही हो,V;2;PL;PROG;PRS;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ iː ɦ oː,3,V,2,PL,PROG,PRS,FEM,,,,
सुनाना,सुना रही हो,V;2;PL;PROG;SBJV;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ iː ɦ oː,3,V,2,PL,PROG,SBJV,FEM,,,,
सुनाना,सुना रही हो,V;2;SG;PROG;SBJV;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ iː ɦ oː,3,V,2,SG,PROG,SBJV,FEM,,,,
सुनाना,सुना रही हो,V;3;SG;PROG;SBJV;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ iː ɦ oː,0,V,3,SG,PROG,SBJV,FEM,,,,
सुनाना,सुना रही होगी,V;2;PL;PROG;LGSPEC3;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ iː ɦ oː ɡ iː,0,V,2,PL,PROG,LGSPEC3,FEM,,,,
सुनाना,सुना रही होगी,V;2;SG;PROG;LGSPEC3;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ iː ɦ oː ɡ iː,3,V,2,SG,PROG,LGSPEC3,FEM,,,,
सुनाना,सुना रही होगी,V;3;SG;PROG;LGSPEC3;FEM,0.0,1.6298578199052133e-05,s ʊ n ɑː ɾ ɦ iː ɦ oː ɡ iː,1,V,3,SG,PROG,LGSPEC3,FEM,,,,
