lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
θα έχω,"""θα έχουν"," έχουνε""",V;3;PL;IPFV;FUT,0.0,0.0028833703703703,2," έχουνε""",,,,,,,,,
θα έχω,"""να έχουν"," έχουνε""",V;3;PL;IPFV;SBJV,0.0,0.0028833703703703,2," έχουνε""",,,,,,,,,
θα έχω,έχοντας,V;PTCP,0.001533,0.0028833703703703,e x o n d a s,2,V,PTCP,,,,,,,,
μετρώ,"""μετρώ"," μετράω""",V;1;SG;IPFV;PRS,0.0,5.468055555555557e-05,0," μετράω""",,,,,,,,,
μετρώ,"""μετρούσα"," μέτραγα""",V;1;SG;IPFV;PST,0.0,5.468055555555557e-05,3," μέτραγα""",,,,,,,,,
μετρώ,"""θα μετρώ"," θα μετράω""",V;1;SG;IPFV;FUT,0.0,5.468055555555557e-05,2," θα μετράω""",,,,,,,,,
μετρώ,"""να μετρώ"," να μετράω""",V;1;SG;IPFV;SBJV,0.0,5.468055555555557e-05,2," να μετράω""",,,,,,,,,
μετρώ,μετράς,V;2;SG;IPFV;PRS,1e-05,5.468055555555557e-05,m e t ɾ a s,4,V,2,SG,IPFV,PRS,,,,,
μετρώ,"""μετρούσες"," μέτραγες""",V;2;SG;IPFV;PST,0.0,5.468055555555557e-05,3," μέτραγες""",,,,,,,,,
μετρώ,θα μετράς,V;2;SG;IPFV;FUT,0.0,5.468055555555557e-05,θ a m e t ɾ a s,2,V,2,SG,IPFV,FUT,,,,,
μετρώ,να μετράς,V;2;SG;IPFV;SBJV,0.0,5.468055555555557e-05,n a m e t ɾ a s,0,V,2,SG,IPFV,SBJV,,,,,
μετρώ,μέτρα,V;2;SG;IMP,0.00369,5.468055555555557e-05,m e t ɾ a,3,V,2,SG,IMP,,,,,,
μετρώ,"""μετρά"," μετράει""",V;3;SG;IPFV;PRS,0.0,5.468055555555557e-05,3," μετράει""",,,,,,,,,
μετρώ,"""μετρούσε"," μέτραγε""",V;3;SG;IPFV;PST,0.0,5.468055555555557e-05,4," μέτραγε""",,,,,,,,,
μετρώ,"""θα μετρά"," θα μετράει""",V;3;SG;IPFV;FUT,0.0,5.468055555555557e-05,0," θα μετράει""",,,,,,,,,
μετρώ,"""να μετρά"," να μετράει""",V;3;SG;IPFV;SBJV,0.0,5.468055555555557e-05,0," να μετράει""",,,,,,,,,
μετρώ,"""μετρούμε"," μετράμε""",V;1;PL;IPFV;PRS,0.0,5.468055555555557e-05,0," μετράμε""",,,,,,,,,
μετρώ,"""μετρούσαμε"," μετράγαμε""",V;1;PL;IPFV;PST,0.0,5.468055555555557e-05,0," μετράγαμε""",,,,,,,,,
μετρώ,"""θα μετρούμε"," θα μετράμε""",V;1;PL;IPFV;FUT,0.0,5.468055555555557e-05,0," θα μετράμε""",,,,,,,,,
μετρώ,"""να μετρούμε"," να μετράμε""",V;1;PL;IPFV;SBJV,0.0,5.468055555555557e-05,1," να μετράμε""",,,,,,,,,
μετρώ,μετράτε,V;2;PL;IPFV;PRS,2.5e-05,5.468055555555557e-05,m e t ɾ a t e,2,V,2,PL,IPFV,PRS,,,,,
μετρώ,"""μετρούσατε"," μετράγατε""",V;2;PL;IPFV;PST,0.0,5.468055555555557e-05,1," μετράγατε""",,,,,,,,,
μετρώ,θα μετράτε,V;2;PL;IPFV;FUT,0.0,5.468055555555557e-05,θ a m e t ɾ a t e,4,V,2,PL,IPFV,FUT,,,,,
μετρώ,να μετράτε,V;2;PL;IPFV;SBJV,0.0,5.468055555555557e-05,n a m e t ɾ a t e,1,V,2,PL,IPFV,SBJV,,,,,
μετρώ,μετράτε,V;2;PL;IMP,2.5e-05,5.468055555555557e-05,m e t ɾ a t e,4,V,2,PL,IMP,,,,,,
μετρώ,"""μετρούν", μετρούνε, μετράνε," μετράν""",V;3;PL;IPFV;PRS,1, μετρούνε,,,,,,,,,
μετρώ,"""μετρούσαν", μετρούσανε, μέτραγαν," μετράγανε""",V;3;PL;IPFV;PST,2, μετρούσανε,,,,,,,,,
μετρώ,"""θα μετρούν", θα μετρούνε, θα μετράνε," θα μετράν""",V;3;PL;IPFV;FUT,3, θα μετρούνε,,,,,,,,,
μετρώ,"""να μετρούν", να μετρούνε, να μετράνε," να μετράν""",V;3;PL;IPFV;SBJV,4, να μετρούνε,,,,,,,,,
μετρώ,μέτρησα,V;1;SG;PFV;PST,7e-06,5.468055555555557e-05,m e t ɾ i s a,3,V,1,SG,PFV,PST,,,,,
μετρώ,θα μετρήσω,V;1;SG;PFV;FUT,0.0,5.468055555555557e-05,θ a m e t ɾ i s o,4,V,1,SG,PFV,FUT,,,,,
μετρώ,να μετρήσω,V;1;SG;PFV;SBJV,0.0,5.468055555555557e-05,n a m e t ɾ i s o,1,V,1,SG,PFV,SBJV,,,,,
μετρώ,μέτρησες,V;2;SG;PFV;PST,0.0,5.468055555555557e-05,m e t ɾ i s e s,0,V,2,SG,PFV,PST,,,,,
μετρώ,θα μετρήσεις,V;2;SG;PFV;FUT,0.0,5.468055555555557e-05,θ a m e t ɾ i s i s,2,V,2,SG,PFV,FUT,,,,,
μετρώ,να μετρήσεις,V;2;SG;PFV;SBJV,0.0,5.468055555555557e-05,n a m e t ɾ i s i s,3,V,2,SG,PFV,SBJV,,,,,
μετρώ,μέτρησε,V;2;SG;IMP,2.7e-05,5.468055555555557e-05,m e t ɾ i s e,1,V,2,SG,IMP,,,,,,
μετρώ,μέτρησε,V;3;SG;PFV;PST,2.7e-05,5.468055555555557e-05,m e t ɾ i s e,2,V,3,SG,PFV,PST,,,,,
μετρώ,θα μετρήσει,V;3;SG;PFV;FUT,0.0,5.468055555555557e-05,θ a m e t ɾ i s i,1,V,3,SG,PFV,FUT,,,,,
μετρώ,να μετρήσει,V;3;SG;PFV;SBJV,0.0,5.468055555555557e-05,n a m e t ɾ i s i,1,V,3,SG,PFV,SBJV,,,,,
μετρώ,μετρήσαμε,V;1;PL;PFV;PST,8e-06,5.468055555555557e-05,m e t ɾ i s a m e,2,V,1,PL,PFV,PST,,,,,
μετρώ,"""θα μετρήσουμε"," θα μετρήσομε""",V;1;PL;PFV;FUT,0.0,5.468055555555557e-05,0," θα μετρήσομε""",,,,,,,,,
μετρώ,"""να μετρήσουμε"," να μετρήσομε""",V;1;PL;PFV;SBJV,0.0,5.468055555555557e-05,4," να μετρήσομε""",,,,,,,,,
μετρώ,μετρήσατε,V;2;PL;PFV;PST,1e-06,5.468055555555557e-05,m e t ɾ i s a t e,3,V,2,PL,PFV,PST,,,,,
μετρώ,θα μετρήσετε,V;2;PL;PFV;FUT,0.0,5.468055555555557e-05,θ a m e t ɾ i s e t e,4,V,2,PL,PFV,FUT,,,,,
μετρώ,να μετρήσετε,V;2;PL;PFV;SBJV,0.0,5.468055555555557e-05,n a m e t ɾ i s e t e,0,V,2,PL,PFV,SBJV,,,,,
μετρώ,μετρήστε,V;2;PL;IMP,2.4e-05,5.468055555555557e-05,m e t ɾ i s t e,4,V,2,PL,IMP,,,,,,
μετρώ,"""μέτρησαν", μετρήσανε," μετρήσαν""",V;3;PL;PFV;PST,0.0,4, μετρήσανε,,,,,,,,,
μετρώ,"""θα μετρήσουν"," θα μετρήσουνε""",V;3;PL;PFV;FUT,0.0,5.468055555555557e-05,2," θα μετρήσουνε""",,,,,,,,,
μετρώ,"""να μετρήσουν"," να μετρήσουνε""",V;3;PL;PFV;SBJV,0.0,5.468055555555557e-05,2," να μετρήσουνε""",,,,,,,,,
μετρώ,έχω μετρήσει,V;1;SG;PRF;PRS,0.0,5.468055555555557e-05,e x o m e t ɾ i s i,2,V,1,SG,PRF,PRS,,,,,
μετρώ,είχα μετρήσει,V;1;SG;PRF;PST,0.0,5.468055555555557e-05,i x a m e t ɾ i s i,3,V,1,SG,PRF,PST,,,,,
μετρώ,θα έχω μετρήσει,V;1;SG;PRF;FUT,0.0,5.468055555555557e-05,θ a e x o m e t ɾ i s i,2,V,1,SG,PRF,FUT,,,,,
μετρώ,να έχω μετρήσει,V;1;SG;PRF;SBJV,0.0,5.468055555555557e-05,n a e x o m e t ɾ i s i,3,V,1,SG,PRF,SBJV,,,,,
μετρώ,έχεις μετρήσει,V;2;SG;PRF;PRS,0.0,5.468055555555557e-05,e ç i s m e t ɾ i s i,3,V,2,SG,PRF,PRS,,,,,
μετρώ,είχες μετρήσει,V;2;SG;PRF;PST,0.0,5.468055555555557e-05,i ç e s m e t ɾ i s i,4,V,2,SG,PRF,PST,,,,,
μετρώ,θα έχεις μετρήσει,V;2;SG;PRF;FUT,0.0,5.468055555555557e-05,θ a e ç i s m e t ɾ i s i,0,V,2,SG,PRF,FUT,,,,,
μετρώ,να έχεις μετρήσει,V;2;SG;PRF;SBJV,0.0,5.468055555555557e-05,n a e ç i s m e t ɾ i s i,2,V,2,SG,PRF,SBJV,,,,,
μετρώ,έχει μετρήσει,V;3;SG;PRF;PRS,0.0,5.468055555555557e-05,e ç i m e t ɾ i s i,4,V,3,SG,PRF,PRS,,,,,
μετρώ,είχε μετρήσει,V;3;SG;PRF;PST,0.0,5.468055555555557e-05,i ç e m e t ɾ i s i,1,V,3,SG,PRF,PST,,,,,
μετρώ,θα έχει μετρήσει,V;3;SG;PRF;FUT,0.0,5.468055555555557e-05,θ a e ç i m e t ɾ i s i,2,V,3,SG,PRF,FUT,,,,,
μετρώ,να έχει μετρήσει,V;3;SG;PRF;SBJV,0.0,5.468055555555557e-05,n a e ç i m e t ɾ i s i,2,V,3,SG,PRF,SBJV,,,,,
μετρώ,έχουμε μετρήσει,V;1;PL;PRF;PRS,0.0,5.468055555555557e-05,e x u m e m e t ɾ i s i,2,V,1,PL,PRF,PRS,,,,,
μετρώ,είχαμε μετρήσει,V;1;PL;PRF;PST,0.0,5.468055555555557e-05,i x a m e m e t ɾ i s i,0,V,1,PL,PRF,PST,,,,,
μετρώ,θα έχουμε μετρήσει,V;1;PL;PRF;FUT,0.0,5.468055555555557e-05,θ a e x u m e m e t ɾ i s i,4,V,1,PL,PRF,FUT,,,,,
μετρώ,να έχουμε μετρήσει,V;1;PL;PRF;SBJV,0.0,5.468055555555557e-05,n a e x u m e m e t ɾ i s i,3,V,1,PL,PRF,SBJV,,,,,
μετρώ,έχετε μετρήσει,V;2;PL;PRF;PRS,0.0,5.468055555555557e-05,e ç e t e m e t ɾ i s i,1,V,2,PL,PRF,PRS,,,,,
μετρώ,είχατε μετρήσει,V;2;PL;PRF;PST,0.0,5.468055555555557e-05,i x a t e m e t ɾ i s i,3,V,2,PL,PRF,PST,,,,,
μετρώ,θα έχετε μετρήσει,V;2;PL;PRF;FUT,0.0,5.468055555555557e-05,θ a e ç e t e m e t ɾ i s i,4,V,2,PL,PRF,FUT,,,,,
μετρώ,να έχετε μετρήσει,V;2;PL;PRF;SBJV,0.0,5.468055555555557e-05,n a e ç e t e m e t ɾ i s i,3,V,2,PL,PRF,SBJV,,,,,
μετρώ,έχουν μετρήσει,V;3;PL;PRF;PRS,0.0,5.468055555555557e-05,e x u n m e t ɾ i s i,2,V,3,PL,PRF,PRS,,,,,
μετρώ,είχαν μετρήσει,V;3;PL;PRF;PST,0.0,5.468055555555557e-05,i x a n m e t ɾ i s i,4,V,3,PL,PRF,PST,,,,,
μετρώ,θα έχουν μετρήσει,V;3;PL;PRF;FUT,0.0,5.468055555555557e-05,θ a e x u n m e t ɾ i s i,2,V,3,PL,PRF,FUT,,,,,
μετρώ,να έχουν μετρήσει,V;3;PL;PRF;SBJV,0.0,5.468055555555557e-05,n a e x u n m e t ɾ i s i,0,V,3,PL,PRF,SBJV,,,,,
μετρώ,μετρώντας,V;PTCP,3.8e-05,5.468055555555557e-05,m e t ɾ o n d a s,4,V,PTCP,,,,,,,,
μετρώ,μετρήσει,V;NFIN,5.5e-05,5.468055555555557e-05,m e t ɾ i s i,2,V,NFIN,,,,,,,,
ήτανε,είμαι,V;1;SG;IPFV;PRS,0.002492,0.0126266666666666,i m e,1,V,1,SG,IPFV,PRS,,,,,
ήτανε,ήμουν / ήμουνα2,V;1;SG;IPFV;PST,0.0,0.0126266666666666,i m u n a n,2,V,1,SG,IPFV,PST,,,,,
ήτανε,θα είμαι,V;1;SG;IPFV;FUT,0.0,0.0126266666666666,θ a i m e,0,V,1,SG,IPFV,FUT,,,,,
ήτανε,να είμαι,V;1;SG;IPFV;SBJV,0.0,0.0126266666666666,n a i m e,3,V,1,SG,IPFV,SBJV,,,,,
ήτανε,είσαι,V;2;SG;IPFV;PRS,0.001644,0.0126266666666666,i s e,2,V,2,SG,IPFV,PRS,,,,,
ήτανε,ήσουν / ήσουνα2,V;2;SG;IPFV;PST,0.0,0.0126266666666666,i s u n a s u n a n,1,V,2,SG,IPFV,PST,,,,,
ήτανε,θα είσαι,V;2;SG;IPFV;FUT,0.0,0.0126266666666666,θ a i s e,1,V,2,SG,IPFV,FUT,,,,,
ήτανε,να είσαι,V;2;SG;IPFV;SBJV,0.0,0.0126266666666666,n a i s e,2,V,2,SG,IPFV,SBJV,,,,,
ήτανε,—,V;2;SG;IMP,6.5e-05,0.0126266666666666,d e,2,V,2,SG,IMP,,,,,,
ήτανε,είναι,V;3;SG;IPFV;PRS,0.168231,0.0126266666666666,i n e,2,V,3,SG,IPFV,PRS,,,,,
ήτανε,ήταν / ήτανε2,V;3;SG;IPFV;PST,0.0,0.0126266666666666,i t a n e n,0,V,3,SG,IPFV,PST,,,,,
ήτανε,θα είναι,V;3;SG;IPFV;FUT,0.0,0.0126266666666666,θ a i n e,0,V,3,SG,IPFV,FUT,,,,,
ήτανε,να είναι,V;3;SG;IPFV;SBJV,0.0,0.0126266666666666,n a i n e,1,V,3,SG,IPFV,SBJV,,,,,
ήτανε,είμαστε1,V;1;PL;IPFV;PRS,0.0,0.0126266666666666,i m a s t e n,0,V,1,PL,IPFV,PRS,,,,,
ήτανε,ήμαστε / ήμασταν3,V;1;PL;IPFV;PST,0.0,0.0126266666666666,i m a s t e,0,V,1,PL,IPFV,PST,,,,,
ήτανε,θα είμαστε,V;1;PL;IPFV;FUT,0.0,0.0126266666666666,θ a i m a s t e,2,V,1,PL,IPFV,FUT,,,,,
ήτανε,να είμαστε,V;1;PL;IPFV;SBJV,0.0,0.0126266666666666,n a i m a s t e,0,V,1,PL,IPFV,SBJV,,,,,
ήτανε,είστε / είσαστε,V;2;PL;IPFV;PRS,0.0,0.0126266666666666,i s t e,4,V,2,PL,IPFV,PRS,,,,,
ήτανε,ήσαστε / ήσασταν3,V;2;PL;IPFV;PST,0.0,0.0126266666666666,i s a s t e,0,V,2,PL,IPFV,PST,,,,,
ήτανε,θα είστε /είσαστε,V;2;PL;IPFV;FUT,0.0,0.0126266666666666,θ a i s t e i s a s t e,1,V,2,PL,IPFV,FUT,,,,,
ήτανε,να είστε /είσαστε,V;2;PL;IPFV;SBJV,0.0,0.0126266666666666,n a i s t e i s a s t e,1,V,2,PL,IPFV,SBJV,,,,,
ήτανε,—,V;2;PL;IMP,6.5e-05,0.0126266666666666,d e,1,V,2,PL,IMP,,,,,,
ήτανε,είναι,V;3;PL;IPFV;PRS,0.168231,0.0126266666666666,i n e,1,V,3,PL,IPFV,PRS,,,,,
ήτανε,ήταν / ήτανε2 / ήσαν / ήσανε4,V;3;PL;IPFV;PST,0.0,0.0126266666666666,i t a n e s a n e l,2,V,3,PL,IPFV,PST,,,,,
ήτανε,θα είναι,V;3;PL;IPFV;FUT,0.0,0.0126266666666666,θ a i n e,3,V,3,PL,IPFV,FUT,,,,,
ήτανε,να είναι,V;3;PL;IPFV;SBJV,0.0,0.0126266666666666,n a i n e,4,V,3,PL,IPFV,SBJV,,,,,
ήτανε,όντας,V;PTCP,0.000192,0.0126266666666666,o n d a s,4,V,PTCP,,,,,,,,
αρέσω,αρέσω,V;1;SG;IPFV;PRS,5e-06,5.519444444444446e-05,a ɾ e s o,0,V,1,SG,IPFV,PRS,,,,,
αρέσω,άρεσα,V;1;SG;IPFV;PST,3e-06,5.519444444444446e-05,a ɾ e s a,1,V,1,SG,IPFV,PST,,,,,
αρέσω,θα αρέσω,V;1;SG;IPFV;FUT,0.0,5.519444444444446e-05,θ a a ɾ e s o,3,V,1,SG,IPFV,FUT,,,,,
αρέσω,να αρέσω,V;1;SG;IPFV;SBJV,0.0,5.519444444444446e-05,n a a ɾ e s o,3,V,1,SG,IPFV,SBJV,,,,,
αρέσω,αρέσεις,V;2;SG;IPFV;PRS,8e-06,5.519444444444446e-05,a ɾ e s i s,2,V,2,SG,IPFV,PRS,,,,,
αρέσω,άρεσες,V;2;SG;IPFV;PST,2e-06,5.519444444444446e-05,a ɾ e s e s,0,V,2,SG,IPFV,PST,,,,,
αρέσω,θα αρέσεις,V;2;SG;IPFV;FUT,0.0,5.519444444444446e-05,θ a a ɾ e s i s,1,V,2,SG,IPFV,FUT,,,,,
αρέσω,να αρέσεις,V;2;SG;IPFV;SBJV,0.0,5.519444444444446e-05,n a a ɾ e s i s,2,V,2,SG,IPFV,SBJV,,,,,
αρέσω,άρεσε,V;2;SG;IMP,0.000432,5.519444444444446e-05,a ɾ e s e,3,V,2,SG,IMP,,,,,,
αρέσω,αρέσει,V;3;SG;IPFV;PRS,0.001077,5.519444444444446e-05,a ɾ e s i,3,V,3,SG,IPFV,PRS,,,,,
αρέσω,άρεσε,V;3;SG;IPFV;PST,0.000432,5.519444444444446e-05,a ɾ e s e,0,V,3,SG,IPFV,PST,,,,,
αρέσω,θα αρέσει,V;3;SG;IPFV;FUT,0.0,5.519444444444446e-05,θ a a ɾ e s i,0,V,3,SG,IPFV,FUT,,,,,
αρέσω,να αρέσει,V;3;SG;IPFV;SBJV,0.0,5.519444444444446e-05,n a a ɾ e s i,0,V,3,SG,IPFV,SBJV,,,,,
αρέσω,"""αρέσουμε"," αρέσομε""",V;1;PL;IPFV;PRS,0.0,5.519444444444446e-05,4," αρέσομε""",,,,,,,,,
αρέσω,αρέσαμε,V;1;PL;IPFV;PST,0.0,5.519444444444446e-05,a ɾ e s a m e,1,V,1,PL,IPFV,PST,,,,,
αρέσω,"""θα αρέσουμε"," αρέσομε""",V;1;PL;IPFV;FUT,0.0,5.519444444444446e-05,1," αρέσομε""",,,,,,,,,
αρέσω,"""να αρέσουμε"," αρέσομε""",V;1;PL;IPFV;SBJV,0.0,5.519444444444446e-05,4," αρέσομε""",,,,,,,,,
αρέσω,αρέσετε,V;2;PL;IPFV;PRS,1e-06,5.519444444444446e-05,a ɾ e s e t e,3,V,2,PL,IPFV,PRS,,,,,
αρέσω,αρέσατε,V;2;PL;IPFV;PST,1e-06,5.519444444444446e-05,a ɾ e s a t e,3,V,2,PL,IPFV,PST,,,,,
αρέσω,θα αρέσετε,V;2;PL;IPFV;FUT,0.0,5.519444444444446e-05,θ a a ɾ e s e t e,1,V,2,PL,IPFV,FUT,,,,,
αρέσω,να αρέσετε,V;2;PL;IPFV;SBJV,0.0,5.519444444444446e-05,n a a ɾ e s e t e,3,V,2,PL,IPFV,SBJV,,,,,
αρέσω,αρέσετε,V;2;PL;IMP,1e-06,5.519444444444446e-05,a ɾ e s e t e,4,V,2,PL,IMP,,,,,,
αρέσω,"""αρέσουν"," αρέσουνε""",V;3;PL;IPFV;PRS,0.0,5.519444444444446e-05,2," αρέσουνε""",,,,,,,,,
αρέσω,"""άρεσαν", αρέσαν," αρέσανε""",V;3;PL;IPFV;PST,0.0,3, αρέσαν,,,,,,,,,
αρέσω,"""θα αρέσουν"," αρέσουνε""",V;3;PL;IPFV;FUT,0.0,5.519444444444446e-05,3," αρέσουνε""",,,,,,,,,
αρέσω,"""να αρέσουν"," αρέσουνε""",V;3;PL;IPFV;SBJV,0.0,5.519444444444446e-05,2," αρέσουνε""",,,,,,,,,
αρέσω,άρεσα,V;1;SG;PFV;PST,3e-06,5.519444444444446e-05,a ɾ e s a,4,V,1,SG,PFV,PST,,,,,
αρέσω,θα αρέσω,V;1;SG;PFV;FUT,0.0,5.519444444444446e-05,θ a a ɾ e s o,0,V,1,SG,PFV,FUT,,,,,
αρέσω,να αρέσω,V;1;SG;PFV;SBJV,0.0,5.519444444444446e-05,n a a ɾ e s o,3,V,1,SG,PFV,SBJV,,,,,
αρέσω,άρεσες,V;2;SG;PFV;PST,2e-06,5.519444444444446e-05,a ɾ e s e s,0,V,2,SG,PFV,PST,,,,,
αρέσω,θα αρέσεις,V;2;SG;PFV;FUT,0.0,5.519444444444446e-05,θ a a ɾ e s i s,3,V,2,SG,PFV,FUT,,,,,
αρέσω,να αρέσεις,V;2;SG;PFV;SBJV,0.0,5.519444444444446e-05,n a a ɾ e s i s,3,V,2,SG,PFV,SBJV,,,,,
αρέσω,άρεσε,V;2;SG;IMP,0.000432,5.519444444444446e-05,a ɾ e s e,1,V,2,SG,IMP,,,,,,
αρέσω,άρεσε,V;3;SG;PFV;PST,0.000432,5.519444444444446e-05,a ɾ e s e,3,V,3,SG,PFV,PST,,,,,
αρέσω,θα αρέσει,V;3;SG;PFV;FUT,0.0,5.519444444444446e-05,θ a a ɾ e s i,0,V,3,SG,PFV,FUT,,,,,
αρέσω,να αρέσει,V;3;SG;PFV;SBJV,0.0,5.519444444444446e-05,n a a ɾ e s i,3,V,3,SG,PFV,SBJV,,,,,
αρέσω,αρέσαμε,V;1;PL;PFV;PST,0.0,5.519444444444446e-05,a ɾ e s a m e,1,V,1,PL,PFV,PST,,,,,
αρέσω,"""θα αρέσουμε"," αρέσομε""",V;1;PL;PFV;FUT,0.0,5.519444444444446e-05,3," αρέσομε""",,,,,,,,,
αρέσω,"""να αρέσουμε"," αρέσομε""",V;1;PL;PFV;SBJV,0.0,5.519444444444446e-05,0," αρέσομε""",,,,,,,,,
αρέσω,αρέσατε,V;2;PL;PFV;PST,1e-06,5.519444444444446e-05,a ɾ e s a t e,1,V,2,PL,PFV,PST,,,,,
αρέσω,θα αρέσετε,V;2;PL;PFV;FUT,0.0,5.519444444444446e-05,θ a a ɾ e s e t e,2,V,2,PL,PFV,FUT,,,,,
αρέσω,να αρέσετε,V;2;PL;PFV;SBJV,0.0,5.519444444444446e-05,n a a ɾ e s e t e,3,V,2,PL,PFV,SBJV,,,,,
αρέσω,αρέστε,V;2;PL;IMP,0.0,5.519444444444446e-05,a ɾ e s t e,3,V,2,PL,IMP,,,,,,
αρέσω,"""άρεσαν", αρέσαν," αρέσανε""",V;3;PL;PFV;PST,0.0,4, αρέσαν,,,,,,,,,
αρέσω,"""θα αρέσουν"," αρέσουνε""",V;3;PL;PFV;FUT,0.0,5.519444444444446e-05,4," αρέσουνε""",,,,,,,,,
αρέσω,"""να αρέσουν"," αρέσουνε""",V;3;PL;PFV;SBJV,0.0,5.519444444444446e-05,1," αρέσουνε""",,,,,,,,,
αρέσω,έχω αρέσει,V;1;SG;PRF;PRS,0.0,5.519444444444446e-05,e x o a ɾ e s i,1,V,1,SG,PRF,PRS,,,,,
αρέσω,είχα αρέσει,V;1;SG;PRF;PST,0.0,5.519444444444446e-05,i x a a ɾ e s i,1,V,1,SG,PRF,PST,,,,,
αρέσω,θα έχω αρέσει,V;1;SG;PRF;FUT,0.0,5.519444444444446e-05,θ a e x o a ɾ e s i,1,V,1,SG,PRF,FUT,,,,,
αρέσω,να έχω αρέσει,V;1;SG;PRF;SBJV,0.0,5.519444444444446e-05,n a e x o a ɾ e s i,4,V,1,SG,PRF,SBJV,,,,,
αρέσω,έχεις αρέσει,V;2;SG;PRF;PRS,0.0,5.519444444444446e-05,e ç i s a ɾ e s i,1,V,2,SG,PRF,PRS,,,,,
αρέσω,είχες αρέσει,V;2;SG;PRF;PST,0.0,5.519444444444446e-05,i ç e s a ɾ e s i,1,V,2,SG,PRF,PST,,,,,
αρέσω,θα έχεις αρέσει,V;2;SG;PRF;FUT,0.0,5.519444444444446e-05,θ a e ç i s a ɾ e s i,1,V,2,SG,PRF,FUT,,,,,
αρέσω,να έχεις αρέσει,V;2;SG;PRF;SBJV,0.0,5.519444444444446e-05,n a e ç i s a ɾ e s i,2,V,2,SG,PRF,SBJV,,,,,
αρέσω,έχει αρέσει,V;3;SG;PRF;PRS,0.0,5.519444444444446e-05,e ç i a ɾ e s i,3,V,3,SG,PRF,PRS,,,,,
αρέσω,είχε αρέσει,V;3;SG;PRF;PST,0.0,5.519444444444446e-05,i ç e a ɾ e s i,4,V,3,SG,PRF,PST,,,,,
αρέσω,θα έχει αρέσει,V;3;SG;PRF;FUT,0.0,5.519444444444446e-05,θ a e ç i a ɾ e s i,0,V,3,SG,PRF,FUT,,,,,
αρέσω,να έχει αρέσει,V;3;SG;PRF;SBJV,0.0,5.519444444444446e-05,n a e ç i a ɾ e s i,0,V,3,SG,PRF,SBJV,,,,,
αρέσω,έχουμε αρέσει,V;1;PL;PRF;PRS,0.0,5.519444444444446e-05,e x u m e a ɾ e s i,1,V,1,PL,PRF,PRS,,,,,
αρέσω,είχαμε αρέσει,V;1;PL;PRF;PST,0.0,5.519444444444446e-05,i x a m e a ɾ e s i,4,V,1,PL,PRF,PST,,,,,
αρέσω,θα έχουμε αρέσει,V;1;PL;PRF;FUT,0.0,5.519444444444446e-05,θ a e x u m e a ɾ e s i,2,V,1,PL,PRF,FUT,,,,,
αρέσω,να έχουμε αρέσει,V;1;PL;PRF;SBJV,0.0,5.519444444444446e-05,n a e x u m e a ɾ e s i,1,V,1,PL,PRF,SBJV,,,,,
αρέσω,έχετε αρέσει,V;2;PL;PRF;PRS,0.0,5.519444444444446e-05,e ç e t e a ɾ e s i,2,V,2,PL,PRF,PRS,,,,,
αρέσω,είχατε αρέσει,V;2;PL;PRF;PST,0.0,5.519444444444446e-05,i x a t e a ɾ e s i,3,V,2,PL,PRF,PST,,,,,
αρέσω,θα έχετε αρέσει,V;2;PL;PRF;FUT,0.0,5.519444444444446e-05,θ a e ç e t e a ɾ e s i,3,V,2,PL,PRF,FUT,,,,,
αρέσω,να έχετε αρέσει,V;2;PL;PRF;SBJV,0.0,5.519444444444446e-05,n a e ç e t e a ɾ e s i,4,V,2,PL,PRF,SBJV,,,,,
αρέσω,έχουν αρέσει,V;3;PL;PRF;PRS,0.0,5.519444444444446e-05,e x u n a ɾ e s i,1,V,3,PL,PRF,PRS,,,,,
αρέσω,είχαν αρέσει,V;3;PL;PRF;PST,0.0,5.519444444444446e-05,i x a n a ɾ e s i,1,V,3,PL,PRF,PST,,,,,
αρέσω,θα έχουν αρέσει,V;3;PL;PRF;FUT,0.0,5.519444444444446e-05,θ a e x u n a ɾ e s i,4,V,3,PL,PRF,FUT,,,,,
αρέσω,να έχουν αρέσει,V;3;PL;PRF;SBJV,0.0,5.519444444444446e-05,n a e x u n a ɾ e s i,3,V,3,PL,PRF,SBJV,,,,,
αρέσω,—,V;PTCP,6.5e-05,5.519444444444446e-05,d e,4,V,PTCP,,,,,,,,
αρέσω,αρέσει,V;NFIN,0.001077,5.519444444444446e-05,a ɾ e s i,0,V,NFIN,,,,,,,,
άγω,άγω,V;1;SG;IPFV;PRS,1e-06,4.833333333333331e-05,a ɣ o,3,V,1,SG,IPFV,PRS,,,,,
άγω,—,V;1;SG;IPFV;PST,6.5e-05,4.833333333333331e-05,d e,1,V,1,SG,IPFV,PST,,,,,
άγω,—,V;1;SG;IPFV;FUT,6.5e-05,4.833333333333331e-05,d e,1,V,1,SG,IPFV,FUT,,,,,
άγω,—,V;1;SG;IPFV;SBJV,6.5e-05,4.833333333333331e-05,d e,2,V,1,SG,IPFV,SBJV,,,,,
άγω,άγεις,V;2;SG;IPFV;PRS,0.0,4.833333333333331e-05,a ʝ i s,1,V,2,SG,IPFV,PRS,,,,,
άγω,—,V;2;SG;IPFV;PST,6.5e-05,4.833333333333331e-05,d e,0,V,2,SG,IPFV,PST,,,,,
