lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
zauważyć,zauważą,V;FUT;3;PL,3.9e-05,4.11025641025641e-05,z a u v a ʐ ɔ w̃,0,V,FUT,3,PL,,,,,,
zauważyć,zauważcie,V;IMP;2;PL,2e-06,4.11025641025641e-05,z a u v a ʂ t͡ɕ ɛ,1,V,IMP,2,PL,,,,,,
zauważyć,zauważę,V;FUT;1;SG,1.1e-05,4.11025641025641e-05,z a u v a ʐ ɛ,4,V,FUT,1,SG,,,,,,
zauważyć,zauważmy,V;IMP;1;PL,3e-06,4.11025641025641e-05,z a u v a ʐ m ɨ,3,V,IMP,1,PL,,,,,,
zauważyć,zauważ,V;IMP;2;SG,1.1e-05,4.11025641025641e-05,z a u v a ʂ,3,V,IMP,2,SG,,,,,,
zauważyć,zauważycie,V;FUT;2;PL,1.6e-05,4.11025641025641e-05,z a u v a ʐ ɨ t͡ɕ ɛ,1,V,FUT,2,PL,,,,,,
zauważyć,zauważyć,V;NFIN,0.00057,4.11025641025641e-05,z a u v a ʐ ɨ t͡ɕ,3,V,NFIN,,,,,,,,
zauważyć,zauważyłabym,V;COND;1;SG;FEM,0.0,4.11025641025641e-05,z a u v a ʐ ɨ w a b ɨ m,0,V,COND,1,SG,FEM,,,,,
zauważyć,zauważyłabyś,V;COND;2;SG;FEM,0.0,4.11025641025641e-05,z a u v a ʐ ɨ w a b ɨ ɕ,0,V,COND,2,SG,FEM,,,,,
zauważyć,zauważyłaby,V;COND;3;SG;FEM,0.0,4.11025641025641e-05,z a u v a ʐ ɨ w a b ɨ,4,V,COND,3,SG,FEM,,,,,
zauważyć,zauważyłam,V;PST;1;SG;FEM,0.000143,4.11025641025641e-05,z a u v a ʐ ɨ w a m,0,V,PST,1,SG,FEM,,,,,
zauważyć,zauważyłaś,V;PST;2;SG;FEM,1.5e-05,4.11025641025641e-05,z a u v a ʐ ɨ w a ɕ,0,V,PST,2,SG,FEM,,,,,
zauważyć,zauważyła,V;PST;3;SG;FEM,5.6e-05,4.11025641025641e-05,z a u v a ʐ ɨ w a,4,V,PST,3,SG,FEM,,,,,
zauważyć,zauważyłbym,V;COND;1;SG;MASC,0.0,4.11025641025641e-05,z a u v a ʐ ɨ w b ɨ m,1,V,COND,1,SG,MASC,,,,,
zauważyć,zauważyłbyś,V;COND;2;SG;MASC,1e-06,4.11025641025641e-05,z a u v a ʐ ɨ w b ɨ ɕ,2,V,COND,2,SG,MASC,,,,,
zauważyć,zauważyłby,V;COND;3;SG;MASC,0.0,4.11025641025641e-05,z a u v a ʐ ɨ w b ɨ,1,V,COND,3,SG,MASC,,,,,
zauważyć,zauważyłem,V;PST;1;SG;MASC,0.000103,4.11025641025641e-05,z a u v a ʐ ɨ w ɛ m,3,V,PST,1,SG,MASC,,,,,
zauważyć,zauważyłeś,V;PST;2;SG;MASC,3.2e-05,4.11025641025641e-05,z a u v a ʐ ɨ w ɛ ɕ,4,V,PST,2,SG,MASC,,,,,
zauważyć,zauważylibyście,V;COND;2;PL;MASC;HUM,0.0,4.11025641025641e-05,z a u v a ʐ ɨ l i b ɨ ɕ t͡ɕ ɛ,4,V,COND,2,PL,MASC,HUM,,,,
zauważyć,zauważylibyśmy,V;COND;1;PL;MASC;HUM,0.0,4.11025641025641e-05,z a u v a ʐ ɨ l i b ɨ ɕ m ɨ,1,V,COND,1,PL,MASC,HUM,,,,
zauważyć,zauważyliby,V;COND;3;PL;MASC;HUM,1e-06,4.11025641025641e-05,z a u v a ʐ ɨ l i b ɨ,2,V,COND,3,PL,MASC,HUM,,,,
zauważyć,zauważyliście,V;PST;2;PL;MASC;HUM,3.3e-05,4.11025641025641e-05,z a u v a ʐ ɨ l i ɕ t͡ɕ ɛ,4,V,PST,2,PL,MASC,HUM,,,,
zauważyć,zauważyliśmy,V;PST;1;PL;MASC;HUM,4.4e-05,4.11025641025641e-05,z a u v a ʐ ɨ l i ɕ m ɨ,3,V,PST,1,PL,MASC,HUM,,,,
zauważyć,zauważyli,V;PST;3;PL;MASC;HUM,4.4e-05,4.11025641025641e-05,z a u v a ʐ ɨ l i,4,V,PST,3,PL,MASC,HUM,,,,
zauważyć,zauważyłoby,V;COND;3;SG;NEUT,0.0,4.11025641025641e-05,z a u v a ʐ ɨ w ɔ b ɨ,3,V,COND,3,SG,NEUT,,,,,
zauważyć,zauważyło,V;PST;3;SG;NEUT,1.2e-05,4.11025641025641e-05,z a u v a ʐ ɨ w ɔ,0,V,PST,3,SG,NEUT,,,,,
zauważyć,zauważył,V;PST;3;SG;MASC,0.00014,4.11025641025641e-05,z a u v a ʐ ɨ w,4,V,PST,3,SG,MASC,,,,,
zauważyć,zauważyłybyście,V;COND;2;PL,0.0,4.11025641025641e-05,z a u v a ʐ ɨ w ɨ b ɨ ɕ t͡ɕ ɛ,2,V,COND,2,PL,,,,,,
zauważyć,zauważyłybyśmy,V;COND;1;PL,0.0,4.11025641025641e-05,z a u v a ʐ ɨ w ɨ b ɨ ɕ m ɨ,4,V,COND,1,PL,,,,,,
zauważyć,zauważyłyby,V;COND;3;PL,0.0,4.11025641025641e-05,z a u v a ʐ ɨ w ɨ b ɨ,2,V,COND,3,PL,,,,,,
zauważyć,zauważyłyście,V;PST;2;PL,1e-06,4.11025641025641e-05,z a u v a ʐ ɨ w ɨ ɕ t͡ɕ ɛ,0,V,PST,2,PL,,,,,,
zauważyć,zauważyłyśmy,V;PST;1;PL,0.0,4.11025641025641e-05,z a u v a ʐ ɨ w ɨ ɕ m ɨ,2,V,PST,1,PL,,,,,,
zauważyć,zauważyły,V;PST;3;PL,7e-06,4.11025641025641e-05,z a u v a ʐ ɨ w ɨ,3,V,PST,3,PL,,,,,,
zauważyć,zauważymy,V;FUT;1;PL,8.8e-05,4.11025641025641e-05,z a u v a ʐ ɨ m ɨ,4,V,FUT,1,PL,,,,,,
zauważyć,zauważysz,V;FUT;2;SG,0.000171,4.11025641025641e-05,z a u v a ʐ ɨ ʂ,3,V,FUT,2,SG,,,,,,
zauważyć,zauważy,V;FUT;3;SG,6e-05,4.11025641025641e-05,z a u v a ʐ ɨ,0,V,FUT,3,SG,,,,,,
odpowiadać,będą odpowiadali,V;FUT;3;PL;MASC;HUM,0.0,4.7411764705882354e-05,b ɛ n d ɔ w̃ ɔ t p ɔ v j a d a l i,1,V,FUT,3,PL,MASC,HUM,,,,
odpowiadać,będą odpowiadały,V;FUT;3;PL,0.0,4.7411764705882354e-05,b ɛ n d ɔ w̃ ɔ t p ɔ v j a d a w ɨ,4,V,FUT,3,PL,,,,,,
odpowiadać,będę odpowiadała,V;FUT;1;SG;FEM,0.0,4.7411764705882354e-05,b ɛ n d ɛ ɔ t p ɔ v j a d a w a,4,V,FUT,1,SG,FEM,,,,,
odpowiadać,będę odpowiadał,V;FUT;1;SG;MASC,0.0,4.7411764705882354e-05,b ɛ n d ɛ ɔ t p ɔ v j a d a w,3,V,FUT,1,SG,MASC,,,,,
odpowiadać,będziecie odpowiadali,V;FUT;2;PL;MASC;HUM,0.0,4.7411764705882354e-05,b ɛ ɲ d͡ʑ ɛ t͡ɕ ɛ ɔ t p ɔ v j a d a l i,2,V,FUT,2,PL,MASC,HUM,,,,
odpowiadać,będziecie odpowiadały,V;FUT;2;PL,0.0,4.7411764705882354e-05,b ɛ ɲ d͡ʑ ɛ t͡ɕ ɛ ɔ t p ɔ v j a d a w ɨ,0,V,FUT,2,PL,,,,,,
odpowiadać,będziemy odpowiadali,V;FUT;1;PL;MASC;HUM,0.0,4.7411764705882354e-05,b ɛ ɲ d͡ʑ ɛ m ɨ,1,V,FUT,1,PL,MASC,HUM,,,,
odpowiadać,będziemy odpowiadały,V;FUT;1;PL,0.0,4.7411764705882354e-05,b ɛ ɲ d͡ʑ ɛ m ɨ,4,V,FUT,1,PL,,,,,,
odpowiadać,będzie odpowiadała,V;FUT;3;SG;FEM,0.0,4.7411764705882354e-05,b ɛ ɲ d͡ʑ ɛ ɔ t p ɔ v j a d a w a,0,V,FUT,3,SG,FEM,,,,,
odpowiadać,będzie odpowiadało,V;FUT;3;SG;NEUT,0.0,4.7411764705882354e-05,b ɛ ɲ d͡ʑ ɛ ɔ t p ɔ v j a d a w ɔ,3,V,FUT,3,SG,NEUT,,,,,
odpowiadać,będzie odpowiadał,V;FUT;3;SG;MASC,0.0,4.7411764705882354e-05,b ɛ ɲ d͡ʑ ɛ ɔ t p ɔ v j a d a w,4,V,FUT,3,SG,MASC,,,,,
odpowiadać,będziesz odpowiadała,V;FUT;2;SG;FEM,0.0,4.7411764705882354e-05,b ɛ ɲ d͡ʑ ɛ ʂ,1,V,FUT,2,SG,FEM,,,,,
odpowiadać,będziesz odpowiadał,V;FUT;2;SG;MASC,0.0,4.7411764705882354e-05,b ɛ ɲ d͡ʑ ɛ ʂ,3,V,FUT,2,SG,MASC,,,,,
odpowiadać,niech odpowiadają,V;IMP;3;PL,0.0,4.7411764705882354e-05,ɲ ɛ x,1,V,IMP,3,PL,,,,,,
odpowiadać,niech odpowiada,V;IMP;3;SG,0.0,4.7411764705882354e-05,ɲ ɛ x,3,V,IMP,3,SG,,,,,,
odpowiadać,odpowiadacie,V;PRS;2;PL,4e-06,4.7411764705882354e-05,ɔ t p ɔ v j a d a t͡ɕ ɛ,4,V,PRS,2,PL,,,,,,
odpowiadać,odpowiadać,V;NFIN,0.000329,4.7411764705882354e-05,ɔ t p ɔ v j a d a t͡ɕ,0,V,NFIN,,,,,,,,
odpowiadać,odpowiadają,V;PRS;3;PL,0.000368,4.7411764705882354e-05,ɔ t p ɔ v j a d a j ɔ w̃,4,V,PRS,3,PL,,,,,,
odpowiadać,odpowiadajcie,V;IMP;2;PL,1e-06,4.7411764705882354e-05,ɔ t p ɔ v j a d a j t͡ɕ ɛ,4,V,IMP,2,PL,,,,,,
odpowiadać,odpowiadajmy,V;IMP;1;PL,0.0,4.7411764705882354e-05,ɔ t p ɔ v j a d a j m ɨ,2,V,IMP,1,PL,,,,,,
odpowiadać,odpowiadaj,V;IMP;2;SG,3.1e-05,4.7411764705882354e-05,ɔ t p ɔ v j a d a j,1,V,IMP,2,SG,,,,,,
odpowiadać,odpowiadałabym,V;COND;1;SG;FEM,0.0,4.7411764705882354e-05,ɔ t p ɔ v j a d a w a b ɨ m,1,V,COND,1,SG,FEM,,,,,
odpowiadać,odpowiadałabyś,V;COND;2;SG;FEM,0.0,4.7411764705882354e-05,ɔ t p ɔ v j a d a w a b ɨ ɕ,1,V,COND,2,SG,FEM,,,,,
odpowiadać,odpowiadałaby,V;COND;3;SG;FEM,3e-06,4.7411764705882354e-05,ɔ t p ɔ v j a d a w a b ɨ,3,V,COND,3,SG,FEM,,,,,
odpowiadać,odpowiadałam,V;PST;1;SG;FEM,0.0,4.7411764705882354e-05,ɔ t p ɔ v j a d a w a m,0,V,PST,1,SG,FEM,,,,,
odpowiadać,odpowiadałaś,V;PST;2;SG;FEM,0.0,4.7411764705882354e-05,ɔ t p ɔ v j a d a w a ɕ,2,V,PST,2,SG,FEM,,,,,
odpowiadać,odpowiadała,V;PST;3;SG;FEM,4.8e-05,4.7411764705882354e-05,ɔ t p ɔ v j a d a w a,1,V,PST,3,SG,FEM,,,,,
odpowiadać,odpowiadałbym,V;COND;1;SG;MASC,0.0,4.7411764705882354e-05,ɔ t p ɔ v j a d a w b ɨ m,1,V,COND,1,SG,MASC,,,,,
odpowiadać,odpowiadałbyś,V;COND;2;SG;MASC,0.0,4.7411764705882354e-05,ɔ t p ɔ v j a d a w b ɨ ɕ,0,V,COND,2,SG,MASC,,,,,
odpowiadać,odpowiadałby,V;COND;3;SG;MASC,2e-06,4.7411764705882354e-05,ɔ t p ɔ v j a d a w b ɨ,1,V,COND,3,SG,MASC,,,,,
odpowiadać,odpowiadałem,V;PST;1;SG;MASC,7e-06,4.7411764705882354e-05,ɔ t p ɔ v j a d a w ɛ m,0,V,PST,1,SG,MASC,,,,,
odpowiadać,odpowiadałeś,V;PST;2;SG;MASC,0.0,4.7411764705882354e-05,ɔ t p ɔ v j a d a w ɛ ɕ,4,V,PST,2,SG,MASC,,,,,
odpowiadać,odpowiadalibyście,V;COND;2;PL;MASC;HUM,0.0,4.7411764705882354e-05,ɔ t p ɔ v j a d a l i b ɨ ɕ t͡ɕ ɛ,1,V,COND,2,PL,MASC,HUM,,,,
odpowiadać,odpowiadalibyśmy,V;COND;1;PL;MASC;HUM,0.0,4.7411764705882354e-05,ɔ t p ɔ v j a d a l i b ɨ ɕ m ɨ,4,V,COND,1,PL,MASC,HUM,,,,
odpowiadać,odpowiadaliby,V;COND;3;PL;MASC;HUM,0.0,4.7411764705882354e-05,ɔ t p ɔ v j a d a l i b ɨ,0,V,COND,3,PL,MASC,HUM,,,,
odpowiadać,odpowiadaliście,V;PST;2;PL;MASC;HUM,0.0,4.7411764705882354e-05,ɔ t p ɔ v j a d a l i ɕ t͡ɕ ɛ,0,V,PST,2,PL,MASC,HUM,,,,
odpowiadać,odpowiadaliśmy,V;PST;1;PL;MASC;HUM,3e-06,4.7411764705882354e-05,ɔ t p ɔ v j a d a l i ɕ m ɨ,2,V,PST,1,PL,MASC,HUM,,,,
odpowiadać,odpowiadali,V;PST;3;PL;MASC;HUM,1.7e-05,4.7411764705882354e-05,ɔ t p ɔ v j a d a l i,3,V,PST,3,PL,MASC,HUM,,,,
odpowiadać,odpowiadałoby,V;COND;3;SG;NEUT,1e-06,4.7411764705882354e-05,ɔ t p ɔ v j a d a w ɔ b ɨ,1,V,COND,3,SG,NEUT,,,,,
odpowiadać,odpowiadało,V;PST;3;SG;NEUT,3e-05,4.7411764705882354e-05,ɔ t p ɔ v j a d a w ɔ,1,V,PST,3,SG,NEUT,,,,,
odpowiadać,odpowiadał,V;PST;3;SG;MASC,0.000111,4.7411764705882354e-05,ɔ t p ɔ v j a d a w,4,V,PST,3,SG,MASC,,,,,
odpowiadać,odpowiadałybyście,V;COND;2;PL,0.0,4.7411764705882354e-05,ɔ t p ɔ v j a d a w ɨ b ɨ ɕ t͡ɕ ɛ,2,V,COND,2,PL,,,,,,
odpowiadać,odpowiadałybyśmy,V;COND;1;PL,0.0,4.7411764705882354e-05,ɔ t p ɔ v j a d a w ɨ b ɨ ɕ m ɨ,2,V,COND,1,PL,,,,,,
odpowiadać,odpowiadałyby,V;COND;3;PL,0.0,4.7411764705882354e-05,ɔ t p ɔ v j a d a w ɨ b ɨ,4,V,COND,3,PL,,,,,,
odpowiadać,odpowiadałyście,V;PST;2;PL,0.0,4.7411764705882354e-05,ɔ t p ɔ v j a d a w ɨ ɕ t͡ɕ ɛ,4,V,PST,2,PL,,,,,,
odpowiadać,odpowiadałyśmy,V;PST;1;PL,0.0,4.7411764705882354e-05,ɔ t p ɔ v j a d a w ɨ ɕ m ɨ,3,V,PST,1,PL,,,,,,
odpowiadać,odpowiadały,V;PST;3;PL,5.7e-05,4.7411764705882354e-05,ɔ t p ɔ v j a d a w ɨ,2,V,PST,3,PL,,,,,,
odpowiadać,odpowiadam,V;PRS;1;SG,4.9e-05,4.7411764705882354e-05,ɔ t p ɔ v j a d a m,4,V,PRS,1,SG,,,,,,
odpowiadać,odpowiadamy,V;PRS;1;PL,9.1e-05,4.7411764705882354e-05,ɔ t p ɔ v j a d a m ɨ,4,V,PRS,1,PL,,,,,,
odpowiadać,odpowiadasz,V;PRS;2;SG,3.2e-05,4.7411764705882354e-05,ɔ t p ɔ v j a d a ʂ,2,V,PRS,2,SG,,,,,,
odpowiadać,odpowiada,V;PRS;3;SG,0.001234,4.7411764705882354e-05,ɔ t p ɔ v j a d a,4,V,PRS,3,SG,,,,,,
posiadać,będą posiadali,V;FUT;3;PL;MASC;HUM,0.0,0.0001099803921568,b ɛ n d ɔ w̃ p ɔ ɕ a d a l i,0,V,FUT,3,PL,MASC,HUM,,,,
posiadać,będą posiadały,V;FUT;3;PL,0.0,0.0001099803921568,b ɛ n d ɔ w̃ p ɔ ɕ a d a w ɨ,4,V,FUT,3,PL,,,,,,
posiadać,będę posiadała,V;FUT;1;SG;FEM,0.0,0.0001099803921568,b ɛ n d ɛ,1,V,FUT,1,SG,FEM,,,,,
posiadać,będę posiadał,V;FUT;1;SG;MASC,0.0,0.0001099803921568,b ɛ n d ɛ,1,V,FUT,1,SG,MASC,,,,,
posiadać,będziecie posiadali,V;FUT;2;PL;MASC;HUM,0.0,0.0001099803921568,b ɛ ɲ d͡ʑ ɛ t͡ɕ ɛ p ɔ ɕ a d a l i,4,V,FUT,2,PL,MASC,HUM,,,,
posiadać,będziecie posiadały,V;FUT;2;PL,0.0,0.0001099803921568,b ɛ ɲ d͡ʑ ɛ t͡ɕ ɛ p ɔ ɕ a d a w ɨ,0,V,FUT,2,PL,,,,,,
posiadać,będziemy posiadali,V;FUT;1;PL;MASC;HUM,0.0,0.0001099803921568,b ɛ ɲ d͡ʑ ɛ m ɨ p ɔ ɕ a d a l i,2,V,FUT,1,PL,MASC,HUM,,,,
posiadać,będziemy posiadały,V;FUT;1;PL,0.0,0.0001099803921568,b ɛ ɲ d͡ʑ ɛ m ɨ p ɔ ɕ a d a w ɨ,2,V,FUT,1,PL,,,,,,
posiadać,będzie posiadała,V;FUT;3;SG;FEM,0.0,0.0001099803921568,b ɛ ɲ d͡ʑ ɛ p ɔ ɕ a d a w a,0,V,FUT,3,SG,FEM,,,,,
posiadać,będzie posiadało,V;FUT;3;SG;NEUT,0.0,0.0001099803921568,b ɛ ɲ d͡ʑ ɛ p ɔ ɕ a d a w ɔ,1,V,FUT,3,SG,NEUT,,,,,
posiadać,będzie posiadał,V;FUT;3;SG;MASC,0.0,0.0001099803921568,b ɛ ɲ d͡ʑ ɛ p ɔ ɕ a d a w,3,V,FUT,3,SG,MASC,,,,,
posiadać,będziesz posiadała,V;FUT;2;SG;FEM,0.0,0.0001099803921568,b ɛ ɲ d͡ʑ ɛ ʂ p ɔ ɕ a d a w a,3,V,FUT,2,SG,FEM,,,,,
posiadać,będziesz posiadał,V;FUT;2;SG;MASC,0.0,0.0001099803921568,b ɛ ɲ d͡ʑ ɛ ʂ p ɔ ɕ a d a w,3,V,FUT,2,SG,MASC,,,,,
posiadać,niech posiadają,V;IMP;3;PL,0.0,0.0001099803921568,ɲ ɛ x,4,V,IMP,3,PL,,,,,,
posiadać,niech posiada,V;IMP;3;SG,0.0,0.0001099803921568,ɲ ɛ x,3,V,IMP,3,SG,,,,,,
posiadać,posiadacie,V;PRS;2;PL,3e-05,0.0001099803921568,p ɔ ɕ a d a t͡ɕ ɛ,0,V,PRS,2,PL,,,,,,
posiadać,posiadać,V;NFIN,0.000469,0.0001099803921568,p ɔ ɕ a d a t͡ɕ,1,V,NFIN,,,,,,,,
posiadać,posiadają,V;PRS;3;PL,0.00091,0.0001099803921568,p ɔ ɕ a d a j ɔ w̃,0,V,PRS,3,PL,,,,,,
posiadać,posiadajcie,V;IMP;2;PL,0.0,0.0001099803921568,p ɔ ɕ a d a j t͡ɕ ɛ,1,V,IMP,2,PL,,,,,,
posiadać,posiadajmy,V;IMP;1;PL,0.0,0.0001099803921568,p ɔ ɕ a d a j m ɨ,4,V,IMP,1,PL,,,,,,
posiadać,posiadaj,V;IMP;2;SG,2e-06,0.0001099803921568,p ɔ ɕ a d a j,2,V,IMP,2,SG,,,,,,
posiadać,posiadałabym,V;COND;1;SG;FEM,0.0,0.0001099803921568,p ɔ ɕ a d a w a b ɨ m,3,V,COND,1,SG,FEM,,,,,
posiadać,posiadałabyś,V;COND;2;SG;FEM,0.0,0.0001099803921568,p ɔ ɕ a d a w a b ɨ ɕ,3,V,COND,2,SG,FEM,,,,,
posiadać,posiadałaby,V;COND;3;SG;FEM,3e-06,0.0001099803921568,p ɔ ɕ a d a w a b ɨ,1,V,COND,3,SG,FEM,,,,,
posiadać,posiadałam,V;PST;1;SG;FEM,4e-06,0.0001099803921568,p ɔ ɕ a d a w a m,3,V,PST,1,SG,FEM,,,,,
posiadać,posiadałaś,V;PST;2;SG;FEM,0.0,0.0001099803921568,p ɔ ɕ a d a w a ɕ,2,V,PST,2,SG,FEM,,,,,
posiadać,posiadała,V;PST;3;SG;FEM,5.6e-05,0.0001099803921568,p ɔ ɕ a d a w a,1,V,PST,3,SG,FEM,,,,,
posiadać,posiadałbym,V;COND;1;SG;MASC,0.0,0.0001099803921568,p ɔ ɕ a d a w b ɨ m,2,V,COND,1,SG,MASC,,,,,
posiadać,posiadałbyś,V;COND;2;SG;MASC,0.0,0.0001099803921568,p ɔ ɕ a d a w b ɨ ɕ,3,V,COND,2,SG,MASC,,,,,
posiadać,posiadałby,V;COND;3;SG;MASC,1e-06,0.0001099803921568,p ɔ ɕ a d a w b ɨ,4,V,COND,3,SG,MASC,,,,,
posiadać,posiadałem,V;PST;1;SG;MASC,3e-06,0.0001099803921568,p ɔ ɕ a d a w ɛ m,2,V,PST,1,SG,MASC,,,,,
posiadać,posiadałeś,V;PST;2;SG;MASC,1e-06,0.0001099803921568,p ɔ ɕ a d a w ɛ ɕ,0,V,PST,2,SG,MASC,,,,,
posiadać,posiadalibyście,V;COND;2;PL;MASC;HUM,0.0,0.0001099803921568,p ɔ ɕ a d a l i b ɨ ɕ t͡ɕ ɛ,4,V,COND,2,PL,MASC,HUM,,,,
posiadać,posiadalibyśmy,V;COND;1;PL;MASC;HUM,0.0,0.0001099803921568,p ɔ ɕ a d a l i b ɨ ɕ m ɨ,3,V,COND,1,PL,MASC,HUM,,,,
posiadać,posiadaliby,V;COND;3;PL;MASC;HUM,0.0,0.0001099803921568,p ɔ ɕ a d a l i b ɨ,4,V,COND,3,PL,MASC,HUM,,,,
posiadać,posiadaliście,V;PST;2;PL;MASC;HUM,0.0,0.0001099803921568,p ɔ ɕ a d a l i ɕ t͡ɕ ɛ,4,V,PST,2,PL,MASC,HUM,,,,
posiadać,posiadaliśmy,V;PST;1;PL;MASC;HUM,5e-06,0.0001099803921568,p ɔ ɕ a d a l i ɕ m ɨ,2,V,PST,1,PL,MASC,HUM,,,,
posiadać,posiadali,V;PST;3;PL;MASC;HUM,5.5e-05,0.0001099803921568,p ɔ ɕ a d a l i,4,V,PST,3,PL,MASC,HUM,,,,
posiadać,posiadałoby,V;COND;3;SG;NEUT,0.0,0.0001099803921568,p ɔ ɕ a d a w ɔ b ɨ,2,V,COND,3,SG,NEUT,,,,,
posiadać,posiadało,V;PST;3;SG;NEUT,2.1e-05,0.0001099803921568,p ɔ ɕ a d a w ɔ,0,V,PST,3,SG,NEUT,,,,,
posiadać,posiadał,V;PST;3;SG;MASC,9.8e-05,0.0001099803921568,p ɔ ɕ a d a w,2,V,PST,3,SG,MASC,,,,,
posiadać,posiadałybyście,V;COND;2;PL,0.0,0.0001099803921568,p ɔ ɕ a d a w ɨ b ɨ ɕ t͡ɕ ɛ,3,V,COND,2,PL,,,,,,
posiadać,posiadałybyśmy,V;COND;1;PL,0.0,0.0001099803921568,p ɔ ɕ a d a w ɨ b ɨ ɕ m ɨ,1,V,COND,1,PL,,,,,,
posiadać,posiadałyby,V;COND;3;PL,2e-06,0.0001099803921568,p ɔ ɕ a d a w ɨ b ɨ,0,V,COND,3,PL,,,,,,
posiadać,posiadałyście,V;PST;2;PL,0.0,0.0001099803921568,p ɔ ɕ a d a w ɨ ɕ t͡ɕ ɛ,3,V,PST,2,PL,,,,,,
posiadać,posiadałyśmy,V;PST;1;PL,0.0,0.0001099803921568,p ɔ ɕ a d a w ɨ ɕ m ɨ,0,V,PST,1,PL,,,,,,
posiadać,posiadały,V;PST;3;PL,3.7e-05,0.0001099803921568,p ɔ ɕ a d a w ɨ,3,V,PST,3,PL,,,,,,
posiadać,posiadam,V;PRS;1;SG,0.000152,0.0001099803921568,p ɔ ɕ a d a m,4,V,PRS,1,SG,,,,,,
posiadać,posiadamy,V;PRS;1;PL,0.000252,0.0001099803921568,p ɔ ɕ a d a m ɨ,4,V,PRS,1,PL,,,,,,
posiadać,posiadasz,V;PRS;2;SG,0.000448,0.0001099803921568,p ɔ ɕ a d a ʂ,4,V,PRS,2,SG,,,,,,
posiadać,posiada,V;PRS;3;SG,0.00306,0.0001099803921568,p ɔ ɕ a d a,4,V,PRS,3,SG,,,,,,
tworzyć,będą tworzyli,V;FUT;3;PL;MASC;HUM,0.0,7.705882352941176e-05,b ɛ n d ɔ w̃ t f ɔ ʐ ɨ l i,0,V,FUT,3,PL,MASC,HUM,,,,
tworzyć,będą tworzyły,V;FUT;3;PL,0.0,7.705882352941176e-05,b ɛ n d ɔ w̃ t f ɔ ʐ ɨ w ɨ,3,V,FUT,3,PL,,,,,,
tworzyć,będę tworzyła,V;FUT;1;SG;FEM,0.0,7.705882352941176e-05,b ɛ n d ɛ t f ɔ ʐ ɨ w a,1,V,FUT,1,SG,FEM,,,,,
tworzyć,będę tworzył,V;FUT;1;SG;MASC,0.0,7.705882352941176e-05,b ɛ n d ɛ t f ɔ ʐ ɨ w,3,V,FUT,1,SG,MASC,,,,,
tworzyć,będziecie tworzyli,V;FUT;2;PL;MASC;HUM,0.0,7.705882352941176e-05,b ɛ ɲ d͡ʑ ɛ t͡ɕ ɛ t f ɔ ʐ ɨ l i,2,V,FUT,2,PL,MASC,HUM,,,,
tworzyć,będziecie tworzyły,V;FUT;2;PL,0.0,7.705882352941176e-05,b ɛ ɲ d͡ʑ ɛ t͡ɕ ɛ t f ɔ ʐ ɨ w ɨ,0,V,FUT,2,PL,,,,,,
tworzyć,będziemy tworzyli,V;FUT;1;PL;MASC;HUM,0.0,7.705882352941176e-05,b ɛ ɲ d͡ʑ ɛ m ɨ t f ɔ ʐ ɨ l i,1,V,FUT,1,PL,MASC,HUM,,,,
tworzyć,będziemy tworzyły,V;FUT;1;PL,0.0,7.705882352941176e-05,b ɛ ɲ d͡ʑ ɛ m ɨ t f ɔ ʐ ɨ w ɨ,3,V,FUT,1,PL,,,,,,
tworzyć,będziesz tworzyła,V;FUT;2;SG;FEM,0.0,7.705882352941176e-05,b ɛ ɲ d͡ʑ ɛ ʂ,2,V,FUT,2,SG,FEM,,,,,
tworzyć,będziesz tworzył,V;FUT;2;SG;MASC,0.0,7.705882352941176e-05,b ɛ ɲ d͡ʑ ɛ ʂ,0,V,FUT,2,SG,MASC,,,,,
tworzyć,będzie tworzyła,V;FUT;3;SG;FEM,0.0,7.705882352941176e-05,b ɛ ɲ d͡ʑ ɛ t f ɔ ʐ ɨ w a,3,V,FUT,3,SG,FEM,,,,,
tworzyć,będzie tworzyło,V;FUT;3;SG;NEUT,0.0,7.705882352941176e-05,b ɛ ɲ d͡ʑ ɛ t f ɔ ʐ ɨ w ɔ,4,V,FUT,3,SG,NEUT,,,,,
tworzyć,będzie tworzył,V;FUT;3;SG;MASC,0.0,7.705882352941176e-05,b ɛ ɲ d͡ʑ ɛ t f ɔ ʐ ɨ w,2,V,FUT,3,SG,MASC,,,,,
tworzyć,niech tworzą,V;IMP;3;PL,0.0,7.705882352941176e-05,ɲ ɛ x,1,V,IMP,3,PL,,,,,,
tworzyć,niech tworzy,V;IMP;3;SG,0.0,7.705882352941176e-05,ɲ ɛ x,0,V,IMP,3,SG,,,,,,
tworzyć,tworzą,V;PRS;3;PL,0.000627,7.705882352941176e-05,t f ɔ ʐ ɔ w̃,4,V,PRS,3,PL,,,,,,
tworzyć,twórzcie,V;IMP;2;PL,4e-06,7.705882352941176e-05,t f u ʂ t͡ɕ ɛ,2,V,IMP,2,PL,,,,,,
tworzyć,tworzę,V;PRS;1;SG,3.4e-05,7.705882352941176e-05,t f ɔ ʐ ɛ,4,V,PRS,1,SG,,,,,,
tworzyć,twórzmy,V;IMP;1;PL,1e-06,7.705882352941176e-05,t f u ʐ m ɨ,2,V,IMP,1,PL,,,,,,
