lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
bedja,bedjande,V;V.PTCP;PRS,4e-06,0.0005335238095238,² b eː d j a n d ɛ,0,V,V.PTCP,PRS,,,,,,,
bedja,bedd,V;V.PTCP;PST,1e-06,0.0005335238095238,b ɛ d,2,V,V.PTCP,PST,,,,,,,
arbeta,arbeta,V;NFIN;ACT,0.003879,0.0015210526315789,a r b eː t a,0,V,NFIN,ACT,,,,,,,
arbeta,arbetas,V;NFIN;PASS,8.9e-05,0.0015210526315789,a r b eː t a s,3,V,NFIN,PASS,,,,,,,
arbeta,arbetat,V;V.CVB;ACT,0.001476,0.0015210526315789,a r b ɛ t ɑː t,0,V,V.CVB,ACT,,,,,,,
arbeta,arbetats,V;V.CVB;PASS,3.9e-05,0.0015210526315789,a r b ɛ t ɑː t s,3,V,V.CVB,PASS,,,,,,,
arbeta,arbeta,V;IMP;ACT,0.003879,0.0015210526315789,a r b eː t a,2,V,IMP,ACT,,,,,,,
arbeta,arbetar,V;IND;SG;ACT;PRS,0.005958,0.0015210526315789,a r b eː t a r,4,V,IND,SG,ACT,PRS,,,,,
arbeta,arbetade,V;IND;SG;ACT;PST,0.000664,0.0015210526315789,a r b ɛ t ɑː d ɛ,0,V,IND,SG,ACT,PST,,,,,
arbeta,arbetas,V;IND;SG;PASS;PRS,8.9e-05,0.0015210526315789,a r b eː t a s,2,V,IND,SG,PASS,PRS,,,,,
arbeta,arbetades,V;IND;SG;PASS;PST,1.1e-05,0.0015210526315789,a r b ɛ t a d eː s,2,V,IND,SG,PASS,PST,,,,,
arbeta,arbeta,V;IND;PL;ACT;PRS,0.003879,0.0015210526315789,a r b eː t a,0,V,IND,PL,ACT,PRS,,,,,
arbeta,arbetade,V;IND;PL;ACT;PST,0.000664,0.0015210526315789,a r b ɛ t ɑː d ɛ,1,V,IND,PL,ACT,PST,,,,,
arbeta,arbetas,V;IND;PL;PASS;PRS,8.9e-05,0.0015210526315789,a r b eː t a s,2,V,IND,PL,PASS,PRS,,,,,
arbeta,arbetades,V;IND;PL;PASS;PST,1.1e-05,0.0015210526315789,a r b ɛ t a d eː s,4,V,IND,PL,PASS,PST,,,,,
arbeta,arbete,V;SBJV;ACT;PRS,0.007348,0.0015210526315789,a r b eː t ɛ,1,V,SBJV,ACT,PRS,,,,,,
arbeta,arbetade,V;SBJV;ACT;PST,0.000664,0.0015210526315789,a r b ɛ t ɑː d ɛ,4,V,SBJV,ACT,PST,,,,,,
arbeta,arbetes,V;SBJV;PASS;PRS,4e-06,0.0015210526315789,a r b eː t ɛ s,2,V,SBJV,PASS,PRS,,,,,,
arbeta,arbetades,V;SBJV;PASS;PST,1.1e-05,0.0015210526315789,a r b ɛ t a d eː s,0,V,SBJV,PASS,PST,,,,,,
arbeta,arbetande,V;V.PTCP;PRS,0.000128,0.0015210526315789,a r b ɛ t a n d ɛ,1,V,V.PTCP,PRS,,,,,,,
arbeta,arbetad,V;V.PTCP;PST,1.8e-05,0.0015210526315789,a r b ɛ t ɑː d,4,V,V.PTCP,PST,,,,,,,
dela,dela,V;NFIN;ACT,0.000743,0.0006021052631578,d eː l a,2,V,NFIN,ACT,,,,,,,
dela,delas,V;NFIN;PASS,0.000818,0.0006021052631578,d eː l a s,0,V,NFIN,PASS,,,,,,,
dela,delat,V;V.CVB;ACT,0.000184,0.0006021052631578,d eː l ɑː t,1,V,V.CVB,ACT,,,,,,,
dela,delats,V;V.CVB;PASS,0.000106,0.0006021052631578,d eː l a t s,2,V,V.CVB,PASS,,,,,,,
dela,dela,V;IMP;ACT,0.000743,0.0006021052631578,d eː l a,2,V,IMP,ACT,,,,,,,
dela,delar,V;IND;SG;ACT;PRS,0.004638,0.0006021052631578,d eː l a r,4,V,IND,SG,ACT,PRS,,,,,
dela,delade,V;IND;SG;ACT;PST,0.000306,0.0006021052631578,d eː l ɑː d ɛ,4,V,IND,SG,ACT,PST,,,,,
dela,delas,V;IND;SG;PASS;PRS,0.000818,0.0006021052631578,d eː l a s,1,V,IND,SG,PASS,PRS,,,,,
dela,delades,V;IND;SG;PASS;PST,0.000262,0.0006021052631578,d eː l a d eː s,0,V,IND,SG,PASS,PST,,,,,
dela,dela,V;IND;PL;ACT;PRS,0.000743,0.0006021052631578,d eː l a,3,V,IND,PL,ACT,PRS,,,,,
dela,delade,V;IND;PL;ACT;PST,0.000306,0.0006021052631578,d eː l ɑː d ɛ,2,V,IND,PL,ACT,PST,,,,,
dela,delas,V;IND;PL;PASS;PRS,0.000818,0.0006021052631578,d eː l a s,4,V,IND,PL,PASS,PRS,,,,,
dela,delades,V;IND;PL;PASS;PST,0.000262,0.0006021052631578,d eː l a d eː s,2,V,IND,PL,PASS,PST,,,,,
dela,dele,V;SBJV;ACT;PRS,1e-06,0.0006021052631578,d eː l ɛ,4,V,SBJV,ACT,PRS,,,,,,
dela,delade,V;SBJV;ACT;PST,0.000306,0.0006021052631578,d eː l ɑː d ɛ,2,V,SBJV,ACT,PST,,,,,,
dela,deles,V;SBJV;PASS;PRS,0.0,0.0006021052631578,d eː l eː s,1,V,SBJV,PASS,PRS,,,,,,
dela,delades,V;SBJV;PASS;PST,0.000262,0.0006021052631578,d eː l a d eː s,4,V,SBJV,PASS,PST,,,,,,
dela,delande,V;V.PTCP;PRS,4e-06,0.0006021052631578,d eː l a n d ɛ,0,V,V.PTCP,PRS,,,,,,,
dela,delad,V;V.PTCP;PST,0.00012,0.0006021052631578,d eː l a d,2,V,V.PTCP,PST,,,,,,,
erbjuda,erbjuda,V;NFIN;ACT,0.002063,0.00043855,² ɛ r b j ʉː d a,0,V,NFIN,ACT,,,,,,,
erbjuda,erbjudas,V;NFIN;PASS,0.000374,0.00043855,ɛ r b j ʉː d a s,4,V,NFIN,PASS,,,,,,,
erbjuda,erbjudit,V;V.CVB;ACT,7.2e-05,0.00043855,ɛ r b j ʉː d iː t,2,V,V.CVB,ACT,,,,,,,
erbjuda,erbjudits,V;V.CVB;PASS,4.5e-05,0.00043855,ɛ r b j ʉː d ɪ t s,3,V,V.CVB,PASS,,,,,,,
erbjuda,erbjud,V;IMP;ACT,3e-06,0.00043855,ɛ r b j ʉː d,4,V,IMP,ACT,,,,,,,
erbjuda,erbjuder,V;IND;SG;ACT;PRS,0.002629,0.00043855,ɛ r b j ʉː d ɛ r,4,V,IND,SG,ACT,PRS,,,,,
erbjuda,erbjöd,V;IND;SG;ACT;PST,0.000102,0.00043855,ɛ r b j øː d,4,V,IND,SG,ACT,PST,,,,,
erbjuda,erbjuds,V;IND;SG;PASS;PRS,0.000713,0.00043855,ɛ r b j ʉː d s,1,V,IND,SG,PASS,PRS,,,,,
erbjuda,erbjudes,V;IND;SG;PASS;PRS,1.4e-05,0.00043855,ɛ r b j ʉː d ɛ s,2,V,IND,SG,PASS,PRS,,,,,
erbjuda,erbjöds,V;IND;SG;PASS;PST,6.8e-05,0.00043855,ɛ r b j øː d s,2,V,IND,SG,PASS,PST,,,,,
erbjuda,erbjuda,V;IND;PL;ACT;PRS,0.002063,0.00043855,² ɛ r b j ʉː d a,2,V,IND,PL,ACT,PRS,,,,,
erbjuda,erbjödo,V;IND;PL;ACT;PST,0.0,0.00043855,ɛ r b j øː d ʊ,4,V,IND,PL,ACT,PST,,,,,
erbjuda,erbjudas,V;IND;PL;PASS;PRS,0.000374,0.00043855,ɛ r b j ʉː d a s,3,V,IND,PL,PASS,PRS,,,,,
erbjuda,erbjödos,V;IND;PL;PASS;PST,0.0,0.00043855,ɛ r b j øː d ʊ s,4,V,IND,PL,PASS,PST,,,,,
erbjuda,erbjude,V;SBJV;ACT;PRS,0.0,0.00043855,² ɛ r b j ʉː d ɛ,1,V,SBJV,ACT,PRS,,,,,,
erbjuda,erbjöde,V;SBJV;ACT;PST,0.0,0.00043855,ɛ r b j øː d ɛ,2,V,SBJV,ACT,PST,,,,,,
erbjuda,erbjudes,V;SBJV;PASS;PRS,1.4e-05,0.00043855,ɛ r b j ʉː d ɛ s,0,V,SBJV,PASS,PRS,,,,,,
erbjuda,erbjödes,V;SBJV;PASS;PST,0.0,0.00043855,ɛ r b j øː d ɛ s,1,V,SBJV,PASS,PST,,,,,,
erbjuda,erbjudande,V;V.PTCP;PRS,0.000209,0.00043855,ɛ r b j ʉː d a n d ɛ,2,V,V.PTCP,PRS,,,,,,,
erbjuda,erbjuden,V;V.PTCP;PST,2.8e-05,0.00043855,ɛ r b j ʉː d ɛ n,2,V,V.PTCP,PST,,,,,,,
utveckla,utveckla,V;NFIN;ACT,0.00324,0.0010417894736842,² ʉː t v ɛ k l a,1,V,NFIN,ACT,,,,,,,
utveckla,utvecklas,V;NFIN;PASS,0.00191,0.0010417894736842,² ʉː t v ɛ k l a s,4,V,NFIN,PASS,,,,,,,
utveckla,utvecklat,V;V.CVB;ACT,0.00076,0.0010417894736842,² ʉː t v ɛ k l a t,2,V,V.CVB,ACT,,,,,,,
utveckla,utvecklats,V;V.CVB;PASS,0.000721,0.0010417894736842,² ʉː t v ɛ k l a t s,1,V,V.CVB,PASS,,,,,,,
utveckla,utveckla,V;IMP;ACT,0.00324,0.0010417894736842,² ʉː t v ɛ k l a,3,V,IMP,ACT,,,,,,,
utveckla,utvecklar,V;IND;SG;ACT;PRS,0.000712,0.0010417894736842,² ʉː t v ɛ k l a r,4,V,IND,SG,ACT,PRS,,,,,
utveckla,utvecklade,V;IND;SG;ACT;PST,0.000341,0.0010417894736842,² ʉː t v ɛ k l a d ɛ,0,V,IND,SG,ACT,PST,,,,,
utveckla,utvecklas,V;IND;SG;PASS;PRS,0.00191,0.0010417894736842,² ʉː t v ɛ k l a s,0,V,IND,SG,PASS,PRS,,,,,
utveckla,utvecklades,V;IND;SG;PASS;PST,0.00025,0.0010417894736842,² ʉː t v ɛ k l a d ɛ s,2,V,IND,SG,PASS,PST,,,,,
utveckla,utveckla,V;IND;PL;ACT;PRS,0.00324,0.0010417894736842,² ʉː t v ɛ k l a,1,V,IND,PL,ACT,PRS,,,,,
utveckla,utvecklade,V;IND;PL;ACT;PST,0.000341,0.0010417894736842,² ʉː t v ɛ k l a d ɛ,0,V,IND,PL,ACT,PST,,,,,
utveckla,utvecklas,V;IND;PL;PASS;PRS,0.00191,0.0010417894736842,² ʉː t v ɛ k l a s,0,V,IND,PL,PASS,PRS,,,,,
utveckla,utvecklades,V;IND;PL;PASS;PST,0.00025,0.0010417894736842,² ʉː t v ɛ k l a d ɛ s,0,V,IND,PL,PASS,PST,,,,,
utveckla,utveckle,V;SBJV;ACT;PRS,0.0,0.0010417894736842,² ʉː t v ɛ k l ɛ,4,V,SBJV,ACT,PRS,,,,,,
utveckla,utvecklade,V;SBJV;ACT;PST,0.000341,0.0010417894736842,² ʉː t v ɛ k l a d ɛ,1,V,SBJV,ACT,PST,,,,,,
utveckla,utveckles,V;SBJV;PASS;PRS,0.0,0.0010417894736842,² ʉː t v ɛ k l ɛ s,3,V,SBJV,PASS,PRS,,,,,,
utveckla,utvecklades,V;SBJV;PASS;PST,0.00025,0.0010417894736842,² ʉː t v ɛ k l a d ɛ s,3,V,SBJV,PASS,PST,,,,,,
utveckla,utvecklande,V;V.PTCP;PRS,0.000136,0.0010417894736842,² ʉː t v ɛ k l a n d ɛ,3,V,V.PTCP,PRS,,,,,,,
utveckla,utvecklad,V;V.PTCP;PST,0.000242,0.0010417894736842,² ʉː t v ɛ k l a d,2,V,V.PTCP,PST,,,,,,,
ge,ge,V;NFIN;ACT,0.00796,0.0010691186440677,j eː,1,V,NFIN,ACT,,,,,,,
ge,ges,V;NFIN;PASS,0.003249,0.0010691186440677,j eː s,2,V,NFIN,PASS,,,,,,,
ge,gett,V;V.CVB;ACT,0.000836,0.0010691186440677,j ɛ t,4,V,V.CVB,ACT,,,,,,,
ge,getts,V;V.CVB;PASS,8.4e-05,0.0010691186440677,j ɛ t s,3,V,V.CVB,PASS,,,,,,,
ge,ge,V;IMP;ACT,0.00796,0.0010691186440677,j eː,2,V,IMP,ACT,,,,,,,
ge,ger,V;IND;SG;ACT;PRS,0.011255,0.0010691186440677,j eː r,4,V,IND,SG,ACT,PRS,,,,,
ge,gav,V;IND;SG;ACT;PST,0.001813,0.0010691186440677,ɡ ɑː v,1,V,IND,SG,ACT,PST,,,,,
ge,ges,V;IND;SG;PASS;PRS,0.003249,0.0010691186440677,j eː s,2,V,IND,SG,PASS,PRS,,,,,
ge,gavs,V;IND;SG;PASS;PST,0.000372,0.0010691186440677,ɡ ɑː v s,3,V,IND,SG,PASS,PST,,,,,
ge,ge,V;IND;PL;ACT;PRS,0.00796,0.0010691186440677,j eː,0,V,IND,PL,ACT,PRS,,,,,
ge,gåvo,V;IND;PL;ACT;PST,1e-06,0.0010691186440677,ɡ oː v ʊ,4,V,IND,PL,ACT,PST,,,,,
ge,ges,V;IND;PL;PASS;PRS,0.003249,0.0010691186440677,j eː s,3,V,IND,PL,PASS,PRS,,,,,
ge,gåvos,V;IND;PL;PASS;PST,0.0,0.0010691186440677,ɡ oː v uː s,4,V,IND,PL,PASS,PST,,,,,
ge,ge,V;SBJV;ACT;PRS,0.00796,0.0010691186440677,j eː,1,V,SBJV,ACT,PRS,,,,,,
ge,gåve,V;SBJV;ACT;PST,0.0,0.0010691186440677,² ɡ oː v ɛ,3,V,SBJV,ACT,PST,,,,,,
ge,ges,V;SBJV;PASS;PRS,0.003249,0.0010691186440677,j eː s,3,V,SBJV,PASS,PRS,,,,,,
ge,gåves,V;SBJV;PASS;PST,0.0,0.0010691186440677,ɡ oː v ɛ s,3,V,SBJV,PASS,PST,,,,,,
ge,givande,V;V.PTCP;PRS,0.000276,0.0010691186440677,j iː v a n d ɛ,1,V,V.PTCP,PRS,,,,,,,
ge,given,V;V.PTCP;PST,0.0002,0.0010691186440677,j iː v ɛ n,1,V,V.PTCP,PST,,,,,,,
ge,giva,V;NFIN;ACT,1.9e-05,0.0010691186440677,j iː v a,3,V,NFIN,ACT,,,,,,,
ge,givas,V;NFIN;PASS,3e-06,0.0010691186440677,j iː v a s,2,V,NFIN,PASS,,,,,,,
ge,givit,V;V.CVB;ACT,0.000489,0.0010691186440677,j ɪ v iː t,4,V,V.CVB,ACT,,,,,,,
ge,givits,V;V.CVB;PASS,0.000135,0.0010691186440677,j ɪ v ɪ t s,1,V,V.CVB,PASS,,,,,,,
ge,giv,V;IMP;ACT,6e-06,0.0010691186440677,j iː v,4,V,IMP,ACT,,,,,,,
ge,giver,V;IND;SG;ACT;PRS,1e-06,0.0010691186440677,j iː v ɛ r,1,V,IND,SG,ACT,PRS,,,,,
ge,gav,V;IND;SG;ACT;PST,0.001813,0.0010691186440677,ɡ ɑː v,1,V,IND,SG,ACT,PST,,,,,
ge,givs,V;IND;SG;PASS;PRS,1e-06,0.0010691186440677,j iː v s,0,V,IND,SG,PASS,PRS,,,,,
ge,gives,V;IND;SG;PASS;PRS,1.3e-05,0.0010691186440677,j iː v ɛ s,2,V,IND,SG,PASS,PRS,,,,,
ge,gavs,V;IND;SG;PASS;PST,0.000372,0.0010691186440677,ɡ ɑː v s,1,V,IND,SG,PASS,PST,,,,,
ge,giva,V;IND;PL;ACT;PRS,1.9e-05,0.0010691186440677,j iː v a,4,V,IND,PL,ACT,PRS,,,,,
ge,gåvo,V;IND;PL;ACT;PST,1e-06,0.0010691186440677,ɡ oː v ʊ,3,V,IND,PL,ACT,PST,,,,,
ge,givas,V;IND;PL;PASS;PRS,3e-06,0.0010691186440677,j iː v a s,0,V,IND,PL,PASS,PRS,,,,,
ge,gåvos,V;IND;PL;PASS;PST,0.0,0.0010691186440677,ɡ oː v uː s,1,V,IND,PL,PASS,PST,,,,,
ge,give,V;SBJV;ACT;PRS,2e-06,0.0010691186440677,j iː v ɛ,1,V,SBJV,ACT,PRS,,,,,,
ge,gåve,V;SBJV;ACT;PST,0.0,0.0010691186440677,² ɡ oː v ɛ,0,V,SBJV,ACT,PST,,,,,,
ge,gives,V;SBJV;PASS;PRS,1.3e-05,0.0010691186440677,j iː v ɛ s,0,V,SBJV,PASS,PRS,,,,,,
ge,gåves,V;SBJV;PASS;PST,0.0,0.0010691186440677,ɡ oː v ɛ s,4,V,SBJV,PASS,PST,,,,,,
ge,givande,V;V.PTCP;PRS,0.000276,0.0010691186440677,j iː v a n d ɛ,3,V,V.PTCP,PRS,,,,,,,
ge,given,V;V.PTCP;PST,0.0002,0.0010691186440677,j iː v ɛ n,2,V,V.PTCP,PST,,,,,,,
ge,gifva,V;NFIN;ACT,7e-06,0.0010691186440677,j ɪ f v a,4,V,NFIN,ACT,,,,,,,
ge,gifvas,V;NFIN;PASS,1e-06,0.0010691186440677,j ɪ f v a s,2,V,NFIN,PASS,,,,,,,
ge,gifvit,V;V.CVB;ACT,1e-06,0.0010691186440677,j ɪ f v iː t,3,V,V.CVB,ACT,,,,,,,
ge,gifvits,V;V.CVB;PASS,0.0,0.0010691186440677,j ɪ f v iː t s,4,V,V.CVB,PASS,,,,,,,
ge,gif,V;IMP;ACT,1.5e-05,0.0010691186440677,j iː f,0,V,IMP,ACT,,,,,,,
ge,gifver,V;IND;SG;ACT;PRS,1e-06,0.0010691186440677,j ɪ f v ɛ r,1,V,IND,SG,ACT,PRS,,,,,
ge,gaf,V;IND;SG;ACT;PST,4e-06,0.0010691186440677,ɡ ɑː f,2,V,IND,SG,ACT,PST,,,,,
ge,gifs,V;IND;SG;PASS;PRS,1e-06,0.0010691186440677,j ɪ f s,2,V,IND,SG,PASS,PRS,,,,,
ge,gifves,V;IND;SG;PASS;PRS,0.0,0.0010691186440677,j ɪ f v ɛ s,2,V,IND,SG,PASS,PRS,,,,,
ge,gafs,V;IND;SG;PASS;PST,1e-06,0.0010691186440677,ɡ ɑː f s,3,V,IND,SG,PASS,PST,,,,,
ge,gifva,V;IND;PL;ACT;PRS,7e-06,0.0010691186440677,j ɪ f v a,3,V,IND,PL,ACT,PRS,,,,,
ge,gåfvo,V;IND;PL;ACT;PST,0.0,0.0010691186440677,ɡ oː f v uː,0,V,IND,PL,ACT,PST,,,,,
ge,gifvas,V;IND;PL;PASS;PRS,1e-06,0.0010691186440677,j ɪ f v a s,2,V,IND,PL,PASS,PRS,,,,,
ge,gåfvos,V;IND;PL;PASS;PST,0.0,0.0010691186440677,ɡ oː f v uː s,2,V,IND,PL,PASS,PST,,,,,
ge,gifve,V;SBJV;ACT;PRS,0.0,0.0010691186440677,j ɪ f v ɛ,1,V,SBJV,ACT,PRS,,,,,,
ge,gåfve,V;SBJV;ACT;PST,0.0,0.0010691186440677,² ɡ oː f v ɛ,2,V,SBJV,ACT,PST,,,,,,
ge,gifves,V;SBJV;PASS;PRS,0.0,0.0010691186440677,j ɪ f v ɛ s,0,V,SBJV,PASS,PRS,,,,,,
ge,gåfves,V;SBJV;PASS;PST,0.0,0.0010691186440677,ɡ oː f v eː s,0,V,SBJV,PASS,PST,,,,,,
ge,gifvande,V;V.PTCP;PRS,0.0,0.0010691186440677,j ɪ f v a n d ɛ,2,V,V.PTCP,PRS,,,,,,,
ge,gifven,V;V.PTCP;PST,0.0,0.0010691186440677,j ɪ f v ɛ n,0,V,V.PTCP,PST,,,,,,,
börja,börja,V;NFIN;ACT,0.001815,0.0010100526315789,² b œ r j a,4,V,NFIN,ACT,,,,,,,
börja,börjas,V;NFIN;PASS,9e-06,0.0010100526315789,² b œ r j a s,1,V,NFIN,PASS,,,,,,,
börja,börjat,V;V.CVB;ACT,0.001099,0.0010100526315789,² b œ r j a t,4,V,V.CVB,ACT,,,,,,,
börja,börjats,V;V.CVB;PASS,1e-06,0.0010100526315789,² b œ r j a t s,3,V,V.CVB,PASS,,,,,,,
börja,börja,V;IMP;ACT,0.001815,0.0010100526315789,² b œ r j a,4,V,IMP,ACT,,,,,,,
börja,börjar,V;IND;SG;ACT;PRS,0.003178,0.0010100526315789,² b œ r j a r,2,V,IND,SG,ACT,PRS,,,,,
börja,började,V;IND;SG;ACT;PST,0.003141,0.0010100526315789,² b œ r j a d ɛ,2,V,IND,SG,ACT,PST,,,,,
börja,börjas,V;IND;SG;PASS;PRS,9e-06,0.0010100526315789,² b œ r j a s,4,V,IND,SG,PASS,PRS,,,,,
börja,börjades,V;IND;SG;PASS;PST,4e-06,0.0010100526315789,² b œ r j a d eː s,2,V,IND,SG,PASS,PST,,,,,
börja,börja,V;IND;PL;ACT;PRS,0.001815,0.0010100526315789,² b œ r j a,1,V,IND,PL,ACT,PRS,,,,,
börja,började,V;IND;PL;ACT;PST,0.003141,0.0010100526315789,² b œ r j a d ɛ,1,V,IND,PL,ACT,PST,,,,,
börja,börjas,V;IND;PL;PASS;PRS,9e-06,0.0010100526315789,² b œ r j a s,0,V,IND,PL,PASS,PRS,,,,,
börja,börjades,V;IND;PL;PASS;PST,4e-06,0.0010100526315789,² b œ r j a d eː s,1,V,IND,PL,PASS,PST,,,,,
börja,börje,V;SBJV;ACT;PRS,1e-06,0.0010100526315789,² b œ r j ɛ,1,V,SBJV,ACT,PRS,,,,,,
börja,började,V;SBJV;ACT;PST,0.003141,0.0010100526315789,² b œ r j a d ɛ,2,V,SBJV,ACT,PST,,,,,,
börja,börjes,V;SBJV;PASS;PRS,0.0,0.0010100526315789,² b œ r j ɛ s,1,V,SBJV,PASS,PRS,,,,,,
börja,börjades,V;SBJV;PASS;PST,4e-06,0.0010100526315789,² b œ r j a d eː s,2,V,SBJV,PASS,PST,,,,,,
börja,börjande,V;V.PTCP;PRS,5e-06,0.0010100526315789,² b œ r j a n d ɛ,0,V,V.PTCP,PRS,,,,,,,
börja,börjad,V;V.PTCP;PST,0.0,0.0010100526315789,² b œ r j a d,4,V,V.PTCP,PST,,,,,,,
bliva,bliva,V;NFIN;ACT,2.2e-05,0.0011922727272727,² b l iː v a,1,V,NFIN,ACT,,,,,,,
bliva,blivit,V;V.CVB;ACT,0.003846,0.0011922727272727,b l iː v iː t,2,V,V.CVB,ACT,,,,,,,
bliva,bliv,V;IMP;ACT,3e-06,0.0011922727272727,b l iː v,4,V,IMP,ACT,,,,,,,
bliva,bliver,V;IND;SG;ACT;PRS,7e-06,0.0011922727272727,b l iː v ɛ r,0,V,IND,SG,ACT,PRS,,,,,
bliva,blev,V;IND;SG;ACT;PST,0.008796,0.0011922727272727,b l eː v,2,V,IND,SG,ACT,PST,,,,,
bliva,bliva,V;IND;PL;ACT;PRS,2.2e-05,0.0011922727272727,² b l iː v a,4,V,IND,PL,ACT,PRS,,,,,
bliva,blevo,V;IND;PL;ACT;PST,1.4e-05,0.0011922727272727,b l eː v ʊ,0,V,IND,PL,ACT,PST,,,,,
bliva,blive,V;SBJV;ACT;PRS,0.0,0.0011922727272727,² b l iː v ɛ,3,V,SBJV,ACT,PRS,,,,,,
bliva,bleve,V;SBJV;ACT;PST,1e-06,0.0011922727272727,² b l eː v ɛ,0,V,SBJV,ACT,PST,,,,,,
bliva,blivande,V;V.PTCP;PRS,0.000403,0.0011922727272727,² b l iː v a n d ɛ,3,V,V.PTCP,PRS,,,,,,,
bliva,bliven,V;V.PTCP;PST,1e-06,0.0011922727272727,b l iː v ɛ n,4,V,V.PTCP,PST,,,,,,,
skicka,skicka,V;NFIN;ACT,0.001782,0.0005959999999999,ɧ ɪ kː a,0,V,NFIN,ACT,,,,,,,
skicka,skickas,V;NFIN;PASS,0.00121,0.0005959999999999,ɧ ɪ k a s,1,V,NFIN,PASS,,,,,,,
skicka,skickat,V;V.CVB;ACT,0.000265,0.0005959999999999,ɧ ɪ k a t,2,V,V.CVB,ACT,,,,,,,
skicka,skickats,V;V.CVB;PASS,0.000129,0.0005959999999999,ɧ ɪ k a t s,4,V,V.CVB,PASS,,,,,,,
skicka,skicka,V;IMP;ACT,0.001782,0.0005959999999999,ɧ ɪ kː a,1,V,IMP,ACT,,,,,,,
skicka,skickar,V;IND;SG;ACT;PRS,0.000888,0.0005959999999999,ɧ ɪ k a r,1,V,IND,SG,ACT,PRS,,,,,
skicka,skickade,V;IND;SG;ACT;PST,0.000219,0.0005959999999999,ɧ ɪ k a d ɛ,0,V,IND,SG,ACT,PST,,,,,
skicka,skickas,V;IND;SG;PASS;PRS,0.00121,0.0005959999999999,ɧ ɪ k a s,0,V,IND,SG,PASS,PRS,,,,,
skicka,skickades,V;IND;SG;PASS;PST,0.000128,0.0005959999999999,ɧ ɪ k a d eː s,3,V,IND,SG,PASS,PST,,,,,
skicka,skicka,V;IND;PL;ACT;PRS,0.001782,0.0005959999999999,ɧ ɪ kː a,4,V,IND,PL,ACT,PRS,,,,,
skicka,skickade,V;IND;PL;ACT;PST,0.000219,0.0005959999999999,ɧ ɪ k a d ɛ,0,V,IND,PL,ACT,PST,,,,,
skicka,skickas,V;IND;PL;PASS;PRS,0.00121,0.0005959999999999,ɧ ɪ k a s,2,V,IND,PL,PASS,PRS,,,,,
skicka,skickades,V;IND;PL;PASS;PST,0.000128,0.0005959999999999,ɧ ɪ k a d eː s,2,V,IND,PL,PASS,PST,,,,,
skicka,skicke,V;SBJV;ACT;PRS,1e-06,0.0005959999999999,ɧ ɪ kː ɛ,3,V,SBJV,ACT,PRS,,,,,,
skicka,skickade,V;SBJV;ACT;PST,0.000219,0.0005959999999999,ɧ ɪ k a d ɛ,4,V,SBJV,ACT,PST,,,,,,
skicka,skickes,V;SBJV;PASS;PRS,0.0,0.0005959999999999,ɧ ɪ k ɛ s,0,V,SBJV,PASS,PRS,,,,,,
skicka,skickades,V;SBJV;PASS;PST,0.000128,0.0005959999999999,ɧ ɪ k a d eː s,1,V,SBJV,PASS,PST,,,,,,
skicka,skickande,V;V.PTCP;PRS,0.0,0.0005959999999999,ɧ ɪ k a n d ɛ,4,V,V.PTCP,PRS,,,,,,,
skicka,skickad,V;V.PTCP;PST,2.4e-05,0.0005959999999999,ɧ ɪ k a d,3,V,V.PTCP,PST,,,,,,,
bero,bero,V;NFIN;ACT,0.000279,0.0005729,b eː r ʊ,3,V,NFIN,ACT,,,,,,,
bero,berott,V;V.CVB;ACT,2.4e-05,0.0005729,b ɛ r ɔ t,1,V,V.CVB,ACT,,,,,,,
bero,bero,V;IMP;ACT,0.000279,0.0005729,b eː r ʊ,1,V,IMP,ACT,,,,,,,
bero,beror,V;IND;SG;ACT;PRS,0.001738,0.0005729,b eː r uː r,0,V,IND,SG,ACT,PRS,,,,,
bero,berodde,V;IND;SG;ACT;PST,0.000166,0.0005729,b ɛ r ɔ d ɛ,4,V,IND,SG,ACT,PST,,,,,
bero,bero,V;IND;PL;ACT;PRS,0.000279,0.0005729,b eː r ʊ,1,V,IND,PL,ACT,PRS,,,,,
bero,berodde,V;IND;PL;ACT;PST,0.000166,0.0005729,b ɛ r ɔ d ɛ,4,V,IND,PL,ACT,PST,,,,,
bero,bero,V;SBJV;ACT;PRS,0.000279,0.0005729,b eː r ʊ,3,V,SBJV,ACT,PRS,,,,,,
bero,berodde,V;SBJV;ACT;PST,0.000166,0.0005729,b ɛ r ɔ d ɛ,2,V,SBJV,ACT,PST,,,,,,
bero,beroende,V;V.PTCP;PRS,0.002353,0.0005729,b ɛ r ʊ ɛ n d ɛ,1,V,V.PTCP,PRS,,,,,,,
minska,minska,V;NFIN;ACT,0.001715,0.0005122631578947,² m ɪ n s k a,4,V,NFIN,ACT,,,,,,,
minska,minskas,V;NFIN;PASS,0.000285,0.0005122631578947,² m ɪ n s k a s,0,V,NFIN,PASS,,,,,,,
minska,minskat,V;V.CVB;ACT,0.000737,0.0005122631578947,m iː n s k ɑː t,0,V,V.CVB,ACT,,,,,,,
minska,minskats,V;V.CVB;PASS,1.7e-05,0.0005122631578947,m iː n s k a t s,4,V,V.CVB,PASS,,,,,,,
