lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
vestir,vestem,V;3;PL;IND;PRS,1e-05,0.0004009859154929,v ɛ s t ẽ j̃,3,V,3,PL,IND,PRS,,,,,
vestir,vestes,V;2;SG;IND;PRS,3e-05,0.0004009859154929,v ɛ s t e s,3,V,2,SG,IND,PRS,,,,,
vestir,veste,V;2;SG;IMP;POS,7e-05,0.0004009859154929,v ɛ s t e,1,V,2,SG,IMP,POS,,,,,
vestir,veste,V;3;SG;IND;PRS,7e-05,0.0004009859154929,v ɛ s t e,1,V,3,SG,IND,PRS,,,,,
vestir,vestíamos,V;1;PL;IND;PST;IPFV,0.0,0.0004009859154929,v e s t͡ʃ i a m o s,1,V,1,PL,IND,PST,IPFV,,,,
vestir,vestiam,V;3;PL;IND;PST;IPFV,1e-05,0.0004009859154929,v e s t͡ʃ i ɐ̃ w̃,4,V,3,PL,IND,PST,IPFV,,,,
vestir,vestias,V;2;SG;IND;PST;IPFV,0.0,0.0004009859154929,v e s t͡ʃ i a s,2,V,2,SG,IND,PST,IPFV,,,,
vestir,vestia,V;1;SG;IND;PST;IPFV,6e-05,0.0004009859154929,v e s t͡ʃ i a,3,V,1,SG,IND,PST,IPFV,,,,
vestir,vestia,V;3;SG;IND;PST;IPFV,6e-05,0.0004009859154929,v e s t͡ʃ i a,2,V,3,SG,IND,PST,IPFV,,,,
vestir,vestíeis,V;2;PL;IND;PST;IPFV,0.0,0.0004009859154929,v e s t͡ʃ i e j s,2,V,2,PL,IND,PST,IPFV,,,,
vestir,vestimos,V;1;PL;IND;PRS,0.0,0.0004009859154929,v e s t͡ʃ i m o s,4,V,1,PL,IND,PRS,,,,,
vestir,vestimos,V;1;PL;IND;PST;PFV,0.0,0.0004009859154929,v e s t͡ʃ i m o s,4,V,1,PL,IND,PST,PFV,,,,
vestir,vestíramos,V;1;PL;IND;PST;PRF,0.0,0.0004009859154929,v e s t͡ʃ i ɾ a m o s,2,V,1,PL,IND,PST,PRF,,,,
vestir,vestiram,V;3;PL;IND;PST;PFV,2e-05,0.0004009859154929,v e s t͡ʃ i ɾ ɐ̃ w̃,4,V,3,PL,IND,PST,PFV,,,,
vestir,vestiram,V;3;PL;IND;PST;PRF,2e-05,0.0004009859154929,v e s t͡ʃ i ɾ ɐ̃ w̃,3,V,3,PL,IND,PST,PRF,,,,
vestir,vestirão,V;3;PL;IND;FUT,0.0,0.0004009859154929,v e s t͡ʃ i ɾ ɐ̃ w̃,3,V,3,PL,IND,FUT,,,,,
vestir,vestirás,V;2;SG;IND;FUT,0.0,0.0004009859154929,v e s t͡ʃ i ɾ a j s,2,V,2,SG,IND,FUT,,,,,
vestir,vestiras,V;2;SG;IND;PST;PRF,0.0,0.0004009859154929,v e s t͡ʃ i ɾ a s,0,V,2,SG,IND,PST,PRF,,,,
vestir,vestira,V;1;SG;IND;PST;PRF,0.0,0.0004009859154929,v e s t͡ʃ i ɾ a,1,V,1,SG,IND,PST,PRF,,,,
vestir,vestirá,V;3;SG;IND;FUT,0.0,0.0004009859154929,v e s t͡ʃ i ɾ a,0,V,3,SG,IND,FUT,,,,,
vestir,vestira,V;3;SG;IND;PST;PRF,0.0,0.0004009859154929,v e s t͡ʃ i ɾ a,0,V,3,SG,IND,PST,PRF,,,,
vestir,vestirdes,V;2;PL;NFIN,0.0,0.0004009859154929,v e s t͡ʃ i ɻ d e s,0,V,2,PL,NFIN,,,,,,
vestir,vestirdes,V;2;PL;SBJV;FUT,0.0,0.0004009859154929,v e s t͡ʃ i ɻ d e s,4,V,2,PL,SBJV,FUT,,,,,
vestir,vestireis,V;2;PL;IND;FUT,0.0,0.0004009859154929,v e s t͡ʃ i ɾ e j s,0,V,2,PL,IND,FUT,,,,,
vestir,vestíreis,V;2;PL;IND;PST;PRF,0.0,0.0004009859154929,v e s t͡ʃ i ɾ e j s,0,V,2,PL,IND,PST,PRF,,,,
vestir,vestirei,V;1;SG;IND;FUT,0.0,0.0004009859154929,v e s t͡ʃ i ɾ e j,1,V,1,SG,IND,FUT,,,,,
vestir,vestiremos,V;1;PL;IND;FUT,0.0,0.0004009859154929,v e s t͡ʃ i ɾ e m o s,0,V,1,PL,IND,FUT,,,,,
vestir,vestirem,V;3;PL;NFIN,0.0,0.0004009859154929,v e s t͡ʃ i ɾ ẽ j̃,2,V,3,PL,NFIN,,,,,,
vestir,vestirem,V;3;PL;SBJV;FUT,0.0,0.0004009859154929,v e s t͡ʃ i ɾ ẽ j̃,3,V,3,PL,SBJV,FUT,,,,,
vestir,vestires,V;2;SG;NFIN,0.0,0.0004009859154929,v e s t͡ʃ i ɾ e s,4,V,2,SG,NFIN,,,,,,
vestir,vestires,V;2;SG;SBJV;FUT,0.0,0.0004009859154929,v e s t͡ʃ i ɾ e s,0,V,2,SG,SBJV,FUT,,,,,
vestir,vestiríamos,V;1;PL;COND,0.0,0.0004009859154929,v e s t͡ʃ i ɾ i a m o s,0,V,1,PL,COND,,,,,,
vestir,vestiriam,V;3;PL;COND,0.0,0.0004009859154929,v e s t͡ʃ i ɾ i ɐ̃ w̃,2,V,3,PL,COND,,,,,,
vestir,vestirias,V;2;SG;COND,0.0,0.0004009859154929,v e s t͡ʃ i ɾ i a s,4,V,2,SG,COND,,,,,,
vestir,vestiria,V;1;SG;COND,1e-05,0.0004009859154929,v e s t͡ʃ i ɾ i a,1,V,1,SG,COND,,,,,,
vestir,vestiria,V;3;SG;COND,1e-05,0.0004009859154929,v e s t͡ʃ i ɾ i a,0,V,3,SG,COND,,,,,,
vestir,vestiríeis,V;2;PL;COND,0.0,0.0004009859154929,v e s t͡ʃ i ɾ i e j s,4,V,2,PL,COND,,,,,,
vestir,vestirmos,V;1;PL;NFIN,0.0,0.0004009859154929,v e s t͡ʃ i ɻ m o s,4,V,1,PL,NFIN,,,,,,
vestir,vestirmos,V;1;PL;SBJV;FUT,0.0,0.0004009859154929,v e s t͡ʃ i ɻ m o s,3,V,1,PL,SBJV,FUT,,,,,
vestir,vestir,V;1;SG;NFIN,0.00025,0.0004009859154929,v e s t͡ʃ i ɻ,3,V,1,SG,NFIN,,,,,,
vestir,vestir,V;1;SG;SBJV;FUT,0.00025,0.0004009859154929,v e s t͡ʃ i ɻ,2,V,1,SG,SBJV,FUT,,,,,
vestir,vestir,V;3;SG;NFIN,0.00025,0.0004009859154929,v e s t͡ʃ i ɻ,1,V,3,SG,NFIN,,,,,,
vestir,vestir,V;3;SG;SBJV;FUT,0.00025,0.0004009859154929,v e s t͡ʃ i ɻ,2,V,3,SG,SBJV,FUT,,,,,
vestir,vestir,V;NFIN,0.00025,0.0004009859154929,v e s t͡ʃ i ɻ,4,V,NFIN,,,,,,,,
vestir,vestísseis,V;2;PL;SBJV;PST;IPFV,0.0,0.0004009859154929,v e s t͡ʃ i s e j s,1,V,2,PL,SBJV,PST,IPFV,,,,
vestir,vestíssemos,V;1;PL;SBJV;PST;IPFV,0.0,0.0004009859154929,v e s t͡ʃ i s e m o s,0,V,1,PL,SBJV,PST,IPFV,,,,
vestir,vestissem,V;3;PL;SBJV;PST;IPFV,0.0,0.0004009859154929,v e s t͡ʃ i s ẽ j̃,4,V,3,PL,SBJV,PST,IPFV,,,,
vestir,vestisses,V;2;SG;SBJV;PST;IPFV,0.0,0.0004009859154929,v e s t͡ʃ i s e s,4,V,2,SG,SBJV,PST,IPFV,,,,
vestir,vestisse,V;1;SG;SBJV;PST;IPFV,1e-05,0.0004009859154929,v e s t͡ʃ i s e,1,V,1,SG,SBJV,PST,IPFV,,,,
vestir,vestisse,V;3;SG;SBJV;PST;IPFV,1e-05,0.0004009859154929,v e s t͡ʃ i s e,0,V,3,SG,SBJV,PST,IPFV,,,,
vestir,vestistes,V;2;PL;IND;PST;PFV,0.0,0.0004009859154929,v e s t͡ʃ i s t e s,4,V,2,PL,IND,PST,PFV,,,,
vestir,vestiste,V;2;SG;IND;PST;PFV,0.0,0.0004009859154929,v e s t͡ʃ i s t e,3,V,2,SG,IND,PST,PFV,,,,
vestir,vestis,V;2;PL;IND;PRS,0.0,0.0004009859154929,v e s t͡ʃ i s,2,V,2,PL,IND,PRS,,,,,
vestir,vestiu,V;3;SG;IND;PST;PFV,0.0001,0.0004009859154929,v e s t͡ʃ i w,2,V,3,SG,IND,PST,PFV,,,,
vestir,vesti,V;1;SG;IND;PST;PFV,0.0,0.0004009859154929,v e s t͡ʃ i,2,V,1,SG,IND,PST,PFV,,,,
vestir,vesti,V;2;PL;IMP;POS,0.0,0.0004009859154929,v e s t͡ʃ i,4,V,2,PL,IMP,POS,,,,,
vestir,vistais,V;2;PL;IMP;NEG,0.0,0.0004009859154929,v i s t a j s,3,V,2,PL,IMP,NEG,,,,,
vestir,vistais,V;2;PL;SBJV;PRS,0.0,0.0004009859154929,v i s t a j s,4,V,2,PL,SBJV,PRS,,,,,
vestir,vistamos,V;1;PL;IMP;NEG,0.0,0.0004009859154929,v i s t ɐ m o s,4,V,1,PL,IMP,NEG,,,,,
vestir,vistamos,V;1;PL;IMP;POS,0.0,0.0004009859154929,v i s t ɐ m o s,4,V,1,PL,IMP,POS,,,,,
vestir,vistamos,V;1;PL;SBJV;PRS,0.0,0.0004009859154929,v i s t ɐ m o s,4,V,1,PL,SBJV,PRS,,,,,
vestir,vistam,V;3;PL;IMP;NEG,1e-05,0.0004009859154929,v i s t ɐ̃ w̃,2,V,3,PL,IMP,NEG,,,,,
vestir,vistam,V;3;PL;IMP;POS,1e-05,0.0004009859154929,v i s t ɐ̃ w̃,3,V,3,PL,IMP,POS,,,,,
vestir,vistam,V;3;PL;SBJV;PRS,1e-05,0.0004009859154929,v i s t ɐ̃ w̃,1,V,3,PL,SBJV,PRS,,,,,
vestir,vistas,V;2;SG;IMP;NEG,0.00206,0.0004009859154929,v i s t a s,2,V,2,SG,IMP,NEG,,,,,
vestir,vistas,V;2;SG;SBJV;PRS,0.00206,0.0004009859154929,v i s t a s,1,V,2,SG,SBJV,PRS,,,,,
vestir,vista,V;1;SG;SBJV;PRS,0.00527,0.0004009859154929,v i s t a,2,V,1,SG,SBJV,PRS,,,,,
vestir,vista,V;3;SG;IMP;NEG,0.00527,0.0004009859154929,v i s t a,0,V,3,SG,IMP,NEG,,,,,
vestir,vista,V;3;SG;IMP;POS,0.00527,0.0004009859154929,v i s t a,2,V,3,SG,IMP,POS,,,,,
vestir,vista,V;3;SG;SBJV;PRS,0.00527,0.0004009859154929,v i s t a,2,V,3,SG,SBJV,PRS,,,,,
vestir,visto,V;1;SG;IND;PRS,0.0015,0.0004009859154929,v i s t o,4,V,1,SG,IND,PRS,,,,,
aumentar,aumentais,V;2;PL;IND;PRS,0.0,0.000422676056338,a w m ẽ t a j s,0,V,2,PL,IND,PRS,,,,,
aumentar,aumentai,V;2;PL;IMP;POS,0.0,0.000422676056338,a w m ẽ t a j,2,V,2,PL,IMP,POS,,,,,
aumentar,aumentamos,V;1;PL;IND;PRS,1e-05,0.000422676056338,a w m ẽ t ɐ m o s,1,V,1,PL,IND,PRS,,,,,
aumentar,aumentámos,V;1;PL;IND;PST;PFV,0.0,0.000422676056338,a w m ẽ t a m o s,0,V,1,PL,IND,PST,PFV,,,,
aumentar,aumentam,V;3;PL;IND;PRS,0.00028,0.000422676056338,a w m ẽ t ɐ̃ w̃,3,V,3,PL,IND,PRS,,,,,
aumentar,aumentáramos,V;1;PL;IND;PST;PRF,0.0,0.000422676056338,a w m ẽ t a ɾ a m o s,2,V,1,PL,IND,PST,PRF,,,,
aumentar,aumentaram,V;3;PL;IND;PST;PFV,0.00092,0.000422676056338,a w m ẽ t a ɾ ɐ̃ w̃,1,V,3,PL,IND,PST,PFV,,,,
aumentar,aumentaram,V;3;PL;IND;PST;PRF,0.00092,0.000422676056338,a w m ẽ t a ɾ ɐ̃ w̃,4,V,3,PL,IND,PST,PRF,,,,
aumentar,aumentarão,V;3;PL;IND;FUT,0.0,0.000422676056338,a w m ẽ t a ɾ ɐ̃ w̃,1,V,3,PL,IND,FUT,,,,,
aumentar,aumentarás,V;2;SG;IND;FUT,0.0,0.000422676056338,a w m ẽ t a ɾ a j s,1,V,2,SG,IND,FUT,,,,,
aumentar,aumentaras,V;2;SG;IND;PST;PRF,0.0,0.000422676056338,a w m ẽ t a ɾ a s,0,V,2,SG,IND,PST,PRF,,,,
aumentar,aumentara,V;1;SG;IND;PST;PRF,0.0,0.000422676056338,a w m ẽ t a ɾ a,1,V,1,SG,IND,PST,PRF,,,,
aumentar,aumentará,V;3;SG;IND;FUT,0.00011,0.000422676056338,a w m ẽ t a ɾ a,0,V,3,SG,IND,FUT,,,,,
aumentar,aumentara,V;3;SG;IND;PST;PRF,0.0,0.000422676056338,a w m ẽ t a ɾ a,4,V,3,SG,IND,PST,PRF,,,,
aumentar,aumentardes,V;2;PL;NFIN,0.0,0.000422676056338,a w m ẽ t a ɻ d e s,0,V,2,PL,NFIN,,,,,,
aumentar,aumentardes,V;2;PL;SBJV;FUT,0.0,0.000422676056338,a w m ẽ t a ɻ d e s,4,V,2,PL,SBJV,FUT,,,,,
aumentar,aumentareis,V;2;PL;IND;FUT,0.0,0.000422676056338,a w m ẽ t a ɾ e j s,1,V,2,PL,IND,FUT,,,,,
aumentar,aumentáreis,V;2;PL;IND;PST;PRF,0.0,0.000422676056338,a w m ẽ t a ɾ e j s,0,V,2,PL,IND,PST,PRF,,,,
aumentar,aumentarei,V;1;SG;IND;FUT,0.0,0.000422676056338,a w m ẽ t a ɾ e j,2,V,1,SG,IND,FUT,,,,,
aumentar,aumentaremos,V;1;PL;IND;FUT,0.0,0.000422676056338,a w m ẽ t a ɾ e m o s,1,V,1,PL,IND,FUT,,,,,
aumentar,aumentarem,V;3;PL;NFIN,2e-05,0.000422676056338,a w m ẽ t a ɾ ẽ j̃,2,V,3,PL,NFIN,,,,,,
aumentar,aumentarem,V;3;PL;SBJV;FUT,2e-05,0.000422676056338,a w m ẽ t a ɾ ẽ j̃,3,V,3,PL,SBJV,FUT,,,,,
aumentar,aumentares,V;2;SG;NFIN,0.0,0.000422676056338,a w m ẽ t a ɾ e s,2,V,2,SG,NFIN,,,,,,
aumentar,aumentares,V;2;SG;SBJV;FUT,0.0,0.000422676056338,a w m ẽ t a ɾ e s,1,V,2,SG,SBJV,FUT,,,,,
aumentar,aumentaríamos,V;1;PL;COND,0.0,0.000422676056338,a w m ẽ t a ɾ i a m o s,0,V,1,PL,COND,,,,,,
aumentar,aumentariam,V;3;PL;COND,0.0,0.000422676056338,a w m ẽ t a ɾ i ɐ̃ w̃,3,V,3,PL,COND,,,,,,
aumentar,aumentarias,V;2;SG;COND,0.0,0.000422676056338,a w m ẽ t a ɾ i a s,4,V,2,SG,COND,,,,,,
aumentar,aumentaria,V;1;SG;COND,4e-05,0.000422676056338,a w m ẽ t a ɾ i a,3,V,1,SG,COND,,,,,,
aumentar,aumentaria,V;3;SG;COND,4e-05,0.000422676056338,a w m ẽ t a ɾ i a,1,V,3,SG,COND,,,,,,
aumentar,aumentaríeis,V;2;PL;COND,0.0,0.000422676056338,a w m ẽ t a ɾ i e j s,3,V,2,PL,COND,,,,,,
aumentar,aumentarmos,V;1;PL;NFIN,2e-05,0.000422676056338,a w m ẽ t a ɻ m o s,2,V,1,PL,NFIN,,,,,,
aumentar,aumentarmos,V;1;PL;SBJV;FUT,2e-05,0.000422676056338,a w m ẽ t a ɻ m o s,4,V,1,PL,SBJV,FUT,,,,,
aumentar,aumentar,V;1;SG;NFIN,0.0032,0.000422676056338,a w m ẽ t a ɻ,4,V,1,SG,NFIN,,,,,,
aumentar,aumentar,V;1;SG;SBJV;FUT,0.0032,0.000422676056338,a w m ẽ t a ɻ,0,V,1,SG,SBJV,FUT,,,,,
aumentar,aumentar,V;3;SG;NFIN,0.0032,0.000422676056338,a w m ẽ t a ɻ,4,V,3,SG,NFIN,,,,,,
aumentar,aumentar,V;3;SG;SBJV;FUT,0.0032,0.000422676056338,a w m ẽ t a ɻ,1,V,3,SG,SBJV,FUT,,,,,
aumentar,aumentar,V;NFIN,0.0032,0.000422676056338,a w m ẽ t a ɻ,1,V,NFIN,,,,,,,,
aumentar,aumentásseis,V;2;PL;SBJV;PST;IPFV,0.0,0.000422676056338,a w m ẽ t a s e j s,4,V,2,PL,SBJV,PST,IPFV,,,,
aumentar,aumentássemos,V;1;PL;SBJV;PST;IPFV,0.0,0.000422676056338,a w m ẽ t a s e m o s,2,V,1,PL,SBJV,PST,IPFV,,,,
aumentar,aumentassem,V;3;PL;SBJV;PST;IPFV,0.0,0.000422676056338,a w m ẽ t a s ẽ j̃,2,V,3,PL,SBJV,PST,IPFV,,,,
aumentar,aumentasses,V;2;SG;SBJV;PST;IPFV,0.0,0.000422676056338,a w m ẽ t a s e s,1,V,2,SG,SBJV,PST,IPFV,,,,
aumentar,aumentasse,V;1;SG;SBJV;PST;IPFV,0.0,0.000422676056338,a w m ẽ t a s e,0,V,1,SG,SBJV,PST,IPFV,,,,
aumentar,aumentasse,V;3;SG;SBJV;PST;IPFV,0.0,0.000422676056338,a w m ẽ t a s e,1,V,3,SG,SBJV,PST,IPFV,,,,
aumentar,aumentastes,V;2;PL;IND;PST;PFV,0.0,0.000422676056338,a w m ẽ t a s t e s,0,V,2,PL,IND,PST,PFV,,,,
aumentar,aumentaste,V;2;SG;IND;PST;PFV,0.0,0.000422676056338,a w m ẽ t a s t e,2,V,2,SG,IND,PST,PFV,,,,
aumentar,aumentas,V;2;SG;IND;PRS,0.0,0.000422676056338,a w m ẽ t a s,0,V,2,SG,IND,PRS,,,,,
aumentar,aumenta,V;2;SG;IMP;POS,0.00072,0.000422676056338,a w m ẽ t a,4,V,2,SG,IMP,POS,,,,,
aumentar,aumenta,V;3;SG;IND;PRS,0.00072,0.000422676056338,a w m ẽ t a,2,V,3,SG,IND,PRS,,,,,
aumentar,aumentávamos,V;1;PL;IND;PST;IPFV,0.0,0.000422676056338,a w m ẽ t a v a m o s,3,V,1,PL,IND,PST,IPFV,,,,
aumentar,aumentavam,V;3;PL;IND;PST;IPFV,1e-05,0.000422676056338,a w m ẽ t a v ɐ̃ w̃,0,V,3,PL,IND,PST,IPFV,,,,
aumentar,aumentavas,V;2;SG;IND;PST;IPFV,0.0,0.000422676056338,a w m ẽ t a v a s,0,V,2,SG,IND,PST,IPFV,,,,
aumentar,aumentava,V;1;SG;IND;PST;IPFV,2e-05,0.000422676056338,a w m ẽ t a v a,3,V,1,SG,IND,PST,IPFV,,,,
aumentar,aumentava,V;3;SG;IND;PST;IPFV,2e-05,0.000422676056338,a w m ẽ t a v a,4,V,3,SG,IND,PST,IPFV,,,,
aumentar,aumentáveis,V;2;PL;IND;PST;IPFV,0.0,0.000422676056338,a w m ẽ t a v e j s,3,V,2,PL,IND,PST,IPFV,,,,
aumentar,aumenteis,V;2;PL;IMP;NEG,0.0,0.000422676056338,a w m ẽ t e j s,4,V,2,PL,IMP,NEG,,,,,
aumentar,aumenteis,V;2;PL;SBJV;PRS,0.0,0.000422676056338,a w m ẽ t e j s,0,V,2,PL,SBJV,PRS,,,,,
aumentar,aumentei,V;1;SG;IND;PST;PFV,0.0,0.000422676056338,a w m ẽ t e j,2,V,1,SG,IND,PST,PFV,,,,
aumentar,aumentemos,V;1;PL;IMP;NEG,0.0,0.000422676056338,a w m ẽ t e m o s,0,V,1,PL,IMP,NEG,,,,,
aumentar,aumentemos,V;1;PL;IMP;POS,0.0,0.000422676056338,a w m ẽ t e m o s,2,V,1,PL,IMP,POS,,,,,
aumentar,aumentemos,V;1;PL;SBJV;PRS,0.0,0.000422676056338,a w m ẽ t e m o s,2,V,1,PL,SBJV,PRS,,,,,
aumentar,aumentem,V;3;PL;IMP;NEG,8e-05,0.000422676056338,a w m ẽ t ẽ j̃,1,V,3,PL,IMP,NEG,,,,,
aumentar,aumentem,V;3;PL;IMP;POS,8e-05,0.000422676056338,a w m ẽ t ẽ j̃,2,V,3,PL,IMP,POS,,,,,
aumentar,aumentem,V;3;PL;SBJV;PRS,8e-05,0.000422676056338,a w m ẽ t ẽ j̃,1,V,3,PL,SBJV,PRS,,,,,
aumentar,aumentes,V;2;SG;IMP;NEG,0.0,0.000422676056338,a w m ẽ t e s,1,V,2,SG,IMP,NEG,,,,,
aumentar,aumentes,V;2;SG;SBJV;PRS,0.0,0.000422676056338,a w m ẽ t e s,4,V,2,SG,SBJV,PRS,,,,,
aumentar,aumente,V;1;SG;SBJV;PRS,0.0001,0.000422676056338,a w m ẽ t e,2,V,1,SG,SBJV,PRS,,,,,
aumentar,aumente,V;3;SG;IMP;NEG,0.0001,0.000422676056338,a w m ẽ t e,0,V,3,SG,IMP,NEG,,,,,
aumentar,aumente,V;3;SG;IMP;POS,0.0001,0.000422676056338,a w m ẽ t e,3,V,3,SG,IMP,POS,,,,,
aumentar,aumente,V;3;SG;SBJV;PRS,0.0001,0.000422676056338,a w m ẽ t e,4,V,3,SG,SBJV,PRS,,,,,
aumentar,aumentou,V;3;SG;IND;PST;PFV,0.00187,0.000422676056338,a w m ẽ t o w,3,V,3,SG,IND,PST,PFV,,,,
aumentar,aumento,V;1;SG;IND;PRS,0.00761,0.000422676056338,a w m ẽ t o,4,V,1,SG,IND,PRS,,,,,
registar,registais,V;2;PL;IND;PRS,0.0,0.000382676056338,ʁ e ʒ i s t a j s,2,V,2,PL,IND,PRS,,,,,
registar,registai,V;2;PL;IMP;POS,0.0,0.000382676056338,ʁ e ʒ i s t a j,1,V,2,PL,IMP,POS,,,,,
registar,registamos,V;1;PL;IND;PRS,1e-05,0.000382676056338,ʁ e ʒ i s t ɐ m o s,2,V,1,PL,IND,PRS,,,,,
registar,registámos,V;1;PL;IND;PST;PFV,3e-05,0.000382676056338,ʁ e ʒ i s t a m o s,1,V,1,PL,IND,PST,PFV,,,,
registar,registam,V;3;PL;IND;PRS,0.00051,0.000382676056338,ʁ e ʒ i s t ɐ̃ w̃,1,V,3,PL,IND,PRS,,,,,
registar,registáramos,V;1;PL;IND;PST;PRF,0.0,0.000382676056338,ʁ e ʒ i s t a ɾ a m o s,3,V,1,PL,IND,PST,PRF,,,,
registar,registaram,V;3;PL;IND;PST;PFV,0.00127,0.000382676056338,ʁ e ʒ i s t a ɾ ɐ̃ w̃,1,V,3,PL,IND,PST,PFV,,,,
registar,registaram,V;3;PL;IND;PST;PRF,0.00127,0.000382676056338,ʁ e ʒ i s t a ɾ ɐ̃ w̃,4,V,3,PL,IND,PST,PRF,,,,
registar,registarão,V;3;PL;IND;FUT,0.0,0.000382676056338,ʁ e ʒ i s t a ɾ ɐ̃ w̃,2,V,3,PL,IND,FUT,,,,,
registar,registarás,V;2;SG;IND;FUT,0.0,0.000382676056338,ʁ e ʒ i s t a ɾ a j s,2,V,2,SG,IND,FUT,,,,,
registar,registaras,V;2;SG;IND;PST;PRF,0.0,0.000382676056338,ʁ e ʒ i s t a ɾ a s,4,V,2,SG,IND,PST,PRF,,,,
registar,registara,V;1;SG;IND;PST;PRF,0.0,0.000382676056338,ʁ e ʒ i s t a ɾ a,1,V,1,SG,IND,PST,PRF,,,,
registar,registará,V;3;SG;IND;FUT,2e-05,0.000382676056338,ʁ e ʒ i s t a ɾ a,1,V,3,SG,IND,FUT,,,,,
registar,registara,V;3;SG;IND;PST;PRF,0.0,0.000382676056338,ʁ e ʒ i s t a ɾ a,0,V,3,SG,IND,PST,PRF,,,,
registar,registardes,V;2;PL;NFIN,0.0,0.000382676056338,ʁ e ʒ i s t a ɻ d e s,2,V,2,PL,NFIN,,,,,,
registar,registardes,V;2;PL;SBJV;FUT,0.0,0.000382676056338,ʁ e ʒ i s t a ɻ d e s,1,V,2,PL,SBJV,FUT,,,,,
registar,registareis,V;2;PL;IND;FUT,0.0,0.000382676056338,ʁ e ʒ i s t a ɾ e j s,0,V,2,PL,IND,FUT,,,,,
registar,registáreis,V;2;PL;IND;PST;PRF,0.0,0.000382676056338,ʁ e ʒ i s t a ɾ e j s,0,V,2,PL,IND,PST,PRF,,,,
registar,registarei,V;1;SG;IND;FUT,0.0,0.000382676056338,ʁ e ʒ i s t a ɾ e j,1,V,1,SG,IND,FUT,,,,,
registar,registaremos,V;1;PL;IND;FUT,0.0,0.000382676056338,ʁ e ʒ i s t a ɾ e m o s,3,V,1,PL,IND,FUT,,,,,
registar,registarem,V;3;PL;NFIN,7e-05,0.000382676056338,ʁ e ʒ i s t a ɾ ẽ j̃,0,V,3,PL,NFIN,,,,,,
registar,registarem,V;3;PL;SBJV;FUT,7e-05,0.000382676056338,ʁ e ʒ i s t a ɾ ẽ j̃,0,V,3,PL,SBJV,FUT,,,,,
registar,registares,V;2;SG;NFIN,0.0,0.000382676056338,ʁ e ʒ i s t a ɾ e s,0,V,2,SG,NFIN,,,,,,
registar,registares,V;2;SG;SBJV;FUT,0.0,0.000382676056338,ʁ e ʒ i s t a ɾ e s,2,V,2,SG,SBJV,FUT,,,,,
registar,registaríamos,V;1;PL;COND,0.0,0.000382676056338,ʁ e ʒ i s t a ɾ i a m o s,3,V,1,PL,COND,,,,,,
registar,registariam,V;3;PL;COND,0.0,0.000382676056338,ʁ e ʒ i s t a ɾ i ɐ̃ w̃,3,V,3,PL,COND,,,,,,
registar,registarias,V;2;SG;COND,0.0,0.000382676056338,ʁ e ʒ i s t a ɾ i a s,3,V,2,SG,COND,,,,,,
registar,registaria,V;1;SG;COND,0.0,0.000382676056338,ʁ e ʒ i s t a ɾ i a,3,V,1,SG,COND,,,,,,
registar,registaria,V;3;SG;COND,0.0,0.000382676056338,ʁ e ʒ i s t a ɾ i a,3,V,3,SG,COND,,,,,,
registar,registaríeis,V;2;PL;COND,0.0,0.000382676056338,ʁ e ʒ i s t a ɾ i e j s,2,V,2,PL,COND,,,,,,
registar,registarmos,V;1;PL;NFIN,0.0,0.000382676056338,ʁ e ʒ i s t a ɻ m o s,2,V,1,PL,NFIN,,,,,,
registar,registarmos,V;1;PL;SBJV;FUT,0.0,0.000382676056338,ʁ e ʒ i s t a ɻ m o s,0,V,1,PL,SBJV,FUT,,,,,
registar,registar,V;1;SG;NFIN,0.00155,0.000382676056338,ʁ e ʒ i s t a ɻ,2,V,1,SG,NFIN,,,,,,
registar,registar,V;1;SG;SBJV;FUT,0.00155,0.000382676056338,ʁ e ʒ i s t a ɻ,3,V,1,SG,SBJV,FUT,,,,,
registar,registar,V;3;SG;NFIN,0.00155,0.000382676056338,ʁ e ʒ i s t a ɻ,2,V,3,SG,NFIN,,,,,,
registar,registar,V;3;SG;SBJV;FUT,0.00155,0.000382676056338,ʁ e ʒ i s t a ɻ,1,V,3,SG,SBJV,FUT,,,,,
registar,registar,V;NFIN,0.00155,0.000382676056338,ʁ e ʒ i s t a ɻ,1,V,NFIN,,,,,,,,
registar,registásseis,V;2;PL;SBJV;PST;IPFV,0.0,0.000382676056338,ʁ e ʒ i s t a s e j s,0,V,2,PL,SBJV,PST,IPFV,,,,
registar,registássemos,V;1;PL;SBJV;PST;IPFV,0.0,0.000382676056338,ʁ e ʒ i s t a s e m o s,3,V,1,PL,SBJV,PST,IPFV,,,,
registar,registassem,V;3;PL;SBJV;PST;IPFV,0.0,0.000382676056338,ʁ e ʒ i s t a s ẽ j̃,1,V,3,PL,SBJV,PST,IPFV,,,,
registar,registasses,V;2;SG;SBJV;PST;IPFV,0.0,0.000382676056338,ʁ e ʒ i s t a s e s,4,V,2,SG,SBJV,PST,IPFV,,,,
registar,registasse,V;1;SG;SBJV;PST;IPFV,1e-05,0.000382676056338,ʁ e ʒ i s t a s e,4,V,1,SG,SBJV,PST,IPFV,,,,
