lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
shisa,ushisa,V;BANTU3;V.PTCP,6e-05,1.2972972972972983e-05,úː ʃ iː s a,0,V,BANTU3,V.PTCP,,,,,,,
shisa,kushisile,V;BANTU15;RCT;PST,0.0,1.2972972972972983e-05,ɠ ú ʃ i s iː l é,0,V,BANTU15,RCT,PST,,,,,,
shisa,kushisē,V;BANTU15;RCT;PST,0.0,1.2972972972972983e-05,ɠ ú ʃ i s eː,4,V,BANTU15,RCT,PST,,,,,,
shisa,ishise,V;BANTU4;SBJV,3e-05,1.2972972972972983e-05,íː ʃ iː s é,1,V,BANTU4,SBJV,,,,,,,
shisa,uzoshisa,V;BANTU1;FUT,1e-05,1.2972972972972983e-05,ú z o ʃ íː s a,4,V,BANTU1,FUT,,,,,,,
shisa,wayeshisa,V;BANTU1;RMT;PST;PROG,0.0,1.2972972972972983e-05,w a j é ʃ iː s a,1,V,BANTU1,RMT,PST,PROG,,,,,
shisa,shisani,V;IMP;2;PL,0.0,1.2972972972972983e-05,ʃ í s aː n i,2,V,IMP,2,PL,,,,,,
shisa,belishisa,V;BANTU5;RCT;PST;PROG,1e-05,1.2972972972972983e-05,ɓ e l í ʃ iː s a,0,V,BANTU5,RCT,PST,PROG,,,,,
shisa,bashisile,V;BANTU2;RCT;PST,0.0,1.2972972972972983e-05,ɓ a ʃ í s iː l e,4,V,BANTU2,RCT,PST,,,,,,
shisa,bashisē,V;BANTU2;RCT;PST,0.0,1.2972972972972983e-05,ɓ á ʃ i s eː,4,V,BANTU2,RCT,PST,,,,,,
shisa,sasishisa,V;BANTU7;RMT;PST;PROG,1e-05,1.2972972972972983e-05,s a s í ʃ iː s a,0,V,BANTU7,RMT,PST,PROG,,,,,
shisa,uyashisa,V;2;SG;PRS,1e-05,1.2972972972972983e-05,ú j a ʃ íː s a,3,V,2,SG,PRS,,,,,,
shisa,ushisa,V;2;SG;PRS,6e-05,1.2972972972972983e-05,úː ʃ iː s a,2,V,2,SG,PRS,,,,,,
shisa,bushisile,V;BANTU14;RCT;PST,0.0,1.2972972972972983e-05,ɓ ú ʃ i s iː l é,2,V,BANTU14,RCT,PST,,,,,,
shisa,bushisē,V;BANTU14;RCT;PST,0.0,1.2972972972972983e-05,ɓ ú ʃ i s eː,4,V,BANTU14,RCT,PST,,,,,,
shisa,ziyashisa,V;BANTU8;PRS,1e-05,1.2972972972972983e-05,z i j á ʃ iː s a,4,V,BANTU8,PRS,,,,,,,
shisa,zishisa,V;BANTU8;PRS,2e-05,1.2972972972972983e-05,z í ʃ iː s a,2,V,BANTU8,PRS,,,,,,,
shisa,nizoshisa,V;2;PL;FUT,0.0,1.2972972972972983e-05,n í z o ʃ iː s a,4,V,2,PL,FUT,,,,,,
shisa,zishisa,V;BANTU10;V.PTCP,2e-05,1.2972972972972983e-05,z í ʃ iː s a,3,V,BANTU10,V.PTCP,,,,,,,
shisa,uzoshisa,V;BANTU3;FUT,1e-05,1.2972972972972983e-05,ú z o ʃ íː s a,3,V,BANTU3,FUT,,,,,,,
shisa,sishise,V;1;PL;SBJV,1e-05,1.2972972972972983e-05,s í ʃ iː s e,3,V,1,PL,SBJV,,,,,,
shisa,nishisa,V;2;PL;V.PTCP,0.0,1.2972972972972983e-05,n í ʃ iː s a,4,V,2,PL,V.PTCP,,,,,,
shisa,ngiyashisa,V;1;SG;PRS,0.0,1.2972972972972983e-05,n ɡ i j á ʃ iː s a,4,V,1,SG,PRS,,,,,,
shisa,ngishisa,V;1;SG;PRS,0.0,1.2972972972972983e-05,n ɡ í ʃ iː s a,3,V,1,SG,PRS,,,,,,
shisa,bebeshisa,V;BANTU2;RCT;PST;PROG,0.0,1.2972972972972983e-05,ɓ e ɓ é ʃ iː s a,3,V,BANTU2,RCT,PST,PROG,,,,,
shisa,bashise,V;BANTU2;SBJV,0.00017,1.2972972972972983e-05,ɓ á ʃ iː s e,2,V,BANTU2,SBJV,,,,,,,
shisa,siyashisa,V;BANTU7;PRS,0.0,1.2972972972972983e-05,s i j a ʃ íː s a,1,V,BANTU7,PRS,,,,,,,
shisa,sishisa,V;BANTU7;PRS,0.0,1.2972972972972983e-05,s í ʃ iː s a,2,V,BANTU7,PRS,,,,,,,
shisa,kwakushisa,V;BANTU17;RMT;PST;PROG,0.0,1.2972972972972983e-05,k w a ɠ ú ʃ iː s a,4,V,BANTU17,RMT,PST,PROG,,,,,
shisa,kushisile,V;BANTU17;RCT;PST,0.0,1.2972972972972983e-05,ɠ ú ʃ i s iː l é,3,V,BANTU17,RCT,PST,,,,,,
shisa,kushisē,V;BANTU17;RCT;PST,0.0,1.2972972972972983e-05,ɠ ú ʃ i s eː,2,V,BANTU17,RCT,PST,,,,,,
shisa,lishise,V;BANTU5;SBJV,1e-05,1.2972972972972983e-05,l í ʃ iː s e,3,V,BANTU5,SBJV,,,,,,,
shisa,ziyashisa,V;BANTU10;PRS,1e-05,1.2972972972972983e-05,z i j á ʃ iː s a,1,V,BANTU10,PRS,,,,,,,
shisa,zishisa,V;BANTU10;PRS,2e-05,1.2972972972972983e-05,z í ʃ iː s a,1,V,BANTU10,PRS,,,,,,,
shisa,bazoshisa,V;BANTU2;FUT,0.0,1.2972972972972983e-05,ɓ a z ó ʃ iː s a,4,V,BANTU2,FUT,,,,,,,
shisa,wāshisa,V;2;SG;RMT;PST,0.0,1.2972972972972983e-05,w áː ʃ iː s a,1,V,2,SG,RMT,PST,,,,,
shisa,nanishisa,V;2;PL;RMT;PST;PROG,0.0,1.2972972972972983e-05,n a n í ʃ iː s a,0,V,2,PL,RMT,PST,PROG,,,,
shisa,lizoshisa,V;BANTU5;FUT,2e-05,1.2972972972972983e-05,l i z ó ʃ iː s a,3,V,BANTU5,FUT,,,,,,,
shisa,lalishisa,V;BANTU5;RMT;PST;PROG,0.0,1.2972972972972983e-05,l a l í ʃ iː s a,0,V,BANTU5,RMT,PST,PROG,,,,,
shisa,ngishisa,V;1;SG;V.PTCP,0.0,1.2972972972972983e-05,n ɡ í ʃ iː s a,0,V,1,SG,V.PTCP,,,,,,
shisa,beyishisa,V;BANTU9;RCT;PST;PROG,0.0,1.2972972972972983e-05,ɓ e j í ʃ iː s a,0,V,BANTU9,RCT,PST,PROG,,,,,
shisa,iyashisa,V;BANTU9;PRS,0.0,1.2972972972972983e-05,í j a ʃ íː s a,1,V,BANTU9,PRS,,,,,,,
shisa,ishisa,V;BANTU9;PRS,6e-05,1.2972972972972983e-05,íː ʃ iː s a,4,V,BANTU9,PRS,,,,,,,
shisa,bekushisa,V;BANTU17;RCT;PST;PROG,0.0,1.2972972972972983e-05,ɓ e ɠ ú ʃ iː s a,1,V,BANTU17,RCT,PST,PROG,,,,,
shisa,ngāshisa,V;1;SG;RMT;PST,0.0,1.2972972972972983e-05,n ɡ aː ʃ íː s a,1,V,1,SG,RMT,PST,,,,,
shisa,buyashisa,V;BANTU14;PRS,0.0,1.2972972972972983e-05,ɓ u j a ʃ íː s a,2,V,BANTU14,PRS,,,,,,,
shisa,bushisa,V;BANTU14;PRS,1e-05,1.2972972972972983e-05,ɓ ú ʃ iː s a,3,V,BANTU14,PRS,,,,,,,
shisa,izoshisa,V;BANTU4;FUT,0.0,1.2972972972972983e-05,íː z o ʃ íː s a,2,V,BANTU4,FUT,,,,,,,
shisa,kushisa,V;BANTU17;V.PTCP,3e-05,1.2972972972972983e-05,ɠ ú ʃ iː s a,1,V,BANTU17,V.PTCP,,,,,,,
shisa,nāshisa,V;2;PL;RMT;PST,0.0,1.2972972972972983e-05,n áː ʃ iː s a,0,V,2,PL,RMT,PST,,,,,
shisa,kuzoshisa,V;BANTU17;FUT,0.0,1.2972972972972983e-05,k ú z o ʃ iː s a,1,V,BANTU17,FUT,,,,,,,
shisa,nibeshisa,V;2;PL;RCT;PST;PROG,0.0,1.2972972972972983e-05,n i ɓ é ʃ iː s a,0,V,2,PL,RCT,PST,PROG,,,,
shisa,zāshisa,V;BANTU10;RMT;PST,0.0,1.2972972972972983e-05,z áː ʃ iː s a,4,V,BANTU10,RMT,PST,,,,,,
shisa,babushisa,V;BANTU14;RMT;PST;PROG,0.0,1.2972972972972983e-05,ɓ a ɓ ú ʃ iː s a,3,V,BANTU14,RMT,PST,PROG,,,,,
shisa,ushise,V;BANTU3;SBJV,0.0001,1.2972972972972983e-05,úː ʃ iː s é,1,V,BANTU3,SBJV,,,,,,,
shisa,ishisa,V;BANTU4;V.PTCP,6e-05,1.2972972972972983e-05,íː ʃ iː s a,0,V,BANTU4,V.PTCP,,,,,,,
shisa,ishisa,V;BANTU9;V.PTCP,6e-05,1.2972972972972983e-05,íː ʃ iː s a,3,V,BANTU9,V.PTCP,,,,,,,
shisa,ashise,V;BANTU6;SBJV,9e-05,1.2972972972972983e-05,á ʃ iː s é,4,V,BANTU6,SBJV,,,,,,,
shisa,luyashisa,V;BANTU11;PRS,0.0,1.2972972972972983e-05,l u j á ʃ iː s a,2,V,BANTU11,PRS,,,,,,,
shisa,lushisa,V;BANTU11;PRS,1e-05,1.2972972972972983e-05,l ú ʃ iː s a,1,V,BANTU11,PRS,,,,,,,
shisa,babeshisa,V;BANTU2;RMT;PST;PROG,1e-05,1.2972972972972983e-05,ɓ a ɓ é ʃ iː s a,4,V,BANTU2,RMT,PST,PROG,,,,,
shisa,sāshisa,V;1;PL;RMT;PST,0.0,1.2972972972972983e-05,s áː ʃ iː s a,1,V,1,PL,RMT,PST,,,,,
shisa,kuyashisa,V;BANTU17;PRS,0.0,1.2972972972972983e-05,k ú j a ʃ iː s a,0,V,BANTU17,PRS,,,,,,,
shisa,kushisa,V;BANTU17;PRS,3e-05,1.2972972972972983e-05,ɠ ú ʃ iː s a,2,V,BANTU17,PRS,,,,,,,
shisa,yāshisa,V;BANTU9;RMT;PST,0.0,1.2972972972972983e-05,j áː ʃ iː s a,4,V,BANTU9,RMT,PST,,,,,,
shisa,shiseni,V;IMP;2;PL;LGSPEC3,0.0,1.2972972972972983e-05,ʃ í s eː n i,0,V,IMP,2,PL,LGSPEC3,,,,,
shisa,lishisile,V;BANTU5;RCT;PST,1e-05,1.2972972972972983e-05,l í ʃ i s iː l é,2,V,BANTU5,RCT,PST,,,,,,
shisa,lishisē,V;BANTU5;RCT;PST,0.0,1.2972972972972983e-05,l í ʃ i s eː,0,V,BANTU5,RCT,PST,,,,,,
shisa,besishisa,V;BANTU7;RCT;PST;PROG,0.0,1.2972972972972983e-05,ɓ e s í ʃ iː s a,4,V,BANTU7,RCT,PST,PROG,,,,,
shisa,bāshisa,V;BANTU14;RMT;PST,0.0,1.2972972972972983e-05,ɓ áː ʃ iː s a,0,V,BANTU14,RMT,PST,,,,,,
shisa,bebushisa,V;BANTU14;RCT;PST;PROG,0.0,1.2972972972972983e-05,ɓ e ɓ ú ʃ iː s a,3,V,BANTU14,RCT,PST,PROG,,,,,
shisa,bengishisa,V;1;SG;RCT;PST;PROG,0.0,1.2972972972972983e-05,ɓ e n ɡ i ʃ íː s a,4,V,1,SG,RCT,PST,PROG,,,,
shisa,kuyashisa,V;BANTU15;PRS,0.0,1.2972972972972983e-05,k ú j a ʃ iː s a,3,V,BANTU15,PRS,,,,,,,
shisa,kushisa,V;BANTU15;PRS,3e-05,1.2972972972972983e-05,ɠ ú ʃ iː s a,4,V,BANTU15,PRS,,,,,,,
shisa,sasishisa,V;1;PL;RMT;PST;PROG,1e-05,1.2972972972972983e-05,s a s í ʃ iː s a,1,V,1,PL,RMT,PST,PROG,,,,
shisa,ishisile,V;BANTU4;RCT;PST,0.0,1.2972972972972983e-05,íː ʃ i s íː l e,3,V,BANTU4,RCT,PST,,,,,,
shisa,ishisē,V;BANTU4;RCT;PST,0.0,1.2972972972972983e-05,íː ʃ i s êː,2,V,BANTU4,RCT,PST,,,,,,
shisa,niyashisa,V;2;PL;PRS,0.0,1.2972972972972983e-05,n i j á ʃ iː s a,4,V,2,PL,PRS,,,,,,
shisa,nishisa,V;2;PL;PRS,0.0,1.2972972972972983e-05,n í ʃ iː s a,2,V,2,PL,PRS,,,,,,
shisa,lwāshisa,V;BANTU11;RMT;PST,0.0,1.2972972972972983e-05,l w áː ʃ iː s a,0,V,BANTU11,RMT,PST,,,,,,
shisa,beshisa,V;BANTU2;V.PTCP,5e-05,1.2972972972972983e-05,ɓ é ʃ iː s a,2,V,BANTU2,V.PTCP,,,,,,,
shisa,sishisile,V;BANTU7;RCT;PST,0.0,1.2972972972972983e-05,s í ʃ i s iː l é,3,V,BANTU7,RCT,PST,,,,,,
shisa,sishisē,V;BANTU7;RCT;PST,0.0,1.2972972972972983e-05,s í ʃ i s eː,2,V,BANTU7,RCT,PST,,,,,,
shisa,sishisa,V;BANTU7;V.PTCP,0.0,1.2972972972972983e-05,s í ʃ iː s a,3,V,BANTU7,V.PTCP,,,,,,,
shisa,kwāshisa,V;BANTU17;RMT;PST,0.0,1.2972972972972983e-05,k w áː ʃ iː s a,4,V,BANTU17,RMT,PST,,,,,,
shisa,zishise,V;BANTU8;SBJV,1e-05,1.2972972972972983e-05,z í ʃ iː s e,4,V,BANTU8,SBJV,,,,,,,
shisa,kushisa,V;BANTU15;V.PTCP,3e-05,1.2972972972972983e-05,ɠ ú ʃ iː s a,3,V,BANTU15,V.PTCP,,,,,,,
shisa,siyashisa,V;1;PL;PRS,0.0,1.2972972972972983e-05,s i j a ʃ íː s a,1,V,1,PL,PRS,,,,,,
shisa,sishisa,V;1;PL;PRS,0.0,1.2972972972972983e-05,s í ʃ iː s a,0,V,1,PL,PRS,,,,,,
shisa,ayeshisa,V;BANTU6;RMT;PST;PROG,0.0,1.2972972972972983e-05,a j é ʃ iː s a,2,V,BANTU6,RMT,PST,PROG,,,,,
shisa,ashisile,V;BANTU6;RCT;PST,0.0,1.2972972972972983e-05,a ʃ í s iː l e,1,V,BANTU6,RCT,PST,,,,,,
shisa,ashisē,V;BANTU6;RCT;PST,0.0,1.2972972972972983e-05,a ʃ í s eː,2,V,BANTU6,RCT,PST,,,,,,
shisa,lwalushisa,V;BANTU11;RMT;PST;PROG,0.0,1.2972972972972983e-05,l w a l ú ʃ iː s a,0,V,BANTU11,RMT,PST,PROG,,,,,
shisa,ngishise,V;1;SG;SBJV,1e-05,1.2972972972972983e-05,n ɡ í ʃ iː s e,4,V,1,SG,SBJV,,,,,,
shisa,bayashisa,V;BANTU2;PRS,0.0,1.2972972972972983e-05,ɓ a j a ʃ íː s a,0,V,BANTU2,PRS,,,,,,,
shisa,bashisa,V;BANTU2;PRS,0.00026,1.2972972972972983e-05,ɓ á ʃ iː s a,2,V,BANTU2,PRS,,,,,,,
shisa,kwāshisa,V;BANTU15;RMT;PST,0.0,1.2972972972972983e-05,k w áː ʃ iː s a,2,V,BANTU15,RMT,PST,,,,,,
shisa,ishisile,V;BANTU9;RCT;PST,0.0,1.2972972972972983e-05,íː ʃ i s íː l e,0,V,BANTU9,RCT,PST,,,,,,
shisa,ishisē,V;BANTU9;RCT;PST,0.0,1.2972972972972983e-05,íː ʃ i s êː,4,V,BANTU9,RCT,PST,,,,,,
shisa,belushisa,V;BANTU11;RCT;PST;PROG,0.0,1.2972972972972983e-05,ɓ e l ú ʃ iː s a,3,V,BANTU11,RCT,PST,PROG,,,,,
shisa,ngizoshisa,V;1;SG;FUT,0.0,1.2972972972972983e-05,n ɡ i z ó ʃ iː s a,0,V,1,SG,FUT,,,,,,
shisa,ngangishisa,V;1;SG;RMT;PST;PROG,0.0,1.2972972972972983e-05,n ɡ a n ɡ í ʃ iː s a,1,V,1,SG,RMT,PST,PROG,,,,
shisa,sizoshisa,V;BANTU7;FUT,0.0,1.2972972972972983e-05,s i z ó ʃ iː s a,1,V,BANTU7,FUT,,,,,,,
shisa,ubeshisa,V;BANTU1;RCT;PST;PROG,0.0,1.2972972972972983e-05,ú ɓ e ʃ íː s a,1,V,BANTU1,RCT,PST,PROG,,,,,
shisa,uyashisa,V;BANTU1;PRS,1e-05,1.2972972972972983e-05,ú j a ʃ íː s a,0,V,BANTU1,PRS,,,,,,,
shisa,ushisa,V;BANTU1;PRS,6e-05,1.2972972972972983e-05,úː ʃ iː s a,3,V,BANTU1,PRS,,,,,,,
shisa,abeshisa,V;BANTU6;RCT;PST;PROG,0.0,1.2972972972972983e-05,a ɓ é ʃ iː s a,4,V,BANTU6,RCT,PST,PROG,,,,,
shisa,zishisile,V;BANTU8;RCT;PST,0.0,1.2972972972972983e-05,z i ʃ í s iː l e,0,V,BANTU8,RCT,PST,,,,,,
shisa,zishisē,V;BANTU8;RCT;PST,0.0,1.2972972972972983e-05,z í ʃ i s eː,0,V,BANTU8,RCT,PST,,,,,,
shisa,iyashisa,V;BANTU4;PRS,0.0,1.2972972972972983e-05,í j a ʃ íː s a,3,V,BANTU4,PRS,,,,,,,
shisa,ishisa,V;BANTU4;PRS,6e-05,1.2972972972972983e-05,íː ʃ iː s a,0,V,BANTU4,PRS,,,,,,,
shisa,ishise,V;BANTU9;SBJV,3e-05,1.2972972972972983e-05,íː ʃ iː s é,3,V,BANTU9,SBJV,,,,,,,
shisa,eshisa,V;BANTU6;V.PTCP,8e-05,1.2972972972972983e-05,êː ʃ iː s a,1,V,BANTU6,V.PTCP,,,,,,,
shisa,lushisile,V;BANTU11;RCT;PST,0.0,1.2972972972972983e-05,l ú ʃ i s iː l é,1,V,BANTU11,RCT,PST,,,,,,
shisa,lushisē,V;BANTU11;RCT;PST,0.0,1.2972972972972983e-05,l ú ʃ i s eː,4,V,BANTU11,RCT,PST,,,,,,
shisa,azoshisa,V;BANTU6;FUT,1e-05,1.2972972972972983e-05,a z ó ʃ iː s a,1,V,BANTU6,FUT,,,,,,,
shisa,lushisa,V;BANTU11;V.PTCP,1e-05,1.2972972972972983e-05,l ú ʃ iː s a,1,V,BANTU11,V.PTCP,,,,,,,
shisa,bāshisa,V;BANTU2;RMT;PST,0.0,1.2972972972972983e-05,ɓ áː ʃ iː s a,4,V,BANTU2,RMT,PST,,,,,,
shisa,bushise,V;BANTU14;SBJV,0.0,1.2972972972972983e-05,ɓ ú ʃ iː s e,3,V,BANTU14,SBJV,,,,,,,
shisa,yayishisa,V;BANTU4;RMT;PST;PROG,1e-05,1.2972972972972983e-05,j a j í ʃ iː s a,4,V,BANTU4,RMT,PST,PROG,,,,,
shisa,izoshisa,V;BANTU9;FUT,0.0,1.2972972972972983e-05,íː z o ʃ íː s a,0,V,BANTU9,FUT,,,,,,,
shisa,yayishisa,V;BANTU9;RMT;PST;PROG,1e-05,1.2972972972972983e-05,j a j í ʃ iː s a,1,V,BANTU9,RMT,PST,PROG,,,,,
shisa,eshisa,V;BANTU1;V.PTCP,8e-05,1.2972972972972983e-05,êː ʃ iː s a,0,V,BANTU1,V.PTCP,,,,,,,
bala,ubale,V;2;SG;SBJV,3e-05,2.221621621621622e-05,ú ɓ aː l é,3,V,2,SG,SBJV,,,,,,
bala,uyabala,V;BANTU3;PRS,1e-05,2.221621621621622e-05,ú j a ɓ âː l a,1,V,BANTU3,PRS,,,,,,,
bala,ubala,V;BANTU3;PRS,0.00015,2.221621621621622e-05,ú ɓ aː l a,1,V,BANTU3,PRS,,,,,,,
bala,bekubala,V;BANTU15;RCT;PST;PROG,0.0,2.221621621621622e-05,ɓ e ɠ ú ɓ aː l a,2,V,BANTU15,RCT,PST,PROG,,,,,
bala,zibalile,V;BANTU10;RCT;PST,0.0,2.221621621621622e-05,z i ɓ a l íː l e,1,V,BANTU10,RCT,PST,,,,,,
bala,zibalē,V;BANTU10;RCT;PST,0.0,2.221621621621622e-05,z í ɓ aː l eː,4,V,BANTU10,RCT,PST,,,,,,
bala,ayabala,V;BANTU6;PRS,0.0,2.221621621621622e-05,a j a ɓ âː l a,0,V,BANTU6,PRS,,,,,,,
bala,abala,V;BANTU6;PRS,0.0001,2.221621621621622e-05,a ɓ áː l a,1,V,BANTU6,PRS,,,,,,,
bala,wābala,V;BANTU1;RMT;PST,0.0,2.221621621621622e-05,w áː ɓ aː l a,4,V,BANTU1,RMT,PST,,,,,,
bala,ngibalile,V;1;SG;RCT;PST,0.0,2.221621621621622e-05,n ɡ i ɓ á l iː l e,0,V,1,SG,RCT,PST,,,,,
bala,ngibalē,V;1;SG;RCT;PST,0.0,2.221621621621622e-05,n ɡ i ɓ âː l eː,4,V,1,SG,RCT,PST,,,,,
bala,zizobala,V;BANTU8;FUT,0.0,2.221621621621622e-05,z i z ó ɓ aː l a,0,V,BANTU8,FUT,,,,,,,
bala,sibebala,V;1;PL;RCT;PST;PROG,0.0,2.221621621621622e-05,s i ɓ e ɓ âː l a,3,V,1,PL,RCT,PST,PROG,,,,
bala,yābala,V;BANTU4;RMT;PST,0.0,2.221621621621622e-05,j áː ɓ aː l a,0,V,BANTU4,RMT,PST,,,,,,
bala,beyibala,V;BANTU4;RCT;PST;PROG,0.0,2.221621621621622e-05,ɓ e j í ɓ aː l a,1,V,BANTU4,RCT,PST,PROG,,,,,
bala,luzobala,V;BANTU11;FUT,0.0,2.221621621621622e-05,l ú z o ɓ aː l a,0,V,BANTU11,FUT,,,,,,,
bala,sibale,V;BANTU7;SBJV,0.0,2.221621621621622e-05,s í ɓ aː l e,2,V,BANTU7,SBJV,,,,,,,
bala,zibala,V;BANTU8;V.PTCP,0.0,2.221621621621622e-05,z í ɓ aː l a,2,V,BANTU8,V.PTCP,,,,,,,
bala,liyabala,V;BANTU5;PRS,0.0,2.221621621621622e-05,l i j a ɓ âː l a,2,V,BANTU5,PRS,,,,,,,
bala,libala,V;BANTU5;PRS,0.0,2.221621621621622e-05,l í ɓ aː l a,1,V,BANTU5,PRS,,,,,,,
bala,bezibala,V;BANTU10;RCT;PST;PROG,1e-05,2.221621621621622e-05,ɓ e z i ɓ âː l a,3,V,BANTU10,RCT,PST,PROG,,,,,
bala,zibale,V;BANTU10;SBJV,0.0,2.221621621621622e-05,z í ɓ aː l e,1,V,BANTU10,SBJV,,,,,,,
bala,ukubala,V;NFIN,0.00014,2.221621621621622e-05,ú ɠ u ɓ âː l a,2,V,NFIN,,,,,,,,
bala,wābala,V;BANTU3;RMT;PST,0.0,2.221621621621622e-05,w áː ɓ aː l a,0,V,BANTU3,RMT,PST,,,,,,
bala,kubale,V;BANTU15;SBJV,0.0,2.221621621621622e-05,ɠ ú ɓ aː l e,2,V,BANTU15,SBJV,,,,,,,
bala,bale,V;IMP;2;SG;LGSPEC3,0.00045,2.221621621621622e-05,ɓ áː l e,1,V,IMP,2,SG,LGSPEC3,,,,,
bala,sibalile,V;1;PL;RCT;PST,0.0,2.221621621621622e-05,s i ɓ a l íː l e,4,V,1,PL,RCT,PST,,,,,
bala,sibalē,V;1;PL;RCT;PST,0.0,2.221621621621622e-05,s í ɓ aː l eː,3,V,1,PL,RCT,PST,,,,,
bala,zizobala,V;BANTU10;FUT,0.0,2.221621621621622e-05,z i z ó ɓ aː l a,0,V,BANTU10,FUT,,,,,,,
bala,sibala,V;1;PL;V.PTCP,1e-05,2.221621621621622e-05,s í ɓ aː l a,2,V,1,PL,V.PTCP,,,,,,
bala,ābala,V;BANTU6;RMT;PST,0.0,2.221621621621622e-05,áː ɓ aː l a,3,V,BANTU6,RMT,PST,,,,,,
bala,nibale,V;2;PL;SBJV,2e-05,2.221621621621622e-05,n í ɓ aː l e,3,V,2,PL,SBJV,,,,,,
bala,zazibala,V;BANTU8;RMT;PST;PROG,0.0,2.221621621621622e-05,z a z í ɓ aː l a,4,V,BANTU8,RMT,PST,PROG,,,,,
bala,kuzobala,V;BANTU15;FUT,0.0,2.221621621621622e-05,ɠ ú z o ɓ aː l a,3,V,BANTU15,FUT,,,,,,,
bala,kwakubala,V;BANTU15;RMT;PST;PROG,0.0,2.221621621621622e-05,k w a ɠ ú ɓ aː l a,2,V,BANTU15,RMT,PST,PROG,,,,,
bala,libala,V;BANTU5;V.PTCP,0.0,2.221621621621622e-05,l í ɓ aː l a,2,V,BANTU5,V.PTCP,,,,,,,
bala,wawubala,V;2;SG;RMT;PST;PROG,0.0,2.221621621621622e-05,w a w ú ɓ aː l a,1,V,2,SG,RMT,PST,PROG,,,,
bala,ubalile,V;2;SG;RCT;PST,0.0,2.221621621621622e-05,ú ɓ a l íː l e,2,V,2,SG,RCT,PST,,,,,
bala,ubalē,V;2;SG;RCT;PST,0.0,2.221621621621622e-05,ú ɓ aː l êː,2,V,2,SG,RCT,PST,,,,,
bala,wawubala,V;BANTU3;RMT;PST;PROG,0.0,2.221621621621622e-05,w a w ú ɓ aː l a,4,V,BANTU3,RMT,PST,PROG,,,,,
bala,bala,V;IMP;2;SG,0.00044,2.221621621621622e-05,ɓ áː l a,2,V,IMP,2,SG,,,,,,
bala,lābala,V;BANTU5;RMT;PST,0.0,2.221621621621622e-05,l áː ɓ aː l a,0,V,BANTU5,RMT,PST,,,,,,
bala,ubalile,V;BANTU1;RCT;PST,0.0,2.221621621621622e-05,ú ɓ a l íː l e,3,V,BANTU1,RCT,PST,,,,,,
bala,ubalē,V;BANTU1;RCT;PST,0.0,2.221621621621622e-05,ú ɓ aː l êː,0,V,BANTU1,RCT,PST,,,,,,
bala,buzobala,V;BANTU14;FUT,0.0,2.221621621621622e-05,ɓ u z ó ɓ aː l a,2,V,BANTU14,FUT,,,,,,,
bala,bewubala,V;BANTU3;RCT;PST;PROG,0.0,2.221621621621622e-05,ɓ e w ú ɓ aː l a,3,V,BANTU3,RCT,PST,PROG,,,,,
bala,zābala,V;BANTU8;RMT;PST,0.0,2.221621621621622e-05,z áː ɓ aː l a,3,V,BANTU8,RMT,PST,,,,,,
bala,bezibala,V;BANTU8;RCT;PST;PROG,1e-05,2.221621621621622e-05,ɓ e z i ɓ âː l a,4,V,BANTU8,RCT,PST,PROG,,,,,
bala,sizobala,V;1;PL;FUT,0.0,2.221621621621622e-05,s i z ó ɓ aː l a,3,V,1,PL,FUT,,,,,,
bala,lubale,V;BANTU11;SBJV,0.0,2.221621621621622e-05,l ú ɓ aː l e,3,V,BANTU11,SBJV,,,,,,,
bala,bubala,V;BANTU14;V.PTCP,0.0,2.221621621621622e-05,ɓ ú ɓ aː l a,2,V,BANTU14,V.PTCP,,,,,,,
bala,ubebala,V;2;SG;RCT;PST;PROG,0.0,2.221621621621622e-05,ú ɓ e ɓ âː l a,4,V,2,SG,RCT,PST,PROG,,,,
bala,kubale,V;BANTU17;SBJV,0.0,2.221621621621622e-05,ɠ ú ɓ aː l e,4,V,BANTU17,SBJV,,,,,,,
bala,nibalile,V;2;PL;RCT;PST,0.0,2.221621621621622e-05,n i ɓ a l íː l e,3,V,2,PL,RCT,PST,,,,,
bala,nibalē,V;2;PL;RCT;PST,0.0,2.221621621621622e-05,n í ɓ aː l eː,2,V,2,PL,RCT,PST,,,,,
bala,zazibala,V;BANTU10;RMT;PST;PROG,0.0,2.221621621621622e-05,z a z í ɓ aː l a,3,V,BANTU10,RMT,PST,PROG,,,,,
bala,sābala,V;BANTU7;RMT;PST,0.0,2.221621621621622e-05,s áː ɓ aː l a,4,V,BANTU7,RMT,PST,,,,,,
bala,abale,V;BANTU1;SBJV,9e-05,2.221621621621622e-05,á ɓ aː l é,2,V,BANTU1,SBJV,,,,,,,
bala,ubala,V;2;SG;V.PTCP,0.00015,2.221621621621622e-05,ú ɓ aː l a,2,V,2,SG,V.PTCP,,,,,,
bala,ubalile,V;BANTU3;RCT;PST,0.0,2.221621621621622e-05,ú ɓ a l íː l e,4,V,BANTU3,RCT,PST,,,,,,
bala,ubalē,V;BANTU3;RCT;PST,0.0,2.221621621621622e-05,ú ɓ aː l êː,2,V,BANTU3,RCT,PST,,,,,,
