lemma,form,paradigm_slot
möten,mööt,V;IMP;SG;PRS
möten,mööt,V;IMP;PL;PRS
steken,steken,V;NFIN
steken,steek,V;IND;SG;1;PRS
steken,steek,V;IND;SG;1;PST
steken,stickst,V;IND;SG;2;PRS
steken,steekst,V;IND;SG;2;PST
steken,stickt,V;IND;SG;3;PRS
steken,steek,V;IND;SG;3;PST
steken,steekt,V;IND;PL;PRS
steken,steeken,V;IND;PL;PRS
steken,steken,V;IND;PL;PST
steken,steek,V;IMP;SG;PRS
steken,steekt,V;IMP;PL;PRS
steken,stook,V;IND;SG;1;PST
steken,stookst,V;IND;SG;2;PST
steken,stook,V;IND;SG;3;PST
steken,stoken,V;IND;PL;PST
binnen,binnen,V;NFIN
binnen,binn,V;IND;SG;1;PRS
binnen,bunn,V;IND;SG;1;PST
binnen,binnst,V;IND;SG;2;PRS
binnen,bunnst,V;IND;SG;2;PST
binnen,binnt,V;IND;SG;3;PRS
binnen,bunn,V;IND;SG;3;PST
binnen,binnt,V;IND;PL;PRS
binnen,binnen,V;IND;PL;PRS
binnen,bunnen,V;IND;PL;PST
binnen,binn,V;IMP;SG;PRS
binnen,binnt,V;IMP;PL;PRS
schaken,schaken,V;NFIN
schaken,schaak,V;IND;SG;1;PRS
schaken,schaak,V;IND;SG;1;PST
schaken,schaakt,V;IND;SG;2;PRS
schaken,schaakt,V;IND;SG;2;PST
schaken,schaakt,V;IND;SG;3;PRS
schaken,schaak,V;IND;SG;3;PST
schaken,schaakt,V;IND;PL;PRS
schaken,schaken,V;IND;PL;PST
schaken,schaak,V;IMP;SG;PRS
schaken,schaakt,V;IMP;PL;PRS
dootscheten,dootscheten,V;NFIN
dootscheten,scheet doot,V;IND;SG;1;PRS
dootscheten,schoot doot,V;IND;SG;1;PST
dootscheten,dootscheet,V;IND;SG;1;PRS;LGSPEC02
dootscheten,dootschoot,V;IND;SG;1;PST;LGSPEC02
dootscheten,schütst doot,V;IND;SG;2;PRS
dootscheten,schootst doot,V;IND;SG;2;PST
dootscheten,dootschütst,V;IND;SG;2;PRS;LGSPEC02
dootscheten,dootschootst,V;IND;SG;2;PST;LGSPEC02
dootscheten,schütt doot,V;IND;SG;3;PRS
dootscheten,schoot doot,V;IND;SG;3;PST
dootscheten,dootschütt,V;IND;SG;3;PRS;LGSPEC02
dootscheten,dootschoot,V;IND;SG;3;PST;LGSPEC02
dootscheten,scheett doot,V;IND;PL;PRS
dootscheten,schoten doot,V;IND;PL;PST
dootscheten,dootscheett,V;IND;PL;PRS;LGSPEC02
dootscheten,dootschoten,V;IND;PL;PST;LGSPEC02
dootscheten,scheet doot,V;IMP;SG;PRS
dootscheten,scheett doot,V;IMP;PL;PRS
beennen,beennen,V;NFIN
beennen,beenn,V;IND;SG;1;PRS
beennen,beenn,V;IND;SG;1;PST
beennen,beennst,V;IND;SG;2;PRS
beennen,beennst,V;IND;SG;2;PST
beennen,beennt,V;IND;SG;3;PRS
beennen,beenn,V;IND;SG;3;PST
beennen,beennt,V;IND;PL;PRS
beennen,beennen,V;IND;PL;PRS
beennen,beennen,V;IND;PL;PST
beennen,beenne,V;IMP;SG;PRS
beennen,beennt,V;IMP;PL;PRS
düppen,düppen,V;NFIN
düppen,düpp,V;IND;SG;1;PRS
düppen,düpp,V;IND;SG;1;PST
düppen,düppst,V;IND;SG;2;PRS
düppen,düppst,V;IND;SG;2;PST
düppen,düppt,V;IND;SG;3;PRS
düppen,düpp,V;IND;SG;3;PST
düppen,düppt,V;IND;PL;PRS
düppen,düppen,V;IND;PL;PRS
düppen,düppen,V;IND;PL;PST
düppen,düppe,V;IMP;SG;PRS
düppen,düppt,V;IMP;PL;PRS
swellen,swellen,V;NFIN
swellen,swell,V;IND;SG;1;PRS
swellen,swull,V;IND;SG;1;PST
swellen,swellst,V;IND;SG;2;PRS
swellen,swullst,V;IND;SG;2;PST
swellen,swellt,V;IND;SG;3;PRS
swellen,swull,V;IND;SG;3;PST
swellen,swellt,V;IND;PL;PRS
swellen,swellen,V;IND;PL;PRS
swellen,swullen,V;IND;PL;PST
swellen,swell,V;IMP;SG;PRS
swellen,swellt,V;IMP;PL;PRS
dootfreren,dootfreren,V;NFIN
dootfreren,freer doot,V;IND;SG;1;PRS
dootfreren,froor doot,V;IND;SG;1;PST
dootfreren,dootfreer,V;IND;SG;1;PRS;LGSPEC02
dootfreren,dootfroor,V;IND;SG;1;PST;LGSPEC02
dootfreren,früsst doot,V;IND;SG;2;PRS
dootfreren,froorst doot,V;IND;SG;2;PST
dootfreren,dootfrüsst,V;IND;SG;2;PRS;LGSPEC02
dootfreren,dootfroorst,V;IND;SG;2;PST;LGSPEC02
dootfreren,früst doot,V;IND;SG;3;PRS
dootfreren,froor doot,V;IND;SG;3;PST
dootfreren,dootfrüst,V;IND;SG;3;PRS;LGSPEC02
dootfreren,dootfroor,V;IND;SG;3;PST;LGSPEC02
dootfreren,freert doot,V;IND;PL;PRS
dootfreren,froren doot,V;IND;PL;PST
dootfreren,dootfreert,V;IND;PL;PRS;LGSPEC02
dootfreren,dootfroren,V;IND;PL;PST;LGSPEC02
dootfreren,freer doot,V;IMP;SG;PRS
dootfreren,freert doot,V;IMP;PL;PRS
friewen,friewen,V;NFIN
friewen,friew,V;IND;SG;1;PRS
friewen,freew,V;IND;SG;1;PST
friewen,friffst,V;IND;SG;2;PRS
friewen,freewst,V;IND;SG;2;PST
friewen,frifft,V;IND;SG;3;PRS
friewen,freew,V;IND;SG;3;PST
friewen,friewt,V;IND;PL;PRS
friewen,friewen,V;IND;PL;PRS
friewen,frewen,V;IND;PL;PST
friewen,friew,V;IMP;SG;PRS
friewen,friewt,V;IMP;PL;PRS
achten,achten,V;NFIN
achten,acht,V;IND;SG;1;PRS
achten,acht,V;IND;SG;1;PST
achten,achtst,V;IND;SG;2;PRS
achten,achtst,V;IND;SG;2;PST
achten,achtt,V;IND;SG;3;PRS
achten,acht,V;IND;SG;3;PST
achten,achtt,V;IND;PL;PRS
achten,achten,V;IND;PL;PRS
achten,achten,V;IND;PL;PST
achten,achte,V;IMP;SG;PRS
achten,achtt,V;IMP;PL;PRS
smielen,smielen,V;NFIN
smielen,smiel,V;IND;SG;1;PRS
smielen,smiel,V;IND;SG;1;PST
smielen,smielst,V;IND;SG;2;PRS
smielen,smielst,V;IND;SG;2;PST
smielen,smielt,V;IND;SG;3;PRS
smielen,smiel,V;IND;SG;3;PST
smielen,smielt,V;IND;PL;PRS
smielen,smielen,V;IND;PL;PRS
smielen,smielen,V;IND;PL;PST
smielen,smiele,V;IMP;SG;PRS
smielen,smielt,V;IMP;PL;PRS
foortkamen,foortkamen,V;NFIN
foortkamen,kaam foort,V;IND;SG;1;PRS
foortkamen,keem foort,V;IND;SG;1;PST
foortkamen,foortkaam,V;IND;SG;1;PRS;LGSPEC02
foortkamen,foortkeem,V;IND;SG;1;PST;LGSPEC02
foortkamen,kümmst foort,V;IND;SG;2;PRS
foortkamen,keemst foort,V;IND;SG;2;PST
foortkamen,foortkümmst,V;IND;SG;2;PRS;LGSPEC02
foortkamen,foortkeemst,V;IND;SG;2;PST;LGSPEC02
foortkamen,kümmt foort,V;IND;SG;3;PRS
foortkamen,keem foort,V;IND;SG;3;PST
foortkamen,foortkümmt,V;IND;SG;3;PRS;LGSPEC02
foortkamen,foortkeem,V;IND;SG;3;PST;LGSPEC02
foortkamen,kaamt foort,V;IND;PL;PRS
foortkamen,kemen foort,V;IND;PL;PST
foortkamen,foortkaamt,V;IND;PL;PRS;LGSPEC02
foortkamen,foortkemen,V;IND;PL;PST;LGSPEC02
foortkamen,kaam foort,V;IMP;SG;PRS
foortkamen,kaamt foort,V;IMP;PL;PRS
schütten,schütten,V;NFIN
schütten,schütt,V;IND;SG;1;PRS
schütten,schütt,V;IND;SG;1;PST
schütten,schüttst,V;IND;SG;2;PRS
schütten,schüttst,V;IND;SG;2;PST
schütten,schütt,V;IND;SG;3;PRS
schütten,schütt,V;IND;SG;3;PST
schütten,schütt,V;IND;PL;PRS
schütten,schütten,V;IND;PL;PST
schütten,schütt,V;IMP;SG;PRS
schütten,schütt,V;IMP;PL;PRS
tostannbringen,tostannbringen,V;NFIN
tostannbringen,bring tostann,V;IND;SG;1;PRS
tostannbringen,broch tostann,V;IND;SG;1;PST
tostannbringen,tostannbring,V;IND;SG;1;PRS;LGSPEC02
tostannbringen,tostannbroch,V;IND;SG;1;PST;LGSPEC02
tostannbringen,bringst tostann,V;IND;SG;2;PRS
tostannbringen,brochst tostann,V;IND;SG;2;PST
tostannbringen,tostannbringst,V;IND;SG;2;PRS;LGSPEC02
tostannbringen,tostannbrochst,V;IND;SG;2;PST;LGSPEC02
tostannbringen,bringt tostann,V;IND;SG;3;PRS
tostannbringen,broch tostann,V;IND;SG;3;PST
tostannbringen,tostannbringt,V;IND;SG;3;PRS;LGSPEC02
tostannbringen,tostannbroch,V;IND;SG;3;PST;LGSPEC02
tostannbringen,bringt tostann,V;IND;PL;PRS
tostannbringen,brochen tostann,V;IND;PL;PST
tostannbringen,tostannbringt,V;IND;PL;PRS;LGSPEC02
tostannbringen,tostannbrochen,V;IND;PL;PST;LGSPEC02
tostannbringen,bring tostann,V;IMP;SG;PRS
tostannbringen,bringt tostann,V;IMP;PL;PRS
ankamen,ankamen,V;NFIN
ankamen,kaam an,V;IND;SG;1;PRS
ankamen,keem an,V;IND;SG;1;PST
ankamen,ankaam,V;IND;SG;1;PRS;LGSPEC02
ankamen,ankeem,V;IND;SG;1;PST;LGSPEC02
ankamen,kümmst an,V;IND;SG;2;PRS
ankamen,keemst an,V;IND;SG;2;PST
ankamen,ankümmst,V;IND;SG;2;PRS;LGSPEC02
ankamen,ankeemst,V;IND;SG;2;PST;LGSPEC02
ankamen,kümmt an,V;IND;SG;3;PRS
ankamen,keem an,V;IND;SG;3;PST
ankamen,ankümmt,V;IND;SG;3;PRS;LGSPEC02
ankamen,ankeem,V;IND;SG;3;PST;LGSPEC02
ankamen,kaamt an,V;IND;PL;PRS
ankamen,kemen an,V;IND;PL;PST
ankamen,ankaamt,V;IND;PL;PRS;LGSPEC02
ankamen,ankemen,V;IND;PL;PST;LGSPEC02
ankamen,kaam an,V;IMP;SG;PRS
ankamen,kaamt an,V;IMP;PL;PRS
könen,könen,V;NFIN
könen,kann,V;IND;SG;1;PRS
könen,kunn,V;IND;SG;1;PST
könen,kannst,V;IND;SG;2;PRS
könen,kunnst,V;IND;SG;2;PST
könen,kann,V;IND;SG;3;PRS
könen,kunn,V;IND;SG;3;PST
könen,köönt,V;IND;PL;PRS
könen,kunnen,V;IND;PL;PST
sennen,sennen,V;NFIN
sennen,senn,V;IND;SG;1;PRS
sennen,senn,V;IND;SG;1;PST
sennen,sennst,V;IND;SG;2;PRS
sennen,sennst,V;IND;SG;2;PST
sennen,sennt,V;IND;SG;3;PRS
sennen,senn,V;IND;SG;3;PST
sennen,sennt,V;IND;PL;PRS
sennen,sennen,V;IND;PL;PRS
sennen,sennen,V;IND;PL;PST
sennen,senne,V;IMP;SG;PRS
sennen,sennt,V;IMP;PL;PRS
slaan,slaan,V;NFIN
slaan,sla,V;IND;SG;1;PRS
slaan,sloog,V;IND;SG;1;PST
slaan,sleist,V;IND;SG;2;PRS
slaan,sloogst,V;IND;SG;2;PST
slaan,sleit,V;IND;SG;3;PRS
slaan,sloog,V;IND;SG;3;PST
slaan,slaat,V;IND;PL;PRS
slaan,slogen,V;IND;PL;PST
slaan,sla,V;IMP;SG;PRS
slaan,slaat,V;IMP;PL;PRS
laten,laten,V;NFIN
laten,laat,V;IND;SG;1;PRS
laten,leet,V;IND;SG;1;PST
laten,lettst,V;IND;SG;2;PRS
laten,leetst,V;IND;SG;2;PST
laten,lett,V;IND;SG;3;PRS
laten,leet,V;IND;SG;3;PST
laten,laat,V;IND;PL;PRS
laten,leten,V;IND;PL;PST
laten,laat,V;IMP;SG;PRS
laten,laat,V;IMP;PL;PRS
schirrwarken,schirrwarken,V;NFIN
schirrwarken,schirrwark,V;IND;SG;1;PRS
schirrwarken,schirrwark,V;IND;SG;1;PST
schirrwarken,schirrwarkst,V;IND;SG;2;PRS
schirrwarken,schirrwarkst,V;IND;SG;2;PST
schirrwarken,schirrwarkt,V;IND;SG;3;PRS
schirrwarken,schirrwark,V;IND;SG;3;PST
schirrwarken,schirrwarkt,V;IND;PL;PRS
schirrwarken,schirrwarken,V;IND;PL;PRS
schirrwarken,schirrwarken,V;IND;PL;PST
schirrwarken,schirrwarke,V;IMP;SG;PRS
schirrwarken,schirrwarkt,V;IMP;PL;PRS
smieten,smieten,V;NFIN
smieten,smiet,V;IND;SG;1;PRS
smieten,smeet,V;IND;SG;1;PST
smieten,smittst,V;IND;SG;2;PRS
smieten,smeetst,V;IND;SG;2;PST
smieten,smitt,V;IND;SG;3;PRS
smieten,smeet,V;IND;SG;3;PST
smieten,smiet,V;IND;PL;PRS
smieten,smeten,V;IND;PL;PST
smieten,smiet,V;IMP;SG;PRS
smieten,smiet,V;IMP;PL;PRS
splittern,splittern,V;NFIN
splittern,splitter,V;IND;SG;1;PRS
splittern,splitter,V;IND;SG;1;PST
splittern,splitterst,V;IND;SG;2;PRS
splittern,splitterst,V;IND;SG;2;PST
splittern,splittert,V;IND;SG;3;PRS
splittern,splitter,V;IND;SG;3;PST
splittern,splittert,V;IND;PL;PRS
splittern,splittern,V;IND;PL;PST
splittern,splitter,V;IMP;SG;PRS
splittern,splittert,V;IMP;PL;PRS
smüüstern,smüüstern,V;NFIN
smüüstern,smüüster,V;IND;SG;1;PRS
smüüstern,smüüster,V;IND;SG;1;PST
smüüstern,smüüsterst,V;IND;SG;2;PRS
smüüstern,smüüsterst,V;IND;SG;2;PST
smüüstern,smüüstert,V;IND;SG;3;PRS
smüüstern,smüüster,V;IND;SG;3;PST
smüüstern,smüüstert,V;IND;PL;PRS
smüüstern,smüüstern,V;IND;PL;PST
smüüstern,smüüster,V;IMP;SG;PRS
smüüstern,smüüstert,V;IMP;PL;PRS
wriggeln,wriggeln,V;NFIN
wriggeln,wriggel,V;IND;SG;1;PRS
wriggeln,wriggel,V;IND;SG;1;PST
wriggeln,wriggelst,V;IND;SG;2;PRS
wriggeln,wriggelst,V;IND;SG;2;PST
wriggeln,wriggelt,V;IND;SG;3;PRS
wriggeln,wriggel,V;IND;SG;3;PST
wriggeln,wriggelt,V;IND;PL;PRS
wriggeln,wriggeln,V;IND;PL;PST
wriggeln,wriggel,V;IMP;SG;PRS
wriggeln,wriggelt,V;IMP;PL;PRS
opwecken,opwecken,V;NFIN
opwecken,weck op,V;IND;SG;1;PRS
opwecken,weck op,V;IND;SG;1;PST
opwecken,opweck,V;IND;SG;1;PRS;LGSPEC02
opwecken,opweck,V;IND;SG;1;PST;LGSPEC02
opwecken,weckst op,V;IND;SG;2;PRS
opwecken,weckst op,V;IND;SG;2;PST
opwecken,opweckst,V;IND;SG;2;PRS;LGSPEC02
opwecken,opweckst,V;IND;SG;2;PST;LGSPEC02
opwecken,weckt op,V;IND;SG;3;PRS
opwecken,weck op,V;IND;SG;3;PST
opwecken,opweckt,V;IND;SG;3;PRS;LGSPEC02
opwecken,opweck,V;IND;SG;3;PST;LGSPEC02
opwecken,weckt op,V;IND;PL;PRS
opwecken,wecken op,V;IND;PL;PST
opwecken,opweckt,V;IND;PL;PRS;LGSPEC02
opwecken,opwecken,V;IND;PL;PST;LGSPEC02
opwecken,weck op,V;IMP;SG;PRS
opwecken,weckt op,V;IMP;PL;PRS
verswinnen,verswinnen,V;NFIN
verswinnen,verswinn,V;IND;SG;1;PRS
verswinnen,verswunn,V;IND;SG;1;PST
verswinnen,verswinnst,V;IND;SG;2;PRS
verswinnen,verswunnst,V;IND;SG;2;PST
verswinnen,verswinnt,V;IND;SG;3;PRS
verswinnen,verswunn,V;IND;SG;3;PST
verswinnen,verswinnt,V;IND;PL;PRS
verswinnen,verswinnen,V;IND;PL;PRS
verswinnen,verswunnen,V;IND;PL;PST
verswinnen,verswinn,V;IMP;SG;PRS
verswinnen,verswinnt,V;IMP;PL;PRS
wunnerwarken,wunnerwarken,V;NFIN
wunnerwarken,wunnerwark,V;IND;SG;1;PRS
wunnerwarken,wunnerwark,V;IND;SG;1;PST
wunnerwarken,wunnerwarkst,V;IND;SG;2;PRS
wunnerwarken,wunnerwarkst,V;IND;SG;2;PST
wunnerwarken,wunnerwarkt,V;IND;SG;3;PRS
wunnerwarken,wunnerwark,V;IND;SG;3;PST
wunnerwarken,wunnerwarkt,V;IND;PL;PRS
wunnerwarken,wunnerwarken,V;IND;PL;PRS
wunnerwarken,wunnerwarken,V;IND;PL;PST
wunnerwarken,wunnerwarke,V;IMP;SG;PRS
wunnerwarken,wunnerwarkt,V;IMP;PL;PRS
lesen,lesen,V;NFIN
lesen,lees,V;IND;SG;1;PRS
lesen,lees,V;IND;SG;1;PST
lesen,leesst,V;IND;SG;2;PRS
lesen,leesst,V;IND;SG;2;PST
lesen,leest,V;IND;SG;3;PRS
lesen,lees,V;IND;SG;3;PST
lesen,leest,V;IND;PL;PRS
lesen,leesen,V;IND;PL;PRS
lesen,lesen,V;IND;PL;PST
lesen,leese,V;IMP;SG;PRS
lesen,leest,V;IMP;PL;PRS
lesen,lisst,V;IND;SG;2;PRS
lesen,list,V;IND;SG;3;PRS
lesen,lees,V;IMP;SG;PRS
klöven,klöven,V;NFIN
klöven,klööv,V;IND;SG;1;PRS
klöven,klööv,V;IND;SG;1;PST
klöven,klöövst,V;IND;SG;2;PRS
klöven,klöövst,V;IND;SG;2;PST
klöven,klöövt,V;IND;SG;3;PRS
klöven,klööv,V;IND;SG;3;PST
klöven,klöövt,V;IND;PL;PRS
klöven,klövn,V;IND;PL;PST
klöven,klööv,V;IMP;SG;PRS
klöven,klöövt,V;IMP;PL;PRS
inkamen,inkamen,V;NFIN
inkamen,kaam in,V;IND;SG;1;PRS
inkamen,keem in,V;IND;SG;1;PST
inkamen,inkaam,V;IND;SG;1;PRS;LGSPEC02
inkamen,inkeem,V;IND;SG;1;PST;LGSPEC02
inkamen,kümmst in,V;IND;SG;2;PRS
inkamen,keemst in,V;IND;SG;2;PST
inkamen,inkümmst,V;IND;SG;2;PRS;LGSPEC02
inkamen,inkeemst,V;IND;SG;2;PST;LGSPEC02
inkamen,kümmt in,V;IND;SG;3;PRS
inkamen,keem in,V;IND;SG;3;PST
inkamen,inkümmt,V;IND;SG;3;PRS;LGSPEC02
inkamen,inkeem,V;IND;SG;3;PST;LGSPEC02
inkamen,kaamt in,V;IND;PL;PRS
inkamen,kemen in,V;IND;PL;PST
inkamen,inkaamt,V;IND;PL;PRS;LGSPEC02
inkamen,inkemen,V;IND;PL;PST;LGSPEC02
inkamen,kaam in,V;IMP;SG;PRS
inkamen,kaamt in,V;IMP;PL;PRS
wölven,wölven,V;NFIN
wölven,wölv,V;IND;SG;1;PRS
wölven,wölv,V;IND;SG;1;PST
wölven,wölvst,V;IND;SG;2;PRS
wölven,wölvst,V;IND;SG;2;PST
wölven,wölvt,V;IND;SG;3;PRS
wölven,wölv,V;IND;SG;3;PST
wölven,wölvt,V;IND;PL;PRS
wölven,wölven,V;IND;PL;PRS
wölven,wölven,V;IND;PL;PST
wölven,wölve,V;IMP;SG;PRS
wölven,wölvt,V;IMP;PL;PRS
annulleren,annulleren,V;NFIN
annulleren,annulleer,V;IND;SG;1;PRS
annulleren,annulleer,V;IND;SG;1;PST
annulleren,annulleerst,V;IND;SG;2;PRS
annulleren,annulleerst,V;IND;SG;2;PST
annulleren,annulleert,V;IND;SG;3;PRS
annulleren,annulleer,V;IND;SG;3;PST
annulleren,annulleert,V;IND;PL;PRS
annulleren,annulleeren,V;IND;PL;PRS
annulleren,annulleeren,V;IND;PL;PST
annulleren,annulleere,V;IMP;SG;PRS
annulleren,annulleert,V;IMP;PL;PRS
quinkeln,quinkeln,V;NFIN
quinkeln,quinkel,V;IND;SG;1;PRS
quinkeln,quinkel,V;IND;SG;1;PST
quinkeln,quinkelst,V;IND;SG;2;PRS
quinkeln,quinkelst,V;IND;SG;2;PST
quinkeln,quinkelt,V;IND;SG;3;PRS
quinkeln,quinkel,V;IND;SG;3;PST
quinkeln,quinkelt,V;IND;PL;PRS
quinkeln,quinkeln,V;IND;PL;PST
quinkeln,quinkel,V;IMP;SG;PRS
quinkeln,quinkelt,V;IMP;PL;PRS
drieven,drieven,V;NFIN
drieven,driev,V;IND;SG;1;PRS
drieven,dreev,V;IND;SG;1;PST
drieven,driffst,V;IND;SG;2;PRS
drieven,dreevst,V;IND;SG;2;PST
drieven,drifft,V;IND;SG;3;PRS
drieven,dreev,V;IND;SG;3;PST
drieven,drievt,V;IND;PL;PRS
drieven,drieven,V;IND;PL;PRS
drieven,dreven,V;IND;PL;PST
drieven,driev,V;IMP;SG;PRS
drieven,drievt,V;IMP;PL;PRS
trecken,trecken,V;NFIN
trecken,treck,V;IND;SG;1;PRS
trecken,trock,V;IND;SG;1;PST
trecken,treckst,V;IND;SG;2;PRS
trecken,trockst,V;IND;SG;2;PST
trecken,treckt,V;IND;SG;3;PRS
trecken,trock,V;IND;SG;3;PST
trecken,treckt,V;IND;PL;PRS
trecken,trecken,V;IND;PL;PRS
trecken,trocken,V;IND;PL;PST
trecken,treck,V;IMP;SG;PRS
trecken,treckt,V;IMP;PL;PRS
finnen,finnen,V;NFIN
finnen,finn,V;IND;SG;1;PRS
finnen,funn,V;IND;SG;1;PST
finnen,finnst,V;IND;SG;2;PRS
finnen,funnst,V;IND;SG;2;PST
finnen,finnt,V;IND;SG;3;PRS
finnen,funn,V;IND;SG;3;PST
finnen,finnt,V;IND;PL;PRS
finnen,finnen,V;IND;PL;PRS
finnen,funnen,V;IND;PL;PST
finnen,finn,V;IMP;SG;PRS
finnen,finnt,V;IMP;PL;PRS
ennen,ennen,V;NFIN
ennen,enn,V;IND;SG;1;PRS
ennen,enn,V;IND;SG;1;PST
ennen,ennst,V;IND;SG;2;PRS
ennen,ennst,V;IND;SG;2;PST
ennen,ennt,V;IND;SG;3;PRS
ennen,enn,V;IND;SG;3;PST
ennen,ennt,V;IND;PL;PRS
ennen,ennen,V;IND;PL;PRS
ennen,ennen,V;IND;PL;PST
ennen,enne,V;IMP;SG;PRS
ennen,ennt,V;IMP;PL;PRS
böhren,böhren,V;NFIN
böhren,böhr,V;IND;SG;1;PRS
böhren,böhr,V;IND;SG;1;PST
böhren,böhrst,V;IND;SG;2;PRS
böhren,böhrst,V;IND;SG;2;PST
böhren,böhrt,V;IND;SG;3;PRS
böhren,böhr,V;IND;SG;3;PST
böhren,böhrt,V;IND;PL;PRS
böhren,böhren,V;IND;PL;PRS
böhren,böhren,V;IND;PL;PST
böhren,böhre,V;IMP;SG;PRS
böhren,böhrt,V;IMP;PL;PRS
bedüden,bedüden,V;NFIN
bedüden,bedüüd,V;IND;SG;1;PRS
bedüden,bedüüd,V;IND;SG;1;PST
bedüden,bedüüdst,V;IND;SG;2;PRS
bedüden,bedüüdst,V;IND;SG;2;PST
bedüden,bedüüdt,V;IND;SG;3;PRS
bedüden,bedüüd,V;IND;SG;3;PST
bedüden,bedüüdt,V;IND;PL;PRS
bedüden,bedüüden,V;IND;PL;PRS
bedüden,bedüden,V;IND;PL;PST
bedüden,bedüüde,V;IMP;SG;PRS
bedüden,bedüüdt,V;IMP;PL;PRS
vuneendrieven,vuneendrieven,V;NFIN
vuneendrieven,driev vuneen,V;IND;SG;1;PRS
vuneendrieven,dreev vuneen,V;IND;SG;1;PST
vuneendrieven,vuneendriev,V;IND;SG;1;PRS;LGSPEC02
vuneendrieven,vuneendreev,V;IND;SG;1;PST;LGSPEC02
vuneendrieven,driffst vuneen,V;IND;SG;2;PRS
vuneendrieven,dreevst vuneen,V;IND;SG;2;PST
vuneendrieven,vuneendriffst,V;IND;SG;2;PRS;LGSPEC02
vuneendrieven,vuneendreevst,V;IND;SG;2;PST;LGSPEC02
vuneendrieven,drifft vuneen,V;IND;SG;3;PRS
vuneendrieven,dreev vuneen,V;IND;SG;3;PST
vuneendrieven,vuneendrifft,V;IND;SG;3;PRS;LGSPEC02
vuneendrieven,vuneendreev,V;IND;SG;3;PST;LGSPEC02
vuneendrieven,drievt vuneen,V;IND;PL;PRS
vuneendrieven,dreven vuneen,V;IND;PL;PST
vuneendrieven,vuneendrievt,V;IND;PL;PRS;LGSPEC02
vuneendrieven,vuneendreven,V;IND;PL;PST;LGSPEC02
vuneendrieven,driev vuneen,V;IMP;SG;PRS
vuneendrieven,drievt vuneen,V;IMP;PL;PRS
tillern,tillern,V;NFIN
tillern,tiller,V;IND;SG;1;PRS
tillern,tiller,V;IND;SG;1;PST
tillern,tillerst,V;IND;SG;2;PRS
tillern,tillerst,V;IND;SG;2;PST
tillern,tillert,V;IND;SG;3;PRS
tillern,tiller,V;IND;SG;3;PST
tillern,tillert,V;IND;PL;PRS
tillern,tillern,V;IND;PL;PST
tillern,tiller,V;IMP;SG;PRS
tillern,tillert,V;IMP;PL;PRS
sitten,sitten,V;NFIN
sitten,sitt,V;IND;SG;1;PRS
sitten,seet,V;IND;SG;1;PST
sitten,sittst,V;IND;SG;2;PRS
sitten,seetst,V;IND;SG;2;PST
sitten,sittt,V;IND;SG;3;PRS
sitten,seet,V;IND;SG;3;PST
sitten,sittt,V;IND;PL;PRS
sitten,sitten,V;IND;PL;PRS
sitten,seten,V;IND;PL;PST
sitten,sitt,V;IMP;SG;PRS
sitten,sittt,V;IMP;PL;PRS
torüchkamen,torüchkamen,V;NFIN
torüchkamen,kaam torüch,V;IND;SG;1;PRS
torüchkamen,keem torüch,V;IND;SG;1;PST
torüchkamen,torüchkaam,V;IND;SG;1;PRS;LGSPEC02
torüchkamen,torüchkeem,V;IND;SG;1;PST;LGSPEC02
torüchkamen,kümmst torüch,V;IND;SG;2;PRS
torüchkamen,keemst torüch,V;IND;SG;2;PST
torüchkamen,torüchkümmst,V;IND;SG;2;PRS;LGSPEC02
torüchkamen,torüchkeemst,V;IND;SG;2;PST;LGSPEC02
torüchkamen,kümmt torüch,V;IND;SG;3;PRS
torüchkamen,keem torüch,V;IND;SG;3;PST
torüchkamen,torüchkümmt,V;IND;SG;3;PRS;LGSPEC02
torüchkamen,torüchkeem,V;IND;SG;3;PST;LGSPEC02
torüchkamen,kaamt torüch,V;IND;PL;PRS
torüchkamen,kemen torüch,V;IND;PL;PST
torüchkamen,torüchkaamt,V;IND;PL;PRS;LGSPEC02
torüchkamen,torüchkemen,V;IND;PL;PST;LGSPEC02
torüchkamen,kaam torüch,V;IMP;SG;PRS
torüchkamen,kaamt torüch,V;IMP;PL;PRS
waggeln,waggeln,V;NFIN
waggeln,waggel,V;IND;SG;1;PRS
waggeln,waggel,V;IND;SG;1;PST
waggeln,waggelst,V;IND;SG;2;PRS
waggeln,waggelst,V;IND;SG;2;PST
waggeln,waggelt,V;IND;SG;3;PRS
waggeln,waggel,V;IND;SG;3;PST
waggeln,waggelt,V;IND;PL;PRS
waggeln,waggeln,V;IND;PL;PST
waggeln,waggel,V;IMP;SG;PRS
waggeln,waggelt,V;IMP;PL;PRS
vuneenfallen,vuneenfallen,V;NFIN
vuneenfallen,fall vuneen,V;IND;SG;1;PRS
vuneenfallen,full vuneen,V;IND;SG;1;PST
vuneenfallen,vuneenfall,V;IND;SG;1;PRS;LGSPEC02
vuneenfallen,vuneenfull,V;IND;SG;1;PST;LGSPEC02
vuneenfallen,fallst vuneen,V;IND;SG;2;PRS
vuneenfallen,fullst vuneen,V;IND;SG;2;PST
vuneenfallen,vuneenfallst,V;IND;SG;2;PRS;LGSPEC02
vuneenfallen,vuneenfullst,V;IND;SG;2;PST;LGSPEC02
vuneenfallen,fallt vuneen,V;IND;SG;3;PRS
vuneenfallen,full vuneen,V;IND;SG;3;PST
