lemma,form,paradigm_slot
kahlscheren,schoren kahl,V;IND;PL;3;PST
kahlscheren,schöre kahl,V;SBJV;SG;3;PST
kahlscheren,schören kahl,V;SBJV;PL;3;PST
kahlscheren,schier kahl,V;IMP;SG;2
kahlscheren,schert kahl,V;IMP;PL;2
strullen,strullen,V;NFIN
strullen,strulle,V;IND;SG;1;PRS
strullen,strullen,V;IND;PL;1;PRS
strullen,strulle,V;SBJV;SG;1;PRS
strullen,strullen,V;SBJV;PL;1;PRS
strullen,strullst,V;IND;SG;2;PRS
strullen,strullt,V;IND;PL;2;PRS
strullen,strullest,V;SBJV;SG;2;PRS
strullen,strullet,V;SBJV;PL;2;PRS
strullen,strullt,V;IND;SG;3;PRS
strullen,strullen,V;IND;PL;3;PRS
strullen,strulle,V;SBJV;SG;3;PRS
strullen,strullen,V;SBJV;PL;3;PRS
strullen,strullte,V;IND;SG;1;PST
strullen,strullten,V;IND;PL;1;PST
strullen,strullte,V;SBJV;SG;1;PST
strullen,strullten,V;SBJV;PL;1;PST
strullen,strulltest,V;IND;SG;2;PST
strullen,strulltet,V;IND;PL;2;PST
strullen,strulltest,V;SBJV;SG;2;PST
strullen,strulltet,V;SBJV;PL;2;PST
strullen,strullte,V;IND;SG;3;PST
strullen,strullten,V;IND;PL;3;PST
strullen,strullte,V;SBJV;SG;3;PST
strullen,strullten,V;SBJV;PL;3;PST
strullen,strull,V;IMP;SG;2
strullen,strulle,V;IMP;SG;2
strullen,strullt,V;IMP;PL;2
spritzen,spritzen,V;NFIN
spritzen,spritze,V;IND;SG;1;PRS
spritzen,spritzen,V;IND;PL;1;PRS
spritzen,spritze,V;SBJV;SG;1;PRS
spritzen,spritzen,V;SBJV;PL;1;PRS
spritzen,spritzt,V;IND;SG;2;PRS
spritzen,spritzt,V;IND;PL;2;PRS
spritzen,spritzest,V;SBJV;SG;2;PRS
spritzen,spritzet,V;SBJV;PL;2;PRS
spritzen,spritzt,V;IND;SG;3;PRS
spritzen,spritzen,V;IND;PL;3;PRS
spritzen,spritze,V;SBJV;SG;3;PRS
spritzen,spritzen,V;SBJV;PL;3;PRS
spritzen,spritzte,V;IND;SG;1;PST
spritzen,spritzten,V;IND;PL;1;PST
spritzen,spritzte,V;SBJV;SG;1;PST
spritzen,spritzten,V;SBJV;PL;1;PST
spritzen,spritztest,V;IND;SG;2;PST
spritzen,spritztet,V;IND;PL;2;PST
spritzen,spritztest,V;SBJV;SG;2;PST
spritzen,spritztet,V;SBJV;PL;2;PST
spritzen,spritzte,V;IND;SG;3;PST
spritzen,spritzten,V;IND;PL;3;PST
spritzen,spritzte,V;SBJV;SG;3;PST
spritzen,spritzten,V;SBJV;PL;3;PST
spritzen,spritz,V;IMP;SG;2
spritzen,spritze,V;IMP;SG;2
spritzen,spritzt,V;IMP;PL;2
bezaubern,bezaubern,V;NFIN
bezaubern,bezaubre,V;IND;SG;1;PRS
bezaubern,bezaubere,V;IND;SG;1;PRS
bezaubern,bezauber,V;IND;SG;1;PRS
bezaubern,bezaubern,V;IND;PL;1;PRS
bezaubern,bezaubere,V;SBJV;SG;1;PRS
bezaubern,bezaubre,V;SBJV;SG;1;PRS
bezaubern,bezaubern,V;SBJV;PL;1;PRS
bezaubern,bezauberst,V;IND;SG;2;PRS
bezaubern,bezaubert,V;IND;PL;2;PRS
bezaubern,bezauberest,V;SBJV;SG;2;PRS
bezaubern,bezaubrest,V;SBJV;SG;2;PRS
bezaubern,bezauberet,V;SBJV;PL;2;PRS
bezaubern,bezaubret,V;SBJV;PL;2;PRS
bezaubern,bezaubert,V;IND;SG;3;PRS
bezaubern,bezaubern,V;IND;PL;3;PRS
bezaubern,bezaubere,V;SBJV;SG;3;PRS
bezaubern,bezaubre,V;SBJV;SG;3;PRS
bezaubern,bezaubern,V;SBJV;PL;3;PRS
bezaubern,bezauberte,V;IND;SG;1;PST
bezaubern,bezauberten,V;IND;PL;1;PST
bezaubern,bezauberte,V;SBJV;SG;1;PST
bezaubern,bezauberten,V;SBJV;PL;1;PST
bezaubern,bezaubertest,V;IND;SG;2;PST
bezaubern,bezaubertet,V;IND;PL;2;PST
bezaubern,bezaubertest,V;SBJV;SG;2;PST
bezaubern,bezaubertet,V;SBJV;PL;2;PST
bezaubern,bezauberte,V;IND;SG;3;PST
bezaubern,bezauberten,V;IND;PL;3;PST
bezaubern,bezauberte,V;SBJV;SG;3;PST
bezaubern,bezauberten,V;SBJV;PL;3;PST
bezaubern,bezaubre,V;IMP;SG;2
bezaubern,bezaubere,V;IMP;SG;2
bezaubern,bezauber,V;IMP;SG;2
bezaubern,bezaubert,V;IMP;PL;2
kleinrechnen,kleinrechnen,V;NFIN
kleinrechnen,kleinzurechnen,V;NFIN;LGSPEC01
kleinrechnen,rechne klein,V;IND;SG;1;PRS
kleinrechnen,rechnen klein,V;IND;PL;1;PRS
kleinrechnen,rechne klein,V;SBJV;SG;1;PRS
kleinrechnen,rechnen klein,V;SBJV;PL;1;PRS
kleinrechnen,rechnest klein,V;IND;SG;2;PRS
kleinrechnen,rechnet klein,V;IND;PL;2;PRS
kleinrechnen,rechnest klein,V;SBJV;SG;2;PRS
kleinrechnen,rechnet klein,V;SBJV;PL;2;PRS
kleinrechnen,rechnet klein,V;IND;SG;3;PRS
kleinrechnen,rechnen klein,V;IND;PL;3;PRS
kleinrechnen,rechne klein,V;SBJV;SG;3;PRS
kleinrechnen,rechnen klein,V;SBJV;PL;3;PRS
kleinrechnen,rechnete klein,V;IND;SG;1;PST
kleinrechnen,rechneten klein,V;IND;PL;1;PST
kleinrechnen,rechnete klein,V;SBJV;SG;1;PST
kleinrechnen,rechneten klein,V;SBJV;PL;1;PST
kleinrechnen,rechnetest klein,V;IND;SG;2;PST
kleinrechnen,rechnetet klein,V;IND;PL;2;PST
kleinrechnen,rechnetest klein,V;SBJV;SG;2;PST
kleinrechnen,rechnetet klein,V;SBJV;PL;2;PST
kleinrechnen,rechnete klein,V;IND;SG;3;PST
kleinrechnen,rechneten klein,V;IND;PL;3;PST
kleinrechnen,rechnete klein,V;SBJV;SG;3;PST
kleinrechnen,rechneten klein,V;SBJV;PL;3;PST
kleinrechnen,rechne klein,V;IMP;SG;2
kleinrechnen,rechnet klein,V;IMP;PL;2
etikettieren,etikettieren,V;NFIN
etikettieren,etikettiere,V;IND;SG;1;PRS
etikettieren,etikettieren,V;IND;PL;1;PRS
etikettieren,etikettiere,V;SBJV;SG;1;PRS
etikettieren,etikettieren,V;SBJV;PL;1;PRS
etikettieren,etikettierst,V;IND;SG;2;PRS
etikettieren,etikettiert,V;IND;PL;2;PRS
etikettieren,etikettierest,V;SBJV;SG;2;PRS
etikettieren,etikettieret,V;SBJV;PL;2;PRS
etikettieren,etikettiert,V;IND;SG;3;PRS
etikettieren,etikettieren,V;IND;PL;3;PRS
etikettieren,etikettiere,V;SBJV;SG;3;PRS
etikettieren,etikettieren,V;SBJV;PL;3;PRS
etikettieren,etikettierte,V;IND;SG;1;PST
etikettieren,etikettierten,V;IND;PL;1;PST
etikettieren,etikettierte,V;SBJV;SG;1;PST
etikettieren,etikettierten,V;SBJV;PL;1;PST
etikettieren,etikettiertest,V;IND;SG;2;PST
etikettieren,etikettiertet,V;IND;PL;2;PST
etikettieren,etikettiertest,V;SBJV;SG;2;PST
etikettieren,etikettiertet,V;SBJV;PL;2;PST
etikettieren,etikettierte,V;IND;SG;3;PST
etikettieren,etikettierten,V;IND;PL;3;PST
etikettieren,etikettierte,V;SBJV;SG;3;PST
etikettieren,etikettierten,V;SBJV;PL;3;PST
etikettieren,etikettier,V;IMP;SG;2
etikettieren,etikettiere,V;IMP;SG;2
etikettieren,etikettiert,V;IMP;PL;2
bügeln,bügeln,V;NFIN
bügeln,bügle,V;IND;SG;1;PRS
bügeln,bügele,V;IND;SG;1;PRS
bügeln,bügel,V;IND;SG;1;PRS
bügeln,bügeln,V;IND;PL;1;PRS
bügeln,bügele,V;SBJV;SG;1;PRS
bügeln,bügle,V;SBJV;SG;1;PRS
bügeln,bügeln,V;SBJV;PL;1;PRS
bügeln,bügelst,V;IND;SG;2;PRS
bügeln,bügelt,V;IND;PL;2;PRS
bügeln,bügelest,V;SBJV;SG;2;PRS
bügeln,büglest,V;SBJV;SG;2;PRS
bügeln,bügelet,V;SBJV;PL;2;PRS
bügeln,büglet,V;SBJV;PL;2;PRS
bügeln,bügelt,V;IND;SG;3;PRS
bügeln,bügeln,V;IND;PL;3;PRS
bügeln,bügele,V;SBJV;SG;3;PRS
bügeln,bügle,V;SBJV;SG;3;PRS
bügeln,bügeln,V;SBJV;PL;3;PRS
bügeln,bügelte,V;IND;SG;1;PST
bügeln,bügelten,V;IND;PL;1;PST
bügeln,bügelte,V;SBJV;SG;1;PST
bügeln,bügelten,V;SBJV;PL;1;PST
bügeln,bügeltest,V;IND;SG;2;PST
bügeln,bügeltet,V;IND;PL;2;PST
bügeln,bügeltest,V;SBJV;SG;2;PST
bügeln,bügeltet,V;SBJV;PL;2;PST
bügeln,bügelte,V;IND;SG;3;PST
bügeln,bügelten,V;IND;PL;3;PST
bügeln,bügelte,V;SBJV;SG;3;PST
bügeln,bügelten,V;SBJV;PL;3;PST
bügeln,bügle,V;IMP;SG;2
bügeln,bügele,V;IMP;SG;2
bügeln,bügel,V;IMP;SG;2
bügeln,bügelt,V;IMP;PL;2
einbinden,einbinden,V;NFIN
einbinden,einzubinden,V;NFIN;LGSPEC01
einbinden,binde ein,V;IND;SG;1;PRS
einbinden,binden ein,V;IND;PL;1;PRS
einbinden,binde ein,V;SBJV;SG;1;PRS
einbinden,binden ein,V;SBJV;PL;1;PRS
einbinden,bindest ein,V;IND;SG;2;PRS
einbinden,bindet ein,V;IND;PL;2;PRS
einbinden,bindest ein,V;SBJV;SG;2;PRS
einbinden,bindet ein,V;SBJV;PL;2;PRS
einbinden,bindet ein,V;IND;SG;3;PRS
einbinden,binden ein,V;IND;PL;3;PRS
einbinden,binde ein,V;SBJV;SG;3;PRS
einbinden,binden ein,V;SBJV;PL;3;PRS
einbinden,band ein,V;IND;SG;1;PST
einbinden,banden ein,V;IND;PL;1;PST
einbinden,bände ein,V;SBJV;SG;1;PST
einbinden,bänden ein,V;SBJV;PL;1;PST
einbinden,bandest ein,V;IND;SG;2;PST
einbinden,bandet ein,V;IND;PL;2;PST
einbinden,bändest ein,V;SBJV;SG;2;PST
einbinden,bändet ein,V;SBJV;PL;2;PST
einbinden,band ein,V;IND;SG;3;PST
einbinden,banden ein,V;IND;PL;3;PST
einbinden,bände ein,V;SBJV;SG;3;PST
einbinden,bänden ein,V;SBJV;PL;3;PST
einbinden,binde ein,V;IMP;SG;2
einbinden,bindet ein,V;IMP;PL;2
herziehen,herziehen,V;NFIN
herziehen,herzuziehen,V;NFIN;LGSPEC01
herziehen,ziehe her,V;IND;SG;1;PRS
herziehen,ziehen her,V;IND;PL;1;PRS
herziehen,ziehe her,V;SBJV;SG;1;PRS
herziehen,ziehen her,V;SBJV;PL;1;PRS
herziehen,ziehst her,V;IND;SG;2;PRS
herziehen,zieht her,V;IND;PL;2;PRS
herziehen,ziehest her,V;SBJV;SG;2;PRS
herziehen,ziehet her,V;SBJV;PL;2;PRS
herziehen,zieht her,V;IND;SG;3;PRS
herziehen,ziehen her,V;IND;PL;3;PRS
herziehen,ziehe her,V;SBJV;SG;3;PRS
herziehen,ziehen her,V;SBJV;PL;3;PRS
herziehen,zog her,V;IND;SG;1;PST
herziehen,zogen her,V;IND;PL;1;PST
herziehen,zöge her,V;SBJV;SG;1;PST
herziehen,zögen her,V;SBJV;PL;1;PST
herziehen,zogst her,V;IND;SG;2;PST
herziehen,zogt her,V;IND;PL;2;PST
herziehen,zögest her,V;SBJV;SG;2;PST
herziehen,zöget her,V;SBJV;PL;2;PST
herziehen,zog her,V;IND;SG;3;PST
herziehen,zogen her,V;IND;PL;3;PST
herziehen,zöge her,V;SBJV;SG;3;PST
herziehen,zögen her,V;SBJV;PL;3;PST
herziehen,zieh her,V;IMP;SG;2
herziehen,ziehe her,V;IMP;SG;2
herziehen,zieht her,V;IMP;PL;2
ducken,ducken,V;NFIN
ducken,ducke,V;IND;SG;1;PRS
ducken,ducken,V;IND;PL;1;PRS
ducken,ducke,V;SBJV;SG;1;PRS
ducken,ducken,V;SBJV;PL;1;PRS
ducken,duckst,V;IND;SG;2;PRS
ducken,duckt,V;IND;PL;2;PRS
ducken,duckest,V;SBJV;SG;2;PRS
ducken,ducket,V;SBJV;PL;2;PRS
ducken,duckt,V;IND;SG;3;PRS
ducken,ducken,V;IND;PL;3;PRS
ducken,ducke,V;SBJV;SG;3;PRS
ducken,ducken,V;SBJV;PL;3;PRS
ducken,duckte,V;IND;SG;1;PST
ducken,duckten,V;IND;PL;1;PST
ducken,duckte,V;SBJV;SG;1;PST
ducken,duckten,V;SBJV;PL;1;PST
ducken,ducktest,V;IND;SG;2;PST
ducken,ducktet,V;IND;PL;2;PST
ducken,ducktest,V;SBJV;SG;2;PST
ducken,ducktet,V;SBJV;PL;2;PST
ducken,duckte,V;IND;SG;3;PST
ducken,duckten,V;IND;PL;3;PST
ducken,duckte,V;SBJV;SG;3;PST
ducken,duckten,V;SBJV;PL;3;PST
ducken,duck,V;IMP;SG;2
ducken,ducke,V;IMP;SG;2
ducken,duckt,V;IMP;PL;2
zwingen,zwingen,V;NFIN
zwingen,zwinge,V;IND;SG;1;PRS
zwingen,zwingen,V;IND;PL;1;PRS
zwingen,zwinge,V;SBJV;SG;1;PRS
zwingen,zwingen,V;SBJV;PL;1;PRS
zwingen,zwingst,V;IND;SG;2;PRS
zwingen,zwingt,V;IND;PL;2;PRS
zwingen,zwingest,V;SBJV;SG;2;PRS
zwingen,zwinget,V;SBJV;PL;2;PRS
zwingen,zwingt,V;IND;SG;3;PRS
zwingen,zwingen,V;IND;PL;3;PRS
zwingen,zwinge,V;SBJV;SG;3;PRS
zwingen,zwingen,V;SBJV;PL;3;PRS
zwingen,zwang,V;IND;SG;1;PST
zwingen,zwangen,V;IND;PL;1;PST
zwingen,zwänge,V;SBJV;SG;1;PST
zwingen,zwängen,V;SBJV;PL;1;PST
zwingen,zwangst,V;IND;SG;2;PST
zwingen,zwangt,V;IND;PL;2;PST
zwingen,zwängest,V;SBJV;SG;2;PST
zwingen,zwänget,V;SBJV;PL;2;PST
zwingen,zwang,V;IND;SG;3;PST
zwingen,zwangen,V;IND;PL;3;PST
zwingen,zwänge,V;SBJV;SG;3;PST
zwingen,zwängen,V;SBJV;PL;3;PST
zwingen,zwing,V;IMP;SG;2
zwingen,zwinge,V;IMP;SG;2
zwingen,zwingt,V;IMP;PL;2
korrodieren,korrodieren,V;NFIN
korrodieren,korrodiere,V;IND;SG;1;PRS
korrodieren,korrodieren,V;IND;PL;1;PRS
korrodieren,korrodiere,V;SBJV;SG;1;PRS
korrodieren,korrodieren,V;SBJV;PL;1;PRS
korrodieren,korrodierst,V;IND;SG;2;PRS
korrodieren,korrodiert,V;IND;PL;2;PRS
korrodieren,korrodierest,V;SBJV;SG;2;PRS
korrodieren,korrodieret,V;SBJV;PL;2;PRS
korrodieren,korrodiert,V;IND;SG;3;PRS
korrodieren,korrodieren,V;IND;PL;3;PRS
korrodieren,korrodiere,V;SBJV;SG;3;PRS
korrodieren,korrodieren,V;SBJV;PL;3;PRS
korrodieren,korrodierte,V;IND;SG;1;PST
korrodieren,korrodierten,V;IND;PL;1;PST
korrodieren,korrodierte,V;SBJV;SG;1;PST
korrodieren,korrodierten,V;SBJV;PL;1;PST
korrodieren,korrodiertest,V;IND;SG;2;PST
korrodieren,korrodiertet,V;IND;PL;2;PST
korrodieren,korrodiertest,V;SBJV;SG;2;PST
korrodieren,korrodiertet,V;SBJV;PL;2;PST
korrodieren,korrodierte,V;IND;SG;3;PST
korrodieren,korrodierten,V;IND;PL;3;PST
korrodieren,korrodierte,V;SBJV;SG;3;PST
korrodieren,korrodierten,V;SBJV;PL;3;PST
korrodieren,korrodier,V;IMP;SG;2
korrodieren,korrodiere,V;IMP;SG;2
korrodieren,korrodiert,V;IMP;PL;2
blankziehen,blankziehen,V;NFIN
blankziehen,blankzuziehen,V;NFIN;LGSPEC01
blankziehen,ziehe blank,V;IND;SG;1;PRS
blankziehen,ziehen blank,V;IND;PL;1;PRS
blankziehen,ziehe blank,V;SBJV;SG;1;PRS
blankziehen,ziehen blank,V;SBJV;PL;1;PRS
blankziehen,ziehst blank,V;IND;SG;2;PRS
blankziehen,zieht blank,V;IND;PL;2;PRS
blankziehen,ziehest blank,V;SBJV;SG;2;PRS
blankziehen,ziehet blank,V;SBJV;PL;2;PRS
blankziehen,zieht blank,V;IND;SG;3;PRS
blankziehen,ziehen blank,V;IND;PL;3;PRS
blankziehen,ziehe blank,V;SBJV;SG;3;PRS
blankziehen,ziehen blank,V;SBJV;PL;3;PRS
blankziehen,zog blank,V;IND;SG;1;PST
blankziehen,zogen blank,V;IND;PL;1;PST
blankziehen,zöge blank,V;SBJV;SG;1;PST
blankziehen,zögen blank,V;SBJV;PL;1;PST
blankziehen,zogst blank,V;IND;SG;2;PST
blankziehen,zogt blank,V;IND;PL;2;PST
blankziehen,zögest blank,V;SBJV;SG;2;PST
blankziehen,zöget blank,V;SBJV;PL;2;PST
blankziehen,zog blank,V;IND;SG;3;PST
blankziehen,zogen blank,V;IND;PL;3;PST
blankziehen,zöge blank,V;SBJV;SG;3;PST
blankziehen,zögen blank,V;SBJV;PL;3;PST
blankziehen,zieh blank,V;IMP;SG;2
blankziehen,ziehe blank,V;IMP;SG;2
blankziehen,zieht blank,V;IMP;PL;2
abtreten,abtreten,V;NFIN
abtreten,abzutreten,V;NFIN;LGSPEC01
abtreten,trete ab,V;IND;SG;1;PRS
abtreten,treten ab,V;IND;PL;1;PRS
abtreten,trete ab,V;SBJV;SG;1;PRS
abtreten,treten ab,V;SBJV;PL;1;PRS
abtreten,trittst ab,V;IND;SG;2;PRS
abtreten,tretet ab,V;IND;PL;2;PRS
abtreten,tretest ab,V;SBJV;SG;2;PRS
abtreten,tretet ab,V;SBJV;PL;2;PRS
abtreten,tritt ab,V;IND;SG;3;PRS
abtreten,treten ab,V;IND;PL;3;PRS
abtreten,trete ab,V;SBJV;SG;3;PRS
abtreten,treten ab,V;SBJV;PL;3;PRS
abtreten,trat ab,V;IND;SG;1;PST
abtreten,traten ab,V;IND;PL;1;PST
abtreten,träte ab,V;SBJV;SG;1;PST
abtreten,träten ab,V;SBJV;PL;1;PST
abtreten,tratest ab,V;IND;SG;2;PST
abtreten,tratet ab,V;IND;PL;2;PST
abtreten,trätest ab,V;SBJV;SG;2;PST
abtreten,trätet ab,V;SBJV;PL;2;PST
abtreten,trat ab,V;IND;SG;3;PST
abtreten,traten ab,V;IND;PL;3;PST
abtreten,träte ab,V;SBJV;SG;3;PST
abtreten,träten ab,V;SBJV;PL;3;PST
abtreten,tritt ab,V;IMP;SG;2
abtreten,tretet ab,V;IMP;PL;2
abblättern,abblättern,V;NFIN
abblättern,abzublättern,V;NFIN;LGSPEC01
abblättern,blättre ab,V;IND;SG;1;PRS
abblättern,blättere ab,V;IND;SG;1;PRS
abblättern,blätter ab,V;IND;SG;1;PRS
abblättern,blättern ab,V;IND;PL;1;PRS
abblättern,blättere ab,V;SBJV;SG;1;PRS
abblättern,blättre ab,V;SBJV;SG;1;PRS
abblättern,blättern ab,V;SBJV;PL;1;PRS
abblättern,blätterst ab,V;IND;SG;2;PRS
abblättern,blättert ab,V;IND;PL;2;PRS
abblättern,blätterest ab,V;SBJV;SG;2;PRS
abblättern,blättrest ab,V;SBJV;SG;2;PRS
abblättern,blätteret ab,V;SBJV;PL;2;PRS
abblättern,blättret ab,V;SBJV;PL;2;PRS
abblättern,blättert ab,V;IND;SG;3;PRS
abblättern,blättern ab,V;IND;PL;3;PRS
abblättern,blättere ab,V;SBJV;SG;3;PRS
abblättern,blättre ab,V;SBJV;SG;3;PRS
abblättern,blättern ab,V;SBJV;PL;3;PRS
abblättern,blätterte ab,V;IND;SG;1;PST
abblättern,blätterten ab,V;IND;PL;1;PST
abblättern,blätterte ab,V;SBJV;SG;1;PST
abblättern,blätterten ab,V;SBJV;PL;1;PST
abblättern,blättertest ab,V;IND;SG;2;PST
abblättern,blättertet ab,V;IND;PL;2;PST
abblättern,blättertest ab,V;SBJV;SG;2;PST
abblättern,blättertet ab,V;SBJV;PL;2;PST
abblättern,blätterte ab,V;IND;SG;3;PST
abblättern,blätterten ab,V;IND;PL;3;PST
abblättern,blätterte ab,V;SBJV;SG;3;PST
abblättern,blätterten ab,V;SBJV;PL;3;PST
abblättern,blättre ab,V;IMP;SG;2
abblättern,blättere ab,V;IMP;SG;2
abblättern,blätter ab,V;IMP;SG;2
abblättern,blättert ab,V;IMP;PL;2
herunterkurbeln,herunterkurbeln,V;NFIN
herunterkurbeln,herunterzukurbeln,V;NFIN;LGSPEC01
herunterkurbeln,kurble herunter,V;IND;SG;1;PRS
herunterkurbeln,kurbele herunter,V;IND;SG;1;PRS
herunterkurbeln,kurbel herunter,V;IND;SG;1;PRS
herunterkurbeln,kurbeln herunter,V;IND;PL;1;PRS
herunterkurbeln,kurbele herunter,V;SBJV;SG;1;PRS
herunterkurbeln,kurble herunter,V;SBJV;SG;1;PRS
herunterkurbeln,kurbeln herunter,V;SBJV;PL;1;PRS
herunterkurbeln,kurbelst herunter,V;IND;SG;2;PRS
herunterkurbeln,kurbelt herunter,V;IND;PL;2;PRS
herunterkurbeln,kurbelest herunter,V;SBJV;SG;2;PRS
herunterkurbeln,kurblest herunter,V;SBJV;SG;2;PRS
herunterkurbeln,kurbelet herunter,V;SBJV;PL;2;PRS
herunterkurbeln,kurblet herunter,V;SBJV;PL;2;PRS
herunterkurbeln,kurbelt herunter,V;IND;SG;3;PRS
herunterkurbeln,kurbeln herunter,V;IND;PL;3;PRS
herunterkurbeln,kurbele herunter,V;SBJV;SG;3;PRS
herunterkurbeln,kurble herunter,V;SBJV;SG;3;PRS
herunterkurbeln,kurbeln herunter,V;SBJV;PL;3;PRS
herunterkurbeln,kurbelte herunter,V;IND;SG;1;PST
herunterkurbeln,kurbelten herunter,V;IND;PL;1;PST
herunterkurbeln,kurbelte herunter,V;SBJV;SG;1;PST
herunterkurbeln,kurbelten herunter,V;SBJV;PL;1;PST
herunterkurbeln,kurbeltest herunter,V;IND;SG;2;PST
herunterkurbeln,kurbeltet herunter,V;IND;PL;2;PST
herunterkurbeln,kurbeltest herunter,V;SBJV;SG;2;PST
herunterkurbeln,kurbeltet herunter,V;SBJV;PL;2;PST
herunterkurbeln,kurbelte herunter,V;IND;SG;3;PST
herunterkurbeln,kurbelten herunter,V;IND;PL;3;PST
herunterkurbeln,kurbelte herunter,V;SBJV;SG;3;PST
herunterkurbeln,kurbelten herunter,V;SBJV;PL;3;PST
herunterkurbeln,kurble herunter,V;IMP;SG;2
herunterkurbeln,kurbele herunter,V;IMP;SG;2
herunterkurbeln,kurbel herunter,V;IMP;SG;2
herunterkurbeln,kurbelt herunter,V;IMP;PL;2
klassifizieren,klassifizieren,V;NFIN
klassifizieren,klassifiziere,V;IND;SG;1;PRS
klassifizieren,klassifizieren,V;IND;PL;1;PRS
klassifizieren,klassifiziere,V;SBJV;SG;1;PRS
klassifizieren,klassifizieren,V;SBJV;PL;1;PRS
klassifizieren,klassifizierst,V;IND;SG;2;PRS
klassifizieren,klassifiziert,V;IND;PL;2;PRS
klassifizieren,klassifizierest,V;SBJV;SG;2;PRS
klassifizieren,klassifizieret,V;SBJV;PL;2;PRS
klassifizieren,klassifiziert,V;IND;SG;3;PRS
klassifizieren,klassifizieren,V;IND;PL;3;PRS
klassifizieren,klassifiziere,V;SBJV;SG;3;PRS
klassifizieren,klassifizieren,V;SBJV;PL;3;PRS
klassifizieren,klassifizierte,V;IND;SG;1;PST
klassifizieren,klassifizierten,V;IND;PL;1;PST
klassifizieren,klassifizierte,V;SBJV;SG;1;PST
klassifizieren,klassifizierten,V;SBJV;PL;1;PST
klassifizieren,klassifiziertest,V;IND;SG;2;PST
klassifizieren,klassifiziertet,V;IND;PL;2;PST
klassifizieren,klassifiziertest,V;SBJV;SG;2;PST
klassifizieren,klassifiziertet,V;SBJV;PL;2;PST
klassifizieren,klassifizierte,V;IND;SG;3;PST
klassifizieren,klassifizierten,V;IND;PL;3;PST
klassifizieren,klassifizierte,V;SBJV;SG;3;PST
klassifizieren,klassifizierten,V;SBJV;PL;3;PST
klassifizieren,klassifizier,V;IMP;SG;2
klassifizieren,klassifiziere,V;IMP;SG;2
klassifizieren,klassifiziert,V;IMP;PL;2
überreden,überreden,V;NFIN
überreden,überrede,V;IND;SG;1;PRS
überreden,überreden,V;IND;PL;1;PRS
überreden,überrede,V;SBJV;SG;1;PRS
überreden,überreden,V;SBJV;PL;1;PRS
überreden,überredest,V;IND;SG;2;PRS
überreden,überredet,V;IND;PL;2;PRS
überreden,überredest,V;SBJV;SG;2;PRS
überreden,überredet,V;SBJV;PL;2;PRS
überreden,überredet,V;IND;SG;3;PRS
überreden,überreden,V;IND;PL;3;PRS
überreden,überrede,V;SBJV;SG;3;PRS
überreden,überreden,V;SBJV;PL;3;PRS
überreden,überredete,V;IND;SG;1;PST
überreden,überredeten,V;IND;PL;1;PST
überreden,überredete,V;SBJV;SG;1;PST
überreden,überredeten,V;SBJV;PL;1;PST
überreden,überredetest,V;IND;SG;2;PST
überreden,überredetet,V;IND;PL;2;PST
überreden,überredetest,V;SBJV;SG;2;PST
überreden,überredetet,V;SBJV;PL;2;PST
überreden,überredete,V;IND;SG;3;PST
überreden,überredeten,V;IND;PL;3;PST
überreden,überredete,V;SBJV;SG;3;PST
überreden,überredeten,V;SBJV;PL;3;PST
überreden,überrede,V;IMP;SG;2
überreden,überredet,V;IMP;PL;2
beherzigen,beherzigen,V;NFIN
beherzigen,beherzige,V;IND;SG;1;PRS
beherzigen,beherzigen,V;IND;PL;1;PRS
beherzigen,beherzige,V;SBJV;SG;1;PRS
beherzigen,beherzigen,V;SBJV;PL;1;PRS
beherzigen,beherzigst,V;IND;SG;2;PRS
beherzigen,beherzigt,V;IND;PL;2;PRS
beherzigen,beherzigest,V;SBJV;SG;2;PRS
beherzigen,beherziget,V;SBJV;PL;2;PRS
beherzigen,beherzigt,V;IND;SG;3;PRS
beherzigen,beherzigen,V;IND;PL;3;PRS
beherzigen,beherzige,V;SBJV;SG;3;PRS
beherzigen,beherzigen,V;SBJV;PL;3;PRS
beherzigen,beherzigte,V;IND;SG;1;PST
beherzigen,beherzigten,V;IND;PL;1;PST
beherzigen,beherzigte,V;SBJV;SG;1;PST
beherzigen,beherzigten,V;SBJV;PL;1;PST
beherzigen,beherzigtest,V;IND;SG;2;PST
beherzigen,beherzigtet,V;IND;PL;2;PST
beherzigen,beherzigtest,V;SBJV;SG;2;PST
beherzigen,beherzigtet,V;SBJV;PL;2;PST
beherzigen,beherzigte,V;IND;SG;3;PST
beherzigen,beherzigten,V;IND;PL;3;PST
beherzigen,beherzigte,V;SBJV;SG;3;PST
beherzigen,beherzigten,V;SBJV;PL;3;PST
beherzigen,beherzig,V;IMP;SG;2
beherzigen,beherzige,V;IMP;SG;2
beherzigen,beherzigt,V;IMP;PL;2
einseifen,einseifen,V;NFIN
einseifen,einzuseifen,V;NFIN;LGSPEC01
einseifen,seife ein,V;IND;SG;1;PRS
einseifen,seifen ein,V;IND;PL;1;PRS
einseifen,seife ein,V;SBJV;SG;1;PRS
einseifen,seifen ein,V;SBJV;PL;1;PRS
einseifen,seifst ein,V;IND;SG;2;PRS
einseifen,seift ein,V;IND;PL;2;PRS
einseifen,seifest ein,V;SBJV;SG;2;PRS
einseifen,seifet ein,V;SBJV;PL;2;PRS
einseifen,seift ein,V;IND;SG;3;PRS
