lemma,form,paradigm_slot
gablauþjan,gablauþjaits,V;SBJV;DU;2;PRS;ACT
𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌾𐌰𐌽,𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌹𐌳𐌴𐌳𐌴𐌹𐍄𐍃,V;SBJV;DU;2;PST;ACT
gablauþjan,gablauþidēdeits,V;SBJV;DU;2;PST;ACT
𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌾𐌰𐌽,𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌾𐌰𐌹𐌼𐌰,V;SBJV;PL;1;PRS;ACT
gablauþjan,gablauþjaima,V;SBJV;PL;1;PRS;ACT
𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌾𐌰𐌽,𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌹𐌳𐌴𐌳𐌴𐌹𐌼𐌰,V;SBJV;PL;1;PST;ACT
gablauþjan,gablauþidēdeima,V;SBJV;PL;1;PST;ACT
𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌾𐌰𐌽,𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌾𐌰𐌹𐌽𐌳𐌰𐌿,V;SBJV;PL;1;PRS;PASS
gablauþjan,gablauþjaindau,V;SBJV;PL;1;PRS;PASS
𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌾𐌰𐌽,𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌾𐌰𐌹𐌸,V;SBJV;PL;2;PRS;ACT
gablauþjan,gablauþjaiþ,V;SBJV;PL;2;PRS;ACT
𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌾𐌰𐌽,𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌹𐌳𐌴𐌳𐌴𐌹𐌸,V;SBJV;PL;2;PST;ACT
gablauþjan,gablauþidēdeiþ,V;SBJV;PL;2;PST;ACT
𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌾𐌰𐌽,𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌾𐌰𐌹𐌽𐌳𐌰𐌿,V;SBJV;PL;2;PRS;PASS
gablauþjan,gablauþjaindau,V;SBJV;PL;2;PRS;PASS
𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌾𐌰𐌽,𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌾𐌰𐌹𐌽𐌰,V;SBJV;PL;3;PRS;ACT
gablauþjan,gablauþjaina,V;SBJV;PL;3;PRS;ACT
𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌾𐌰𐌽,𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌹𐌳𐌴𐌳𐌴𐌹𐌽𐌰,V;SBJV;PL;3;PST;ACT
gablauþjan,gablauþidēdeina,V;SBJV;PL;3;PST;ACT
𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌾𐌰𐌽,𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌾𐌰𐌹𐌽𐌳𐌰𐌿,V;SBJV;PL;3;PRS;PASS
gablauþjan,gablauþjaindau,V;SBJV;PL;3;PRS;PASS
𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌾𐌰𐌽,𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌴𐌹,V;IMP;SG;2;PRS;ACT
gablauþjan,gablauþei,V;IMP;SG;2;PRS;ACT
𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌾𐌰𐌽,𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌾𐌰𐌳𐌰𐌿,V;IMP;SG;3;PRS;ACT
gablauþjan,gablauþjadau,V;IMP;SG;3;PRS;ACT
𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌾𐌰𐌽,𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌾𐌰𐍄𐍃,V;IMP;DU;2;PRS;ACT
gablauþjan,gablauþjats,V;IMP;DU;2;PRS;ACT
𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌾𐌰𐌽,𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌴𐌹𐌸,V;IMP;PL;2;PRS;ACT
gablauþjan,gablauþeiþ,V;IMP;PL;2;PRS;ACT
𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌾𐌰𐌽,𐌲𐌰𐌱𐌻𐌰𐌿𐌸𐌾𐌰𐌽𐌳𐌰𐌿,V;IMP;PL;3;PRS;ACT
gablauþjan,gablauþjandau,V;IMP;PL;3;PRS;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,V;NFIN
uslaubjan,uslaubjan,V;NFIN
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰,V;IND;SG;1;PRS;ACT
uslaubjan,uslaubja,V;IND;SG;1;PRS;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌹𐌳𐌰,V;IND;SG;1;PST;ACT
uslaubjan,uslaubida,V;IND;SG;1;PST;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌳𐌰,V;IND;SG;1;PRS;PASS
uslaubjan,uslaubjada,V;IND;SG;1;PRS;PASS
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌴𐌹𐍃,V;IND;SG;2;PRS;ACT
uslaubjan,uslaubeis,V;IND;SG;2;PRS;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌹𐌳𐌴𐍃,V;IND;SG;2;PST;ACT
uslaubjan,uslaubidēs,V;IND;SG;2;PST;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌶𐌰,V;IND;SG;2;PRS;PASS
uslaubjan,uslaubjaza,V;IND;SG;2;PRS;PASS
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌴𐌹𐌸,V;IND;SG;3;PRS;ACT
uslaubjan,uslaubeiþ,V;IND;SG;3;PRS;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌹𐌳𐌰,V;IND;SG;3;PST;ACT
uslaubjan,uslaubida,V;IND;SG;3;PST;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌳𐌰,V;IND;SG;3;PRS;PASS
uslaubjan,uslaubjada,V;IND;SG;3;PRS;PASS
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐍉𐍃,V;IND;DU;1;PRS;ACT
uslaubjan,uslaubjōs,V;IND;DU;1;PRS;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌹𐌳𐌴𐌳𐌿,V;IND;DU;1;PST;ACT
uslaubjan,uslaubidēdu,V;IND;DU;1;PST;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐍄𐍃,V;IND;DU;2;PRS;ACT
uslaubjan,uslaubjats,V;IND;DU;2;PRS;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌹𐌳𐌴𐌳𐌿𐍄𐍃,V;IND;DU;2;PST;ACT
uslaubjan,uslaubidēduts,V;IND;DU;2;PST;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌼,V;IND;PL;1;PRS;ACT
uslaubjan,uslaubjam,V;IND;PL;1;PRS;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌹𐌳𐌴𐌳𐌿𐌼,V;IND;PL;1;PST;ACT
uslaubjan,uslaubidēdum,V;IND;PL;1;PST;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽𐌳𐌰,V;IND;PL;1;PRS;PASS
uslaubjan,uslaubjanda,V;IND;PL;1;PRS;PASS
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌴𐌹𐌸,V;IND;PL;2;PRS;ACT
uslaubjan,uslaubeiþ,V;IND;PL;2;PRS;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌹𐌳𐌴𐌳𐌿𐌸,V;IND;PL;2;PST;ACT
uslaubjan,uslaubidēduþ,V;IND;PL;2;PST;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽𐌳𐌰,V;IND;PL;2;PRS;PASS
uslaubjan,uslaubjanda,V;IND;PL;2;PRS;PASS
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽𐌳,V;IND;PL;3;PRS;ACT
uslaubjan,uslaubjand,V;IND;PL;3;PRS;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌹𐌳𐌴𐌳𐌿𐌽,V;IND;PL;3;PST;ACT
uslaubjan,uslaubidēdun,V;IND;PL;3;PST;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽𐌳𐌰,V;IND;PL;3;PRS;PASS
uslaubjan,uslaubjanda,V;IND;PL;3;PRS;PASS
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌿,V;SBJV;SG;1;PRS;ACT
uslaubjan,uslaubjau,V;SBJV;SG;1;PRS;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌹𐌳𐌴𐌳𐌾𐌰𐌿,V;SBJV;SG;1;PST;ACT
uslaubjan,uslaubidēdjau,V;SBJV;SG;1;PST;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌹𐌳𐌰𐌿,V;SBJV;SG;1;PRS;PASS
uslaubjan,uslaubjaidau,V;SBJV;SG;1;PRS;PASS
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌹𐍃,V;SBJV;SG;2;PRS;ACT
uslaubjan,uslaubjais,V;SBJV;SG;2;PRS;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌹𐌳𐌴𐌳𐌴𐌹𐍃,V;SBJV;SG;2;PST;ACT
uslaubjan,uslaubidēdeis,V;SBJV;SG;2;PST;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌹𐌶𐌰𐌿,V;SBJV;SG;2;PRS;PASS
uslaubjan,uslaubjaizau,V;SBJV;SG;2;PRS;PASS
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌹,V;SBJV;SG;3;PRS;ACT
uslaubjan,uslaubjai,V;SBJV;SG;3;PRS;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌹𐌳𐌴𐌳𐌹,V;SBJV;SG;3;PST;ACT
uslaubjan,uslaubidēdi,V;SBJV;SG;3;PST;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌹𐌳𐌰𐌿,V;SBJV;SG;3;PRS;PASS
uslaubjan,uslaubjaidau,V;SBJV;SG;3;PRS;PASS
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌹𐍅𐌰,V;SBJV;DU;1;PRS;ACT
uslaubjan,uslaubjaiwa,V;SBJV;DU;1;PRS;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌹𐌳𐌴𐌳𐌴𐌹𐍅𐌰,V;SBJV;DU;1;PST;ACT
uslaubjan,uslaubidēdeiwa,V;SBJV;DU;1;PST;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌹𐍄𐍃,V;SBJV;DU;2;PRS;ACT
uslaubjan,uslaubjaits,V;SBJV;DU;2;PRS;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌹𐌳𐌴𐌳𐌴𐌹𐍄𐍃,V;SBJV;DU;2;PST;ACT
uslaubjan,uslaubidēdeits,V;SBJV;DU;2;PST;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌹𐌼𐌰,V;SBJV;PL;1;PRS;ACT
uslaubjan,uslaubjaima,V;SBJV;PL;1;PRS;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌹𐌳𐌴𐌳𐌴𐌹𐌼𐌰,V;SBJV;PL;1;PST;ACT
uslaubjan,uslaubidēdeima,V;SBJV;PL;1;PST;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌹𐌽𐌳𐌰𐌿,V;SBJV;PL;1;PRS;PASS
uslaubjan,uslaubjaindau,V;SBJV;PL;1;PRS;PASS
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌹𐌸,V;SBJV;PL;2;PRS;ACT
uslaubjan,uslaubjaiþ,V;SBJV;PL;2;PRS;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌹𐌳𐌴𐌳𐌴𐌹𐌸,V;SBJV;PL;2;PST;ACT
uslaubjan,uslaubidēdeiþ,V;SBJV;PL;2;PST;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌹𐌽𐌳𐌰𐌿,V;SBJV;PL;2;PRS;PASS
uslaubjan,uslaubjaindau,V;SBJV;PL;2;PRS;PASS
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌹𐌽𐌰,V;SBJV;PL;3;PRS;ACT
uslaubjan,uslaubjaina,V;SBJV;PL;3;PRS;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌹𐌳𐌴𐌳𐌴𐌹𐌽𐌰,V;SBJV;PL;3;PST;ACT
uslaubjan,uslaubidēdeina,V;SBJV;PL;3;PST;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌹𐌽𐌳𐌰𐌿,V;SBJV;PL;3;PRS;PASS
uslaubjan,uslaubjaindau,V;SBJV;PL;3;PRS;PASS
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌴𐌹,V;IMP;SG;2;PRS;ACT
uslaubjan,uslaubei,V;IMP;SG;2;PRS;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌳𐌰𐌿,V;IMP;SG;3;PRS;ACT
uslaubjan,uslaubjadau,V;IMP;SG;3;PRS;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐍄𐍃,V;IMP;DU;2;PRS;ACT
uslaubjan,uslaubjats,V;IMP;DU;2;PRS;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌴𐌹𐌸,V;IMP;PL;2;PRS;ACT
uslaubjan,uslaubeiþ,V;IMP;PL;2;PRS;ACT
𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽,𐌿𐍃𐌻𐌰𐌿𐌱𐌾𐌰𐌽𐌳𐌰𐌿,V;IMP;PL;3;PRS;ACT
uslaubjan,uslaubjandau,V;IMP;PL;3;PRS;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,V;NFIN
gabigjan,gabigjan,V;NFIN
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐌰,V;IND;SG;1;PRS;ACT
gabigjan,gabigja,V;IND;SG;1;PRS;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌹𐌳𐌰,V;IND;SG;1;PST;ACT
gabigjan,gabigida,V;IND;SG;1;PST;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌳𐌰,V;IND;SG;1;PRS;PASS
gabigjan,gabigjada,V;IND;SG;1;PRS;PASS
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐌹𐍃,V;IND;SG;2;PRS;ACT
gabigjan,gabigjis,V;IND;SG;2;PRS;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌹𐌳𐌴𐍃,V;IND;SG;2;PST;ACT
gabigjan,gabigidēs,V;IND;SG;2;PST;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌶𐌰,V;IND;SG;2;PRS;PASS
gabigjan,gabigjaza,V;IND;SG;2;PRS;PASS
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐌹𐌸,V;IND;SG;3;PRS;ACT
gabigjan,gabigjiþ,V;IND;SG;3;PRS;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌹𐌳𐌰,V;IND;SG;3;PST;ACT
gabigjan,gabigida,V;IND;SG;3;PST;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌳𐌰,V;IND;SG;3;PRS;PASS
gabigjan,gabigjada,V;IND;SG;3;PRS;PASS
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐍉𐍃,V;IND;DU;1;PRS;ACT
gabigjan,gabigjōs,V;IND;DU;1;PRS;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌹𐌳𐌴𐌳𐌿,V;IND;DU;1;PST;ACT
gabigjan,gabigidēdu,V;IND;DU;1;PST;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐍄𐍃,V;IND;DU;2;PRS;ACT
gabigjan,gabigjats,V;IND;DU;2;PRS;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌹𐌳𐌴𐌳𐌿𐍄𐍃,V;IND;DU;2;PST;ACT
gabigjan,gabigidēduts,V;IND;DU;2;PST;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌼,V;IND;PL;1;PRS;ACT
gabigjan,gabigjam,V;IND;PL;1;PRS;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌹𐌳𐌴𐌳𐌿𐌼,V;IND;PL;1;PST;ACT
gabigjan,gabigidēdum,V;IND;PL;1;PST;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽𐌳𐌰,V;IND;PL;1;PRS;PASS
gabigjan,gabigjanda,V;IND;PL;1;PRS;PASS
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐌹𐌸,V;IND;PL;2;PRS;ACT
gabigjan,gabigjiþ,V;IND;PL;2;PRS;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌹𐌳𐌴𐌳𐌿𐌸,V;IND;PL;2;PST;ACT
gabigjan,gabigidēduþ,V;IND;PL;2;PST;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽𐌳𐌰,V;IND;PL;2;PRS;PASS
gabigjan,gabigjanda,V;IND;PL;2;PRS;PASS
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽𐌳,V;IND;PL;3;PRS;ACT
gabigjan,gabigjand,V;IND;PL;3;PRS;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌹𐌳𐌴𐌳𐌿𐌽,V;IND;PL;3;PST;ACT
gabigjan,gabigidēdun,V;IND;PL;3;PST;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽𐌳𐌰,V;IND;PL;3;PRS;PASS
gabigjan,gabigjanda,V;IND;PL;3;PRS;PASS
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌿,V;SBJV;SG;1;PRS;ACT
gabigjan,gabigjau,V;SBJV;SG;1;PRS;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌹𐌳𐌴𐌳𐌾𐌰𐌿,V;SBJV;SG;1;PST;ACT
gabigjan,gabigidēdjau,V;SBJV;SG;1;PST;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌹𐌳𐌰𐌿,V;SBJV;SG;1;PRS;PASS
gabigjan,gabigjaidau,V;SBJV;SG;1;PRS;PASS
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌹𐍃,V;SBJV;SG;2;PRS;ACT
gabigjan,gabigjais,V;SBJV;SG;2;PRS;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌹𐌳𐌴𐌳𐌴𐌹𐍃,V;SBJV;SG;2;PST;ACT
gabigjan,gabigidēdeis,V;SBJV;SG;2;PST;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌹𐌶𐌰𐌿,V;SBJV;SG;2;PRS;PASS
gabigjan,gabigjaizau,V;SBJV;SG;2;PRS;PASS
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌹,V;SBJV;SG;3;PRS;ACT
gabigjan,gabigjai,V;SBJV;SG;3;PRS;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌹𐌳𐌴𐌳𐌹,V;SBJV;SG;3;PST;ACT
gabigjan,gabigidēdi,V;SBJV;SG;3;PST;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌹𐌳𐌰𐌿,V;SBJV;SG;3;PRS;PASS
gabigjan,gabigjaidau,V;SBJV;SG;3;PRS;PASS
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌹𐍅𐌰,V;SBJV;DU;1;PRS;ACT
gabigjan,gabigjaiwa,V;SBJV;DU;1;PRS;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌹𐌳𐌴𐌳𐌴𐌹𐍅𐌰,V;SBJV;DU;1;PST;ACT
gabigjan,gabigidēdeiwa,V;SBJV;DU;1;PST;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌹𐍄𐍃,V;SBJV;DU;2;PRS;ACT
gabigjan,gabigjaits,V;SBJV;DU;2;PRS;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌹𐌳𐌴𐌳𐌴𐌹𐍄𐍃,V;SBJV;DU;2;PST;ACT
gabigjan,gabigidēdeits,V;SBJV;DU;2;PST;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌹𐌼𐌰,V;SBJV;PL;1;PRS;ACT
gabigjan,gabigjaima,V;SBJV;PL;1;PRS;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌹𐌳𐌴𐌳𐌴𐌹𐌼𐌰,V;SBJV;PL;1;PST;ACT
gabigjan,gabigidēdeima,V;SBJV;PL;1;PST;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌹𐌽𐌳𐌰𐌿,V;SBJV;PL;1;PRS;PASS
gabigjan,gabigjaindau,V;SBJV;PL;1;PRS;PASS
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌹𐌸,V;SBJV;PL;2;PRS;ACT
gabigjan,gabigjaiþ,V;SBJV;PL;2;PRS;ACT
𐌲𐌰𐌱𐌹𐌲𐌾𐌰𐌽,𐌲𐌰𐌱𐌹𐌲𐌹𐌳𐌴𐌳𐌴𐌹𐌸,V;SBJV;PL;2;PST;ACT
