lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
helfen,hülfet,V;SBJV;PL;2;PST,0.0,0.0002248888888888,h ʏ l f ə t,2,V,SBJV,PL,2,PST,,,,,
helfen,half,V;IND;SG;3;PST,0.000104,0.0002248888888888,h a l f,4,V,IND,SG,3,PST,,,,,
helfen,halfen,V;IND;PL;3;PST,4.3e-05,0.0002248888888888,h a l f n̩,3,V,IND,PL,3,PST,,,,,
helfen,hülfe,V;SBJV;SG;3;PST,1e-06,0.0002248888888888,h ʏ l f ə,0,V,SBJV,SG,3,PST,,,,,
helfen,hülfen,V;SBJV;PL;3;PST,0.0,0.0002248888888888,h ʏ l f ə n,3,V,SBJV,PL,3,PST,,,,,
helfen,hilf,V;IMP;SG;2,0.0,0.0002248888888888,h ɪ l f,1,V,IMP,SG,2,,,,,,
helfen,helft,V;IMP;PL;2,5e-06,0.0002248888888888,h ɛ l f t,0,V,IMP,PL,2,,,,,,
sorgen,sorgen,V;NFIN,0.000524,0.0002585714285714,z ɔ ʁ ɡ n̩,0,V,NFIN,,,,,,,,
sorgen,sorge,V;IND;SG;1;PRS,3.6e-05,0.0002585714285714,z ɔ ʁ ɡ ə,0,V,IND,SG,1,PRS,,,,,
sorgen,sorgen,V;IND;PL;1;PRS,0.000524,0.0002585714285714,z ɔ ʁ ɡ n̩,0,V,IND,PL,1,PRS,,,,,
sorgen,sorge,V;SBJV;SG;1;PRS,3.6e-05,0.0002585714285714,z ɔ ʁ ɡ ə,3,V,SBJV,SG,1,PRS,,,,,
sorgen,sorgen,V;SBJV;PL;1;PRS,0.000524,0.0002585714285714,z ɔ ʁ ɡ n̩,2,V,SBJV,PL,1,PRS,,,,,
sorgen,sorgst,V;IND;SG;2;PRS,0.0,0.0002585714285714,z ɔ ʁ k s t,4,V,IND,SG,2,PRS,,,,,
sorgen,sorgt,V;IND;PL;2;PRS,0.000752,0.0002585714285714,z ɔ ʁ k t,3,V,IND,PL,2,PRS,,,,,
sorgen,sorgest,V;SBJV;SG;2;PRS,0.0,0.0002585714285714,z ɔ ʁ ɡ ə s t,2,V,SBJV,SG,2,PRS,,,,,
sorgen,sorget,V;SBJV;PL;2;PRS,0.0,0.0002585714285714,z ɔ ʁ ɡ ə t,2,V,SBJV,PL,2,PRS,,,,,
sorgen,sorgt,V;IND;SG;3;PRS,0.000752,0.0002585714285714,z ɔ ʁ k t,4,V,IND,SG,3,PRS,,,,,
sorgen,sorgen,V;IND;PL;3;PRS,0.000524,0.0002585714285714,z ɔ ʁ ɡ n̩,4,V,IND,PL,3,PRS,,,,,
sorgen,sorge,V;SBJV;SG;3;PRS,3.6e-05,0.0002585714285714,z ɔ ʁ ɡ ə,1,V,SBJV,SG,3,PRS,,,,,
sorgen,sorgen,V;SBJV;PL;3;PRS,0.000524,0.0002585714285714,z ɔ ʁ ɡ n̩,0,V,SBJV,PL,3,PRS,,,,,
sorgen,sorgte,V;IND;SG;1;PST,0.000377,0.0002585714285714,z ɔ ʁ k t ə,2,V,IND,SG,1,PST,,,,,
sorgen,sorgten,V;IND;PL;1;PST,0.000178,0.0002585714285714,z ɔ ʁ k t n̩,1,V,IND,PL,1,PST,,,,,
sorgen,sorgte,V;SBJV;SG;1;PST,0.000377,0.0002585714285714,z ɔ ʁ k t ə,4,V,SBJV,SG,1,PST,,,,,
sorgen,sorgten,V;SBJV;PL;1;PST,0.000178,0.0002585714285714,z ɔ ʁ k t n̩,3,V,SBJV,PL,1,PST,,,,,
sorgen,sorgtest,V;IND;SG;2;PST,0.0,0.0002585714285714,z ɔ ʁ k t ə s t,1,V,IND,SG,2,PST,,,,,
sorgen,sorgtet,V;IND;PL;2;PST,0.0,0.0002585714285714,z ɔ ʁ k t ə t,0,V,IND,PL,2,PST,,,,,
sorgen,sorgtest,V;SBJV;SG;2;PST,0.0,0.0002585714285714,z ɔ ʁ k t ə s t,4,V,SBJV,SG,2,PST,,,,,
sorgen,sorgtet,V;SBJV;PL;2;PST,0.0,0.0002585714285714,z ɔ ʁ k t ə t,0,V,SBJV,PL,2,PST,,,,,
sorgen,sorgte,V;IND;SG;3;PST,0.000377,0.0002585714285714,z ɔ ʁ k t ə,2,V,IND,SG,3,PST,,,,,
sorgen,sorgten,V;IND;PL;3;PST,0.000178,0.0002585714285714,z ɔ ʁ k t n̩,1,V,IND,PL,3,PST,,,,,
sorgen,sorgte,V;SBJV;SG;3;PST,0.000377,0.0002585714285714,z ɔ ʁ k t ə,4,V,SBJV,SG,3,PST,,,,,
sorgen,sorgten,V;SBJV;PL;3;PST,0.000178,0.0002585714285714,z ɔ ʁ k t n̩,3,V,SBJV,PL,3,PST,,,,,
sorgen,sorg,V;IMP;SG;2,0.0,0.0002585714285714,z ɔ ʁ k,3,V,IMP,SG,2,,,,,,
sorgen,sorge,V;IMP;SG;2,3.6e-05,0.0002585714285714,z ɔ ʁ ɡ ə,1,V,IMP,SG,2,,,,,,
sorgen,sorgt,V;IMP;PL;2,0.000752,0.0002585714285714,z ɔ ʁ k t,0,V,IMP,PL,2,,,,,,
hineinwollen,hineinwollen,V;NFIN,0.0,0.0010265714285714,h ɪ n ʔ a ɪ̯ n v ɔ l ə n,3,V,NFIN,,,,,,,,
hineinwollen,hineinzuwollen,V;NFIN;LGSPEC01,0.0,0.0010265714285714,h ɪ n a ɪ̯ n t͡s uː v ɔ l ə n,4,V,NFIN,LGSPEC01,,,,,,,
hineinwollen,will,V;IND;SG;1;PRS,0.004357,0.0010265714285714,v ɪ l,4,V,IND,SG,1,PRS,,,,,
hineinwollen,wollen,V;IND;PL;1;PRS,0.002507,0.0010265714285714,v ɔ l ə n,0,V,IND,PL,1,PRS,,,,,
hineinwollen,wolle,V;SBJV;SG;1;PRS,0.000389,0.0010265714285714,v ɔ l ə,0,V,SBJV,SG,1,PRS,,,,,
hineinwollen,wollen,V;SBJV;PL;1;PRS,0.002507,0.0010265714285714,v ɔ l ə n,0,V,SBJV,PL,1,PRS,,,,,
hineinwollen,willst,V;IND;SG;2;PRS,8.9e-05,0.0010265714285714,v ɪ l s t,0,V,IND,SG,2,PRS,,,,,
hineinwollen,wollt,V;IND;PL;2;PRS,5.7e-05,0.0010265714285714,v ɔ l t,2,V,IND,PL,2,PRS,,,,,
hineinwollen,wollest,V;SBJV;SG;2;PRS,0.0,0.0010265714285714,v ɔ l ə s t,0,V,SBJV,SG,2,PRS,,,,,
hineinwollen,wollet,V;SBJV;PL;2;PRS,0.0,0.0010265714285714,v ɔ l ə t,4,V,SBJV,PL,2,PRS,,,,,
hineinwollen,will,V;IND;SG;3;PRS,0.004357,0.0010265714285714,v ɪ l,0,V,IND,SG,3,PRS,,,,,
hineinwollen,wollen,V;IND;PL;3;PRS,0.002507,0.0010265714285714,v ɔ l ə n,3,V,IND,PL,3,PRS,,,,,
hineinwollen,wolle,V;SBJV;SG;3;PRS,0.000389,0.0010265714285714,v ɔ l ə,3,V,SBJV,SG,3,PRS,,,,,
hineinwollen,wollen,V;SBJV;PL;3;PRS,0.002507,0.0010265714285714,v ɔ l ə n,4,V,SBJV,PL,3,PRS,,,,,
hineinwollen,wollte,V;IND;SG;1;PST,0.001762,0.0010265714285714,v ɔ l t ə,4,V,IND,SG,1,PST,,,,,
hineinwollen,wollten,V;IND;PL;1;PST,0.000495,0.0010265714285714,v ɔ l t n̩,4,V,IND,PL,1,PST,,,,,
hineinwollen,wollte,V;SBJV;SG;1;PST,0.001762,0.0010265714285714,v ɔ l t ə,2,V,SBJV,SG,1,PST,,,,,
hineinwollen,wollten,V;SBJV;PL;1;PST,0.000495,0.0010265714285714,v ɔ l t n̩,3,V,SBJV,PL,1,PST,,,,,
hineinwollen,wolltest,V;IND;SG;2;PST,1.9e-05,0.0010265714285714,v ɔ l t ə s t,4,V,IND,SG,2,PST,,,,,
hineinwollen,wolltet,V;IND;PL;2;PST,6e-06,0.0010265714285714,v ɔ l t ə t,4,V,IND,PL,2,PST,,,,,
hineinwollen,wolltest,V;SBJV;SG;2;PST,1.9e-05,0.0010265714285714,v ɔ l t ə s t,0,V,SBJV,SG,2,PST,,,,,
hineinwollen,wolltet,V;SBJV;PL;2;PST,6e-06,0.0010265714285714,v ɔ l t ə t,1,V,SBJV,PL,2,PST,,,,,
hineinwollen,wollte,V;IND;SG;3;PST,0.001762,0.0010265714285714,v ɔ l t ə,1,V,IND,SG,3,PST,,,,,
hineinwollen,wollten,V;IND;PL;3;PST,0.000495,0.0010265714285714,v ɔ l t n̩,0,V,IND,PL,3,PST,,,,,
hineinwollen,wollte,V;SBJV;SG;3;PST,0.001762,0.0010265714285714,v ɔ l t ə,0,V,SBJV,SG,3,PST,,,,,
hineinwollen,wollten,V;SBJV;PL;3;PST,0.000495,0.0010265714285714,v ɔ l t n̩,3,V,SBJV,PL,3,PST,,,,,
hineinwollen,— (du),V;IMP;SG;2,0.0,0.0010265714285714,d uː,2,V,IMP,SG,2,,,,,,
hineinwollen,— (ihr),V;IMP;PL;2,0.0,0.0010265714285714,iː ɐ̯,4,V,IMP,PL,2,,,,,,
heißen,heißen,V;NFIN,0.000274,0.0002808928571428,h a ɪ̯ s n̩,0,V,NFIN,,,,,,,,
heißen,heiße,V;IND;SG;1;PRS,0.000153,0.0002808928571428,h a ɪ̯ s ə,4,V,IND,SG,1,PRS,,,,,
heißen,heißen,V;IND;PL;1;PRS,0.000274,0.0002808928571428,h a ɪ̯ s n̩,3,V,IND,PL,1,PRS,,,,,
heißen,heiße,V;SBJV;SG;1;PRS,0.000153,0.0002808928571428,h a ɪ̯ s ə,0,V,SBJV,SG,1,PRS,,,,,
heißen,heißen,V;SBJV;PL;1;PRS,0.000274,0.0002808928571428,h a ɪ̯ s n̩,2,V,SBJV,PL,1,PRS,,,,,
heißen,heißt,V;IND;SG;2;PRS,0.001269,0.0002808928571428,h a ɪ̯ s t,2,V,IND,SG,2,PRS,,,,,
heißen,heißt,V;IND;PL;2;PRS,0.001269,0.0002808928571428,h a ɪ̯ s t,3,V,IND,PL,2,PRS,,,,,
heißen,heißest,V;SBJV;SG;2;PRS,0.0,0.0002808928571428,h a ɪ̯ s ə s t,1,V,SBJV,SG,2,PRS,,,,,
heißen,heißet,V;SBJV;PL;2;PRS,0.0,0.0002808928571428,h a ɪ̯ s ə t,1,V,SBJV,PL,2,PRS,,,,,
heißen,heißt,V;IND;SG;3;PRS,0.001269,0.0002808928571428,h a ɪ̯ s t,0,V,IND,SG,3,PRS,,,,,
heißen,heißen,V;IND;PL;3;PRS,0.000274,0.0002808928571428,h a ɪ̯ s n̩,3,V,IND,PL,3,PRS,,,,,
heißen,heiße,V;SBJV;SG;3;PRS,0.000153,0.0002808928571428,h a ɪ̯ s ə,1,V,SBJV,SG,3,PRS,,,,,
heißen,heißen,V;SBJV;PL;3;PRS,0.000274,0.0002808928571428,h a ɪ̯ s n̩,1,V,SBJV,PL,3,PRS,,,,,
heißen,hieß,V;IND;SG;1;PST,0.0003,0.0002808928571428,h iː s,4,V,IND,SG,1,PST,,,,,
heißen,hießen,V;IND;PL;1;PST,7e-06,0.0002808928571428,h iː s n̩,2,V,IND,PL,1,PST,,,,,
heißen,hieße,V;SBJV;SG;1;PST,4e-06,0.0002808928571428,h iː s ə,3,V,SBJV,SG,1,PST,,,,,
heißen,hießen,V;SBJV;PL;1;PST,7e-06,0.0002808928571428,h iː s n̩,1,V,SBJV,PL,1,PST,,,,,
heißen,hießt,V;IND;SG;2;PST,0.0,0.0002808928571428,h iː s t,1,V,IND,SG,2,PST,,,,,
heißen,hießt,V;IND;PL;2;PST,0.0,0.0002808928571428,h iː s t,1,V,IND,PL,2,PST,,,,,
heißen,hießest,V;SBJV;SG;2;PST,0.0,0.0002808928571428,h iː s ə s t,0,V,SBJV,SG,2,PST,,,,,
heißen,hießet,V;SBJV;PL;2;PST,0.0,0.0002808928571428,h iː s ə t,2,V,SBJV,PL,2,PST,,,,,
heißen,hieß,V;IND;SG;3;PST,0.0003,0.0002808928571428,h iː s,0,V,IND,SG,3,PST,,,,,
heißen,hießen,V;IND;PL;3;PST,7e-06,0.0002808928571428,h iː s n̩,3,V,IND,PL,3,PST,,,,,
heißen,hieße,V;SBJV;SG;3;PST,4e-06,0.0002808928571428,h iː s ə,2,V,SBJV,SG,3,PST,,,,,
heißen,hießen,V;SBJV;PL;3;PST,7e-06,0.0002808928571428,h iː s n̩,0,V,SBJV,PL,3,PST,,,,,
heißen,heiß,V;IMP;SG;2,0.000171,0.0002808928571428,h a ɪ̯ s,1,V,IMP,SG,2,,,,,,
heißen,heiße,V;IMP;SG;2,0.000153,0.0002808928571428,h a ɪ̯ s ə,0,V,IMP,SG,2,,,,,,
heißen,heißt,V;IMP;PL;2,0.001269,0.0002808928571428,h a ɪ̯ s t,0,V,IMP,PL,2,,,,,,
machen,machen,V;NFIN,0.002437,0.0009924285714285,m a x ə n,1,V,NFIN,,,,,,,,
machen,mache,V;IND;SG;1;PRS,0.00028,0.0009924285714285,m a x ə,2,V,IND,SG,1,PRS,,,,,
machen,machen,V;IND;PL;1;PRS,0.002437,0.0009924285714285,m a x ə n,1,V,IND,PL,1,PRS,,,,,
machen,mache,V;SBJV;SG;1;PRS,0.00028,0.0009924285714285,m a x ə,0,V,SBJV,SG,1,PRS,,,,,
machen,machen,V;SBJV;PL;1;PRS,0.002437,0.0009924285714285,m a x ə n,0,V,SBJV,PL,1,PRS,,,,,
machen,machst,V;IND;SG;2;PRS,5.3e-05,0.0009924285714285,m a x s t,3,V,IND,SG,2,PRS,,,,,
machen,macht,V;IND;PL;2;PRS,0.002879,0.0009924285714285,m a x t,4,V,IND,PL,2,PRS,,,,,
machen,machest,V;SBJV;SG;2;PRS,0.0,0.0009924285714285,m a x ə s t,2,V,SBJV,SG,2,PRS,,,,,
machen,machet,V;SBJV;PL;2;PRS,0.0,0.0009924285714285,m a ʃ eː,2,V,SBJV,PL,2,PRS,,,,,
machen,macht,V;IND;SG;3;PRS,0.002879,0.0009924285714285,m a x t,2,V,IND,SG,3,PRS,,,,,
machen,machen,V;IND;PL;3;PRS,0.002437,0.0009924285714285,m a x ə n,1,V,IND,PL,3,PRS,,,,,
machen,mache,V;SBJV;SG;3;PRS,0.00028,0.0009924285714285,m a x ə,0,V,SBJV,SG,3,PRS,,,,,
machen,machen,V;SBJV;PL;3;PRS,0.002437,0.0009924285714285,m a x ə n,2,V,SBJV,PL,3,PRS,,,,,
machen,machte,V;IND;SG;1;PST,0.001085,0.0009924285714285,m a x t ə,3,V,IND,SG,1,PST,,,,,
machen,machten,V;IND;PL;1;PST,0.000363,0.0009924285714285,m a x t n̩,0,V,IND,PL,1,PST,,,,,
machen,machte,V;SBJV;SG;1;PST,0.001085,0.0009924285714285,m a x t ə,2,V,SBJV,SG,1,PST,,,,,
machen,machten,V;SBJV;PL;1;PST,0.000363,0.0009924285714285,m a x t n̩,2,V,SBJV,PL,1,PST,,,,,
machen,machtest,V;IND;SG;2;PST,0.0,0.0009924285714285,m a x t ə s t,0,V,IND,SG,2,PST,,,,,
machen,machtet,V;IND;PL;2;PST,0.0,0.0009924285714285,m a x t ə t,2,V,IND,PL,2,PST,,,,,
machen,machtest,V;SBJV;SG;2;PST,0.0,0.0009924285714285,m a x t ə s t,2,V,SBJV,SG,2,PST,,,,,
machen,machtet,V;SBJV;PL;2;PST,0.0,0.0009924285714285,m a x t ə t,1,V,SBJV,PL,2,PST,,,,,
machen,machte,V;IND;SG;3;PST,0.001085,0.0009924285714285,m a x t ə,2,V,IND,SG,3,PST,,,,,
machen,machten,V;IND;PL;3;PST,0.000363,0.0009924285714285,m a x t n̩,3,V,IND,PL,3,PST,,,,,
machen,machte,V;SBJV;SG;3;PST,0.001085,0.0009924285714285,m a x t ə,0,V,SBJV,SG,3,PST,,,,,
machen,machten,V;SBJV;PL;3;PST,0.000363,0.0009924285714285,m a x t n̩,3,V,SBJV,PL,3,PST,,,,,
machen,mach,V;IMP;SG;2,1e-06,0.0009924285714285,m a x,3,V,IMP,SG,2,,,,,,
machen,mache,V;IMP;SG;2,0.00028,0.0009924285714285,m a x ə,0,V,IMP,SG,2,,,,,,
machen,macht,V;IMP;PL;2,0.002879,0.0009924285714285,m a x t,2,V,IMP,PL,2,,,,,,
ziehen,ziehen,V;NFIN,0.000542,0.0002408928571428,t͡s iː ə n,3,V,NFIN,,,,,,,,
ziehen,ziehe,V;IND;SG;1;PRS,5.1e-05,0.0002408928571428,t͡s iː ə,4,V,IND,SG,1,PRS,,,,,
ziehen,ziehen,V;IND;PL;1;PRS,0.000542,0.0002408928571428,t͡s iː ə n,2,V,IND,PL,1,PRS,,,,,
ziehen,ziehe,V;SBJV;SG;1;PRS,5.1e-05,0.0002408928571428,t͡s iː ə,0,V,SBJV,SG,1,PRS,,,,,
ziehen,ziehen,V;SBJV;PL;1;PRS,0.000542,0.0002408928571428,t͡s iː ə n,4,V,SBJV,PL,1,PRS,,,,,
ziehen,ziehst,V;IND;SG;2;PRS,7e-06,0.0002408928571428,t͡s iː s t,0,V,IND,SG,2,PRS,,,,,
ziehen,zieht,V;IND;PL;2;PRS,0.000641,0.0002408928571428,t͡s iː t,2,V,IND,PL,2,PRS,,,,,
ziehen,ziehest,V;SBJV;SG;2;PRS,0.0,0.0002408928571428,t͡s iː ə s t,0,V,SBJV,SG,2,PRS,,,,,
ziehen,ziehet,V;SBJV;PL;2;PRS,0.0,0.0002408928571428,t͡s iː ə t,0,V,SBJV,PL,2,PRS,,,,,
ziehen,zieht,V;IND;SG;3;PRS,0.000641,0.0002408928571428,t͡s iː t,1,V,IND,SG,3,PRS,,,,,
ziehen,ziehen,V;IND;PL;3;PRS,0.000542,0.0002408928571428,t͡s iː ə n,3,V,IND,PL,3,PRS,,,,,
ziehen,ziehe,V;SBJV;SG;3;PRS,5.1e-05,0.0002408928571428,t͡s iː ə,2,V,SBJV,SG,3,PRS,,,,,
ziehen,ziehen,V;SBJV;PL;3;PRS,0.000542,0.0002408928571428,t͡s iː ə n,0,V,SBJV,PL,3,PRS,,,,,
ziehen,zog,V;IND;SG;1;PST,0.000621,0.0002408928571428,t͡s oː k,3,V,IND,SG,1,PST,,,,,
ziehen,zogen,V;IND;PL;1;PST,0.000322,0.0002408928571428,t͡s oː ɡ n̩,0,V,IND,PL,1,PST,,,,,
ziehen,zöge,V;SBJV;SG;1;PST,1e-06,0.0002408928571428,t͡s øː ɡ ə,0,V,SBJV,SG,1,PST,,,,,
ziehen,zögen,V;SBJV;PL;1;PST,5e-06,0.0002408928571428,t͡s øː ɡ ə n,1,V,SBJV,PL,1,PST,,,,,
ziehen,zogst,V;IND;SG;2;PST,0.0,0.0002408928571428,t͡s oː k s t,1,V,IND,SG,2,PST,,,,,
ziehen,zogt,V;IND;PL;2;PST,0.0,0.0002408928571428,t͡s oː k t,4,V,IND,PL,2,PST,,,,,
ziehen,zögest,V;SBJV;SG;2;PST,0.0,0.0002408928571428,t͡s øː ɡ ə s t,0,V,SBJV,SG,2,PST,,,,,
ziehen,zöget,V;SBJV;PL;2;PST,0.0,0.0002408928571428,t͡s øː ɡ ə t,4,V,SBJV,PL,2,PST,,,,,
ziehen,zog,V;IND;SG;3;PST,0.000621,0.0002408928571428,t͡s oː k,4,V,IND,SG,3,PST,,,,,
ziehen,zogen,V;IND;PL;3;PST,0.000322,0.0002408928571428,t͡s oː ɡ n̩,0,V,IND,PL,3,PST,,,,,
ziehen,zöge,V;SBJV;SG;3;PST,1e-06,0.0002408928571428,t͡s øː ɡ ə,3,V,SBJV,SG,3,PST,,,,,
ziehen,zögen,V;SBJV;PL;3;PST,5e-06,0.0002408928571428,t͡s øː ɡ ə n,1,V,SBJV,PL,3,PST,,,,,
ziehen,zieh,V;IMP;SG;2,3e-06,0.0002408928571428,t͡s iː,0,V,IMP,SG,2,,,,,,
ziehen,ziehe,V;IMP;SG;2,5.1e-05,0.0002408928571428,t͡s iː ə,2,V,IMP,SG,2,,,,,,
ziehen,zieht,V;IMP;PL;2,0.000641,0.0002408928571428,t͡s iː t,4,V,IMP,PL,2,,,,,,
bleiben,bleiben,V;NFIN,0.001927,0.0009445714285714,b l a ɪ̯ b n̩,3,V,NFIN,,,,,,,,
bleiben,bleibe,V;IND;SG;1;PRS,0.000337,0.0009445714285714,b l a ɪ̯ b ə,2,V,IND,SG,1,PRS,,,,,
bleiben,bleiben,V;IND;PL;1;PRS,0.001927,0.0009445714285714,b l a ɪ̯ b n̩,2,V,IND,PL,1,PRS,,,,,
bleiben,bleibe,V;SBJV;SG;1;PRS,0.000337,0.0009445714285714,b l a ɪ̯ b ə,4,V,SBJV,SG,1,PRS,,,,,
bleiben,bleiben,V;SBJV;PL;1;PRS,0.001927,0.0009445714285714,b l a ɪ̯ b n̩,0,V,SBJV,PL,1,PRS,,,,,
bleiben,bleibst,V;IND;SG;2;PRS,4e-06,0.0009445714285714,b l a ɪ̯ p s t,0,V,IND,SG,2,PRS,,,,,
bleiben,bleibt,V;IND;PL;2;PRS,0.003121,0.0009445714285714,b l a ɪ̯ p t,2,V,IND,PL,2,PRS,,,,,
bleiben,bleibest,V;SBJV;SG;2;PRS,0.0,0.0009445714285714,b l a ɪ̯ b ə s t,2,V,SBJV,SG,2,PRS,,,,,
bleiben,bleibet,V;SBJV;PL;2;PRS,1e-06,0.0009445714285714,b l a ɪ̯ b ə t,0,V,SBJV,PL,2,PRS,,,,,
bleiben,bleibt,V;IND;SG;3;PRS,0.003121,0.0009445714285714,b l a ɪ̯ p t,0,V,IND,SG,3,PRS,,,,,
bleiben,bleiben,V;IND;PL;3;PRS,0.001927,0.0009445714285714,b l a ɪ̯ b n̩,4,V,IND,PL,3,PRS,,,,,
bleiben,bleibe,V;SBJV;SG;3;PRS,0.000337,0.0009445714285714,b l a ɪ̯ b ə,1,V,SBJV,SG,3,PRS,,,,,
bleiben,bleiben,V;SBJV;PL;3;PRS,0.001927,0.0009445714285714,b l a ɪ̯ b n̩,2,V,SBJV,PL,3,PRS,,,,,
bleiben,blieb,V;IND;SG;1;PST,0.001663,0.0009445714285714,b l iː p,2,V,IND,SG,1,PST,,,,,
bleiben,blieben,V;IND;PL;1;PST,0.000674,0.0009445714285714,b l iː b ə n,0,V,IND,PL,1,PST,,,,,
bleiben,bliebe,V;SBJV;SG;1;PST,3.6e-05,0.0009445714285714,b l iː b ə,4,V,SBJV,SG,1,PST,,,,,
bleiben,blieben,V;SBJV;PL;1;PST,0.000674,0.0009445714285714,b l iː b ə n,1,V,SBJV,PL,1,PST,,,,,
bleiben,bliebst,V;IND;SG;2;PST,0.0,0.0009445714285714,b l iː p s t,3,V,IND,SG,2,PST,,,,,
bleiben,bliebt,V;IND;PL;2;PST,3e-06,0.0009445714285714,b l iː p t,4,V,IND,PL,2,PST,,,,,
bleiben,bliebest,V;SBJV;SG;2;PST,0.0,0.0009445714285714,b l iː b ə s t,0,V,SBJV,SG,2,PST,,,,,
bleiben,bliebet,V;SBJV;PL;2;PST,0.0,0.0009445714285714,b l iː b ə t,3,V,SBJV,PL,2,PST,,,,,
bleiben,blieb,V;IND;SG;3;PST,0.001663,0.0009445714285714,b l iː p,4,V,IND,SG,3,PST,,,,,
bleiben,blieben,V;IND;PL;3;PST,0.000674,0.0009445714285714,b l iː b ə n,1,V,IND,PL,3,PST,,,,,
bleiben,bliebe,V;SBJV;SG;3;PST,3.6e-05,0.0009445714285714,b l iː b ə,3,V,SBJV,SG,3,PST,,,,,
bleiben,blieben,V;SBJV;PL;3;PST,0.000674,0.0009445714285714,b l iː b ə n,3,V,SBJV,PL,3,PST,,,,,
bleiben,bleib,V;IMP;SG;2,0.0,0.0009445714285714,b l a ɪ̯ p,1,V,IMP,SG,2,,,,,,
bleiben,bleibe,V;IMP;SG;2,0.000337,0.0009445714285714,b l a ɪ̯ b ə,4,V,IMP,SG,2,,,,,,
bleiben,bleibt,V;IMP;PL;2,0.003121,0.0009445714285714,b l a ɪ̯ p t,4,V,IMP,PL,2,,,,,,
wegwollen,wegwollen,V;NFIN,1e-06,0.0010266071428571,v ɛ k v ɔ l ə n,3,V,NFIN,,,,,,,,
wegwollen,wegzuwollen,V;NFIN;LGSPEC01,0.0,0.0010266071428571,v ɛ k t͡s uː v ɔ l ə n,1,V,NFIN,LGSPEC01,,,,,,,
wegwollen,will,V;IND;SG;1;PRS,0.004357,0.0010266071428571,v ɪ l,0,V,IND,SG,1,PRS,,,,,
wegwollen,wollen,V;IND;PL;1;PRS,0.002507,0.0010266071428571,v ɔ l ə n,4,V,IND,PL,1,PRS,,,,,
wegwollen,wolle,V;SBJV;SG;1;PRS,0.000389,0.0010266071428571,v ɔ l ə,3,V,SBJV,SG,1,PRS,,,,,
wegwollen,wollen,V;SBJV;PL;1;PRS,0.002507,0.0010266071428571,v ɔ l ə n,0,V,SBJV,PL,1,PRS,,,,,
wegwollen,willst,V;IND;SG;2;PRS,8.9e-05,0.0010266071428571,v ɪ l s t,4,V,IND,SG,2,PRS,,,,,
wegwollen,wollt,V;IND;PL;2;PRS,5.7e-05,0.0010266071428571,v ɔ l t,3,V,IND,PL,2,PRS,,,,,
wegwollen,wollest,V;SBJV;SG;2;PRS,0.0,0.0010266071428571,v ɔ l ə s t,4,V,SBJV,SG,2,PRS,,,,,
wegwollen,wollet,V;SBJV;PL;2;PRS,0.0,0.0010266071428571,v ɔ l ə t,1,V,SBJV,PL,2,PRS,,,,,
wegwollen,will,V;IND;SG;3;PRS,0.004357,0.0010266071428571,v ɪ l,0,V,IND,SG,3,PRS,,,,,
wegwollen,wollen,V;IND;PL;3;PRS,0.002507,0.0010266071428571,v ɔ l ə n,4,V,IND,PL,3,PRS,,,,,
wegwollen,wolle,V;SBJV;SG;3;PRS,0.000389,0.0010266071428571,v ɔ l ə,0,V,SBJV,SG,3,PRS,,,,,
wegwollen,wollen,V;SBJV;PL;3;PRS,0.002507,0.0010266071428571,v ɔ l ə n,4,V,SBJV,PL,3,PRS,,,,,
wegwollen,wollte,V;IND;SG;1;PST,0.001762,0.0010266071428571,v ɔ l t ə,4,V,IND,SG,1,PST,,,,,
wegwollen,wollten,V;IND;PL;1;PST,0.000495,0.0010266071428571,v ɔ l t n̩,1,V,IND,PL,1,PST,,,,,
wegwollen,wollte,V;SBJV;SG;1;PST,0.001762,0.0010266071428571,v ɔ l t ə,3,V,SBJV,SG,1,PST,,,,,
wegwollen,wollten,V;SBJV;PL;1;PST,0.000495,0.0010266071428571,v ɔ l t n̩,2,V,SBJV,PL,1,PST,,,,,
wegwollen,wolltest,V;IND;SG;2;PST,1.9e-05,0.0010266071428571,v ɔ l t ə s t,3,V,IND,SG,2,PST,,,,,
wegwollen,wolltet,V;IND;PL;2;PST,6e-06,0.0010266071428571,v ɔ l t ə t,4,V,IND,PL,2,PST,,,,,
wegwollen,wolltest,V;SBJV;SG;2;PST,1.9e-05,0.0010266071428571,v ɔ l t ə s t,2,V,SBJV,SG,2,PST,,,,,
wegwollen,wolltet,V;SBJV;PL;2;PST,6e-06,0.0010266071428571,v ɔ l t ə t,0,V,SBJV,PL,2,PST,,,,,
wegwollen,wollte,V;IND;SG;3;PST,0.001762,0.0010266071428571,v ɔ l t ə,0,V,IND,SG,3,PST,,,,,
wegwollen,wollten,V;IND;PL;3;PST,0.000495,0.0010266071428571,v ɔ l t n̩,2,V,IND,PL,3,PST,,,,,
wegwollen,wollte,V;SBJV;SG;3;PST,0.001762,0.0010266071428571,v ɔ l t ə,4,V,SBJV,SG,3,PST,,,,,
wegwollen,wollten,V;SBJV;PL;3;PST,0.000495,0.0010266071428571,v ɔ l t n̩,0,V,SBJV,PL,3,PST,,,,,
