lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
ঢোকা,ঢুকেছি,V;1;PRS;PRF,1e-06,5.22608695652174e-05,dʱ u k e t͡ʃʰ i,0,V,1,PRS,PRF,,,,,,
ঢোকা,ঢুকছিলো,V;2;PST;PROG;POL,0.0,5.22608695652174e-05,dʱ u k s i l o,3,V,2,PST,PROG,POL,,,,,
ঢোকা,ঢুকছিস,V;2;PRS;PROG;LGSPEC1,0.0,5.22608695652174e-05,dʱ u k s i ʃ,3,V,2,PRS,PROG,LGSPEC1,,,,,
ঢোকা,ঢুকলে,V;3;PST;INFM,6.3e-05,5.22608695652174e-05,dʱ u k l e,4,V,3,PST,INFM,,,,,,
ঢোকা,ঢুকতে,V;V.PTCP;PROG,0.000229,5.22608695652174e-05,dʱ u k t̪ e,1,V,V.PTCP,PROG,,,,,,,
ঢোকা,ঢুকলেন,V;3;PST;POL,1.2e-05,5.22608695652174e-05,dʱ u k l e n,0,V,3,PST,POL,,,,,,
ঢোকা,ঢুকেছেন,V;3;PRS;PRF;POL,7e-06,5.22608695652174e-05,dʱ u k e t͡ʃʰ e n,3,V,3,PRS,PRF,POL,,,,,
ঢোকা,ঢুকবে,V;3;FUT;INFM,1.6e-05,5.22608695652174e-05,dʱ u k b e,1,V,3,FUT,INFM,,,,,,
ঢোকা,ঢুকলি,V;2;PST;LGSPEC1,0.0,5.22608695652174e-05,dʱ u k l i,3,V,2,PST,LGSPEC1,,,,,,
ঢোকা,ঢুকে,V;V.PTCP;HAB,0.000695,5.22608695652174e-05,dʱ u k e,4,V,V.PTCP,HAB,,,,,,,
ঢোকা,ঢুকেছিলেন,V;3;PST;PRF;POL,2e-06,5.22608695652174e-05,dʱ u k e t͡ʃʰ i l e n,2,V,3,PST,PRF,POL,,,,,
ঢোকা,ঢোকো,V;3;PRS;INFM,0.0,5.22608695652174e-05,dʱ o k o,3,V,3,PRS,INFM,,,,,,
ঢোকা,ঢুকেছিস,V;2;PRS;PRF;LGSPEC1,0.0,5.22608695652174e-05,dʱ u k e t͡ʃʰ i ʃ,4,V,2,PRS,PRF,LGSPEC1,,,,,
ঢোকা,ঢুকছিলেন,V;3;PST;PROG;POL,2e-06,5.22608695652174e-05,dʱ u k t͡ʃʰ i l e n,1,V,3,PST,PROG,POL,,,,,
ঢোকা,ঢুকছেন,V;3;PRS;PROG;POL,1e-06,5.22608695652174e-05,dʱ u k t͡ʃʰ e n,4,V,3,PRS,PROG,POL,,,,,
ঢোকা,ঢুকতে,V;3;PST;HAB;INFM,0.000229,5.22608695652174e-05,dʱ u k t̪ e,3,V,3,PST,HAB,INFM,,,,,
ঢোকা,ঢুকবি,V;2;FUT;LGSPEC1,0.0,5.22608695652174e-05,dʱ u k b i,0,V,2,FUT,LGSPEC1,,,,,,
ঢোকা,ঢুকছিলাম,V;1;PST;PROG,0.0,5.22608695652174e-05,dʱ u k t͡ʃʰ i l a m,0,V,1,PST,PROG,,,,,,
ঢোকা,ঢুকছি,V;1;PRS;PROG,2e-06,5.22608695652174e-05,dʱ u k s i,1,V,1,PRS,PROG,,,,,,
ঢোকা,ঢুকেছিলো,V;2;PST;PRF;POL,0.0,5.22608695652174e-05,dʱ u k e t͡ʃʰ i l o,4,V,2,PST,PRF,POL,,,,,
ঢোকা,ঢুকে,V;V.PTCP;PRF,0.000695,5.22608695652174e-05,dʱ u k e,2,V,V.PTCP,PRF,,,,,,,
ঢোকা,ঢুকতে,V;V.NFIN,0.000229,5.22608695652174e-05,dʱ u k t̪ e,1,V,V.NFIN,,,,,,,,
ঢোকা,ঢুকেছো,V;3;PRS;PRF;INFM,0.0,5.22608695652174e-05,dʱ u k e t͡ʃʰ o,0,V,3,PRS,PRF,INFM,,,,,
ঢোকা,ঢুকবেন,V;3;FUT;POL,8e-06,5.22608695652174e-05,dʱ u k b e n,2,V,3,FUT,POL,,,,,,
ঢোকা,ঢুকছে,V;2;PRS;PROG;POL,1.9e-05,5.22608695652174e-05,dʱ u k t͡ʃʰ e,1,V,2,PRS,PROG,POL,,,,,
ঢোকা,ঢোকে,V;2;PRS;POL,3.1e-05,5.22608695652174e-05,dʱ o k e,2,V,2,PRS,POL,,,,,,
ঢোকা,ঢুকতো,V;2;PST;HAB;POL,0.0,5.22608695652174e-05,dʱ u k t̪ o,1,V,2,PST,HAB,POL,,,,,
ঢোকা,ঢুকেছিলে,V;3;PST;PRF;INFM,0.0,5.22608695652174e-05,dʱ u k e t͡ʃʰ i l e,0,V,3,PST,PRF,INFM,,,,,
ঢোকা,ঢুকবো,V;1;FUT,0.0,5.22608695652174e-05,dʱ u k b o,3,V,1,FUT,,,,,,,
ঢোকা,ঢুকতিস,V;2;PST;HAB;LGSPEC1,0.0,5.22608695652174e-05,dʱ u k t̪ i ʃ,0,V,2,PST,HAB,LGSPEC1,,,,,
ঢোকা,ঢুকি,V;1;PRS,5e-06,5.22608695652174e-05,dʱ u k i,3,V,1,PRS,,,,,,,
ঢোকা,ঢুকছিলি,V;2;PST;PROG;LGSPEC1,0.0,5.22608695652174e-05,dʱ u k t͡ʃʰ i l i,0,V,2,PST,PROG,LGSPEC1,,,,,
ঢোকা,ঢুকবে,V;2;FUT;POL,1.6e-05,5.22608695652174e-05,dʱ u k b e,1,V,2,FUT,POL,,,,,,
ঢোকা,ঢোকা,V;V.MSDR,3.6e-05,5.22608695652174e-05,dʱ o k a,2,V,V.MSDR,,,,,,,,
ঢোকা,ঢুকলাম,V;1;PST,6e-06,5.22608695652174e-05,dʱ u k l a m,0,V,1,PST,,,,,,,
ঢোকা,ঢোকেন,V;3;PRS;POL,8e-06,5.22608695652174e-05,dʱ o k e n,4,V,3,PRS,POL,,,,,,
ঢোকা,ঢুকতেন,V;3;PST;HAB;POL,0.0,5.22608695652174e-05,dʱ u k t̪ e n,3,V,3,PST,HAB,POL,,,,,
ঢোকা,ঢুকেছিলি,V;2;PST;PRF;LGSPEC1,0.0,5.22608695652174e-05,dʱ u k e t͡ʃʰ i l i,4,V,2,PST,PRF,LGSPEC1,,,,,
ঢোকা,ঢুকলে,V;V.PTCP;COND,6.3e-05,5.22608695652174e-05,dʱ u k l e,4,V,V.PTCP,COND,,,,,,,
ঢোকা,ঢুকছো,V;3;PRS;PROG;INFM,0.0,5.22608695652174e-05,dʱ u k s o,2,V,3,PRS,PROG,INFM,,,,,
ঢোকা,ঢুকতাম,V;1;PST;HAB,0.0,5.22608695652174e-05,dʱ u k t̪ a m,3,V,1,PST,HAB,,,,,,
ঢোকা,ঢুকেছে,V;2;PRS;PRF;POL,2.5e-05,5.22608695652174e-05,dʱ u k e t͡ʃʰ e,0,V,2,PRS,PRF,POL,,,,,
ঢোকা,ঢুকছিলে,V;3;PST;PROG;INFM,0.0,5.22608695652174e-05,dʱ u k t͡ʃʰ i l e,4,V,3,PST,PROG,INFM,,,,,
ঢোকা,ঢুকেছিলাম,V;1;PST;PRF,1e-06,5.22608695652174e-05,dʱ u k e t͡ʃʰ i l a m,3,V,1,PST,PRF,,,,,,
ঢোকা,ঢুকিস,V;2;PRS;LGSPEC1,0.0,5.22608695652174e-05,dʱ u k i ʃ,1,V,2,PRS,LGSPEC1,,,,,,
কেনা,কিনলো,V;2;PST;POL,3e-06,0.0001779347826086,k i n l o,1,V,2,PST,POL,,,,,,
কেনা,কিনেছি,V;1;PRS;PRF,3.4e-05,0.0001779347826086,k i n e t͡ʃʰ i,1,V,1,PRS,PRF,,,,,,
কেনা,কিনছিলো,V;2;PST;PROG;POL,1e-06,0.0001779347826086,k i n t͡ʃʰ i l o,3,V,2,PST,PROG,POL,,,,,
কেনা,কিনছিস,V;2;PRS;PROG;LGSPEC1,0.0,0.0001779347826086,k i n t͡ʃʰ i ʃ,1,V,2,PRS,PROG,LGSPEC1,,,,,
কেনা,কিনলে,V;3;PST;INFM,0.000231,0.0001779347826086,k i n l e,4,V,3,PST,INFM,,,,,,
কেনা,কিনতে,V;V.PTCP;PROG,0.001335,0.0001779347826086,k i n t̪ e,3,V,V.PTCP,PROG,,,,,,,
কেনা,কিনলেন,V;3;PST;POL,8e-06,0.0001779347826086,k i n l e n,1,V,3,PST,POL,,,,,,
কেনা,কিনেছেন,V;3;PRS;PRF;POL,5.2e-05,0.0001779347826086,k i n e t͡ʃʰ e n,3,V,3,PRS,PRF,POL,,,,,
কেনা,কিনবে,V;3;FUT;INFM,4.5e-05,0.0001779347826086,k i n b e,4,V,3,FUT,INFM,,,,,,
কেনা,কিনলি,V;2;PST;LGSPEC1,1e-06,0.0001779347826086,k i n l i,4,V,2,PST,LGSPEC1,,,,,,
কেনা,কিনে,V;V.PTCP;HAB,0.001141,0.0001779347826086,k i n e,0,V,V.PTCP,HAB,,,,,,,
কেনা,কিনেছিলেন,V;3;PST;PRF;POL,1.3e-05,0.0001779347826086,k i n e t͡ʃʰ i l e n,2,V,3,PST,PRF,POL,,,,,
কেনা,কেনো,V;3;PRS;INFM,0.000181,0.0001779347826086,k e n o,1,V,3,PRS,INFM,,,,,,
কেনা,কিনেছিস,V;2;PRS;PRF;LGSPEC1,0.0,0.0001779347826086,k i n e t͡ʃʰ i ʃ,2,V,2,PRS,PRF,LGSPEC1,,,,,
কেনা,কিনছিলেন,V;3;PST;PROG;POL,0.0,0.0001779347826086,k i n t͡ʃʰ i l e n,4,V,3,PST,PROG,POL,,,,,
কেনা,কিনছেন,V;3;PRS;PROG;POL,3.3e-05,0.0001779347826086,k i n t͡ʃʰ e n,4,V,3,PRS,PROG,POL,,,,,
কেনা,কিনতে,V;3;PST;HAB;INFM,0.001335,0.0001779347826086,k i n t̪ e,3,V,3,PST,HAB,INFM,,,,,
কেনা,কিনবি,V;2;FUT;LGSPEC1,0.0,0.0001779347826086,k i n b i,0,V,2,FUT,LGSPEC1,,,,,,
কেনা,কিনছিলাম,V;1;PST;PROG,0.0,0.0001779347826086,k i n t͡ʃʰ i l a m,1,V,1,PST,PROG,,,,,,
কেনা,কিনছি,V;1;PRS;PROG,7e-06,0.0001779347826086,k i n t͡ʃʰ i,2,V,1,PRS,PROG,,,,,,
কেনা,কিনেছিলো,V;2;PST;PRF;POL,0.0,0.0001779347826086,k i n e t͡ʃʰ i l o,0,V,2,PST,PRF,POL,,,,,
কেনা,কিনে,V;V.PTCP;PRF,0.001141,0.0001779347826086,k i n e,3,V,V.PTCP,PRF,,,,,,,
কেনা,কিনতে,V;V.NFIN,0.001335,0.0001779347826086,k i n t̪ e,3,V,V.NFIN,,,,,,,,
কেনা,কিনেছো,V;3;PRS;PRF;INFM,0.0,0.0001779347826086,k i n e t͡ʃʰ o,4,V,3,PRS,PRF,INFM,,,,,
কেনা,কিনবেন,V;3;FUT;POL,0.000225,0.0001779347826086,k i n b e n,1,V,3,FUT,POL,,,,,,
কেনা,কিনছে,V;2;PRS;PROG;POL,2.5e-05,0.0001779347826086,k i n s e,0,V,2,PRS,PROG,POL,,,,,
কেনা,কেনে,V;2;PRS;POL,2.5e-05,0.0001779347826086,k e n e,4,V,2,PRS,POL,,,,,,
কেনা,কিনতো,V;2;PST;HAB;POL,2e-06,0.0001779347826086,k i n o t̪ o,3,V,2,PST,HAB,POL,,,,,
কেনা,কিনেছিলে,V;3;PST;PRF;INFM,0.0,0.0001779347826086,k i n e t͡ʃʰ i l e,0,V,3,PST,PRF,INFM,,,,,
কেনা,কিনবো,V;1;FUT,1.7e-05,0.0001779347826086,k i n b o,1,V,1,FUT,,,,,,,
কেনা,কিনতিস,V;2;PST;HAB;LGSPEC1,0.0,0.0001779347826086,k i n t̪ i ʃ,0,V,2,PST,HAB,LGSPEC1,,,,,
কেনা,কিনি,V;1;PRS,3.7e-05,0.0001779347826086,k i n i,3,V,1,PRS,,,,,,,
কেনা,কিনছিলি,V;2;PST;PROG;LGSPEC1,0.0,0.0001779347826086,k i n t͡ʃʰ i l i,2,V,2,PST,PROG,LGSPEC1,,,,,
কেনা,কিনবে,V;2;FUT;POL,4.5e-05,0.0001779347826086,k i n b e,2,V,2,FUT,POL,,,,,,
কেনা,কেনা,V;V.MSDR,0.000574,0.0001779347826086,k e n a,2,V,V.MSDR,,,,,,,,
কেনা,কিনলাম,V;1;PST,1.2e-05,0.0001779347826086,k i n l a m,1,V,1,PST,,,,,,,
কেনা,কেনেন,V;3;PRS;POL,3.4e-05,0.0001779347826086,k e n e n,0,V,3,PRS,POL,,,,,,
কেনা,কিনতেন,V;3;PST;HAB;POL,2e-06,0.0001779347826086,k i n t̪ e n,0,V,3,PST,HAB,POL,,,,,
কেনা,কিনেছিলি,V;2;PST;PRF;LGSPEC1,0.0,0.0001779347826086,k i n e t͡ʃʰ i l i,3,V,2,PST,PRF,LGSPEC1,,,,,
কেনা,কিনলে,V;V.PTCP;COND,0.000231,0.0001779347826086,k i n l e,1,V,V.PTCP,COND,,,,,,,
কেনা,কিনছো,V;3;PRS;PROG;INFM,0.0,0.0001779347826086,k i n s o,3,V,3,PRS,PROG,INFM,,,,,
কেনা,কিনতাম,V;1;PST;HAB,7e-06,0.0001779347826086,k i n t̪ a m,1,V,1,PST,HAB,,,,,,
কেনা,কিনেছে,V;2;PRS;PRF;POL,3.8e-05,0.0001779347826086,k i n e t͡ʃʰ e,2,V,2,PRS,PRF,POL,,,,,
কেনা,কিনছিলে,V;3;PST;PROG;INFM,0.0,0.0001779347826086,k i n t͡ʃʰ i l e,0,V,3,PST,PROG,INFM,,,,,
কেনা,কিনেছিলাম,V;1;PST;PRF,1.5e-05,0.0001779347826086,k i n e t͡ʃʰ i l a m,0,V,1,PST,PRF,,,,,,
কেনা,কিনিস,V;2;PRS;LGSPEC1,0.0,0.0001779347826086,k i n i ʃ,3,V,2,PRS,LGSPEC1,,,,,,
পছন্দ করা,পছন্দ করলো,V;2;PST;POL,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ o l o,0,V,2,PST,POL,,,,,,
পছন্দ করা,পছন্দ করেছি,V;1;PRS;PRF,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ e t͡ʃʰ i,4,V,1,PRS,PRF,,,,,,
পছন্দ করা,পছন্দ করছিলো,V;2;PST;PROG;POL,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ t͡ʃʰ i l o,2,V,2,PST,PROG,POL,,,,,
পছন্দ করা,পছন্দ করছিস,V;2;PRS;PROG;LGSPEC1,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ o t͡ʃʰ i ʃ,3,V,2,PRS,PROG,LGSPEC1,,,,,
পছন্দ করা,পছন্দ করলে,V;3;PST;INFM,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ l e,4,V,3,PST,INFM,,,,,,
পছন্দ করা,পছন্দ করতেকরতে,V;V.PTCP;PROG,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ t̪ e k ɔ r ɔ t̪ e,4,V,V.PTCP,PROG,,,,,,,
পছন্দ করা,পছন্দ করলেন,V;3;PST;POL,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ l e n,3,V,3,PST,POL,,,,,,
পছন্দ করা,পছন্দ করেছেন,V;3;PRS;PRF;POL,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ e t͡ʃʰ e n,4,V,3,PRS,PRF,POL,,,,,
পছন্দ করা,পছন্দ করবে,V;3;FUT;INFM,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ b e,1,V,3,FUT,INFM,,,,,,
পছন্দ করা,পছন্দ করলি,V;2;PST;LGSPEC1,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ o l i,4,V,2,PST,LGSPEC1,,,,,,
পছন্দ করা,পছন্দ করেকরে,V;V.PTCP;HAB,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ e k ɔ ɹ e,1,V,V.PTCP,HAB,,,,,,,
পছন্দ করা,পছন্দ করেছিলেন,V;3;PST;PRF;POL,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ e t͡ʃʰ i l e n,1,V,3,PST,PRF,POL,,,,,
পছন্দ করা,পছন্দ করো,V;3;PRS;INFM,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k o ɹ o,4,V,3,PRS,INFM,,,,,,
পছন্দ করা,পছন্দ করেছিস,V;2;PRS;PRF;LGSPEC1,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ e t͡ʃʰ i ʃ,1,V,2,PRS,PRF,LGSPEC1,,,,,
পছন্দ করা,পছন্দ করছিলেন,V;3;PST;PROG;POL,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ t͡ʃʰ i l e n,1,V,3,PST,PROG,POL,,,,,
পছন্দ করা,পছন্দ করছেন,V;3;PRS;PROG;POL,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ o t͡ʃʰ e n,3,V,3,PRS,PROG,POL,,,,,
পছন্দ করা,পছন্দ করতে,V;3;PST;HAB;INFM,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ o t̪ e,1,V,3,PST,HAB,INFM,,,,,
পছন্দ করা,পছন্দ করবি,V;2;FUT;LGSPEC1,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ o b i,3,V,2,FUT,LGSPEC1,,,,,,
পছন্দ করা,পছন্দ করছিলাম,V;1;PST;PROG,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ t͡ʃʰ i l a m,2,V,1,PST,PROG,,,,,,
পছন্দ করা,পছন্দ করছি,V;1;PRS;PROG,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ o t͡ʃʰ i,2,V,1,PRS,PROG,,,,,,
পছন্দ করা,পছন্দ করেছিলো,V;2;PST;PRF;POL,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ e t͡ʃʰ i l o,0,V,2,PST,PRF,POL,,,,,
পছন্দ করা,পছন্দ করে,V;V.PTCP;PRF,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ e,2,V,V.PTCP,PRF,,,,,,,
পছন্দ করা,পছন্দ করতে,V;V.NFIN,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ o t̪ e,2,V,V.NFIN,,,,,,,,
পছন্দ করা,পছন্দ করেছো,V;3;PRS;PRF;INFM,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ e t͡ʃʰ o,1,V,3,PRS,PRF,INFM,,,,,
পছন্দ করা,পছন্দ করবেন,V;3;FUT;POL,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ b e n,2,V,3,FUT,POL,,,,,,
পছন্দ করা,পছন্দ করছে,V;2;PRS;PROG;POL,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ o t͡ʃʰ e,1,V,2,PRS,PROG,POL,,,,,
পছন্দ করা,পছন্দ করে,V;2;PRS;POL,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ e,4,V,2,PRS,POL,,,,,,
পছন্দ করা,পছন্দ করতো,V;2;PST;HAB;POL,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ o t̪ o,3,V,2,PST,HAB,POL,,,,,
পছন্দ করা,পছন্দ করেছিলে,V;3;PST;PRF;INFM,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ e t͡ʃʰ i l e,1,V,3,PST,PRF,INFM,,,,,
পছন্দ করা,পছন্দ করবো,V;1;FUT,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ o b o,2,V,1,FUT,,,,,,,
পছন্দ করা,পছন্দ করতিস,V;2;PST;HAB;LGSPEC1,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ o t̪ i ʃ,4,V,2,PST,HAB,LGSPEC1,,,,,
পছন্দ করা,পছন্দ করি,V;1;PRS,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ i,0,V,1,PRS,,,,,,,
পছন্দ করা,পছন্দ করছিলি,V;2;PST;PROG;LGSPEC1,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ t͡ʃʰ i l i,2,V,2,PST,PROG,LGSPEC1,,,,,
পছন্দ করা,পছন্দ করবে,V;2;FUT;POL,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ b e,1,V,2,FUT,POL,,,,,,
পছন্দ করা,পছন্দ করা,V;V.MSDR,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ a,1,V,V.MSDR,,,,,,,,
পছন্দ করা,পছন্দ করলাম,V;1;PST,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ l a m,0,V,1,PST,,,,,,,
পছন্দ করা,পছন্দ করেন,V;3;PRS;POL,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ e n,4,V,3,PRS,POL,,,,,,
পছন্দ করা,পছন্দ করতেন,V;3;PST;HAB;POL,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ t̪ e n,3,V,3,PST,HAB,POL,,,,,
পছন্দ করা,পছন্দ করেছিলি,V;2;PST;PRF;LGSPEC1,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ e t͡ʃʰ i l i,2,V,2,PST,PRF,LGSPEC1,,,,,
পছন্দ করা,পছন্দ করলে,V;V.PTCP;COND,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ l e,2,V,V.PTCP,COND,,,,,,,
পছন্দ করা,পছন্দ করছো,V;3;PRS;PROG;INFM,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ o t͡ʃʰ o,4,V,3,PRS,PROG,INFM,,,,,
পছন্দ করা,পছন্দ করতাম,V;1;PST;HAB,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ o t̪ a m,4,V,1,PST,HAB,,,,,,
পছন্দ করা,পছন্দ করেছে,V;2;PRS;PRF;POL,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ e t͡ʃʰ e,0,V,2,PRS,PRF,POL,,,,,
পছন্দ করা,পছন্দ করছিলে,V;3;PST;PROG;INFM,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ t͡ʃʰ i l e,0,V,3,PST,PROG,INFM,,,,,
পছন্দ করা,পছন্দ করেছিলাম,V;1;PST;PRF,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ e t͡ʃʰ i l a m,4,V,1,PST,PRF,,,,,,
পছন্দ করা,পছন্দ করিস,V;2;PRS;LGSPEC1,0.0,0.0,p ɔ t͡ʃʰ o n d̪ o k ɔ ɹ i ʃ,3,V,2,PRS,LGSPEC1,,,,,,
হাগা,হাগলো,V;2;PST;POL,0.0,2.173913043478261e-07,h a ɡ l o,4,V,2,PST,POL,,,,,,
হাগা,হেগেছি,V;1;PRS;PRF,0.0,2.173913043478261e-07,h e ɡ e t͡ʃʰ i,3,V,1,PRS,PRF,,,,,,
হাগা,হাগছিলো,V;2;PST;PROG;POL,0.0,2.173913043478261e-07,h a ɡ t͡ʃʰ i l o,3,V,2,PST,PROG,POL,,,,,
হাগা,হাগছিস,V;2;PRS;PROG;LGSPEC1,0.0,2.173913043478261e-07,h a ɡ s i ʃ,3,V,2,PRS,PROG,LGSPEC1,,,,,
হাগা,হাগলে,V;3;PST;INFM,1e-06,2.173913043478261e-07,h a ɡ l e,4,V,3,PST,INFM,,,,,,
হাগা,হাগতে,V;V.PTCP;PROG,0.0,2.173913043478261e-07,h a ɡ t̪ e,4,V,V.PTCP,PROG,,,,,,,
হাগা,হাগলেন,V;3;PST;POL,0.0,2.173913043478261e-07,h a ɡ l e n,1,V,3,PST,POL,,,,,,
হাগা,হেগেছেন,V;3;PRS;PRF;POL,0.0,2.173913043478261e-07,h e ɡ e t͡ʃʰ e n,0,V,3,PRS,PRF,POL,,,,,
হাগা,হাগবে,V;3;FUT;INFM,0.0,2.173913043478261e-07,h a ɡ b e,1,V,3,FUT,INFM,,,,,,
হাগা,হাগলি,V;2;PST;LGSPEC1,0.0,2.173913043478261e-07,h a ɡ l i,4,V,2,PST,LGSPEC1,,,,,,
হাগা,হেগে,V;V.PTCP;HAB,4e-06,2.173913043478261e-07,h e ɡ e,0,V,V.PTCP,HAB,,,,,,,
হাগা,হেগেছিলেন,V;3;PST;PRF;POL,0.0,2.173913043478261e-07,h e ɡ e t͡ʃʰ i l e n,2,V,3,PST,PRF,POL,,,,,
হাগা,হাগো,V;3;PRS;INFM,0.0,2.173913043478261e-07,h a ɡ o,0,V,3,PRS,INFM,,,,,,
হাগা,হেগেছিস,V;2;PRS;PRF;LGSPEC1,0.0,2.173913043478261e-07,h e ɡ e t͡ʃʰ i ʃ,3,V,2,PRS,PRF,LGSPEC1,,,,,
হাগা,হাগছিলেন,V;3;PST;PROG;POL,0.0,2.173913043478261e-07,h a ɡ t͡ʃʰ i l e n,1,V,3,PST,PROG,POL,,,,,
হাগা,হাগছেন,V;3;PRS;PROG;POL,0.0,2.173913043478261e-07,h a ɡ t͡ʃʰ e n,2,V,3,PRS,PROG,POL,,,,,
হাগা,হাগতে,V;3;PST;HAB;INFM,0.0,2.173913043478261e-07,h a ɡ t̪ e,2,V,3,PST,HAB,INFM,,,,,
হাগা,হাগবি,V;2;FUT;LGSPEC1,0.0,2.173913043478261e-07,h a ɡ b i,0,V,2,FUT,LGSPEC1,,,,,,
হাগা,হাগছিলাম,V;1;PST;PROG,0.0,2.173913043478261e-07,h a ɡ t͡ʃʰ i l a m,2,V,1,PST,PROG,,,,,,
হাগা,হাগছি,V;1;PRS;PROG,0.0,2.173913043478261e-07,h a ɡ o t͡ʃʰ i,2,V,1,PRS,PROG,,,,,,
হাগা,হেগেছিলো,V;2;PST;PRF;POL,0.0,2.173913043478261e-07,h e ɡ e t͡ʃʰ i l o,1,V,2,PST,PRF,POL,,,,,
হাগা,হেগে,V;V.PTCP;PRF,4e-06,2.173913043478261e-07,h e ɡ e,3,V,V.PTCP,PRF,,,,,,,
হাগা,হাগতে,V;V.NFIN,0.0,2.173913043478261e-07,h a ɡ t̪ e,0,V,V.NFIN,,,,,,,,
হাগা,হেগেছো,V;3;PRS;PRF;INFM,0.0,2.173913043478261e-07,h e ɡ e t͡ʃʰ o,0,V,3,PRS,PRF,INFM,,,,,
হাগা,হাগবেন,V;3;FUT;POL,0.0,2.173913043478261e-07,h a ɡ b e n,2,V,3,FUT,POL,,,,,,
হাগা,হাগছে,V;2;PRS;PROG;POL,0.0,2.173913043478261e-07,h a ɡ o t͡ʃʰ e,1,V,2,PRS,PROG,POL,,,,,
হাগা,হাগে,V;2;PRS;POL,0.0,2.173913043478261e-07,h a ɡ e,2,V,2,PRS,POL,,,,,,
হাগা,হাগতো,V;2;PST;HAB;POL,0.0,2.173913043478261e-07,h a ɡ o t̪ o,3,V,2,PST,HAB,POL,,,,,
হাগা,হেগেছিলে,V;3;PST;PRF;INFM,0.0,2.173913043478261e-07,h e ɡ e t͡ʃʰ i l e,3,V,3,PST,PRF,INFM,,,,,
হাগা,হাগবো,V;1;FUT,0.0,2.173913043478261e-07,h a ɡ b o,4,V,1,FUT,,,,,,,
হাগা,হাগতিস,V;2;PST;HAB;LGSPEC1,0.0,2.173913043478261e-07,h a ɡ t̪ i ʃ,1,V,2,PST,HAB,LGSPEC1,,,,,
হাগা,হাগি,V;1;PRS,0.0,2.173913043478261e-07,h a ɡ i,4,V,1,PRS,,,,,,,
